soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	118	10254	0	43.9254405217282	384.594657302314	4.17708659936038	44	385	4	8.58520959114567	75.9355137486675	1.47083463974415	15947	249.317247852	1041.138320904	44.9254405217282	385.594657302314	5.17708659936038	1494.07455947827	1153.40534269769	47.8229134006396	8.88175959114567	76.2320637486675	2.07083463974415	295.378540408854	228.028236251333	19.1291653602559	1	1	1	2	67.9276234404773	1	0	1	0	0	0	1290.455568756	3855.78042576	257.712768144	924.851766096	0.148662192740564	0.0483121565177462	0.376702117085777	174	37	32	0.21264367816092	0.183908045977011	4	0.000602046959662854	8692.33333333333	161.641125324	1	2	2	2	7	0.00025766555011595	0.000353107344632768	0.000418586355556607	0.000468603561387067	0.000602046959662854	0	120.133333333333	592.5	1886.13333333333	8692.33333333333	0.093804696	1.48524102	2.907945576	6.597596952	161.641125324	4	170	31	7.75	78	11	2.17948717948718	42.5	19.5	23.442167836558	23.7649637748394	27.7709819194835	33.4069650695857	35.3597260133251	12.5148502938905	14.4823100739904	21.4710710087884	26.873483011774	27.2545938600614	1.18729285289139	1.24233938064783	1.38085394875646	1.66873503603535	1.87314808296205
2	287	16332	0	612.906656085706	862.090169626029	6.07648050788612	613	862	6	121.072795908144	170.336376535066	2.23059220315445	20162	315.215046792	580.213312992	613.906656085706	863.090169626029	7.07648050788612	925.093343914294	675.909830373971	45.9235194921139	121.369345908144	170.632926535066	2.83059220315445	182.890954091856	133.627373464934	18.3694077968456	1	2	0	0	Inf	0	0	1	0	0	0	895.428359784	1958.58396822	374.171298228	466.396948512	0.229383667722296	0.0528765687664616	0.331604589030332	68	9	18	0.132352941176471	0.264705882352941	5	0.00219298245614035	1383	271.17374202	1	1	2	2	8	0.000786163522012579	0.00118494058449581	0.0015015015015015	0.00177620453799753	0.00222222222222222	0	0	281	522	1425	0.07817058	1.149107526	3.525493158	9.474274296	271.17374202	3	63	16	5.33333333333333	23	1	2.73913043478261	21	7.66666666666667	13.0436377872578	15.9963117980736	24.8543338305208	26.219118641728	26.6740469121304	6.98134318641856	10.9179942967806	22.7279476278669	23.0718415895136	23.1864729100625	1.07193249818236	1.09735517680116	1.17362321265758	1.69467316378844	1.86835648083205
3	2456	13890	0	1226.02133065156	929.17445614778	8.98692637484783	1226	929	9	242.285567069814	183.598939980416	3.39477054993913	18893	295.375353588	1466.073593784	1227.02133065156	930.17445614778	9.98692637484783	311.978669348436	608.82554385222	43.0130736251522	242.582117069814	183.895489980416	3.99477054993913	61.6781829301858	120.364810019584	17.2052294500609	1	3	0	0	Inf	0	0	1	0	0	0	1761.448947372	5135.567889	437.12988336	1168.41565926	0.137343788678834	0.0165059590894211	0.264791663813997	253	62	48	0.245059288537549	0.189723320158103	6	0.00036563071297989	18514.6666666667	363.383758188	1	2	2	2	6	0.000144258511252164	0.000185425628089375	0.000220945647370747	0.000270489586150933	0.00036563071297989	0	251	995	3383.5	18514.6666666667	0.15634116	1.231186635	2.610897372	5.933147022	363.383758188	5	244	47	9.4	118	12	2.06779661016949	48.8	23.6	31.1510856021494	31.2773712487712	36.0005367966269	37.2766001970629	37.994995028898	8.74428188295166	20.0354672537202	24.9975086586844	28.7473956822465	31.9169155307263	1.16042338795121	1.22473155391782	1.37211177792882	2.02993609634737	3.58170823900062
4	312	24954	0	659.485777519774	969.591901893912	8.48011755315289	659	970	8	130.281488215659	191.589469004426	3.19204702126116	27562	430.907505192	1498.45184802	660.485777519774	970.591901893912	9.48011755315289	878.514222480226	568.408098106088	43.5198824468471	130.578038215659	191.886019004426	3.79204702126116	173.682261784341	112.374280995574	17.4079529787388	1	4	2	2	62.8698309979208	0	0	1	0	0	0	1929.359353212	5214.23125602	489.050782596	1287.344379672	0.143737223775351	0.0255374717310769	0.313430628143181	230	42	50	0.182608695652174	0.217391304347826	9	0.000448833034111311	19619	436.363811676	1	2	2	2	9	0.000153751537515375	0.000220458553791887	0.000270636172989177	0.000317561130517625	0.000448833034111311	0	111	793	2398	19619	0.046902348	1.313265744	2.634348546	6.503792256	436.363811676	5	220	45	9	95	10	2.31578947368421	44	19	2.16151883347374	21.1824702853333	34.7799531688284	37.0342448258939	42.6915108071526	1.64846125413754	10.7342887857712	19.8357546992109	27.9848450079189	34.0190845141246	1.25492826796756	1.29715774414162	1.35324780015332	1.67242079081778	2.52708065280834
5	859	13232	0	215.132304736069	1043.52311518029	7.46066463207867	215	1044	7	42.4328066463208	206.205669871143	2.78426585283147	17694	276.630048504	944.800898112	216.132304736069	1044.52311518029	8.46066463207867	1322.86769526393	494.476884819713	44.5393353679213	42.7293566463208	206.502219871143	3.38426585283147	261.530943353679	97.7580801288572	17.8157341471685	1	5	0	0	Inf	1	0	1	0	0	1	1221.430946616	4145.12082078	307.28854998	820.978699392001	0.133309022383821	0.0134224545417664	0.150534242393406	226	41	56	0.18141592920354	0.247787610619469	3	0.000250125062531266	12636	213.812170416	1	2	2	2	7	0.000123793018073781	0.000163773337700622	0.000191022030258765	0.000223713646532438	0.000263157894736842	0	0.5	667.25	3188	14212	0.171975276	0.953681076	1.883910978	4.752771264	213.812170416	5	220	53	10.6	92	2	2.39130434782609	44	18.4	3.19423439325766	18.0810082620687	26.9527466233466	51.9530566765979	104.881409253468	3.19423439325766	12.8726020066916	23.6206638330876	26.2250756935057	26.7985964748243	1	1.1057998246939	1.3179074098408	2.05195171967395	3.91369038121074
6	432	13117	0	164.55833270407	1273.04749679076	4.87533036321075	165	1273	5	32.4343323755946	251.582640115533	1.7501321452843	13243	207.042598188	823.9179132	165.55833270407	1274.04749679076	5.87533036321075	1373.44166729593	264.952503209243	47.1246696367892	32.7308823755947	251.879190115533	2.3501321452843	271.529417624405	52.3811098844673	18.8498678547157	1	6	1	1	108.479233396507	0	0	1	0	0	0	1030.960511388	3550.5158493	226.600877304	718.246923156001	0.13900188490637	0.0181377966721728	0.256492035274844	206	38	44	0.184466019417476	0.213592233009709	9	0.000483091787439614	11756	213.343146936	1	2	2	2	9	0.000165016501650165	0.000264970853206147	0.000331785149411197	0.000394321766561514	0.000514933058702369	0	204	606	1764	13057	0.109438812	1.031851656	2.22786153	4.37755248	213.343146936	7	200	41	5.85714285714286	85	7	2.35294117647059	28.5714285714286	12.1428571428571	3.78278053724192	5.74646690355029	7.49664624530225	29.8874371714969	52.056323440384	3.50814692050915	4.50767390139689	5.84660083750019	21.2713165081523	27.5522294806402	1.07828452540776	1.12903688708203	1.30757850019238	1.42651095316592	1.88936882501511
7	463	6269	0	834.200221413886	1316.54879013127	4.59544520006326	834	1317	5	164.822533773525	260.182845808951	1.6381780800253	6323	98.854515468	1178.781078168	835.200221413886	1317.54879013127	5.59544520006326	703.799778586114	221.451209868733	47.4045547999367	165.119083773525	260.479395808951	2.2381780800253	139.141216226475	43.7809041910486	18.9618219199747	1	4	2	3	57.9906685827347	0	0	1	0	0	0	1277.635593636	3913.402305	134.812982268	1025.67618018	0.145501553266185	0.0153693868306506	0.212933822569651	176	34	34	0.193181818181818	0.193181818181818	5	0.000505305709954523	10810.5	126.026609076	1	2	2	2	5	0.000181455271275631	0.000272116902902395	0.000320924294926955	0.000388349514563107	0.000505305709954523	0	174	684	2262	10810.5	0.250145856	1.790106282	3.83035842	7.652899782	126.026609076	5	174	34	6.8	68	3	2.55882352941176	34.8	13.6	6.27051426290147	14.3191972165419	29.7328364421258	48.2205443048786	52.6688498636314	5.7564121989062	11.0658876156227	19.1223665305247	37.174772448385	39.4470029914963	1.08930945982168	1.16094574355638	1.32459270938608	1.47341049045617	1.55487221702731
8	528	17674	0	1020.26996270441	1423.68464505435	7.22935194925249	1020	1424	7	201.608521626662	281.363604327245	2.691740779701	31371	490.457853036	2058.528419604	1021.26996270441	1424.68464505435	8.22935194925249	517.730037295592	114.31535494565	44.7706480507475	201.905071626662	281.660154327245	3.291740779701	102.355228373338	22.6001456727551	17.908259220299	1	4	2	2	93.552034682924	0	0	1	0	1	1	2548.98627264	7103.29413786	551.368368972	1786.338460044	0.127038685192176	0.0271814194663611	0.373933986700395	330	57	74	0.172727272727273	0.224242424242424	6	0.000224215246636771	16697	281.64859974	1	2	2	2	9	7.84867749784161e-05	0.000119545726240287	0.000150659510731451	0.000180635838150289	0.000245941957697983	0	328	980	4410	37185	0.093804696	1.32889986	2.939213808	6.316182864	281.64859974	8	315	69	8.625	126	4	2.5	39.375	15.75	2.02872177472303	2.95583654123339	4.51746911769674	19.545596072637	67.5514968092478	1.49553448068755	2.33001934609249	4.27008928580973	14.5800179240971	40.1218269200506	1	1.02742202098887	1.06711266658772	1.5753503267548	2.11613144868065
9	4029	12684	0	992.007282931881	148.026659539639	15.5692713727324	992	148	16	196.020989835633	29.1660205909865	6.02770854909297	29933	467.975994228	1403.63093448	993.007282931881	149.026659539639	16.5692713727324	545.992717068119	1389.97334046036	36.4307286272676	196.317539835633	29.4625705909865	6.62770854909298	107.942760164367	274.797729409013	14.572291450907	1	7	2	2	50.8245268092984	0	1	1	0	0	1	1871.606928708	5726.11293282	486.236641716	1215.615055464	0.128262778880573	0.0173534484134054	0.278600014552863	305	58	62	0.19016393442623	0.20327868852459	6	0.000289855072463768	32784	205.182138384	1	2	2	2	8	8.58590194899974e-05	0.000144071459443884	0.000180538003249684	0.000216555729510222	0.000289855072463768	0	150.875	687	2655	32784	0.062536464	1.258546338	2.57962914	4.967740359	205.182138384	10	292	57	5.7	124	13	2.35483870967742	29.2	12.4	2.10576360504461	6.74901543538923	14.780357152612	34.0925019492027	59.0850942142604	1.9880076966504	4.44358596061033	11.6033126007914	20.7116334690242	33.858976817866	1.00015226979122	1.21514677870884	1.31798544128711	1.51882184686313	2.51698902579358
10	3506	5558	0	633.740461765187	413.482124338191	12.0689918672562	634	413	12	125.191639290978	81.6465659816604	4.62759674690246	18321	286.432639236	783.2692116	634.740461765187	414.482124338191	13.0689918672562	904.259538234813	1124.51787566181	39.9310081327438	125.488189290978	81.9431159816604	5.22759674690246	178.772110709022	222.31718401834	15.9724032530975	1	8	1	2	62.0237710542662	0	0	1	0	0	0	1069.701850836	3155.2572048	314.214463368	656.78921316	0.160308981742948	0.0300400117765027	0.314675198219502	155	37	35	0.238709677419355	0.225806451612903	4	0.000775795190069822	8655	111.3930765	1	2	2	2	6	0.000298418382572366	0.000387822421116318	0.00044543429844098	0.00055113110942647	0.000775795190069822	0	134.25	453	1522.5	8655	0.218877624	1.410978969	2.923579692	5.815891152	111.3930765	7	150	35	5	73	6	2.05479452054795	21.4285714285714	10.4285714285714	2.61884405216319	5.56544536784592	21.2689578759838	26.9072351085928	31.125358863325	2.61884405216319	5.18736073268428	13.2386679257429	19.4715197439702	21.3230583283662	1	1.06129582978559	1.30783072477251	1.44292240398923	1.94443697235605
