soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	301	3115	0	460.178697465512	596.918511389156	2.90632017965993	460	597	3	90.8784784889317	117.911939701636	0.962528071863972	3117	48.731539572	528.761437236	461.178697465512	597.918511389156	3.90632017965993	1077.82130253449	941.081488610844	49.0936798203401	91.1750284889317	118.208489701636	1.56252807186397	213.085271511068	186.051810298364	19.637471928136	1	1	1	1	135.33240676904	0	0	1	0	0	1	577.492976808	2467.26567282	55.8919647	468.382481244	0.135925001356087	0.0308116435309498	0.374366125760649	166	30	44	0.180722891566265	0.265060240963855	5	0.000442673749446658	4998	55.8919647	1	1	2	2	7	0.000215377988369589	0.000294204177699323	0.000339213650288677	0.000412711514651259	0.000516262261228704	0	0	486	1404	7850	0.093804696	0.750437568	1.344533976	3.455139636	55.8919647	3	163	42	14	73	3	2.23287671232877	54.3333333333333	24.3333333333333	4.49580644569205	9.04612620702206	22.6970854910121	55.8368282561689	66.8834091778878	4.12986167803342	7.08044828388961	15.9322081014582	19.3357527389965	20.4702676181759	1.08860944898108	1.17260805693521	1.42460388079759	2.80665908367788	3.26734415130464
2	367	5724	0	1372.76258064516	731.379096774193	4.39922580645161	1373	731	4	271.296312193548	144.494797432258	1.55969032258065	11625	181.7465985	1466.198666712	1373.76258064516	732.379096774193	5.39922580645161	165.237419354839	806.620903225807	47.6007741935484	271.592862193548	144.791347432258	2.15969032258065	32.6674378064516	159.468952567742	19.0403096774194	1	2	1	1	93.8990958931723	0	0	1	1	0	1	1647.945265212	5484.48913302	201.117268224	1308.763118592	0.123020210597321	0.0277855665504213	0.269517073299955	271	47	62	0.173431734317343	0.228782287822878	5	0.000281056773468241	12877	109.67332374	1	2	2	2	10	0.000110827884295689	0.000180913653739617	0.000204498977505112	0.000240254672550095	0.000338868180277872	0	269	801	2849	23435.5	0.15634116	1.035760185	2.11060566	5.495391774	109.67332374	6	266	61	10.1666666666667	111	7	2.3963963963964	44.3333333333333	18.5	2.34943622162433	15.377854565156	25.8799699451613	53.5656447162924	55.7160639241035	2.33043476617087	8.77194723907355	14.9470809059228	19.1742282967994	23.4808336372633	1.00815360967374	1.03747536532725	1.91842308232936	2.79362714822968	3.38518136984373
3	1584	24125	0	695.423195305126	733.403168219313	9.69758279640497	695	733	10	137.386315711823	144.894956356958	3.67903311856199	24367	380.956504572	1870.575077052	696.423195305126	734.403168219313	10.697582796405	842.576804694874	804.596831780687	42.302417203595	137.682865711823	145.191506356958	4.27903311856199	166.577434288177	159.068793643042	16.920966881438	1	1	1	1	135.33240676904	0	0	1	0	0	1	2251.531581624	7583.34737994	458.329744656	1602.57506058	0.109549029838221	0.0177584752518558	0.290558613524327	429	67	80	0.156177156177156	0.186480186480186	15	0.000210393435724805	72371	454.280508612	1	2	2	2	15	6.52145558888744e-05	0.000101079283115243	0.000121980970968529	0.000148214109033343	0.000210393435724805	0	427	1501.5	4587	72371	0.046902348	1.063119888	2.3451174	4.6902348	454.280508612	10	419	77	7.7	146	7	2.86986301369863	41.9	14.6	7.27397293252805	9.21170610812108	25.0354842518858	42.4506324516486	61.5294095881862	5.49034065857638	7.78822437670674	18.5649406370932	28.283522888195	30.6296145257051	1.02832727394916	1.09987805428051	1.35868168830124	1.67780228604424	2.06763712779183
4	384	3192	0	198.361542782251	780.866129938214	3.60587904886725	198	781	4	39.1172270080509	154.278383888785	1.2423516195469	5341	83.501813556	659.493915228	199.361542782251	781.866129938214	4.60587904886725	1339.63845721775	757.133870061786	48.3941209511327	39.4137770080509	154.574933888785	1.8423516195469	264.846522991949	149.685366111215	19.3576483804531	1	3	0	0	Inf	0	0	1	0	0	0	742.995728784	2694.13057452	156.02847768	523.11752136	0.14725035892384	0.0470861935346292	0.360222204835302	150	28	37	0.186666666666667	0.246666666666667	10	0.000732064421669107	6103	115.192166688	1	2	2	2	10	0.000319081046585833	0.000464252553389044	0.000537057547648715	0.000634517766497462	0.000856164383561644	0	0	438	994	6754	0.125072928	1.110022236	2.524909734	4.721503032	115.192166688	5	139	35	7	61	1	2.27868852459016	27.8	12.2	2.76250168938732	12.0437256148182	16.9394311882222	25.2315099722922	46.4250576644175	2.65441727373736	10.9662859758696	13.7878559810193	18.4283825729883	29.7920387492516	1.04071869811854	1.08359269886789	1.1570256787673	1.38144732992347	1.55830415149362
5	597	5443	0	883.672239573765	1338.04721660849	3.87341539592137	884	1338	4	174.603151763733	264.433084723498	1.34936615836855	5443	85.096493388	757.957577796	884.672239573765	1339.04721660849	4.87341539592137	654.327760426235	199.952783391512	48.1265846040786	174.899701763733	264.729634723498	1.94936615836855	129.360598236267	39.5306652765019	19.2506338416315	1	4	0	0	Inf	0	0	1	0	1	1	843.054071184	3001.81974378	89.81799642	679.161633156	0.143770506050069	0.0178283993553628	0.267591304528372	168	31	37	0.18452380952381	0.220238095238095	3	0.000325945241199478	816	89.81799642	1	2	2	2	7	0.000206228088265622	0.000296520689099135	0.000350079636529955	0.000426439930343902	0.000551571980143409	0	166	652	2307	8672	0.250145856	1.203826932	2.376385632	5.331233556	89.81799642	2	165	36	18	67	2	2.46268656716418	82.5	33.5	3.16639403936073	3.16639403936073	38.2427510497264	73.319108060092	73.319108060092	3.11499959563097	3.11499959563097	13.762575206217	24.410150816803	24.410150816803	1.01649902099565	1.01649902099565	2.01006546834152	3.00363191568738	3.00363191568738
6	669	4315	0	22.9031959240389	1472.47823066234	3.38258452987494	23	1472	3	4.42911183418249	291.010096201945	1.15303381194998	4318	67.508112888	196.317594612	23.9031959240389	1473.47823066234	4.38258452987494	1515.09680407596	65.5217693376562	48.6174154701251	4.72566183418249	291.306646201945	1.75303381194998	299.534638165817	12.9536537980546	19.44696618805	1	5	1	1	41.3431717976332	1	0	1	0	0	0	263.8257075	934.60010004	84.596201676	157.27920696	0.212848066267955	0.0804461805667812	0.333475189377819	49	7	9	0.142857142857143	0.183673469387755	4	0.00206611570247934	478	84.596201676	1	2	2	2	4	0.00118623962040332	0.00148764514813987	0.00186219739292365	0.00224845632149003	0.00263852242744063	0	47	252	460.25	731	0.093804696	1.153016055	1.813557456	4.526076582	84.596201676	2	46	7	3.5	14	0	3.28571428571429	23	7	10.3548713268427	10.3548713268427	26.2482084490987	42.1415455713547	42.1415455713547	6.76658185382312	6.76658185382312	14.8262237317803	22.8858656097375	22.8858656097375	1.53029573136579	1.53029573136579	1.68583721801013	1.84137870465447	1.84137870465447
7	679	4969	0	443.539350497367	1491.0738736103	3.2264482153306	444	1491	3	87.5888795933294	294.686454812756	1.09057928613224	6836	106.874816976	352.971436932	444.539350497367	1492.0738736103	4.2264482153306	1094.46064950263	46.9261263897015	48.7735517846694	87.8854295933294	294.983004812756	1.69057928613224	216.374870406671	9.27729518724398	19.5094207138678	1	6	0	0	Inf	0	0	1	0	1	0	459.846253908	1683.57868158	117.349674696	300.221929548	0.171129865332311	0.0360852555247912	0.298971557126788	103	18	25	0.174757281553398	0.242718446601942	3	0.00131061598951507	2360	85.721858028	1	2	2	2	5	0.000490677134445535	0.000745282508298456	0.000856164383561644	0.00102145365036922	0.00138504155124654	0	4	297	752	3431	0.23451174	0.984949308	2.235678588	4.111772508	85.721858028	4	100	25	6.25	42	2	2.38095238095238	25	10.5	4.25316211373109	8.62961752997487	15.0284191926307	24.6112790223003	32.1717926055578	3.82042104819978	6.91767107207205	10.5917112350865	12.7629227179661	14.3573440617035	1.11327051654037	1.20597002694279	1.41267645918747	1.88373667677741	2.24078997252509
8	2318	9713	0	779.47684452387	1500.81220321675	9.4322695940771	779	1501	9	154.003722162369	296.611722575951	3.57290783763084	19585	306.19416186	793.66589874	780.47684452387	1501.81220321675	10.4322695940771	758.52315547613	37.1877967832525	42.5677304059229	154.300272162369	296.908272575951	4.17290783763084	149.960027837631	7.35202742404901	17.0270921623692	1	7	0	0	Inf	0	0	1	0	1	0	1099.8600606	3196.45321908	391.837849308	609.65235342	0.161203348802698	0.0411545198083114	0.357410262056816	170	37	37	0.217647058823529	0.217647058823529	4	0.000627352572145546	7941	152.557703928	1	2	2	2	5	0.000238208670795617	0.000318167356029271	0.000393701763783902	0.000468603561387067	0.000654450261780105	0	168	498	2028	10491	0.140707044	1.438338672	2.626531488	5.221794744	152.557703928	9	162	36	4	71	5	2.28169014084507	18	7.88888888888889	4.23819580438112	12.0389731327194	13.1762316000733	32.6203606421569	37.2350323673227	3.85166594783707	5.42384122098554	9.60449000070189	21.9199111051864	25.793535927972	1.10035394080868	1.21857239366278	1.44357999117689	2.09432425803287	5.76067451590893
9	807	11722	0	523.574921630094	29.3973528387322	10.5740856844305	524	29	11	103.41191200627	5.71300665621735	4.0296342737722	14355	224.42773518	724.938324804	524.574921630094	30.3973528387322	11.5740856844305	1014.42507836991	1508.60264716127	41.4259143155695	103.70846200627	6.00955665621735	4.62963427377221	200.55183799373	298.250743343783	16.5703657262278	1	8	0	0	Inf	0	1	1	0	0	0	949.366059984	2669.59928634	302.613949296	568.816042428	0.174982190123237	0.0521902556032283	0.415359138894639	134	25	33	0.186567164179104	0.246268656716418	5	0.000998003992015968	5891	229.66516404	1	2	2	2	8	0.000355366027007818	0.000526870389884088	0.000640205915141977	0.000791139240506329	0.00100401606425703	0	132	390	1000	5891	0.140707044	1.1725587	2.415470922	4.784039496	229.66516404	6	131	32	5.33333333333333	55	2	2.38181818181818	21.8333333333333	9.16666666666667	7.2225970690471	8.82873820126851	12.9563832285393	17.7666470954377	38.1978510467808	6.55860603200697	7.19881942741994	8.90564621926444	11.2543756393266	32.0371139490503	1.1012396588238	1.19230000266341	1.21099753518317	1.50713725195571	1.86120362424003
10	436	6998	0	1218.85161782329	933.754711842249	15.8641464211788	1219	934	16	240.868114843665	184.504456531213	6.14565856847151	18358	287.011101528	1368.501075828	1219.85161782329	934.754711842249	16.8641464211788	319.148382176708	604.245288157751	36.1358535788212	241.164664843665	184.801006531213	6.74565856847151	63.0956351563351	119.459293468787	14.4543414315285	1	9	0	0	Inf	0	0	1	0	0	1	1655.512177356	5841.68016804	298.721054412	1178.921785212	0.115851395250834	0.0159627705214515	0.267455786102214	369	73	81	0.197831978319783	0.219512195121951	7	0.000228258388495777	38509.5	110.251786032	1	2	2	2	7	7.32118017424409e-05	0.000117453727206774	0.000139742873113471	0.000168109696618779	0.000232720502676286	0	357.5	1456	4272.45833333333	42183	0.140707044	1.000583424	1.907362152	3.865535181	114.301022076	10	357	79	7.9	154	9	2.31818181818182	35.7	15.4	7.06183930151417	16.1728864014344	17.9211709141314	29.1634252618206	68.0597204483468	5.03672213302976	10.3150184595455	14.8597973975569	19.9164211910596	31.8820852334843	1.07494958532785	1.22176392462347	1.38119200003182	1.70821663041205	2.44623507535159
