soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	15	7152	0	687.28094131319	28.0705258570598	5.20605752469494	687	28	5	135.776592097618	5.45069296194073	1.88242300987798	13768	215.250509088	175.33661094	688.28094131319	29.0705258570598	6.20605752469494	850.71905868681	1509.92947414294	46.7939424753051	136.073142097618	5.74724296194073	2.48242300987798	168.187157902382	298.513057038059	18.717576990122	1	1	0	0	Inf	0	1	1	0	0	0	390.587120028	959.55845976	227.366948988	136.939222044	0.269292731259807	0.0714695473446779	0.511147499685099	37	9	8	0.243243243243243	0.216216216216216	3	0.00265957446808511	132	121.070594304	1	2	2	2.25	4	0.00225225225225225	0.00319095977698128	0.00363636363636364	0.00419796137339056	0.00505050505050505	0	27.1666666666667	80.6666666666667	208.25	418.833333333333	0.187609392	1.481332491	3.064286736	5.753354688	121.070594304	1	31	1	1	16	2	1.9375	31	16	33.2444689940034	33.2444689940034	33.2444689940034	33.2444689940034	33.2444689940034	9.45459544380901	9.45459544380901	9.45459544380901	9.45459544380901	9.45459544380901	3.51622332140846	3.51622332140846	3.51622332140846	3.51622332140846	3.51622332140846
2	3	7024	0	1494.41932270916	9.35330108138873	5.49644280022766	1494	9	5	295.347850099602	1.75029762379055	1.99857712009106	7028	109.876567248	131.7174273	1495.41932270916	10.3533010813887	6.49644280022766	43.5806772908365	1528.64669891861	46.5035571997723	295.644400099602	2.04684762379055	2.59857712009106	8.61589990039838	302.213452376209	18.6014228799089	1	2	0	0	Inf	0	1	1	0	0	0	241.593994548	623.16558336	121.883568336	103.466579688	0.301026517505074	0.103800197611811	0.449728022460081	26	5	6	0.192307692307692	0.230769230769231	3	0.0065359477124183	24	121.883568336	1	2	2	2	4	0.00395256916996047	0.00512820512820513	0.00581415001859176	0.00709219858156028	0.00775193798449612	0	24	66	144	174	0.140707044	1.281997512	2.415470922	4.784039496	121.883568336	2	24	5	2.5	7	0	3.42857142857143	12	3.5	5.64634569032928	5.64634569032928	13.7202552763887	21.7941648624482	21.7941648624482	4.32370299064184	4.32370299064184	9.36365851298343	14.403614035325	14.403614035325	1.30590507778868	1.30590507778868	1.40950449901344	1.51310392023819	1.51310392023819
3	1709	21418	0	129.833952641166	58.924262295082	9.84222222222222	130	59	10	25.5693224371585	11.5504766557377	3.73688888888889	27450	429.1564842	325.861879788	130.833952641166	59.924262295082	10.8422222222222	1408.16604735883	1479.07573770492	42.1577777777778	25.8658724371585	11.8470266557377	4.33688888888889	278.394427562841	292.413273344262	16.8631111111111	1	3	0	0	Inf	0	1	1	0	0	0	755.018363988	1537.57217046	453.045413448	255.133139004	0.260787612222918	0.0650624856571635	0.462077847738981	56	14	18	0.25	0.321428571428571	8	0.00420168067226891	1178	343.075041504	1	1	2	2.5	8	0.00148588410104012	0.00209874911909796	0.00253807106598985	0.00317719680464779	0.00420168067226891	0	0	80.75	319.5	1178	0.46902348	1.430521614	3.67401726	9.271030788	343.075041504	6	47	14	2.33333333333333	24	2	1.95833333333333	7.83333333333333	4	3.04188173506207	5.55666627195061	8.44102991457115	10.133062699449	22.3750837018586	2.58979106389447	4.56973172237315	5.70778649614602	7.21527023022862	8.47931173123629	1.03953047192218	1.10625540309062	1.21828851048267	2.21743054408164	3.10107355482231
4	124	8479	0	1459.44893430657	257.521810218978	6.21576642335766	1459	258	6	288.434204312409	50.813211880292	2.28630656934307	17125	267.7342365	271.361351412	1460.44893430657	258.521810218978	7.21576642335766	78.5510656934307	1280.47818978102	45.7842335766423	288.730754312409	51.109761880292	2.88630656934307	15.5295456875912	253.150538119708	18.3136934306569	1	4	0	0	Inf	0	0	1	1	0	0	539.095587912	1295.99846784	325.768075092	175.821268536	0.247166811255535	0.0698519030291499	0.369664925468213	59	13	18	0.220338983050847	0.305084745762712	4	0.00343642611683849	992	133.98437412	1	1	2	2	5	0.00148148148148148	0.00191940709182088	0.00218818380743982	0.00263678655742258	0.00343642611683849	0	0	112	224.25	992	0.250145856	1.371893679	2.642165604	5.151441222	133.98437412	5	45	13	2.6	19	0	2.36842105263158	9	3.8	4.75255325940249	7.00813044913592	10.0496981106623	14.7255666887819	17.0218248911735	3.61917327679946	3.99684482689552	5.50570321293126	8.99777434052269	9.25527199974786	1.1276664895654	1.14649187340526	1.40944566248222	2.34368059995557	3.85727518974446
5	158	8008	0	1502.59016091389	419.088993981083	4.5433607664906	1503	419	5	296.963224812677	82.7550441100602	1.61734430659624	16282	254.554676712	734.365696752	1503.59016091389	420.088993981083	5.5433607664906	35.4098390861075	1118.91100601892	47.4566392335094	297.259774812677	83.0515941100602	2.21734430659624	7.00052518732345	221.20870588994	18.9826556934038	1	5	0	0	Inf	0	0	1	1	0	0	988.920373464	2378.55404514	277.302315492	629.35133958	0.201811224158089	0.0392702158756924	0.338544742485935	103	19	27	0.184466019417476	0.262135922330097	5	0.00115740740740741	1552.5	134.343958788	1	1	2	2	7	0.000516528925619835	0.000802922077922078	0.000970873786407767	0.0010905164230112	0.00149700598802395	0	0	247.5	665	3204.5	0.109438812	1.270271925	2.751604416	6.308365806	134.343958788	5	93	23	4.6	41	2	2.26829268292683	18.6	8.2	2.22100268319674	2.29255091060991	3.3277184847453	21.8031769450084	43.3912588603059	2.11192501288691	2.26528149303245	2.74486933038043	14.7394908479587	27.4627816040061	1	1.03873634349382	1.21234131181177	1.43852803039153	1.5800023277313
6	164	16052	0	1174.82948856892	510.384579656294	7.33493316818909	1175	510	7	232.164939890076	100.804181398049	2.73397326727564	19377	302.942265732	709.366745268	1175.82948856892	511.384579656294	8.33493316818909	363.170511431078	1027.61542034371	44.6650668318109	232.461489890076	101.100731398049	3.33397326727564	71.7988101099241	203.159568601951	17.8660267327244	1	6	2	4	47.0326654783177	0	0	1	0	0	0	1012.309011	2548.49656974	388.74229434	543.895261524	0.191311968147253	0.0277937132147169	0.232459111584245	101	22	25	0.217821782178218	0.247524752475248	6	0.000843170320404722	2678	307.335452328	1	1.75	2	2	6	0.000382848392036753	0.00053823588014936	0.000634920634920635	0.000729937553949289	0.000846023688663283	0	0	322	1458.75	2863	0.265779972	1.559503071	4.268113668	8.55967851	307.335452328	2	85	21	10.5	44	2	1.93181818181818	42.5	22	38.149278225141	38.149278225141	42.2875973291837	46.4259164332264	46.4259164332264	22.6359445763034	22.6359445763034	26.3427879276547	30.0496312790061	30.0496312790061	1.54497457896136	1.54497457896136	1.61515762949109	1.68534068002083	1.68534068002083
7	283	6134	0	883.128555633732	1170.06932019969	4.94130063322947	883	1170	5	174.495665448789	231.223854603478	1.77652025329179	29847	466.631460252	982.416581208	884.128555633732	1171.06932019969	5.94130063322947	654.871444366268	367.930679800315	47.0586993667705	174.792215448789	231.520404603478	2.37652025329179	129.468084551211	72.7398953965223	18.8234797467082	1	7	1	1	61.4295219724443	0	0	1	0	0	0	1449.04804146	3768.83588022	592.048338804	741.182171328	0.164310539441829	0.0168145916406917	0.280242303543274	166	37	40	0.22289156626506	0.240963855421687	4	0.000641848523748395	7579	95.930935776	1	2	2	2	7	0.000230361667818475	0.00035778175313059	0.000411015276996929	0.000503524672708963	0.000658761528326746	0	0	326	1404	8519	0.07817058	1.453972788	2.77505559	6.222378168	137.251904364	9	147	35	3.88888888888889	68	5	2.16176470588235	16.3333333333333	7.55555555555556	2.48071447482857	11.3241223504521	16.5058328621409	17.9893567365491	44.0934003152809	2.48071447482857	9.25774266620647	14.3402527841882	16.2769440335519	24.5053721704206	1	1.06364658862698	1.09290642036321	1.21717567751932	1.79933608062089
8	320	20198	0	478.573934636335	1294.61811118231	6.39158122396668	479	1295	6	94.5152168776033	255.847150580743	2.35663248958667	24968	390.352608288	414.288439884	479.573934636335	1295.61811118231	7.39158122396668	1059.42606536367	243.381888817687	45.6084187760333	94.8117668776033	256.143700580743	2.95663248958667	209.448533122397	48.1165994192566	18.2433675104133	2	8	1	1	34.2879896549511	0	0	1	0	0	0	804.641048172	1664.09590014	526.041101052	226.507072608	0.25140499175576	0.102200180529942	0.494406583515494	58	8	17	0.137931034482759	0.293103448275862	9	0.00448430493273543	1250	360.866665512	1	1	2	2	9	0.00145985401459854	0.00235294117647059	0.00277008310249307	0.00327868852459016	0.00448430493273543	0	0	56	268	1250	0.281414088	1.87609392	3.462956694	6.425621676	360.866665512	7	47	13	1.85714285714286	20	2	2.35	6.71428571428571	2.85714285714286	3.70585420760645	4.4388020692208	7.2021999290015	9.7941480846539	20.4863457173671	3.53105120571951	4.32777164889548	6.96154700118039	7.96972288399635	11.7432984266454	1.02039391595568	1.02995537679257	1.0495045219406	1.31965629754159	1.74451376206908
9	930	13949	0	723.909170130044	1522.40206461992	8.74500603298029	724	1522	9	143.01799293471	300.880038175359	3.29800241319212	14918	233.229742488	714.432198852	724.909170130044	1523.40206461992	9.74500603298029	814.090829869956	15.5979353800778	43.2549939670197	143.31454293471	301.176588175359	3.89800241319212	160.94575706529	3.08371182464139	17.3019975868079	1	9	0	0	Inf	0	0	1	0	1	0	947.66194134	2880.24828048	272.518275996	610.527863916	0.161990604013445	0.0433942600287706	0.361453244340467	133	38	40	0.285714285714286	0.300751879699248	11	0.00069589422407794	4053	260.77705488	1	1	2	3	11	0.00029585798816568	0.000436256720025978	0.000521376433785193	0.000625808895482812	0.000741289844329133	0	0	252.5	1331	5313	0.265779972	1.141290468	2.704702068	6.034768776	260.77705488	5	123	38	7.6	74	4	1.66216216216216	24.6	14.8	2.34965866402768	3.93406224295413	4.6938685934725	36.9908944694076	66.8833086588927	2.34965866402768	3.84298911744544	4.46219676926294	23.2000786460661	37.238181631188	1	1	1.08134570338235	1.54347778724809	1.79609491465814
10	855	18743	0	722.232686043068	1270.50763633287	13.1833142953844	722	1271	13	142.686552030715	251.080509703008	5.07332571815374	23637	369.543599892	1226.637107244	723.232686043068	1271.50763633287	14.1833142953844	815.767313956932	267.492363667132	38.8166857046156	142.983102030715	251.377059703008	5.67332571815374	161.277197969285	52.883240296992	15.5266742818463	1	10	0	0	Inf	0	0	1	0	0	1	1596.180707136	5204.70951	505.341531468	964.452981924	0.126904104065511	0.016035195864429	0.234651289689855	297	45	52	0.151515151515152	0.175084175084175	15	0.000310269934843314	35833	435.144350628	1	2	2	2	15	0.000105719420657575	0.000144519223466592	0.000178348492955235	0.000219913152265095	0.000310269934843314	0	295	1168	3135	35833	0.062536464	1.047485772	2.141873892	4.072687218	435.144350628	10	288	47	4.7	97	8	2.96907216494845	28.8	9.7	3.74474246267467	7.29013733348747	18.2666448221286	39.6645649851726	51.8144463959421	2.20914080125691	6.01163422786689	11.8801782752575	19.431267514261	31.4327432797469	1.00328666973462	1.13059587547798	1.66148288124636	1.94133019501971	3.31384065848223
