soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	5	5163	0	1365.08109367718	37.8982445238465	3.73931955880068	1365	38	4	269.777682219978	7.39363294236446	1.29572782352027	6437	100.636804692	81.672621984	1366.08109367718	38.8982445238465	4.73931955880068	172.918906322821	1500.10175547615	48.2606804411993	270.074232219978	7.69018294236446	1.89572782352027	34.1860677800217	296.570117057636	19.3042721764797	1	1	0	0	Inf	0	1	1	0	0	0	182.309426676	469.85057772	117.599820552	52.561897992	0.330925659345094	0.164929492228766	0.459060732726826	19	3	6	0.157894736842105	0.315789473684211	1	0.00925925925925926	0	80.812745604	1	1	2	2	4	0.00735294117647059	0.00925925925925926	0.010989010989011	0.0132894736842105	0.0149253731343284	0	0	17	75.75	89	0.343950552	1.586862774	3.001750272	4.326741603	80.812745604	1	17	1	1	7	0	2.42857142857143	17	7	17.7994988430787	17.7994988430787	17.7994988430787	17.7994988430787	17.7994988430787	15.5140960059349	15.5140960059349	15.5140960059349	15.5140960059349	15.5140960059349	1.14731137645852	1.14731137645852	1.14731137645852	1.14731137645852	1.14731137645852
2	214	1012	0	990.205034324943	796.276887871854	2.74691075514874	990	796	3	195.664685286041	157.325090732265	0.898764302059497	2185	34.16054346	1368.53234406	991.205034324943	797.276887871854	3.74691075514874	547.794965675057	741.723112128146	49.2530892448513	195.961235286041	157.621640732265	1.4987643020595	108.299064713959	146.638659267735	19.7012356979405	1	2	1	4	40.0733857353247	0	0	1	0	0	0	1402.69288752	4071.05967252	105.68662416	1173.528015192	0.148850987281837	0.0193233754990885	0.272936985836655	203	33	34	0.16256157635468	0.167487684729064	3	0.00032927230819888	7414.5	21.199861296	1	2	2	2	6	0.000139567341242149	0.000200272216460708	0.000239234449760766	0.000287666311546566	0.000357909806728704	0	201	985	2632	11334.5	0.281414088	1.313265744	2.42328798	5.346867672	275.504392152	5	199	34	6.8	66	2	3.01515151515152	39.8	13.2	6.43585916428632	18.0119819813935	31.9358750645898	41.3292457503613	62.5244234133563	6.43585916428632	7.31259413746673	19.5016165526007	28.0004888201374	29.3739722813729	1	1.11962934694949	1.75699211585583	2.31539689894251	2.87589115528502
3	304	2678	0	1222.65048543689	944.050784167289	2.701643017177	1223	944	3	241.619150970874	186.539990029873	0.880657206870799	2678	41.868162648	769.026531924	1223.65048543689	945.050784167289	3.701643017177	315.349514563107	593.949215832711	49.298356982823	241.915700970874	186.836540029873	1.4806572068708	62.3445990291262	117.423759970127	19.7193427931292	1	2	1	1	85.0637363417151	0	0	1	0	0	0	810.894694572	3031.38874428	60.378955992	668.921287176001	0.138724168408528	0.0275226300341414	0.249180661577608	196	43	31	0.219387755102041	0.158163265306122	3	0.000379794910748196	5376.5	60.378955992	1	2	2	2	4	0.000152601861742713	0.000239005736137667	0.000277712974656088	0.000316606626516048	0.00041101520756268	0	194	764	2120	10731	0.109438812	1.063119888	2.180959182	4.408820712	60.378955992	2	194	30	15	80	9	2.425	97	40	34.4720280540468	34.4720280540468	50.4790327291822	66.4860374043176	66.4860374043176	23.0402204357466	23.0402204357466	28.1040976098856	33.1679747840247	33.1679747840247	1.49616745856146	1.49616745856146	1.75034627074197	2.00452508292247	2.00452508292247
4	2291	10434	0	549.56589643987	997.604861639502	8.45240478955589	550	998	8	108.550327726162	197.127631146129	3.18096191582235	24971	390.399510636	809.237478276	550.56589643987	998.604861639502	9.45240478955589	988.43410356013	540.395138360498	43.5475952104441	108.846877726162	197.424181146129	3.78096191582235	195.413422273838	106.83611885387	17.4190380841776	1	3	2	2	66.8755015529037	0	0	1	0	0	0	1199.636988912	3468.17150598	369.371624616	724.359862512	0.157428536228275	0.0195284418266219	0.250259971774493	172	32	30	0.186046511627907	0.174418604651163	5	0.000692041522491349	10645.5	168.973525728	1	2	2	2	8	0.00022878059940517	0.000358551452133381	0.000432713435293426	0.000507614343996069	0.000692041522491349	0	170	504	1458	10645.5	0.109438812	1.422704556	2.743787358	5.503208832	168.973525728	5	166	29	5.8	67	7	2.47761194029851	33.2	13.4	19.912004430729	23.7292801002158	25.3128668082272	30.0369208480212	36.7068221035496	13.8360843299113	14.7486117457192	20.2573112623222	22.2027033918864	23.1886214885065	1.15720913945113	1.18889070293555	1.4391358100993	1.69870851603156	1.81202834019848
5	373	9754	0	753.420801342022	1047.0694238338	4.51074262855668	753	1047	5	148.852442425318	206.906775091941	1.60429705142267	15499	242.313163884	1031.398266636	754.420801342022	1048.0694238338	5.51074262855668	784.579198657978	490.930576166204	47.4892573714433	149.148992425318	207.203325091941	2.20429705142267	155.111307574682	97.0569749080586	18.9957029485773	1	3	3	3	51.6074559118351	0	0	1	0	0	0	1273.71143052	3606.75513336	305.271749016	861.330352788	0.157548702214115	0.034970670670256	0.29316151410652	164	38	32	0.231707317073171	0.195121951219512	6	0.000603864734299517	5696	166.253189544	1	2	2	2	6	0.00026638252530634	0.000346147542004986	0.000394011032308905	0.00048100148256734	0.000632111251580278	0	15.25	480	1243.5	7505.66666666667	0.281414088	1.40707044	3.212810838	6.558511662	166.253189544	5	155	32	6.4	76	10	2.03947368421053	31	15.2	12.1079416889879	14.8404202573943	20.5638513960892	29.9425209716948	38.3717189169646	9.0028788793117	9.75560219813584	19.3261363072776	23.3090227199224	26.5399003839064	1.06404358683663	1.17351574035479	1.22043499583325	1.52175406388021	1.74957884672412
6	375	12445	0	331.039850093691	1046.74759525297	5.64084946908182	331	1047	6	65.3477283635228	206.843149581512	2.05633978763273	16010	250.30219716	1001.943592092	332.039850093691	1047.74759525297	6.64084946908182	1206.96014990631	491.252404747033	46.3591505309182	65.6442783635228	207.139699581512	2.65633978763273	238.616021636477	97.1206004184884	18.5436602123673	1	4	2	2	72.8452580675749	0	0	1	0	0	0	1252.245789252	3675.06613758	436.832835156	715.761098712	0.152878126544139	0.0292506830990565	0.283220390411652	175	41	42	0.234285714285714	0.24	9	0.000604229607250755	10538	282.571012584	1	2	2	2	9	0.000231427910205971	0.000301024217652492	0.000388198757763975	0.00046756971702265	0.000604229607250755	0	0	390.5	1615.75	10538	0.140707044	1.422704556	3.079920852	5.655641463	282.571012584	9	164	38	4.22222222222222	78	6	2.1025641025641	18.2222222222222	8.66666666666667	3.21911480627436	6.25349564689167	9.75720905111522	35.3161140686494	36.7669789949658	3.0950406101331	3.99311088686132	8.43061845496062	20.9449634566548	24.1754470737945	1.04008806725671	1.14725079118066	1.3643080822897	1.71711979702251	1.83337660327506
7	511	13805	0	1466.47187691622	1227.22727019343	5.2839065722727	1466	1227	5	289.822640066336	242.523981317242	1.91356262890908	17939	280.460406924	720.795284064	1467.47187691622	1228.22727019343	6.2839065722727	71.5281230837838	310.772729806567	46.7160934277273	290.119190066336	242.820531317242	2.51356262890908	14.1411099336641	61.4397686827582	18.6864373710909	1	5	0	0	Inf	0	0	1	1	0	0	1001.255690988	2808.72702366	360.413276148	564.282148788	0.172320887791806	0.0306777673955965	0.347175059021377	134	23	39	0.171641791044776	0.291044776119403	7	0.000972762645914397	4899	235.05893406	1	1	2	2	9	0.0003933910306845	0.000566251415628539	0.00067077801251759	0.000788643533123028	0.00103734439834025	0	0	132	640	4917	0.281414088	1.235095164	2.7359703	4.909112424	235.05893406	6	121	32	5.33333333333333	54	4	2.24074074074074	20.1666666666667	9	4.04525205970686	4.62329627394698	6.10306572184945	25.9791835687208	26.3259817279553	3.07418831489913	3.46314363099121	5.15039266359522	13.7474231722073	18.3027233439354	1.01268370251186	1.08715812679455	1.3032254483855	1.88974931834804	1.94225253421674
8	2398	15876	0	1207.70125095737	1444.45289762573	8.91815164666837	1208	1444	9	238.663687314271	285.469487860608	3.36726065866735	19585	306.19416186	1170.463728456	1208.70125095737	1445.45289762573	9.91815164666837	330.298749042635	93.5471023742659	43.0818483533316	238.960237314271	285.766037860608	3.96726065866735	65.3000626857289	18.4942621393924	17.2327393413327	1	6	1	1	59.6112034924229	0	0	1	0	1	0	1476.657890316	4526.93981928	322.563081312	1033.633945224	0.138526436887722	0.0195005625572693	0.295430998756734	234	48	40	0.205128205128205	0.170940170940171	7	0.000418060200668896	20332.8333333333	264.06021924	1	2	2	2	7	0.00013550135501355	0.000202061022428773	0.000250031726741173	0.00029673590504451	0.000418060200668896	0	232	690	3100	20332.8333333333	0.125072928	1.203826932	2.532726792	5.127990048	264.06021924	7	229	40	5.71428571428571	98	12	2.33673469387755	32.7142857142857	14	5.12551036770414	22.6347343415954	34.1299025598546	38.4032775566899	40.1618080549492	4.25138292973208	16.832514643642	19.443919286518	31.5160193916034	32.427184917409	1.15905911273247	1.21002597377772	1.22543799563333	1.45962087459076	1.9478856210104
9	2527	3386	0	10.433428300095	546.87616334283	8.73599240265907	10	547	9	1.96383877492877	108.018567492877	3.29439696106363	5265	82.31362074	701.5809555	11.433428300095	547.87616334283	9.73599240265907	1527.56657169991	991.12383665717	43.2640075973409	2.26038877492877	108.315117492877	3.89439696106363	301.999911225071	195.945182507122	17.3056030389364	1	7	0	0	Inf	1	0	0	0	0	0	783.89457624	2393.3437449	151.682193432	555.276897972	0.171784569974934	0.0231991957877809	0.227379524095181	115	18	23	0.156521739130435	0.2	3	0.0005824111822947	855	56.83001166	1	2	2	2	6	0.000311623558741041	0.000477669057180581	0.000564334085778781	0.000689066107745657	0.000823045267489712	0	113	549	1313	3425	0.171975276	1.344533976	2.751604416	6.953273091	68.16474576	4	107	20	5	39	3	2.74358974358974	26.75	9.75	2.52075734251629	6.86640576239924	20.9260878994704	39.9403915310574	49.2406614454563	2.52075734251629	5.85769092911178	17.789337734151	34.3339325632763	42.2838141739578	1	1.08065612577293	1.16291984071215	1.19197073250848	1.21941403513852
10	3491	14470	0	1022.89047355303	463.855441705899	11.9824148435336	1023	464	12	202.126596621434	91.6053708252562	4.59296593741346	21666	338.728757256	1901.311749108	1023.89047355303	464.855441705899	12.9824148435336	515.109526446968	1074.1445582941	40.0175851564664	202.423146621434	91.9019208252562	5.19296593741346	101.837153378565	212.358379174744	16.0070340625865	1	8	2	2	31.8205753925741	0	0	1	0	0	0	2240.040506364	7213.32680112	408.097329948	1621.17965862	0.114776355518451	0.0118036469340421	0.198352864684118	377	76	83	0.20159151193634	0.220159151193634	5	0.000178954903364352	44559	240.265094688	1	2	2	2	7	6.07754953202869e-05	9.36421420535462e-05	0.000110509448557852	0.000134205674269412	0.000180995475113122	0	375	1855	5612	46134.3333333333	0.187609392	1.231186635	2.689067952	5.280422679	240.265094688	8	369	82	10.25	164	10	2.25	46.125	20.5	5.0178155957306	11.2938598911634	37.2500487976133	47.4414782709189	87.4201073860144	3.30915921946233	7.97202144357805	26.9688684520553	35.5442239774841	55.6369689606146	1.12607657602008	1.16858237888563	1.3845093391387	1.60698561811875	2.02874675462713
