soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	3	3036	0	965.371385314156	16.8779712339137	3.29871309613929	965	17	3	190.755072876609	3.23792491294474	1.11948523845572	6605	103.26333618	154.511968428	966.371385314156	17.8779712339137	4.29871309613929	572.628614685844	1521.12202876609	48.7012869038607	191.051622876609	3.53447491294474	1.71948523845572	113.208677123391	300.725825087055	19.4805147615443	1	1	0	0	Inf	0	1	1	0	0	0	257.775304608	551.07878592	120.413961432	114.707509092	0.355438639057607	0.277765801437329	0.674063800277393	18	4	5	0.222222222222222	0.277777777777778	2	0.0117647058823529	16	48.106174932	1	1	2	2	4	0.00934579439252336	0.0123456790123457	0.0147345612134345	0.0175438596491228	0.0196078431372549	0	0	24.5	44	71	0.265779972	1.141290468	5.66736705	22.763272896	48.106174932	1	10	1	1	5	0	2	10	5	14.441204923128	14.441204923128	14.441204923128	14.441204923128	14.441204923128	10.0420326856867	10.0420326856867	10.0420326856867	10.0420326856867	10.0420326856867	1.43807587319564	1.43807587319564	1.43807587319564	1.43807587319564	1.43807587319564
2	21	51862	0	671.988644617265	73.2637247781183	10.3262768162412	672	73	10	132.753305040833	14.385388388634	3.93051072649648	56449	882.530214084	1805.177569824	672.988644617265	74.2637247781183	11.3262768162412	866.011355382735	1464.73627522188	41.6737231837588	133.049855040833	14.681938388634	4.53051072649648	171.210444959167	289.578361611366	16.6694892735035	1	2	1	4	54.3524404845973	0	1	1	0	0	0	2687.707783908	4867.76809518	1023.534306288	1563.599209392	0.192047626443671	0.109224513913736	0.669831065929137	151	22	49	0.145695364238411	0.324503311258278	25	0.00138121546961326	8098.16666666667	883.702772784	1	1	2	2	25	0.000489955903968643	0.000755890534615526	0.000982318271119843	0.00107123820004471	0.00138121546961326	0	0	149	363	8098.16666666667	0.203243508	1.008400482	2.048069196	4.486991292	1131.941266632	11	109	35	3.18181818181818	53	5	2.05660377358491	9.90909090909091	4.81818181818182	2.0741226764701	2.46905728623776	4.73237650400721	7.90028627297511	46.0850953431727	1.98321029699001	2.34709327455603	4.09712697732077	6.92733165805444	18.4600546117505	1	1.02342037489243	1.05976805446465	1.33802327712474	2.49647665255757
3	42	58224	0	865.77396529835	96.6094964028777	9.78833685992383	866	97	10	171.064662939484	19.0008474388489	3.71533474396953	59075	923.5854027	720.248090004	866.77396529835	97.6094964028777	10.7883368599238	672.22603470165	1441.39050359712	42.2116631400762	171.361212939484	19.2973974388489	4.31533474396953	132.899087060516	284.962902561151	16.8846652560305	1	3	0	0	Inf	0	0	1	0	0	0	1643.833492704	3255.53179146	1175.2946703	399.92068728	0.206903291810584	0.0614026716668361	0.502537212449256	108	17	39	0.157407407407407	0.361111111111111	31	0.0033112582781457	5322	1107.317533932	1	1	2	2	31	0.000874125874125874	0.00142555223637952	0.00189568014705882	0.00245098039215686	0.0033112582781457	0	0	106	312	5322	0.171975276	1.28981457	3.220627896	6.105122298	1107.317533932	14	76	24	1.71428571428571	34	0	2.23529411764706	5.42857142857143	2.42857142857143	2.90463193989779	3.91221262434094	5.89680489343264	9.06308977692202	19.480477114311	2.64249091787443	3.64502565671303	5.24417891362016	8.8105025439287	16.3891235465206	1.01982722252702	1.0303910071975	1.06113628831643	1.18862226274734	1.29968121766842
4	129	80343	0	1240.63108970092	355.76351686658	11.8069088224258	1241	356	12	245.173916433871	70.2355972845229	4.52276352897033	82619	1291.675029804	2309.987541348	1241.63108970092	356.76351686658	12.8069088224258	297.368910299084	1182.23648313342	40.1930911775742	245.470466433871	70.5321472845229	5.12276352897033	58.7898335661289	233.728152715477	16.0772364710297	1	4	0	0	Inf	0	0	1	0	0	0	3601.662571152	7710.83545068	1795.906539036	1580.92180992	0.147361727555417	0.0251233517388866	0.324308825637689	275	48	71	0.174545454545455	0.258181818181818	32	0.000392772977219167	31409.8166666667	1535.332727664	1	1	2	2	32	0.000125234815278647	0.000197668103626476	0.000275785990071704	0.000324359492514603	0.000392772977219167	0	0	292.75	1345	31409.8166666667	0.062536464	1.160833113	2.798506764	6.890736627	1535.332727664	19	227	57	3	94	6	2.41489361702128	11.9473684210526	4.94736842105263	3.02825749085493	4.57283638424849	8.4198714194083	13.0656197995253	94.5230306160502	2.66211586868223	4.47281383819112	7.37081894644132	10.3569324593953	56.738453059228	1	1.06280278362116	1.12019347910725	1.2561911684798	1.6659430336844
5	2366	65396	0	743.177473286867	337.510841296497	10.8861180876518	743	338	11	146.827336468814	66.6270433243175	4.15444723506071	67289	1052.004031524	1156.955852232	744.177473286867	338.510841296497	11.8861180876518	794.822526713133	1200.4891587035	41.1138819123482	147.123886468814	66.9235933243175	4.75444723506071	157.136413531186	237.336706675683	16.4455527649393	1	5	1	1	46.2311140045829	0	0	1	0	0	0	2208.959883756	4005.70222722	1138.695204744	978.492418092	0.204768908412011	0.044226623337322	0.378219731954108	105	19	37	0.180952380952381	0.352380952380952	19	0.000928505106778087	3657	1104.534661284	1	1	2	2	19	0.000567214974475326	0.000673741003929683	0.000758725341426404	0.000848896434634975	0.000947867298578199	0	0	103	303	3657	0.07817058	1.364076621	3.658383144	7.301132172	1104.534661284	8	86	26	3.25	42	4	2.04761904761905	10.75	5.25	2.37794493782801	3.65506613778923	5.45520869447367	7.95062380768477	72.5418302529498	2.37794493782801	3.52391301890585	5.26781802230374	7.75677891150475	58.5472928931819	1	1.00222914686752	1.03227530014198	1.0620533487141	1.23902962320223
6	147	9723	0	375.34448069603	350.521207177814	4.60902664491571	375	351	5	74.1067538336052	69.1991926590538	1.64361065796629	11034	172.506835944	478.779168384	376.34448069603	351.521207177814	5.60902664491571	1162.65551930397	1187.47879282219	47.3909733550843	74.4033038336052	69.4957426590538	2.24361065796629	229.856996166395	234.764557340946	18.9563893420337	1	6	0	0	Inf	0	0	1	0	0	0	651.286004328	1984.53343758	349.828979616	262.762587612	0.183093756081605	0.0630293261816533	0.405079470934756	87	19	25	0.218390804597701	0.28735632183908	16	0.00321543408360129	2902.5	305.756406612	1	1	2	2	16	0.000866551126516464	0.00166668060212321	0.00208768267223382	0.00229539522744221	0.00321543408360129	0	0	85	249	2902.5	0.218877624	1.106113707	2.235678588	3.912437529	305.756406612	11	72	19	1.72727272727273	33	4	2.18181818181818	6.54545454545455	3	2.05026167616723	3.16183384548893	6.37833884330726	8.28752019410391	19.1300136271782	2.05026167616723	3.13293140461901	5.32709212501786	6.99498903675512	14.330636736969	1	1.00346649871236	1.05283837396378	1.18189982502215	1.33490325505413
7	6025	31183	0	662.602105757731	531.211419357594	17.4337519220912	663	531	17	130.897586308303	104.921647606996	6.77350076883649	93648	1464.103695168	1182.64270482	663.602105757731	532.211419357594	18.4337519220912	875.397894242269	1006.78858064241	34.5662480779088	131.194136308303	105.218197606996	7.37350076883649	173.066163691697	199.042102393004	13.8264992311635	2	7	0	0	Inf	0	0	1	0	0	1	2646.746399988	5955.63160116	1772.580437964	709.507452312	0.155369053311771	0.0496005426544356	0.53249227749069	251	47	69	0.187250996015936	0.274900398406374	15	0.000941619585687382	20594.3333333333	503.57487636	1	1	2	2	15	0.00025974025974026	0.00046280228632149	0.000554631170271769	0.000648403357953958	0.000941619585687382	0	0	249	746.625	20594.3333333333	0.062536464	0.973223721	2.001166848	3.998425167	503.57487636	33	216	57	1.72727272727273	84	1	2.57142857142857	6.54545454545455	2.54545454545455	2.38094540048249	4.45367042654944	6.93799248129197	9.24774732611849	20.5579185119485	2.38094540048249	4.21189889557586	6.10228635229851	8.78363405683385	12.8559338455267	1	1.03618014463555	1.05638742017413	1.14229697002452	1.75716063640226
8	212	44156	0	423.694139750256	496.204615326223	13.1329183588264	424	496	13	83.6654814286256	98.0008024499943	5.05316734353057	52694	823.824108504	764.35193124	424.694139750256	497.204615326223	14.1329183588264	1114.30586024974	1041.79538467378	38.8670816411736	83.9620314286256	98.2973524499943	5.65316734353057	220.298268571374	205.962947550006	15.5468326564694	1	8	1	2	21.6223223057318	0	0	1	0	0	0	1588.176039744	3012.47873928	1088.243912412	399.858150816	0.218520688608483	0.0966607703096733	0.559714301533691	108	20	33	0.185185185185185	0.305555555555556	22	0.00319488817891374	4952.33333333333	866.28636756	1	1	2	2	22	0.00107642626480086	0.00146766720538518	0.00185874248124847	0.00208660270649759	0.00319488817891374	0	0	106	255.5	4952.33333333333	0.109438812	0.945864018	2.03243508	4.830941844	866.28636756	11	71	23	2.09090909090909	28	0	2.53571428571429	6.45454545454545	2.54545454545455	2.29615665461889	2.84524151283368	3.3746970547575	5.76291047818615	16.3173644794591	2.28935742505419	2.69768023526365	3.18322192150275	5.43634561864038	10.0649332698209	1	1.00882182249257	1.049852165821	1.06634743697031	1.62120940517169
9	280	88168	0	831.295143212951	707.871569401006	11.448737083266	831	708	11	164.2481998132	139.847359270579	4.3794948333064	105193	1644.599564388	1774.378361304	832.295143212951	708.871569401006	12.448737083266	706.704856787049	830.128430598994	40.551262916734	164.5447498132	140.143909270579	4.9794948333064	139.7155501868	164.116390729421	16.2205051666936	2	5	2	3	34.7799951438664	0	0	1	0	0	0	3418.977925692	7171.49703972	2255.752792944	996.971943204	0.153040073485459	0.0507436293957595	0.434901171647265	273	43	78	0.157509157509158	0.285714285714286	47	0.000880281690140845	33423.3333333333	1810.493169264	1	1	2	2	47	0.000178316690442225	0.000408997955010225	0.00051975051975052	0.000607533414337789	0.000880281690140845	0	0	271	1075	33423.3333333333	0.171975276	1.012309011	2.392019748	4.600338633	1810.493169264	32	225	63	1.96875	89	1	2.52808988764045	7.03125	2.78125	2.07550358858497	4.05143323169841	6.07564908784198	10.4156089300742	24.7799227745494	2.07550358858497	3.71599341952979	5.14976807168873	7.87409751064222	18.4949349436112	1	1.01893899425842	1.10159937377071	1.16744063820047	3.22536125716332
10	277	7484	0	1121.71371734994	717.437554056392	4.93469987891368	1122	717	5	221.663951920083	141.738554436949	1.77387995156547	11562	180.761649192	1016.170637652	1122.71371734994	718.437554056392	5.93469987891368	416.28628265006	820.562445943608	47.0653001210863	221.960501920083	142.035104436949	2.37387995156547	82.299798079917	162.225195563051	18.8261200484345	1	9	0	0	Inf	0	0	1	0	0	0	1196.932286844	2783.3429763	542.613264012	563.68805238	0.195868134564766	0.0383714632670694	0.353015591890952	105	17	27	0.161904761904762	0.257142857142857	14	0.00216450216450216	4678	473.197788972	1	1	2	2	14	0.000771604938271605	0.000989119683481701	0.00119331742243437	0.00152033513298451	0.00216450216450216	0	0	204	499	4678	0.203243508	1.074845475	3.017384388	7.265955411	473.197788972	9	89	22	2.44444444444444	33	1	2.6969696969697	9.88888888888889	3.66666666666667	5.71996009928788	8.30841401721714	12.1089271926393	17.148984273911	19.3227937885924	3.4532650566578	6.57580012417173	8.94013013978238	11.728862388439	16.273254189339	1.03985027107593	1.08769880162087	1.15531093007341	1.50307229200122	2.50179463253442
11	977	72575	0	212.320733267017	735.685700259666	13.2112212073843	212	736	13	41.8769589668893	145.346212941336	5.08448848295374	77407	1210.190017212	722.249256852	213.320733267017	736.685700259666	14.2112212073843	1325.67926673298	802.314299740334	38.7887787926157	42.1735089668893	145.642762941336	5.68448848295374	262.086791033111	158.617537058664	15.5155115170463	1	10	2	3	25.6533340036356	0	0	1	0	0	0	1932.439274064	3252.25776084	1484.38114362	362.742759432	0.230694054883224	0.121279899572872	0.588942838225557	96	15	34	0.15625	0.354166666666667	34	0.00436681222707424	4208.16666666667	1308.02831514	1	1	2	2	34	0.00131406044678055	0.00198810300191696	0.00245700245700246	0.00309597523219814	0.00436681222707424	0	0	94	186	4208.16666666667	0.203243508	1.399253382	2.532726792	5.964415254	1308.02831514	9	52	16	1.77777777777778	22	1	2.36363636363636	5.77777777777778	2.44444444444444	2.56132755484005	3.50513745105586	6.27875947752792	8.61426551889246	12.5451264346505	2.15782253760912	2.46376055108663	3.59656220071478	6.3935888850877	9.83053456728963	1	1.07950664481979	1.2761387845981	1.95700792710918	2.19852911655201
12	365	18808	0	82.0639157986743	812.722849442785	5.22878578192148	82	813	5	16.1251861533979	160.576457334839	1.89151431276859	27458	429.281557128	474.761200572	83.0639157986743	813.722849442785	6.22878578192148	1455.93608420133	725.277150557215	46.7712142180785	16.4217361533979	160.873007334839	2.49151431276859	287.838563846602	143.387292665161	18.7084856872314	1	11	0	0	Inf	1	0	1	0	0	0	904.0427577	2148.33172296	620.064674676	228.02358186	0.210462842015168	0.0649671016444243	0.474668406175255	89	14	31	0.157303370786517	0.348314606741573	22	0.00364963503649635	3467.5	471.44676798	1	1	2	2	22	0.000909918107370337	0.0017558780142698	0.00224215246636771	0.00277008310249307	0.00364963503649635	0	0	87	255	3467.5	0.15634116	0.961498134	1.688484528	4.088321334	471.44676798	10	65	19	1.9	27	3	2.40740740740741	6.5	2.7	2.72184817084766	4.14762466389908	5.73388163834153	7.43792234722868	14.3595656347605	2.72184817084766	3.78673303462953	5.39203195961606	6.80765079638978	11.3547391257984	1	1.02813704341061	1.09394352194301	1.26463192819067	1.42962265115751
13	370	47212	0	1069.44610486013	822.196788560713	9.53285669635881	1069	822	10	211.330644930849	162.449455098453	3.61314267854352	51192	800.341666272	636.605569404	1070.44610486013	823.196788560713	10.5328566963588	468.553895139866	715.803211439287	42.4671433036412	211.627194930849	162.746005098453	4.21314267854352	92.6331050691514	141.514294901547	16.9868573214565	1	12	1	1	25.9144324943635	0	0	1	0	0	0	1436.947235676	2818.61823144	999.238890024	372.71732544	0.218478354035904	0.0594133379631212	0.451629284807448	84	9	26	0.107142857142857	0.30952380952381	25	0.00411522633744856	3183	885.59450082	1	1	2	2	25	0.00103626943005181	0.00189038618910294	0.00224467173880183	0.00307692307692308	0.00411522633744856	0	0	82	240	3183	0.15634116	1.242912222	3.20499378	6.60541401	885.59450082	13	61	18	1.38461538461538	23	1	2.65217391304348	4.69230769230769	1.76923076923077	3.04003770922301	3.77598373244236	6.43663773959435	7.85383452419813	16.3441290866099	0.780807398538078	3.44311547969945	5.92803004158471	7.11563134377307	15.6831873763951	1.02547166378366	1.05606519879496	1.09186488493727	1.19697213091059	3.89345402581345
14	384	97415	0	1296.4699043444	890.642629872426	10.0237270330603	1296	891	10	256.213250088888	175.981197925779	3.80949081322411	99001	1547.793118116	1315.673397864	1297.4699043444	891.642629872426	11.0237270330603	241.530095655599	647.357370127574	41.9762729669397	256.509800088888	176.277747925779	4.40949081322411	47.750499911112	127.982552074221	16.7905091867759	2	13	0	0	Inf	0	0	1	0	0	0	2863.46651598	5844.25050528	1952.216430804	790.523441424	0.166859155333874	0.0391752801653319	0.528690098914818	206	47	64	0.228155339805825	0.310679611650485	53	0.00161550888529887	19829.25	1823.532022008	1	1	2	2	53	0.000399361022364217	0.000714285714285714	0.000846029138617795	0.00121506682867558	0.00161550888529887	0	0	204	606	19829.25	0.125072928	1.141290468	2.54054385	5.456306484	1823.532022008	26	162	42	1.61538461538462	64	2	2.53125	6.23076923076923	2.46153846153846	2.36588024837001	4.47959316196822	8.03155336944968	9.83889732952136	18.9281505023973	1.96433805498084	3.67010998815281	6.14412722122166	8.08751816740924	17.1472953008879	1	1.05670827540886	1.10836427972699	1.38675601634304	2.35368831990516
