soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	191	11591	0	821.335842689337	702.231423194237	4.83886040625608	821	702	11	162.279246099682	138.732302365501	1.73554416250243	15409	240.906093444	325.361588076	822.335842689337	703.231423194237	5.83886040625608	716.664157310663	835.768576805763	36.1611395937439	162.575796099682	139.028852365501	2.33554416250243	141.684503900318	165.231447634499	14.4644558374976	1	1	0	0	Inf	0	0	1	0	0	0	566.26768152	1468.9616112	271.611497268	247.48805628	0.225331303341217	0.043207159282023	0.332917705735661	65	13	16	0.2	0.246153846153846	6	0.00224215246636771	1302	194.72291478	1	1.75	2	2	6	0.000773395204949729	0.00128984570802005	0.00158982511923688	0.00185357290375878	0.00225733634311512	0	0	183	521.25	1302	0.250145856	1.575137187	2.845409112	6.421713147	194.72291478	4	50	10	2.5	22	3	2.27272727272727	12.5	5.5	7.64459601854917	7.87397714142171	10.8851004113822	24.6917134808102	35.7165844031504	4.94689685662132	6.24808102216319	10.2810112843496	18.0527852228548	23.0928130647154	1.01262782912957	1.03144637336369	1.29845930085704	1.59236132965292	1.63806897518958
2	1783	12362	0	650.619588981198	978.670135548754	9.99466550065588	651	979	16	128.528642741583	193.384235797989	3.79786620026235	22870	357.55223292	1074.53279268	651.619588981198	979.670135548754	10.9946655006559	887.380411018802	559.329864451246	31.0053344993441	128.825192741583	193.680785797989	4.39786620026235	175.435107258417	110.579514202011	12.4021337997376	1	2	1	1	35.0892087363023	0	0	1	0	0	0	1432.0850256	4147.12992726	382.426111476	924.742327284	0.148154785866223	0.0321594734931514	0.329117976628782	183	45	34	0.245901639344262	0.185792349726776	5	0.000574052812858783	9480.5	199.522588392	1	2	2	2	5	0.000217912399215515	0.00030804973184184	0.000368459837877671	0.000435258733883433	0.000574052812858783	0	181	539	1886.25	9480.5	0.281414088	1.637673651	3.455139636	7.144791012	199.522588392	9	173	33	3.66666666666667	86	12	2.01162790697674	19.2222222222222	9.55555555555556	2.49903659737505	5.65652566417443	12.1865101155173	32.0557361699618	38.2932804849451	2.49903659737505	5.3012428833812	7.10161992282207	13.9526290911714	27.5450493599623	1	1.04669050268036	1.39020554962612	1.85591800834749	3.03817532080328
3	474	12396	0	907.651640690587	1273.6818629777	6.58272803591634	908	1274	13	179.343879364529	251.708054310691	2.43309121436654	27397	428.327876052	1189.224667656	908.651640690587	1274.6818629777	7.58272803591634	630.348359309413	264.318137022302	34.4172719640837	179.640429364529	252.004604310691	3.03309121436654	124.619870635471	52.255695689309	13.7669087856335	1	3	2	3	56.8793973363963	0	0	1	0	0	0	1617.552543708	4370.2512213	556.089872004	929.729610288	0.152481323522916	0.0163814624950012	0.287857117316838	197	44	45	0.223350253807107	0.228426395939086	4	0.000426621160409556	11710.5	194.863621824	1	2	2	2	8	0.000142267747901551	0.000225771859695512	0.000285795941697628	0.00033129062169039	0.000426621160409556	0	11.4166666666667	581	2427	11710.5	0.093804696	1.149107526	2.610897372	6.476432553	194.863621824	7	177	41	5.85714285714286	85	7	2.08235294117647	25.2857142857143	12.1428571428571	2.90659137832028	3.65890201058825	9.56172218614402	33.4746104918826	55.0042585333557	2.71749145055582	3.64927841617688	5.17518722165406	17.6881612541578	22.4654821731023	1	1.02415420534733	1.4603571619482	1.85623263195874	2.57008740982137
4	2111	7616	0	45.3045578540577	1288.91191179814	8.87360763809957	45	1289	15	8.85786108774721	254.719034962491	3.34944305523983	17596	275.097905136	351.439293564	46.3045578540577	1289.91191179814	9.87360763809957	1492.69544214594	249.088088201864	32.1263923619004	9.15441108774722	255.015584962491	3.94944305523983	295.105888912253	49.2447150375085	12.8505569447602	1	4	0	0	Inf	1	0	1	0	0	0	626.5371987	1338.22018926	381.925819764	192.409065612	0.264598749578842	0.0700589430668711	0.358333333333333	39	8	13	0.205128205128205	0.333333333333333	3	0.00413223140495868	229	120.413961432	1	1	2	2	6	0.00252525252525253	0.00342179592797458	0.00413223140495868	0.00499433441718396	0.00617283950617284	0	0	72	185.25	503	0.484657596	2.200501827	3.064286736	12.065629023	120.413961432	5	30	10	2	14	0	2.14285714285714	6	2.8	2.28449422030909	2.92129760184938	4.97985141306667	9.0634429171066	18.2351329739875	2.15671305202497	2.81515382021397	4.60742758222132	7.60241924162279	16.185091611207	1.03260074095673	1.05258626639662	1.08083118490726	1.1616780093329	1.26672505696241
5	533	8008	0	1297.82177526364	1443.06564704239	5.86165235002444	1298	1443	12	256.480514969621	285.195228420281	2.14466094000978	14319	223.864907004	375.45329574	1298.82177526364	1444.06564704239	6.86165235002444	240.178224736364	94.9343529576088	35.1383476499756	256.777064969621	285.491778420281	2.74466094000978	47.4832350303792	18.7685215797193	14.0553390599902	1	5	0	0	Inf	0	0	1	0	0	0	599.318202744	1682.61378696	248.785687908	304.23989736	0.204301392628867	0.048567271194763	0.311991081814657	73	16	15	0.219178082191781	0.205479452054795	5	0.00168350168350168	1169	134.641006992	1	2	2	2	5	0.000918273645546373	0.00118453552840797	0.00138504155124654	0.00158353425758489	0.00188323917137476	0	62.125	207	366	1430.5	0.406487016	1.649399238	2.50145856	5.620464702	134.641006992	6	64	13	2.16666666666667	26	2	2.46153846153846	10.6666666666667	4.33333333333333	2.72180678136788	4.15532050776572	4.24423641304118	10.0029418701459	34.6455568883311	2.72180678136788	3.66744118525649	4.01660833460421	9.53736937062617	27.0345241356774	1	1.04881560956983	1.05666053173936	1.13302989683122	1.28153011735869
6	585	4044	0	784.789118515394	1511.47054688598	2.91986503584985	785	1511	9	155.053958730493	298.718877119359	0.967946014339941	7113	111.205467108	276.64568262	785.789118515394	1512.47054688598	3.91986503584985	753.210881484606	26.5294531140166	38.0801349641501	155.350508730493	299.015427119359	1.56794601433994	148.909791269507	5.24487288064109	15.2320539856601	1	6	0	0	Inf	0	0	1	0	1	0	387.851149728	1051.6615914	133.405911828	226.632145536	0.244559666582515	0.0784523775357061	0.447780565890802	37	8	12	0.216216216216216	0.324324324324324	3	0.00384615384615385	285	72.057640644	1	1	2	2	4	0.0022075055187638	0.00280925180260324	0.0033003300330033	0.00386500754147813	0.00432900432900433	0	0	68	288.5	348	0.375218784	1.457881317	3.580212564	9.779139558	72.057640644	2	32	10	5	15	0	2.13333333333333	16	7.5	8.30296712080536	8.30296712080536	20.6540024198581	33.0050377189109	33.0050377189109	7.74863730054414	7.74863730054414	15.418195392474	23.0877534844039	23.0877534844039	1.07153900728097	1.07153900728097	1.25054319830086	1.42954738932076	1.42954738932076
7	2854	8023	0	569.917573872473	58.0306376360809	12.1608864696734	570	58	18	112.573854354588	11.3738070606532	4.66435458786936	12860	201.05473176	921.912552288	570.917573872473	59.0306376360809	13.1608864696734	968.082426127527	1479.96936236392	28.8391135303266	112.870404354588	11.6703570606532	5.26435458786936	191.389895645412	292.589942939347	11.5356454121306	1	7	0	0	Inf	0	1	1	0	0	1	1122.967284048	3651.27377292	225.240709212	780.705216576	0.143092804692113	0.0158078576719155	0.195527459502173	212	41	43	0.193396226415094	0.202830188679245	5	0.000264550264550265	4937	156.450598812	1	2	2	2	5	0.000108412836079792	0.0001480278907291	0.000185237976156131	0.000228623685413809	0.000284981476204047	0	210	1237	5151	13715	0.15634116	1.156924584	2.282580936	4.76840538	156.450598812	5	210	43	8.6	86	5	2.44186046511628	42	17.2	7.86750451859782	9.53816860541706	12.8066282315058	38.6367388695631	73.1368075611911	5.04971608902846	7.56414485701741	11.1054540529229	32.7184956387338	56.598600332941	1.09605828312997	1.13890232123889	1.20146523173964	1.35865359444277	1.55800927812389
8	2612	5997	0	57.0303910614525	331.77443575419	10.7597318435754	57	332	17	11.1760583128492	65.4929559486034	4.10389273743017	22375	349.8133455	204.525505512	58.0303910614525	332.77443575419	11.7597318435754	1480.96960893855	1206.22556424581	30.2402681564246	11.4726083128492	65.7895059486033	4.70389273743017	292.787691687151	238.470794051397	12.0961072625698	1	8	1	1	49.6053533037343	0	0	0	0	0	0	554.338851012	1230.33348042	343.653503796	159.421080852	0.26524354702551	0.0588651658136861	0.382088137734955	52	14	13	0.269230769230769	0.25	3	0.003125	692	94.27371948	1	1.5	2	3	4	0.00131406044678055	0.0018552939556657	0.0022226173541963	0.00263854079643553	0.00314465408805031	0	0	98.5	361	776	0.343950552	1.360168092	2.57962914	7.082254548	94.27371948	2	39	8	4	17	2	2.29411764705882	19.5	8.5	15.8404199735875	15.8404199735875	18.2007799453028	20.561139917018	20.561139917018	9.71163074612007	9.71163074612007	14.4834103957476	19.2551900453752	19.2551900453752	1.06782326575668	1.06782326575668	1.3494502580426	1.63107725032853	1.63107725032853
9	2953	21126	0	280.286110255621	545.51009723261	13.0073474415944	280	546	19	55.3137139975362	107.748496222887	5.00293897663778	22729	355.347822564	759.911842296	281.286110255621	546.51009723261	14.0073474415944	1257.71388974438	992.48990276739	27.9926525584056	55.6102639975362	108.045046222887	5.60293897663778	248.650036002464	196.215253777113	11.1970610233622	1	9	0	0	Inf	0	0	1	0	0	1	1115.25966486	3384.79801554	424.606956444	610.527863916	0.153650990343505	0.0216255591836947	0.234529888855512	192	32	30	0.166666666666667	0.15625	9	0.000494559841740851	9618	400.030126092	1	2	2	2	9	0.000163078930202218	0.000281017731954334	0.000343701920714305	0.000412371204144322	0.000525762355415352	0	190	573	1821.5	10883	0.171975276	0.97713225	1.969898616	3.908529	400.030126092	6	185	26	4.33333333333333	61	6	3.0327868852459	30.8333333333333	10.1666666666667	2.08372981552774	3.61101566411789	14.3683500835543	39.4659912055831	46.2991507798622	2.08372981552774	3.48225211303015	12.2435416645881	33.2468249914696	36.3666719825277	1	1.02722991561882	1.11201877274559	1.21606883211971	1.27312036696969
10	3704	15978	0	447.471989860583	14.1474271229404	15.0183016476553	447	14	21	88.3663623954372	2.69809634220532	5.8073206590621	19725	308.3829381	213.812170416	448.471989860583	15.1474271229404	16.0183016476553	1090.52801013942	1523.85257287706	25.9816983523447	88.6629123954372	2.99464634220532	6.4073206590621	215.597387604563	301.265653657795	10.3926793409379	1	10	0	0	Inf	0	1	0	0	0	1	522.195108516	1116.98036658	350.51688072	152.542069812	0.280754753391836	0.114459337108022	0.453042921204356	36	5	8	0.138888888888889	0.222222222222222	4	0.00606060606060606	373	267.765504732	1	2	2	2	4	0.00240963855421687	0.00354650066025278	0.00425809491021762	0.00512820512820513	0.00613496932515337	0	34	66	174	373	0.453389364	0.914595786	2.094971544	4.995100062	267.765504732	3	28	6	2	8	0	3.5	9.33333333333333	2.66666666666667	6.95203276783619	8.33097599401278	12.4678056725426	13.3149341895506	13.5973103618867	6.38655561127916	6.86447768711496	8.29824391462237	10.1194069507085	10.7264612960705	1.08854180421734	1.13331679516655	1.26764176801419	1.44375780279632	1.5024631477237
