soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	214	65592	0	1058.13084282844	566.379097180269	11.5078044874046	1058	566	12	209.093617627183	111.874297512539	4.40312179496186	71177	1112.789474532	1447.281386352	1059.13084282844	567.379097180269	12.5078044874046	479.869157171558	971.620902819731	40.4921955125954	209.390167627183	112.170847512539	5.00312179496186	94.8701323728171	192.089452487461	16.1968782050381	3	1	1	3	151.835276224205	0	0	1	0	0	1	2560.070860884	6076.15118184	1308.059583372	1106.754705756	0.148944182245328	0.0331710783439367	0.329678383582905	244	54	69	0.221311475409836	0.282786885245902	16	0.000245459008345606	14468.5	1168.10297694	1	1	2	2	16	0.000106632544252506	0.000155690491085089	0.000179582097607909	0.000231696014828545	0.000268240343347639	0	0	482	3252.5	18182	0.140707044	0.891144612	2.337300342	5.026368294	1168.10297694	4	221	55	13.75	114	11	1.93859649122807	55.25	28.5	5.05467571828945	11.1669066174282	31.4383821305941	65.1270457790447	84.6564648134682	4.56712817706293	8.57876835368092	21.5185416224594	31.6102970629596	32.7739194112992	1.10675144693225	1.2395781399717	1.43501369346788	2.0403331079503	2.58304366197599
2	238	46058	0	319.704332490491	603.64961859635	7.50538639695727	320	604	8	63.1066965333702	119.242679596498	2.80215455878291	47063	735.788401308	1490.462814744	320.704332490491	604.64961859635	8.50538639695727	1218.29566750951	934.35038140365	44.4946136030427	63.4032465333702	119.539229596498	3.40215455878291	240.85705346663	184.721070403502	17.7978454412171	1	2	1	1	105.457890685547	0	0	1	0	0	1	2226.251216052	5700.3092079	903.49556364	1175.185231488	0.14464446630822	0.0291826785013328	0.403708825033622	255	55	73	0.215686274509804	0.286274509803922	22	0.00060313630880579	28955	852.418906668	1	1	2	2	22	0.000186011904761905	0.000272776929444505	0.000336700336700337	0.000419595436658896	0.00060313630880579	0	0	505	1729	28955	0.203243508	1.067028417	2.392019748	5.061545055	852.418906668	13	237	64	4.92307692307692	124	11	1.91129032258065	18.2307692307692	9.53846153846154	4.5836754552789	12.0152550424725	13.4457994390309	19.7895349157447	39.2735467041357	4.1289612826991	7.5248074879185	11.2968756408615	12.9079079845836	22.2967890059346	1.05137856064048	1.17433944122105	1.42840164347686	1.69250417774008	1.97464202329071
3	386	5405	0	443.755534509293	889.024624126909	4.26541967562448	444	889	4	87.6316191724873	175.66131818989	1.50616787024979	8447	132.061377852	1655.543445588	444.755534509293	890.024624126909	5.26541967562448	1094.24446549071	648.975375873091	47.7345803243755	87.9281691724873	175.95786818989	2.10616787024979	216.332130827513	128.30243181011	19.0938321297502	1	2	1	1	105.457890685547	0	0	1	0	0	1	1787.60482344	5867.25760554	184.466934684	1455.129712584	0.121403156826844	0.0118982136789167	0.241608976672463	283	62	67	0.219081272084806	0.236749116607774	5	0.000115807759119861	7270.5	126.745778412	1	2	2	2	9	9.02527075812274e-05	0.000120540040313753	0.000140607424071991	0.000167182148450873	0.000206654267410622	0	6.75	837	4952	22674.3333333333	0.15634116	1.270271925	2.861043228	5.718177927	166.175018964	4	279	67	16.75	137	9	2.03649635036496	69.75	34.25	8.97851436895715	10.3118982256499	12.7476354236164	61.4084417590656	108.966894753241	5.0563345512454	6.52347124683527	8.84389910782162	33.7087010346736	57.720211796129	1.42824760313731	1.44280941386816	1.61653374398075	1.83177133780286	1.88784641224322
4	1055	17186	0	1318.72244500866	956.382863108939	10.3935410388439	1319	956	10	260.612577378212	188.978042036637	3.95741641553757	42143	658.868550588	2319.180401556	1319.72244500866	957.382863108939	11.3935410388439	219.277554991339	581.617136891061	41.6064589611561	260.909127378212	189.274592036637	4.55741641553757	43.3511726217877	114.985707963363	16.6425835844624	1	3	1	1	71.2539409283908	0	0	1	1	0	1	2978.048952144	9077.29574058	831.172143024	1887.27231294	0.11027630204011	0.0215657509610458	0.380430008221739	502	102	113	0.203187250996016	0.225099601593625	8	0.000189286390308537	75183	355.613602536	1	2	2	2	10	5.67022000453618e-05	9.3993796409437e-05	0.000110901697089916	0.000134138162307176	0.000190876121397213	0	61	1495	4910	75183	0.093804696	1.000583424	2.235678588	4.236845436	355.613602536	12	484	108	9	217	15	2.23041474654378	40.3333333333333	18.0833333333333	6.19728929886075	15.5026494202174	22.5241149158169	32.7326779747902	61.0319658075395	4.81299874778853	10.3933304596591	15.7198284906105	19.4195354798876	40.3871953713161	1.1224698132243	1.24129243213454	1.41711578185783	1.67376505643234	2.29105982899916
5	505	1439	0	542.007624857034	1221.08577964163	2.84788410217308	542	1221	3	107.056057434236	241.309808635151	0.939153640869234	2623	41.008286268	104.498431344	543.007624857034	1222.08577964163	3.84788410217308	995.992375142966	316.914220358368	49.1521158978269	107.352607434236	241.606358635151	1.53915364086923	196.907692565764	62.6539413648494	19.6608463591308	1	4	0	0	Inf	0	0	1	0	0	0	145.506717612	495.41789298	67.257967032	66.0541401	0.270043958651509	0.0968548343698208	0.328524195972347	24	2	6	0.0833333333333333	0.25	1	0.00757575757575758	0	27.891262944	1	1.5	2	2	4	0.00423728813559322	0.00534774651109586	0.0067141312184571	0.00787841191066998	0.00909090909090909	0	11	78.5	112	161	0.218877624	1.05530283	2.07152037	7.144791012	27.891262944	2	19	4	2	5	0	3.8	9.5	2.5	12.8396042659178	12.8396042659178	14.5479393504008	16.2562744348838	16.2562744348838	9.06646761563913	9.06646761563913	9.63777286625512	10.2090781168711	10.2090781168711	1.2576653953406	1.2576653953406	1.52533810220308	1.79301080906555	1.79301080906555
6	538	30956	0	1175.64220826826	1273.62878908616	7.22844484110541	1176	1274	7	232.325614574634	251.697561602333	2.69137793644216	31373	490.489121268	1571.635145016	1176.64220826826	1274.62878908616	8.22844484110541	362.357791731744	264.371210913843	44.7715551588946	232.622164574634	251.994111602333	3.29137793644216	71.6381354253658	52.2661883976668	17.9086220635578	1	5	0	0	Inf	0	0	1	0	0	0	2062.124266284	6666.7891842	591.454242396	1303.1035686	0.117519686498115	0.0146626588084973	0.27216684591589	377	86	83	0.228116710875332	0.220159151193634	9	0.000219394471259324	50361.1666666667	520.866208656	1	2	2	2	9	8.110300081103e-05	0.000104504158708889	0.000127469725940089	0.000156086157165039	0.000219394471259324	0	375	1488	5068	50361.1666666667	0.125072928	1.012309011	2.42328798	4.6902348	520.866208656	9	367	81	9	164	9	2.23780487804878	40.7777777777778	18.2222222222222	4.34728773632841	9.64621223803677	37.0091520289225	41.2804351480335	50.4820533546596	3.88252438990384	6.84971460183333	21.2200008239897	28.322521480186	39.4534402049419	1.11970648468639	1.1783489331018	1.30315044700627	1.53398159653935	2.0323640669697
7	2317	17600	0	861.690807647075	1233.956923666	14.9851762710937	862	1234	15	170.257422671827	243.854433808768	5.79407050843749	36563	571.630183308	3309.992503056	862.690807647075	1234.956923666	15.9851762710937	676.309192352925	304.043076333999	37.0148237289063	170.553972671827	244.150983808768	6.39407050843749	133.706327328173	60.1093161912316	14.8059294915625	1	6	1	1	95.8407318951015	0	0	1	0	1	1	3881.622686364	12155.53697292	603.570682296	2876.72424634801	0.0982619822185691	0.0144025639110348	0.255913183501357	663	124	139	0.187028657616893	0.209653092006033	8	9.35803855511885e-05	162472	283.555961892	1	2	2	2	8	2.74898974626825e-05	4.37062937062937e-05	5.24273880675265e-05	6.30895016694041e-05	9.35803855511885e-05	0	661	3285	10965	162472	0.093804696	1.281997512	2.689067952	5.722086456	283.555961892	12	647	135	11.25	258	11	2.5077519379845	53.9166666666667	21.5	4.47140757290021	13.0639494981464	44.7706741397572	57.2906105693333	77.2814483067189	4.10618675496165	12.1215617388684	24.4499583208343	37.834708943293	59.5143813253221	1.03078037635447	1.09985770833142	1.26171101241455	1.57065443927859	2.16938621673864
8	3767	25002	0	1491.35546251286	170.984281304332	18.9531987368272	1491	171	19	294.742124938793	33.7047424138665	7.38127949473087	28183	440.616291228	1614.06613584	1492.35546251286	171.984281304332	19.9531987368272	46.6445374871375	1367.01571869567	33.0468012631728	295.038674938793	34.0012924138665	7.98127949473087	9.22162506120709	270.259007586133	13.2187205052691	1	7	0	0	Inf	0	0	1	1	0	1	2054.682427068	6380.43520584	609.245866404	1279.433516976	0.122498365190403	0.039036763163505	0.40079538675681	351	61	86	0.173789173789174	0.245014245014245	13	0.000252908447142135	25161	422.918471916	1	2	2	2	13	8.40194925222652e-05	0.00013298314482743	0.000161472630389149	0.000194165727783395	0.000265041081367612	0	27.5	1043	3400.75	41881	0.125072928	0.988857837	2.376385632	4.342375719	422.918471916	10	333	76	7.6	139	11	2.39568345323741	33.3	13.9	2.52573448214295	5.85377990233234	13.0196632967036	33.7507473568277	55.222985737226	2.52573448214295	3.99928178943212	9.79184451437512	22.7540916838185	27.6834720653322	1	1.12527040318211	1.45768351196189	1.48328255971779	2.29560598906868
9	4108	12514	0	1169.57114375656	732.878961175236	18.2846799580273	1170	733	18	231.125365120672	144.791320624344	7.11387198321091	19060	297.98625096	642.40582644	1170.57114375656	733.878961175236	19.2846799580273	368.428856243442	805.121038824764	33.7153200419727	231.421915120672	145.087870624344	7.71387198321091	72.8383848793284	159.172429375656	13.4861280167891	1	8	0	0	Inf	0	0	1	0	0	1	940.3920774	2496.93451182	390.790363536	478.732266036	0.185901522609623	0.0632978139250806	0.390695613646433	103	18	24	0.174757281553398	0.233009708737864	5	0.00137362637362637	2838	243.642063744	1	2	2	2	5	0.000503778337531486	0.000704486318501631	0.00088809946714032	0.00106326512174188	0.00137362637362637	0	101	299	752	3403	0.203243508	1.708027173	3.220627896	8.184459726	243.642063744	4	93	21	5.25	36	1	2.58333333333333	23.25	9	17.1600481204637	19.3790875543391	23.690686568869	28.6985642241032	31.6138822986829	13.0026483456521	14.5635309275181	16.6782002271152	19.6866967586846	22.1414065725228	1.31973484664775	1.32960114652704	1.38364234944905	1.46203030925455	1.49624336601732
10	2129	20623	0	635.063874600024	164.191785815545	17.6983676941148	635	164	18	125.453278008425	32.3618660557333	6.87934707764591	24689	385.990689924	1303.775835588	636.063874600024	165.191785815545	18.6983676941148	902.936125399976	1373.80821418445	34.3016323058852	125.749828008425	32.6584160557333	7.47934707764592	178.510471991575	271.601883944267	13.7206529223541	1	9	0	0	Inf	0	0	1	0	0	0	1689.766525512	5202.63243426	437.755248	1099.203427728	0.13186983071744	0.0138364107697715	0.255134221414875	297	54	66	0.181818181818182	0.222222222222222	8	0.000277623542476402	26090	343.950552	1	2	2	2	8	0.000110485029278533	0.000145841694080276	0.000167224080267559	0.000202030444249317	0.000285551113649343	0	292.25	879	3203.25	26090	0.140707044	0.902870199	2.204410356	5.077179171	343.950552	7	289	63	9	114	3	2.53508771929825	41.2857142857143	16.2857142857143	3.60759449357785	20.7869662761433	31.4914671014824	42.080794179989	49.8618782662578	3.60759449357785	15.4915337813343	22.0789729590638	28.8917500744763	36.8381997909476	1	1.21641599037779	1.36157805313379	1.41803709071859	1.63302929243627
