soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	891	17433	0	446.860005709392	22.5349129317728	8.64184984299172	447	23	9	88.2453731287468	4.35630228661148	3.25673993719669	17515	273.83154174	435.769715268	447.860005709392	23.5349129317728	9.64184984299172	1091.13999429061	1515.46508706823	43.3581501570083	88.5419231287468	4.65285228661148	3.85673993719669	215.718376871253	299.607447713388	17.3432600628033	1	1	0	0	Inf	0	1	1	0	0	1	709.601257008	1850.09621184	320.921499132	335.132910576	0.207953417213316	0.0591779760926248	0.438830927540374	94	12	18	0.127659574468085	0.191489361702128	9	0.00141643059490085	3205	318.451308804	1	2	2	2	9	0.000486854917234664	0.000757575757575758	0.000925076504939446	0.00112107623318386	0.00141643059490085	0	92	270	756	3205	0.07817058	0.750437568	1.852642746	5.4719406	318.451308804	6	86	16	2.66666666666667	24	0	3.58333333333333	14.3333333333333	4	4.08775818909502	5.33102459897749	9.71735040293974	19.237008024323	39.5727078036544	4.06446820672438	5.26183822019968	7.1188401811159	10.9812935444676	15.7736343764967	1.00573014258842	1.01314870885088	1.36746944346374	1.75179799596694	2.50878820055696
2	34	12494	0	695.883214001591	80.5117740652347	5.3030230708035	696	81	5	137.477261408115	15.8183277326969	1.9212092283214	12570	196.52083812	371.107011492	696.883214001591	81.5117740652347	6.3030230708035	842.116785998409	1457.48822593477	46.6969769291965	137.773811408115	16.1148777326969	2.5212092283214	166.486488591885	288.145422267303	18.6787907716786	1	2	0	0	Inf	0	0	1	0	0	0	567.627849612	1817.97834432	229.696432272	298.84612734	0.18236348468654	0.0307380662107587	0.306330252719392	105	22	30	0.20952380952381	0.285714285714286	9	0.00153846153846154	3981	226.507072608	1	1	2	2	9	0.000513347022587269	0.000777935828857723	0.000968054211035818	0.00117647058823529	0.00153846153846154	0	0	204	710.25	3981	0.281414088	0.949772547	1.907362152	3.224536425	226.507072608	7	99	27	3.85714285714286	49	3	2.02040816326531	14.1428571428571	7	3.27483430021951	4.65970878870228	8.56574926134718	25.2518587499505	33.4360230024916	1.97852418062998	3.98892833460895	6.69880052252333	9.17476096791662	25.3203418577588	1.02934722338425	1.14616249063928	1.47645289294612	1.6168532681424	3.11323803532711
3	208	8734	0	269.189385522605	468.33330484574	5.78326638748825	269	468	6	53.119891517819	92.4906443680027	2.1133065549953	11701	182.934791316	713.666127168	270.189385522605	469.33330484574	6.78326638748825	1268.8106144774	1069.66669515426	46.2167336125118	53.416441517819	92.7871943680027	2.7133065549953	250.843858482181	211.473105631997	18.4866934450047	1	3	0	0	Inf	0	0	1	0	0	0	896.600918484	3198.2856213	211.795369452	603.257999976	0.140593852621185	0.0154054178225118	0.213562299460448	207	36	40	0.173913043478261	0.193236714975845	4	0.000502765208647562	15387	162.547904052	1	2	2	2	4	0.000183016105417277	0.000247970575657753	0.000291970802919708	0.000347317556642758	0.000502765208647562	0	205	808	2343	15387	0.15634116	0.941955489	1.860459804	4.264205139	162.547904052	5	203	40	8	74	1	2.74324324324324	40.6	14.8	22.1785933144557	25.1269748419259	31.7798720860546	37.5710721051934	42.1594023068856	16.1675723085046	21.1289989366028	22.9462808157793	26.6963038587275	29.3029550567263	1.13786495049173	1.20694048897893	1.23047024948446	1.49146916440526	1.85049194346904
4	348	5494	0	703.078919491525	747.809586864407	4.90757415254237	703	748	5	138.899852383475	147.743105323093	1.76302966101695	11328	177.103266048	1043.389633608	704.078919491525	748.809586864407	5.90757415254237	834.921080508475	790.190413135593	47.0924258474576	139.196402383475	148.039655323093	2.36302966101695	165.063897616525	156.220644676907	18.8369703389831	1	4	0	0	Inf	0	0	1	0	0	1	1220.492899656	4356.00539424	195.50462058	903.511197756001	0.126790258437473	0.017074749871711	0.218248845473057	265	40	47	0.150943396226415	0.177358490566038	3	0.00024588148512417	9356	86.394125016	1	2	2	2	5	0.000110180696342001	0.000139174224873596	0.000159897665494084	0.000189906503182361	0.000257466529351184	0	263	1301	3263	25183	0.23451174	1.145198997	2.454556212	4.41663777	90.427726944	6	260	47	7.83333333333333	86	3	3.02325581395349	43.3333333333333	14.3333333333333	19.096958658065	19.6463879653378	29.0968846626137	46.5423101752379	51.758531566184	15.0072934646023	16.4961838522345	19.0718497431674	25.4811638224648	43.1074666137776	1.15765917918515	1.16932618119338	1.31408322095111	1.72292850258457	1.82653784966466
5	2238	6031	0	10.1354330708661	783.588845144357	9.55918635170604	10	784	10	1.90492511811024	154.816664685039	3.62367454068241	7620	119.13196392	127.683825372	11.1354330708661	784.588845144357	10.559186351706	1527.86456692913	754.411154855643	42.440813648294	2.20147511811024	155.113214685039	4.22367454068242	302.05882488189	149.147085314961	16.9763254593176	1	5	0	0	Inf	1	0	1	0	0	0	246.815789292	620.68958856	151.369511112	79.296236352	0.306566684131536	0.10684717726775	0.352424242424242	20	4	6	0.2	0.3	3	0.0158730158730159	95	99.51114834	1	1	2	2	3	0.0072992700729927	0.00935887343654334	0.0113651039648715	0.0133428215619996	0.0163934426229508	0	0	34	61	114	0.297048204	1.078754004	3.095554968	13.60168092	99.51114834	3	14	4	1.33333333333333	4	0	3.5	4.66666666666667	1.33333333333333	7.51009690106689	7.70547865421144	8.29162391364506	9.14718900299441	9.43237736611086	6.6435464344582	6.89455833163884	7.64759402318076	7.99790077662893	8.11466969444499	1.02180670635568	1.0489637604785	1.13043492284695	1.20764253914092	1.23337841123891
6	453	9246	0	97.7966729952084	992.382876774252	6.4832293644336	98	992	6	19.2355522511527	196.09524473827	2.39329174577344	11061	172.928957076	247.660031556	98.7966729952084	993.382876774252	7.4832293644336	1440.20332700479	545.617123225748	45.5167706355664	19.5321022511527	196.39179473827	2.99329174577344	284.728197748847	107.86850526173	18.2067082542266	1	6	0	0	Inf	0	0	1	0	0	1	420.588988632	1426.94407434	181.965476124	201.508121124	0.190246103699796	0.0405311673082739	0.256593048178175	100	18	22	0.18	0.22	4	0.0012531328320802	3355	152.151216912	1	2	2	2	4	0.000525210084033613	0.000642826453382688	0.000756514493947884	0.000941632944030473	0.0012531328320802	0	98	290	1061.5	3355	0.093804696	0.7817058	1.532143368	3.314432592	152.151216912	5	96	22	4.4	39	1	2.46153846153846	19.2	7.8	2.54518104285482	5.58151564524534	20.4027044751315	23.6602204290774	29.0329998672283	2.52779609373432	5.29975130504114	12.4892328408924	17.8703749210742	24.7754011950928	1.00687751245585	1.04629358341243	1.17184781948067	1.46192807390181	1.63362351675666
7	861	9784	0	15.9830288509534	1248.96196466008	6.88719177398423	16	1249	7	3.06099480383348	246.820930413297	2.55487670959369	10017	156.606939972	19.964766132	16.9830288509534	1249.96196466008	7.88719177398423	1522.01697114905	289.038035339922	45.1128082260158	3.35754480383348	247.117480413297	3.15487670959369	300.902755196166	57.1428195867026	18.0451232904063	1	7	0	0	Inf	1	0	1	0	0	0	176.571706104	311.46551604	163.7673651	9.724420152	0.488676621539589	0.315881174782934	0.650121654501217	8	0	2	0	0.25	2	0.0454545454545455	6	153.495750888	1	1.5	2	2	2	0.0357142857142857	0.0405844155844156	0.0505050505050505	0.0590277777777778	0.0625	0	3	8	11	12	0.969315192	1.40707044	2.728153242	5.378135904	153.495750888	1	5	1	1	1	0	5	5	1	7.21357646129935	7.21357646129935	7.21357646129935	7.21357646129935	7.21357646129935	6.60965891197128	6.60965891197128	6.60965891197128	6.60965891197128	6.60965891197128	1.09136894314384	1.09136894314384	1.09136894314384	1.09136894314384	1.09136894314384
8	604	5166	0	1176.48409500129	1271.20783674869	6.89205178770471	1176	1271	7	232.492055581754	251.218939325216	2.55682071508188	11663	182.340694908	2660.254276212	1177.48409500129	1272.20783674869	7.89205178770471	361.515904998714	266.792163251308	45.1079482122953	232.788605581754	251.515489325216	3.15682071508188	71.4716944182457	52.7448106747835	18.0431792849181	1	8	1	1	73.157920683792	0	0	1	1	0	1	2842.59497112	9360.93814482	210.216323736	2383.217740692	0.103667208579027	0.0159931283231298	0.327379396170377	484	89	103	0.183884297520661	0.212809917355372	1	0.000104580631667015	0	80.765843256	1	2	2	2	8	5.36855102807752e-05	7.27672551852461e-05	8.41507764375843e-05	9.76514839564062e-05	0.000123122383649347	0	482	1916	7020	51266.1	0.093804696	1.219461048	2.587446198	5.27651415	120.69537552	5	479	101	20.2	201	9	2.38308457711443	95.8	40.2	7.94166812329152	23.3452681401071	51.6332034849916	79.9333255391236	85.6792945014829	7.36948885335871	7.51565415574065	30.6279330501438	64.4108474615915	65.6396565019857	1.0498775052854	1.17672506647716	1.30529772804175	2.23050449373538	3.86455587975626
9	732	5784	0	626.764933215811	1484.72479490135	6.21811648247339	627	1485	6	123.812577296766	293.431241951997	2.28724659298936	14749	230.587576884	456.860137752	627.764933215811	1485.72479490135	7.21811648247339	911.235066784189	53.2752050986508	45.7818835175266	124.109127296766	293.727791951997	2.88724659298936	180.151172703234	10.5325080480033	18.3127534070106	1	9	0	0	Inf	0	0	1	0	1	1	687.447714636	2124.45371466	273.565761768	356.473478916	0.1773086674554	0.0401520555186901	0.363695595517331	114	20	29	0.175438596491228	0.254385964912281	4	0.000909918107370337	2457	91.506480948	1	1	2	2	5	0.000378644452858766	0.000542593597395551	0.000640207227128064	0.000754716981132075	0.000960614793467819	0	0	222	1154	4291	0.031268232	1.313265744	2.30603211	4.84657596	100.199049444	8	105	27	3.375	43	1	2.44186046511628	13.125	5.375	3.21427125609452	3.70233656007415	5.30083235237111	17.0534831461834	43.7548268051598	3.21427125609452	3.61732400533232	5.09617831883172	14.2726514168868	20.1189676189428	1	1.02343241473028	1.04070067972496	1.17722670025853	2.17480477298263
10	369	34177	0	370.764770445723	816.877231963593	14.7516262883148	371	817	15	73.2013451171195	161.397778759202	5.70065051532593	37355	584.01240318	2233.396007064	371.764770445723	817.877231963593	15.7516262883148	1167.23522955428	721.122768036407	37.2483737116852	73.4978951171195	161.694328759202	6.30065051532593	230.76240488288	142.565971240798	14.8993494846741	1	10	1	5	45.6367069050027	0	0	1	0	0	1	2817.408410244	9236.27576064	686.02501008	1924.184460816	0.104444867855825	0.0222896737295347	0.33791191280515	552	109	110	0.197463768115942	0.199275362318841	18	0.000166666666666667	117593.6	609.26150052	1	2	2	2	18	5.29604914733609e-05	7.71998255218982e-05	9.43574334902737e-05	0.000116010781142983	0.000166666666666667	0	550	2188	6468	117593.6	0.07817058	0.953681076	1.813557456	3.408237288	609.26150052	16	534	105	6.5625	215	12	2.48372093023256	33.375	13.4375	3.16044317028207	8.83655087486931	22.3493353080321	34.8142443502069	50.2662845549159	2.91217971558925	7.61848414651867	16.9092210231331	27.7120756865741	34.552358403334	1.01654589708379	1.0790314881876	1.19039848767902	1.36640689731571	1.634638449078
