soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	15	9233	0	112.415399580198	31.0903599037526	5.42476834075667	112	31	5	22.1256744970051	6.04771415297189	1.96990733630267	19533	305.381187828	303.598898604	113.415399580198	32.0903599037526	6.42476834075667	1425.5846004198	1506.90964009625	46.5752316592433	22.4222244970051	6.34426415297189	2.56990733630267	281.838075502995	297.916035847028	18.6300926636973	1	1	1	2	27.1008816090907	0	1	1	0	0	0	608.980086432	1708.10993022	326.190196224	238.607878392	0.203409095198031	0.0387641138281063	0.342140532261153	87	17	25	0.195402298850575	0.28735632183908	12	0.00228310502283105	2923	179.823602232	1	1	2	2	12	0.000758150113722517	0.00117858125923059	0.00144092219020173	0.00167856440234957	0.00228310502283105	0	0	85	328.75	2923	0.187609392	0.852059322	1.829191572	4.541710698	179.823602232	6	70	19	3.16666666666667	33	2	2.12121212121212	11.6666666666667	5.5	3.14275597198525	3.83150456597508	9.01473158563089	24.9035155927891	29.4977465705384	2.76085404558955	3.83150456597508	8.47301292085046	21.6463913241806	23.3407761141907	1	1.02703801922206	1.07239262424658	1.13832745957932	1.36270966041288
2	6	22703	0	234.771109324078	22.9472213992466	9.59512422228806	235	23	10	46.3153983133703	4.43781567063106	3.63804968891522	23627	369.387258732	551.040052536	235.771109324078	23.9472213992466	10.5951242222881	1303.22889067592	1515.05277860075	42.4048757777119	46.6119483133703	4.73436567063106	4.23804968891522	257.64835168663	299.525934329369	16.9619503110848	1	1	1	2	27.1008816090907	0	1	1	0	0	0	920.427311268	2230.8025152	568.45645776	300.393904824	0.205123773286017	0.0486931653711096	0.443953268077044	108	17	32	0.157407407407407	0.296296296296296	10	0.00210970464135021	2736	393.43252914	1	1	2	2	13	0.000750750750750751	0.00112299330365588	0.00139091744450355	0.00170503107720753	0.00232558139534884	0	0	106	361.75	4246.5	0.062536464	0.70353522	1.71975276	4.37755248	393.43252914	11	92	25	2.27272727272727	37	1	2.48648648648649	8.36363636363636	3.36363636363636	2.30473496760102	3.84454332316402	5.12341797583096	12.537140714644	18.1539163929394	2.30473496760102	3.41491027579658	4.62149103420811	10.8715784424124	13.4501412611562	1	1.01597718345	1.05467297706947	1.26131243731046	1.41233982821344
3	124	29960	0	1070.40331517437	149.967624280238	16.024786205398	1070	150	16	211.519885409973	29.549749320203	6.20991448215921	64431	1007.321727996	1155.329904168	1071.40331517437	150.967624280238	17.024786205398	467.596684825627	1388.03237571976	35.975213794602	211.816435409973	29.846299320203	6.80991448215921	92.4438645900265	274.414000679797	14.3900855178408	1	2	0	0	Inf	0	0	1	0	0	0	2162.651632164	4745.38048674	1364.999033844	665.07529464	0.170426632447335	0.042915135385412	0.517784377374128	170	30	62	0.176470588235294	0.364705882352941	27	0.00186567164179104	12415.5	681.209702352	1	1	2	2	27	0.000554323725055432	0.000865051903114187	0.00101626436093083	0.00122850122850123	0.00186567164179104	0	0	168	498	12415.5	0.218877624	1.391436324	2.923579692	5.331233556	681.209702352	15	123	42	2.8	60	2	2.05	8.2	4	2.30985572652228	4.36062232882772	6.79427318521991	11.562500952019	16.3896953329538	2.30985572652228	3.9694071208085	6.39269630715629	9.06293120491104	13.5091158129025	1	1.06319296937125	1.0958490870476	1.20034957420782	1.53820441000055
4	2263	8956	0	699.205960490463	128.589509536785	9.91553133514986	699	129	10	138.134168388965	25.3232960354223	3.76621253405995	29360	459.01764576	1376.599547916	700.205960490463	129.589509536785	10.9155313351499	838.794039509537	1409.41049046322	42.0844686648501	138.430718388965	25.6198460354223	4.36621253405995	165.829581611035	278.640453964578	16.8337874659401	1	3	0	0	Inf	0	0	1	0	0	0	1835.617193676	5266.92356484	607.025821932	1072.625430528	0.137651786852722	0.0298170963874667	0.424779171400088	260	52	73	0.2	0.280769230769231	7	0.000503778337531486	15666.8333333333	145.63179054	1	1	2	2	15	0.000161655350792111	0.000268169971866963	0.000329489434679724	0.000394477317554241	0.000538793103448276	0	0	514	1398	23470	0.15634116	1.086571062	2.329483284	4.791856554	274.472540496	14	244	67	4.78571428571429	115	5	2.12173913043478	17.4285714285714	8.21428571428571	2.03581130957423	2.48902023617892	8.24382223989717	21.1663998749682	38.4644837799051	2.03581130957423	2.48902023617892	6.51160507433528	13.7388743516617	16.9592491775872	1	1	1.18879712607829	1.49324032171223	3.56923873462884
5	1704	33722	0	919.667953868083	133.732201632759	11.2705196319813	920	134	11	181.71950447972	26.3400062627964	4.30820785279254	38585	603.24236586	772.7161833	920.667953868083	134.732201632759	12.2705196319813	618.332046131917	1404.26779836724	40.7294803680187	182.01605447972	26.6365562627964	4.90820785279254	122.24424552028	277.623743737204	16.2917921472075	1	4	0	0	Inf	0	0	1	0	0	0	1375.95854916	3445.95283332	758.551674204	532.10713806	0.173611449498249	0.0376575152167716	0.419089885407697	158	31	51	0.19620253164557	0.322784810126582	23	0.00133155792276964	9690.5	616.406291532	1	1	2	2	23	0.00045475216007276	0.000673400673400673	0.000835421888053467	0.000968054211035818	0.00133155792276964	0	0	156	612	9690.5	0.109438812	0.844242264	2.055886254	4.76840538	616.406291532	15	135	41	2.73333333333333	61	1	2.21311475409836	9	4.06666666666667	2.77198318254227	4.7412676612754	7.5514805668366	9.42060106074507	24.4442101602468	2.23119539784357	3.89497892040753	6.40773823325197	8.39230358796096	21.6984302255741	1	1.04702671252114	1.18833931769392	1.29197160347813	1.82697926212606
6	87	20891	0	1424.35168377722	183.481277587661	7.91375291375291	1424	183	8	281.495477882755	36.1753985790805	2.96550116550117	40326	630.461361816	932.606287632	1425.35168377722	184.481277587661	8.91375291375291	113.648316222784	1354.51872241234	44.0862470862471	281.792027882756	36.4719485790805	3.56550116550117	22.4682721172445	267.788351420919	17.6344988344988	2	5	1	4	16.7213252424695	0	0	1	0	0	0	1563.067649448	3926.0962266	868.522046148	583.77789144	0.165898210410827	0.0533235186898277	0.499120956399437	164	30	50	0.182926829268293	0.304878048780488	17	0.00144927536231884	9090.33333333333	404.751629124	1	1	2	2	17	0.000410340582683627	0.000718913205830898	0.000874512269173882	0.00102722380500158	0.00144927536231884	0	0	162	482.75	9090.33333333333	0.07817058	1.336716918	2.532726792	5.346867672	404.751629124	17	124	36	2.11764705882353	56	1	2.21428571428571	7.29411764705882	3.29411764705882	2.08671291957455	2.97148324847069	4.8928294839436	8.78897841729789	21.5653060762552	2.08671291957455	2.95592333805068	4.13319538896917	7.93618130359228	18.9924589839339	1	1.01479420506679	1.03061490657223	1.12129330408113	1.27964544902457
7	166	4188	0	227.401587911384	317.628889742605	4.26046868997311	227	318	4	44.8584439300807	62.6963815021129	1.50418747598924	7809	122.086811844	100.668072924	228.401587911384	318.628889742605	5.26046868997311	1310.59841208862	1220.3711102574	47.7395313100269	45.1549939300807	62.9929315021129	2.10418747598924	259.105306069919	241.267368497887	19.0958125240108	1	6	0	0	Inf	0	0	1	0	0	0	222.754884768	578.70973332	155.309308344	51.873996888	0.307072903378488	0.121282906297165	0.519611505416511	24	4	10	0.166666666666667	0.416666666666667	5	0.0151515151515152	129	76.419559008	1	1	2	2	7	0.00625	0.0093466107617051	0.0114289446185998	0.0125	0.0172413793103448	0	0	22	60	195	0.187609392	0.97713225	2.399836806	4.604247162	76.419559008	4	15	5	1.25	5	0	3	3.75	1.25	2.72620033745984	3.29669749386407	4.95658790701585	7.28777524815912	8.52956933255486	2.72620033745984	3.29669749386407	4.53631718819433	6.2728719955468	7.34030426497325	1	1	1.08073683318484	1.16174608189246	1.16201849741524
8	185	58377	0	1346.18345341865	409.319208612553	8.1853344754035	1346	409	8	266.041618740868	80.8235575427017	3.0741337901614	59541	930.870900756	1350.224794224	1347.18345341865	410.319208612553	9.1853344754035	191.816546581347	1128.68079138745	43.8146655245965	266.338168740868	81.1201075427017	3.6741337901614	37.9221312591323	223.140192457298	17.5258662098386	2	7	0	0	Inf	0	0	1	0	0	0	2281.09569498	5983.9393152	1147.716089676	999.191987676001	0.140042314725632	0.0301652857523619	0.430848172547996	290	56	85	0.193103448275862	0.293103448275862	26	0.000695410292072323	34390.5	1016.936709336	1	1	2	2	26	0.000208942749686586	0.000325520833333333	0.000391772907088503	0.000457247370827618	0.000695410292072323	0	0	568.916666666667	1143	34390.5	0.093804696	0.984949308	2.376385632	4.471357176	1016.936709336	23	264	79	3.43478260869565	128	6	2.0625	11.4782608695652	5.56521739130435	2.4165415653151	4.91575762363838	8.72242969062609	15.2371332284615	20.7537377436728	2.37022923216321	4.50416432169525	7.30388230194038	12.2671374118212	17.9089356155698	1	1.07448842933288	1.1287815749168	1.1854685547112	1.49542939372481
9	202	2745	0	10.4559359067735	402.673707210488	3.39912600145666	10	403	3	1.96828852876912	79.5097419155135	1.15965040058267	2746	42.931282536	707.428114884	11.4559359067735	403.673707210488	4.39912600145666	1527.54406409323	1135.32629278951	48.6008739985433	2.26483852876912	79.8062919155135	1.75965040058267	301.995461471231	224.454008084487	19.4403495994173	1	8	1	4	42.3092654382882	1	0	1	0	0	0	750.35939742	2377.51121718	102.340923336	588.202346268	0.167960735276353	0.0555896158555966	0.401751296816257	102	33	23	0.323529411764706	0.225490196078431	5	0.00115473441108545	514.966666666667	102.340923336	1	2	2	3	7	0.000571428571428571	0.000864304235090752	0.00102988359451648	0.00116279069767442	0.00133868808567604	0	0	198	708.744444444445	2456.81111111111	0.125072928	1.01621754	3.220627896	7.691985072	102.340923336	2	95	21	10.5	63	11	1.50793650793651	47.5	31.5	6.48644926423048	6.48644926423048	29.0322904074289	51.5781315506273	51.5781315506273	5.07769950095679	5.07769950095679	24.4866733308803	43.8956471608037	43.8956471608037	1.1750169979652	1.1750169979652	1.22622779135194	1.27743858473867	1.27743858473867
10	1756	33361	0	196.424401133339	407.732806731347	9.61666809765032	196	408	10	38.7342541040611	80.5099258907873	3.64666723906013	34941	546.271647156	610.871814468	197.424401133339	408.732806731347	10.6166680976503	1341.57559886666	1130.26719326865	42.3833319023497	39.0308041040611	80.8064758907873	4.24666723906013	265.229495895939	223.453824109213	16.9533327609399	1	8	1	4	42.3092654382882	0	0	1	0	0	0	1157.143461624	2973.0641997	617.844630204	463.301393544	0.179282530837534	0.0317361892926717	0.349105764282038	159	19	50	0.119496855345912	0.314465408805031	32	0.00146198830409357	11480	575.429273496	1	1	2	2	32	0.000312989045383412	0.000690131124913734	0.000876424189307625	0.00102512257469723	0.00146198830409357	0	0	157	616	11480	0.203243508	0.875510496	1.751020992	3.310524063	575.429273496	19	132	36	1.89473684210526	48	0	2.75	6.94736842105263	2.52631578947368	2.30711349606101	3.3552075827495	4.56053481216985	10.4577911484406	34.7304222197988	2.30711349606101	3.17252678505986	3.68688788755772	8.94303981474203	21.2660016834406	1	1.01089235485021	1.08012259474387	1.21461092978181	1.6331430203376
