soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	112	6468	0	272.704636785162	273.920710973725	4.06336939721793	273	274	4	53.8148566924266	54.0552745595054	1.42534775888717	6470	101.15273052	654.741143964	273.704636785162	274.920710973725	5.06336939721793	1265.29536321484	1264.07928902628	47.9366306027821	54.1114066924266	54.3518245595054	2.02534775888717	250.148893307573	249.908475440495	19.1746522411128	1	1	0	0	Inf	0	0	1	0	0	1	755.893874484	2794.14581832	121.32074016	570.207478752	0.143618022162184	0.0217999144600843	0.27162346521146	155	32	37	0.206451612903226	0.238709677419355	3	0.000812347684809098	7781	121.32074016	1	2	2	2	5	0.000322684737011939	0.000418585182084554	0.000487567040468064	0.000576867752776665	0.000812347684809098	0	8.25	304	897.5	7781	0.218877624	1.059211359	2.235678588	5.069362113	121.32074016	3	154	37	12.3333333333333	67	2	2.29850746268657	51.3333333333333	22.3333333333333	26.2212404077835	27.9816585143451	33.2629128340297	37.2953644564536	38.6395149972615	11.0310381547288	14.4700554940778	24.787107512125	25.7769252118369	26.1068644450742	1.34194410613496	1.37647106103906	1.48005192575135	2.15279444135032	2.37704194654997
2	825	7831	0	828.086519310177	285.915861063881	6.57998542628127	828	286	7	163.613854867622	56.4267157323294	2.43199417051251	20585	321.82827786	983.995626924	829.086519310177	286.915861063881	7.57998542628127	709.913480689823	1252.08413893612	45.4200145737187	163.910404867622	56.7232657323294	3.03199417051251	140.349895132378	247.537034267671	18.1680058294875	1	2	1	1	49.8788204943962	0	0	1	0	0	0	1305.823904784	4091.35120512	339.229048968	830.124657252	0.141212705232279	0.0137350037006075	0.203513189448441	245	38	44	0.155102040816327	0.179591836734694	6	0.000340831629175187	22595	164.189486232	1	2	2	2	6	0.000128899200824955	0.000167728950016773	0.000199163513244374	0.000246262989204313	0.000340831629175187	0	243	1195	3223.25	22595	0.171975276	1.043577243	2.470190328	4.72932009	164.189486232	8	235	43	5.375	80	1	2.9375	29.375	10	2.33750408176713	17.1408948154082	28.8051571144574	36.074168600847	47.6750389431672	1.9484800272137	13.3341097978277	21.412776232103	28.7326957017665	32.1884921611853	1.00923618580632	1.20408276018613	1.29970040517741	1.39365474424312	1.48112060373727
3	336	1372	0	319.521010638298	710.773138297872	3.11648936170213	320	711	3	63.0704538031915	140.420999441489	1.04659574468085	3760	58.78427616	338.306636124	320.521010638298	711.773138297872	4.11648936170213	1218.4789893617	827.226861702128	48.8835106382979	63.3670038031915	140.717549441489	1.64659574468085	240.893296196809	163.542750558511	19.5534042553192	1	3	0	0	Inf	0	0	1	0	0	0	397.090912284	1405.86522126	117.662357016	244.455037776	0.185837663199169	0.0329887273983073	0.214430419199003	74	14	16	0.189189189189189	0.216216216216216	6	0.00134228187919463	1447	66.194847144	1	2	2	2	6	0.000603500301750151	0.000772200772200772	0.000961560686961145	0.00118623962040332	0.00138312586445367	0	3	496	912	1642	0.171975276	1.438338672	2.610897372	5.565745296	66.194847144	4	62	11	2.75	23	2	2.69565217391304	15.5	5.75	2.44280573457059	8.21460503774265	25.120685964317	38.9409589009668	41.6269502142142	2.44280573457059	5.04637101642708	10.8887451689912	22.8699300928473	31.6123061459956	1	1.07343123624519	1.48758292297576	2.38740565897662	2.94650794449209
4	524	12403	0	1307.08781253163	1115.29496912643	5.39022168235651	1307	1115	5	258.312410537504	220.394965396295	1.95608867294261	19758	308.898863928	1134.223847568	1308.08781253163	1116.29496912643	6.39022168235651	230.912187468367	422.70503087357	46.6097783176435	258.608960537504	220.691515396295	2.55608867294261	45.6513394624962	83.5687846037048	18.6439113270574	1	4	0	0	Inf	0	0	1	0	0	1	1443.122711496	4639.93818024	349.172346744	951.320324484	0.133098789148069	0.0221822120073633	0.287290805744233	279	42	52	0.150537634408602	0.186379928315412	7	0.000251889168765743	19324	218.424234636	1	2	2	2	7	8.59697386519945e-05	0.000132987581544795	0.000162866449511401	0.000204290117497897	0.000267881060809001	0	277	1369	4387.75	25537	0.187609392	1.145198997	2.220044472	4.264205139	218.424234636	6	268	48	8	93	6	2.88172043010753	44.6666666666667	15.5	4.29648439147216	7.85598481057152	19.4637487563273	31.3006136820786	56.8748333992743	2.48193474791818	7.43250768008821	14.623370626241	24.6549731813547	25.5639906492715	1.05697634616885	1.16181947856044	1.33159461401924	1.73110288055559	2.22480262098262
5	578	5621	0	338.011904761905	1224.54157782516	3.30650319829424	338	1225	3	66.7261035714286	241.993019936034	1.1226012793177	5628	87.988804848	444.431015532	339.011904761905	1225.54157782516	4.30650319829424	1199.9880952381	313.45842217484	48.6934968017058	67.0226535714286	242.289569936034	1.7226012793177	237.237646428571	61.9707300639659	19.4773987206823	1	5	0	0	Inf	0	0	1	0	0	1	532.41982038	1884.84534774	130.888819152	360.67905612	0.168543191052427	0.0268240563731839	0.24720447284345	100	16	22	0.16	0.22	6	0.00101626016260163	2619	130.888819152	1	2	2	2	6	0.000454545454545455	0.000632721868997549	0.000794596867577291	0.000906625020549071	0.0011441647597254	0	98	288	1049.5	2963	0.062536464	0.891144612	2.196593298	4.45572306	130.888819152	4	95	20	5	32	1	2.96875	23.75	8	5.45638240333918	5.77836988762025	13.7669555365793	34.8191564687952	48.2047592363331	3.51384685712851	4.46235129635971	10.159432462377	19.7181426085292	24.5282760278952	1.00841394965473	1.22306733469479	1.58690578414731	1.85068193696246	1.96527302536515
6	2201	15968	0	1134.63369758102	119.022228448678	9.63537872419912	1135	119	10	224.218232011768	23.4318445643037	3.65415148967965	21414	334.788960024	1821.796635132	1135.63369758102	120.022228448678	10.6353787241991	403.366302418978	1418.97777155132	42.3646212758009	224.514782011768	23.7283945643037	4.25415148967965	79.745517988232	280.531905435696	16.9458485103204	1	6	0	0	Inf	0	1	1	0	0	1	2156.585595156	6417.38656158	405.908553708	1575.29352816	0.125787375930352	0.0143184922872131	0.272588543446077	290	61	64	0.210344827586207	0.220689655172414	11	0.000324569944823109	28328	312.807392928	1	2	2	2	11	0.000119517150711127	0.000163105529277443	0.000192715473930952	0.000230149597238205	0.00032605151613955	0	162	1140	3315.5	28328	0.171975276	1.25072928	2.876677344	7.457473332	312.807392928	10	285	62	6.2	128	10	2.2265625	28.5	12.8	3.17425497165245	19.8645591141737	25.1494861771028	29.2982101542583	71.0483779862407	1.89460039125166	8.64374560090104	16.5408598992046	23.548845026855	53.1086204318575	1.0852324993027	1.20764581564038	1.47504424259784	1.67542189176652	2.42022491940475
7	3046	8640	0	711.411364004974	723.096177758555	11.7108179704817	711	723	12	140.547176663783	142.857264342866	4.48432718819268	18497	289.184243652	1185.019090452	712.411364004974	724.096177758555	12.7108179704817	826.588635995026	814.903822241445	40.2891820295183	140.843726663783	143.153814342866	5.08432718819268	163.416573336217	161.106485657134	16.1156728118073	1	7	1	2	72.6751441468012	0	0	1	0	0	1	1474.203334104	4823.64600228	340.307802972	1005.680145816	0.129861462295945	0.0169529013416023	0.28298951048951	263	57	62	0.216730038022814	0.23574144486692	5	0.000412201154163232	14891.5	137.846000772	1	2	2	2	9	0.000150330727600722	0.000210948219255649	0.000250125062531266	0.000302480421753536	0.000430848772081	0	3.25	777	2188.25	26041	0.187609392	1.063119888	2.11060566	4.279839255	174.758148648	8	253	59	7.375	117	9	2.16239316239316	31.625	14.625	3.17332543038909	11.9285993694313	22.7004379971866	30.2708976787791	44.8156715632468	3.16500605468254	8.48693318026385	16.6241725954098	22.553888552794	26.0852209351994	1.00262854969716	1.20913755254587	1.24034606512335	1.70200831252392	1.84166408959071
8	3923	11956	0	772.473159086736	300.724245577523	16.2289894105405	772	301	16	152.619093551448	59.3543333506764	6.2915957642162	16337	255.414553092	1120.841044272	773.473159086736	301.724245577523	17.2289894105405	765.526840913264	1237.27575442248	35.7710105894595	152.915643551448	59.6508833506764	6.8915957642162	151.344656448552	244.609416649324	14.3084042357838	1	2	1	1	49.8788204943962	0	0	1	0	0	1	1376.255597364	4580.77273848	267.280847136	977.069713535999	0.130620530706005	0.0194929499706477	0.258287447131115	261	40	50	0.153256704980843	0.191570881226054	7	0.000300390507659958	16354	189.063364788	1	2	2	2	7	9.55018622863146e-05	0.000170176714172953	0.000204666393778142	0.000241984366737548	0.000328407224958949	0	259	1024	3214	21917	0.07817058	1.110022236	2.298215052	4.787948025	189.063364788	5	251	47	9.4	89	5	2.82022471910112	50.2	17.8	21.0780600369371	22.9899138456846	24.0932179922956	44.6690529416264	81.2539954928624	12.4067025371804	15.7831768391578	20.2031051230245	25.6142875173691	37.4903025124524	1.11256212506608	1.15525316957355	1.69892523607868	1.9822516537564	2.16733368491422
9	4618	21872	0	1174.54142816442	568.520837110518	20.7308140588982	1175	569	21	232.107990348105	112.297719496749	8.09232562355927	38609	603.617584644	3195.832188024	1175.54142816442	569.520837110518	21.7308140588982	363.458571835582	969.479162889482	31.2691859411018	232.404540348105	112.594269496749	8.69232562355927	71.8557596518946	191.666030503251	12.5076743764407	1	8	1	3	78.0770559219215	0	0	1	1	0	1	3799.449772668	12103.38822048	768.526240212	2650.09210081201	0.0972876319770049	0.0200399878385037	0.309273392412249	661	165	158	0.249621785173979	0.239031770045386	9	8.67528411555478e-05	154910	391.650239916	1	2	2	2.25	9	2.37495843822733e-05	4.55793716466138e-05	5.65291124929339e-05	6.61102510189014e-05	8.67528411555478e-05	0	0	1970.5	7712.75	154910	0.062536464	1.125656352	2.470190328	4.627698336	391.650239916	17	643	153	9	339	36	1.89675516224189	37.8235294117647	19.9411764705882	2.04752218628563	7.88546660479952	17.0255347869197	33.1516239570385	120.398673841473	2.04752218628563	6.58801172447563	8.72338119441919	22.1742731513606	54.6692120507228	1	1.16993711740569	1.35625926835143	1.72076300766578	2.45827063042167
10	455	26978	0	1303.7667426303	1009.50470484452	16.0736969786077	1304	1010	16	257.655835018011	199.480230147762	6.22947879144306	27206	425.341759896	1670.34895344	1304.7667426303	1010.50470484452	17.0736969786077	234.233257369698	528.49529515548	35.9263030213923	257.952385018011	199.776780147762	6.82947879144306	46.3079149819893	104.483519852238	14.3705212085569	1	9	0	0	Inf	0	0	1	0	0	1	2095.690713336	6464.13280566	604.852679808	1333.66826538	0.12251576608178	0.0218395118606508	0.309050031388236	325	71	84	0.218461538461538	0.258461538461538	18	0.000395569620253165	43930.5	593.220897504	1	1	2	2	18	0.000125470514429109	0.000185236758871276	0.000223863890754421	0.000269924045587529	0.000395569620253165	0	0	644	1992.75	43930.5	0.07817058	1.102205178	2.438922096	4.76840538	593.220897504	13	316	81	6.23076923076923	153	10	2.06535947712418	24.3076923076923	11.7692307692308	2.01173665345745	5.49825926674625	13.9550819131769	28.2893392101395	57.4351861557833	2.01173665345745	5.25060276235813	8.26791368048617	15.2593484414438	44.7810993367889	1	1.04716198510621	1.35870122834357	1.71868537154851	2.17379504904023
