soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	130	3751	0	260.300017975912	376.645155491641	3.42531008448679	260	377	3	51.3624635538379	74.3638972406975	1.17012403379472	5563	86.972587308	775.811738268	261.300017975912	377.645155491641	4.42531008448679	1277.69998202409	1161.35484450836	48.5746899155132	51.6590135538379	74.6604472406975	1.77012403379472	252.601286446162	229.599852759303	19.4298759662053	1	1	2	8	79.0394534531071	0	0	1	0	0	0	862.784325576	2483.12611578	241.015532256	557.856527112	0.176503577058067	0.0365009245008715	0.314945899484275	97	28	25	0.288659793814433	0.257731958762887	3	0.00104493207941484	1679	60.613467732	1	1	2	3	6	0.000602046959662854	0.000795546456374482	0.000918273645546373	0.00104493207941484	0.00126422250316056	0	0	96.5	587	2470	0.171975276	1.039668714	2.517092676	7.742795949	103.49784792	4	89	21	5.25	50	6	1.78	22.25	12.5	7.41487290292979	7.98722091109398	13.5062405876854	33.5791310149106	48.7053497737086	5.93496876725092	6.48626525214783	9.55407024368113	24.7192504912526	37.3679222321876	1.05361390492661	1.17850695161064	1.37281322273242	1.48548884458118	1.5287512419922
2	243	14300	0	25.9933021698179	797.696783646131	6.64529407660643	26	798	7	5.040025838973	157.60580412684	2.45811763064257	14333	224.083784628	157.232304612	26.9933021698179	798.696783646131	7.64529407660643	1512.00669783018	740.303216353869	45.3547059233936	5.336575838973	157.90235412684	3.05811763064257	298.923724161027	146.35794587316	18.1418823693574	1	2	1	1	15.069651667945	1	0	1	0	0	0	381.31608924	752.96907696	328.332070116	43.994402424	0.337725409618645	0.17716546229699	0.575481993452164	20	2	10	0.1	0.5	12	0.032258064516129	156	321.875180208	1	1	1.5	2	12	0.010989010989011	0.0153846153846154	0.0204081632653061	0.0212765957446809	0.032258064516129	0	0	0	18	156	0.906778728	1.532143368	2.055886254	4.205577204	321.875180208	3	7	3	1	3	0	2.33333333333333	2.33333333333333	1	2.40985636626651	2.48500915836521	2.71046753466131	2.78912721989435	2.81534711497204	2.38517010846504	2.46649446501411	2.71046753466131	2.78912721989435	2.81534711497204	1	1	1	1.00776242050217	1.01034989400289
3	244	27577	0	1115.92349231661	795.214373731516	10.6994056248188	1116	795	11	220.519224430994	157.115031686721	4.07976224992751	27592	431.376528672	1119.121291512	1116.92349231661	796.214373731516	11.6994056248188	422.076507683387	742.785626268484	41.3005943751812	220.815774430994	157.411581686721	4.67976224992752	83.4445255690055	146.848718313279	16.5202377500725	1	3	3	11	18.2453251095939	0	0	1	0	0	1	1550.497820184	3814.55499372	922.553551044	560.0922057	0.169832583987933	0.104982668618756	0.494954048898908	133	27	44	0.203007518796992	0.330827067669173	29	0.00182481751824818	7494.33333333333	920.239701876	1	1	2	2	29	0.0004510599909788	0.000879158798413457	0.00115340253748558	0.00133333333333333	0.00182481751824818	0	0	131	618.125	7494.33333333333	0.07817058	0.949772547	1.782289224	4.115681037	920.239701876	9	107	32	3.55555555555556	54	5	1.98148148148148	11.8888888888889	6	2.68214173137493	3.91235604296023	9.08647690094311	18.1492910957329	26.15597925069	2.68214173137493	3.71456777117747	6.44284687560205	7.20735445265616	22.0579599110271	1	1.11943521540977	1.25183398204904	1.85232102890738	3.84587811288778
4	257	2467	0	6.93640265314085	859.321108076473	5.15801794771752	7	859	5	1.27247680452595	169.788933066719	1.86320717908701	2563	40.070239308	9.06778728	7.93640265314085	860.321108076473	6.15801794771752	1531.06359734686	678.678891923527	46.8419820522825	1.56902680452595	170.085483066719	2.46320717908701	302.691273195474	134.174816933281	18.736792820913	1	4	0	0	Inf	1	0	1	0	0	0	49.138026588	136.1864358	42.008869692	5.565745296	0.476389387210945	0.409980187215008	0.706134094151213	4	0	2	0	0.5	2	0.25	2	38.897680608	1	1	1.5	2	2	0.166666666666667	0.166666666666667	0.208333333333333	0.25	0.25	0	0	1	2	2	0.515925828	1.813557456	4.080504276	21.973750038	38.897680608	0	0	0	NaN	0	0	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	264	3243	0	805.871968503937	875.73842519685	3.87637795275591	806	876	4	159.222038173228	173.034636661417	1.35055118110236	6350	99.2766366	458.423549352	806.871968503937	876.73842519685	4.87637795275591	732.128031496063	662.26157480315	48.1236220472441	159.518588173228	173.331186661417	1.95055118110236	144.741711826772	130.929113338583	19.2494488188976	1	3	2	3	43.2781802604112	0	0	1	0	0	0	557.700185952	1655.56818972	202.805752752	312.572881188	0.197911445497644	0.0430506551300908	0.326236976230211	71	24	18	0.338028169014085	0.253521126760563	5	0.00224215246636771	1335.5	61.317002952	1	1.25	2	3	6	0.000919963201471941	0.00135048538519589	0.0016025641025641	0.00184672678315513	0.00226244343891403	0	0	69	384	1403	0.250145856	0.973223721	3.36133494	7.789698297	129.341041668	2	60	16	8	39	5	1.53846153846154	30	19.5	23.1376413861008	23.1376413861008	26.7679308565933	30.3982203270858	30.3982203270858	14.8338238702494	14.8338238702494	17.2973301486595	19.7608364270697	19.7608364270697	1.53830635860354	1.53830635860354	1.54904788441909	1.55978941023463	1.55978941023463
6	467	2703	0	94.3916643665471	1282.52856748551	3.78305271874137	94	1283	4	18.5623820452664	253.457047791885	1.31322108749655	7246	113.284804536	225.99114678	95.3916643665471	1283.52856748551	4.78305271874137	1443.60833563345	255.471432514491	48.2169472812586	18.8589320452664	253.753597791885	1.91322108749655	285.401367954734	50.5067022081148	19.2867789125035	1	5	0	0	Inf	0	0	1	0	0	0	339.275951316	1048.00208532	130.841916804	176.946924888	0.224469511939796	0.0717180646642234	0.401170851948852	55	14	12	0.254545454545455	0.218181818181818	3	0.00289017341040462	783	45.464009328	1	2	2	2.75	4	0.00144927536231884	0.00186481283870023	0.00208333333333333	0.00253339694656489	0.00309597523219814	0	51.5	110.5	320.75	801.5	0.140707044	0.848150793	2.126239776	5.55011118	45.464009328	3	50	11	3.66666666666667	23	3	2.17391304347826	16.6666666666667	7.66666666666667	7.13646231053873	8.19546064739277	11.3724556579549	25.0306116644389	29.5833303332669	6.99857302254064	7.553948771207	9.22007601720606	11.3060608536462	12.0013891324595	1.0197024861431	1.07313808735463	1.2334448909892	2.15710535603607	2.46499217771836
7	541	13632	0	781.717715532921	1492.44568934158	6.07442706438705	782	1492	6	154.446742360858	294.95766278283	2.22977082575482	13745	214.89092442	296.313400548	782.717715532921	1493.44568934158	7.07442706438705	756.282284467079	45.5543106584212	45.9255729356129	154.743292360858	295.25421278283	2.82977082575482	149.517007639141	9.00608721716987	18.3702291742452	1	6	0	0	Inf	0	0	1	0	1	0	511.204324968	1228.98038208	247.753836252	233.229742488	0.251575794969558	0.0559429610382143	0.286603325415677	57	12	12	0.210526315789474	0.210526315789474	2	0.00110987791342952	108	218.95579458	1	2	2	2	5	0.000991080277502478	0.00127351097178683	0.00149476831091181	0.00185357290375878	0.00208768267223382	0	3.75	261	566.25	940	0.250145856	0.918504315	2.3451174	5.565745296	218.95579458	1	53	1	1	25	3	2.12	53	25	56.2485554243253	56.2485554243253	56.2485554243253	56.2485554243253	56.2485554243253	34.7429607884236	34.7429607884236	34.7429607884236	34.7429607884236	34.7429607884236	1.61899142007113	1.61899142007113	1.61899142007113	1.61899142007113	1.61899142007113
8	1264	16732	0	1020.42413360693	636.806771545828	10.2142612859097	1020	637	10	201.63900121409	125.79784873461	3.88570451436389	17544	274.284931104	2062.030461588	1021.42413360693	637.806771545828	11.2142612859097	517.575866393069	901.193228454172	41.7857387140903	201.93555121409	126.09439873461	4.48570451436388	102.32474878591	178.16590126539	16.7142954856361	1	3	2	2	93.6930018775063	0	0	1	0	0	1	2336.315392692	7090.97703246	463.895489952	1693.40927454	0.120078621247372	0.0245535798983981	0.353896146784143	315	75	86	0.238095238095238	0.273015873015873	10	0.000317561130517625	35060.5	423.106081308	1	1	2	2	10	0.000105407399599452	0.000159096844309971	0.000194741966893866	0.000228846548566913	0.000317561130517625	0	0	624	2813.75	35060.5	0.140707044	1.301540157	2.954847924	5.74553763	423.106081308	6	308	82	13.6666666666667	174	19	1.77011494252874	51.3333333333333	29	8.04317955557704	29.3048351959004	37.5640654616463	45.1130987576884	54.6084699126321	7.75879351777256	15.7838042520784	23.0805080261151	31.9756825164787	38.5146117599041	1.03665338395113	1.18377318149727	1.41107043649869	1.42064026856436	2.85818919426525
9	2723	13886	0	1172.83903345725	1068.6429102496	9.49814126394052	1173	1069	9	231.771426914498	211.171853356346	3.59925650557621	18830	294.39040428	323.751274128	1173.83903345725	1069.6429102496	10.4981412639405	365.160966542751	469.357089750398	42.5018587360595	232.067976914498	211.468403356346	4.19925650557621	72.1923230855018	92.7918966436537	17.0007434944238	1	3	2	2	20.7462292827451	0	0	1	0	0	0	618.141678408	1473.07381074	328.347704232	254.91426138	0.238223700970241	0.0859503438466993	0.49172338458953	50	12	20	0.24	0.4	8	0.00641025641025641	907.5	249.629930172	1	1	2	2	8	0.001953125	0.00342465753424658	0.00404918032786885	0.0045662100456621	0.00641025641025641	0	0	48	138	907.5	0.140707044	1.01621754	2.712519126	7.129156896	249.629930172	5	38	14	2.8	19	1	2	7.6	3.8	4.48734548547054	5.06572036713511	6.97344385534458	14.2178696397227	20.2244173479272	3.61163857616908	4.15309357880433	5.80090559406148	10.0026034215801	15.17854131233	1.03548266241408	1.1604683225043	1.3324348454682	1.46094483879614	1.47580740827861
10	857	10164	0	1129.1960367219	1482.87281683833	9.01444245409763	1129	1483	9	223.143206459919	293.065105888939	3.40577698163905	17864	279.287848224	591.688754136	1130.1960367219	1483.87281683833	10.0144424540976	408.803963278101	55.1271831616659	42.9855575459024	223.439756459919	293.361655888939	4.00577698163905	80.8205435400806	10.8986441110614	17.194223018361	1	7	1	3	36.2446862790532	0	0	1	0	1	0	870.97660236	2046.62392992	544.489357932	289.30931658	0.215501552062033	0.0807892206461226	0.381781517819056	50	10	15	0.2	0.3	10	0.00588235294117647	854.166666666667	345.341988324	1	1	2	2	10	0.00230414746543779	0.0032258064516129	0.00398463296926594	0.00458715596330275	0.00588235294117647	0	0	27.9166666666667	138	854.166666666667	0.218877624	1.266363396	3.181542606	7.301132172	345.341988324	4	32	10	2.5	14	1	2.28571428571429	8	3.5	3.47106417555965	4.89140074301825	9.36481621698598	19.2077833476232	25.9976715717513	3.47106417555965	4.76326091356667	9.0865519307645	15.3166116197741	18.5155770295929	1	1.01238891234888	1.03354996025387	1.22320969403144	1.4040972922529
