soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	55	12001	0	358.63902318086	54.0931573075493	7.14633692822611	359	54	21	70.8040848828561	10.5953671997025	2.65853477129044	16134	252.240827544	478.685363688	359.63902318086	55.0931573075493	8.14633692822611	1179.36097681914	1483.90684269245	21.8536630717739	71.1006348828561	10.8919171997025	3.25853477129044	233.159665117144	293.368382800297	8.74146522870956	1	1	0	0	Inf	0	1	1	0	0	1	730.926191232	2018.49774402	354.159629748	330.880431024	0.194403854820523	0.0273011249265993	0.254464729465558	82	15	21	0.182926829268293	0.25609756097561	9	0.0018348623853211	2349	236.38783392	1	1	2	2	9	0.000652315720808871	0.000920810313075506	0.00119844668671498	0.00147492625368732	0.0018348623853211	0	0	234	770	2349	0.265779972	1.344533976	3.04865262	5.4719406	236.38783392	5	71	16	3.2	27	1	2.62962962962963	14.2	5.4	4.29414710168404	6.22538759674946	25.4900990721315	27.8146766457906	32.0218680745561	4.1365810896191	4.92638133912545	19.0036787714796	23.2746144978769	26.9509931487361	1.0380908795576	1.12656612130501	1.188151690657	1.34017951351469	1.38985087153272
2	1637	17600	0	61.3763160751113	373.712308694236	7.96591772495387	61	374	22	12.0352476880495	73.7840734288505	2.98636708998155	18426	288.074221416	316.934799552	62.3763160751113	374.712308694236	8.96591772495387	1476.62368392489	1164.28769130576	21.0340822750461	12.3317976880495	74.0806234288505	3.58636708998155	291.928502311951	230.179676571149	8.41363291001845	1	2	1	1	43.1004429076818	1	0	1	0	0	0	605.009020968	1734.00835344	323.532396504	242.657114436	0.199499053386606	0.0306840814985693	0.240515804157735	90	13	17	0.144444444444444	0.188888888888889	12	0.00202020202020202	3227.66666666667	297.173276928	1	2	2	2	12	0.000604960677555959	0.000989119683481701	0.00127556208521861	0.0015220700152207	0.00202020202020202	0	83	258	574	3227.66666666667	0.23451174	1.01621754	2.001166848	4.033601928	297.173276928	7	75	14	2	24	2	3.125	10.7142857142857	3.42857142857143	4.45797152975408	9.26852890552839	14.0980886680596	16.7355253364532	27.1476862590637	4.03803836550307	6.88759862886579	12.7210082437204	14.890621624222	24.5097184344402	1.07973742942925	1.0938575910146	1.10762946264273	1.25901103002182	1.6888351041657
3	258	5065	0	65.8082394236098	561.672732311103	5.34112322187327	66	562	19	12.9114389340477	110.943849177905	1.93644928874931	10826	169.254939816	1189.334106468	66.8082394236098	562.672732311103	6.34112322187327	1472.19176057639	976.327267688897	23.6588767781267	13.2079889340477	111.240399177905	2.53644928874931	291.052311065952	193.019900822095	9.46355071125069	1	2	1	1	43.1004429076818	1	0	1	0	0	0	1358.589046284	3745.45975314	166.925456532	1075.439571408	0.158381479515273	0.0215125197590236	0.24468537414966	168	33	30	0.196428571428571	0.178571428571429	2	0.000415973377703827	1422	79.18679754	1	2	2	2	8	0.000244319569997557	0.0003285701546671	0.000385060198090267	0.000467838330831629	0.000640204865556978	0	115.833333333333	549.666666666667	1716	9133	0.093804696	1.313265744	3.275347302	7.129156896	109.36064142	2	163	30	15	73	10	2.23287671232877	81.5	36.5	12.7241274462315	12.7241274462315	37.5235804223004	62.3230333983694	62.3230333983694	9.29574111162467	9.29574111162467	30.8338857025488	52.3720302934729	52.3720302934729	1.19000605951564	1.19000605951564	1.2794093236422	1.36881258776877	1.36881258776877
4	277	8198	0	453.251657566303	619.586193447738	3.84389625585023	453	620	18	89.509002700858	122.393340444618	1.33755850234009	10256	160.343493696	364.931535672	454.251657566303	620.586193447738	4.84389625585023	1084.7483424337	918.413806552262	25.1561037441498	89.805552700858	122.689890444618	1.93755850234009	214.454747299142	181.570409555382	10.0624414976599	1	3	1	1	76.2240899223735	0	0	1	0	0	1	525.275029368	1627.37779086	192.112017408	285.08810526	0.193458096445034	0.0354279560080911	0.262840261658578	87	16	24	0.183908045977011	0.275862068965517	7	0.00154798761609907	2514	143.114697864	1	1	2	2	7	0.000565610859728507	0.000797960045218271	0.001001001001001	0.00120955846917287	0.00154798761609907	0	0	328	825	2514	0.203243508	0.949772547	2.407653864	4.385369538	143.114697864	4	79	20	5	33	1	2.39393939393939	19.75	8.25	11.1399894105305	12.7512603097835	16.3382807120265	23.9708481371891	29.6276660593619	7.64237861012084	9.5715627673567	12.9026820443442	18.7773909194424	23.2501646747891	1.24883464554155	1.26156691877962	1.27729361401808	1.36897400529734	1.4576599745762
5	380	7004	0	1052.64265892223	765.994901581155	4.55159728944821	1053	766	19	208.008603668925	151.338342042594	1.62063891577928	15495	242.25062742	225.303245676	1053.64265892223	766.994901581155	5.55159728944821	485.357341077767	772.005098418845	24.4484027105518	208.305153668925	151.634892042594	2.22063891577928	95.9551463310745	152.625407957406	9.77936108422072	1	4	0	0	Inf	0	0	1	0	0	0	467.553873096	1252.459155	310.49354376	124.416295128	0.232599258268372	0.0869531454420597	0.438579654510557	57	14	13	0.245614035087719	0.228070175438596	4	0.00381679389312977	770.5	143.91203778	1	2	2	2.25	5	0.00140449438202247	0.00229491418674225	0.00255754475703325	0.00311289160614498	0.00411522633744856	0	4.375	108	259	999	0.15634116	0.906778728	2.89231146	4.752771264	143.91203778	5	33	10	2	15	0	2.2	6.6	3	3.25849350926506	3.43488192083097	4.06723496492118	10.2247676857595	16.002852307027	3.13076799790755	3.21289563202175	3.39939219926505	7.25214039722044	10.1230721221502	1.04079686244489	1.06885322357932	1.19645946290061	1.3839116630314	1.58082962503164
6	1737	15474	0	1286.36409461031	904.316466330619	9.77090603593124	1286	904	24	254.215331504459	178.684515393563	3.7083624143725	15474	241.922310984	973.505135088	1287.36409461031	905.316466330619	10.7709060359312	251.635905389686	633.683533669381	19.2290939640688	254.511881504459	178.981065393563	4.3083624143725	49.7484184955409	125.279234606437	7.6916375856275	1	5	1	2	82.5979213829798	0	0	1	0	0	1	1215.427446072	3983.24366538	318.998502864	802.733686019999	0.138271691735907	0.0233188834726325	0.276171028504751	208	46	52	0.221153846153846	0.25	13	0.000589275191514437	15736.5	318.998502864	1	1.5	2	2	13	0.000161524794055888	0.000326051654789223	0.00038572876475738	0.000447329927582778	0.000589275191514437	0	0	413	1500.25	15736.5	0.07817058	1.203826932	2.61871443	4.61206422	318.998502864	10	204	49	4.9	103	10	1.98058252427184	20.4	10.3	2.39200360223031	9.6324218337545	11.4294757015847	17.6777377775927	49.1885545184763	2.39200360223031	5.27695306080309	8.50834762414901	13.2417806056022	34.5012071306794	1	1.12110287911	1.25838844600757	1.42570531901003	2.50004939512137
7	1165	9225	0	937.463414634146	926.628229570705	7.02721714548682	937	927	21	185.237667073171	183.095550986128	2.61088685819473	15211	237.810538476	1307.528023428	938.463414634146	927.628229570705	8.02721714548682	600.536585365854	611.371770429295	21.9727828545132	185.534217073171	183.392100986128	3.21088685819473	118.726082926829	120.868199013872	8.78911314180527	1	6	0	0	Inf	0	0	1	0	0	0	1545.338561904	4056.41765466	263.215976976	1162.724841036	0.159351891021489	0.0213035791757209	0.286479795429744	182	37	37	0.203296703296703	0.203296703296703	6	0.00050761421319797	5062.5	161.250272424	1	2	2	2	9	0.000196347928529354	0.000314267756128221	0.000368256318874306	0.000415800415800416	0.000543478260869565	0	45.5	474	1384	9784	0.109438812	1.360168092	2.978299098	5.346867672	161.250272424	6	177	37	6.16666666666667	79	9	2.24050632911392	29.5	13.1666666666667	4.59718596904014	9.32231586579222	13.716101057534	37.1700442124936	46.5948876389013	4.44105351320577	7.84694819184365	12.6916987220201	33.1624288625309	36.3957148329724	1.03515662564527	1.06288089924226	1.11107226704231	1.1880180215134	1.28023004501313
8	989	14373	0	1422.415209036	1100.29719978037	8.08243783826182	1422	1100	22	281.112636826418	217.42990639658	3.03297513530473	25498	398.638689768	1553.655911616	1423.415209036	1101.29719978037	9.08243783826182	115.584790963997	437.702800219625	20.9175621617382	281.409186826418	217.72645639658	3.63297513530473	22.8511131735822	86.5338436034199	8.36702486469527	1	5	1	2	82.5979213829798	0	0	1	1	0	1	1952.294601384	5938.37215392	473.338496016	1322.33353128	0.127207763060971	0.0166823717508804	0.251035882739268	285	59	60	0.207017543859649	0.210526315789474	7	0.000332446808510638	25183.5	229.837139316	1	2	2	2	7	0.000113430127041742	0.000171548656433924	0.000206398348813209	0.000252143988359841	0.000332446808510638	0	137.25	843	3052.33333333333	25183.5	0.062536464	1.344533976	2.89231146	5.929238493	229.837139316	9	272	58	6.44444444444444	115	8	2.36521739130435	30.2222222222222	12.7777777777778	2.55742633034761	4.56348230830804	30.1095521543335	36.1155678693491	44.2724832068508	2.55742633034761	4.21886535154247	8.98336726432612	26.4043372662165	28.4953759221404	1	1.02927527105684	1.24088059208785	1.46899017442596	4.09838733707838
9	712	14102	0	138.803247004252	1191.30520735546	6.48578055110718	139	1191	20	27.3425519327406	235.422189494174	2.39431222044287	18109	283.118206644	771.871941036	139.803247004252	1192.30520735546	7.48578055110718	1399.19675299575	346.694792644541	22.5142194488928	27.6391019327406	235.718739494174	2.99431222044287	276.621198067259	68.5415605058258	9.00568777955713	1	7	0	0	Inf	1	0	1	0	0	1	1054.99014768	3499.29822432	294.906330108	665.919536904	0.143219483776688	0.0260346944638075	0.239948571953347	205	37	37	0.180487804878049	0.180487804878049	9	0.000491400491400491	15533	233.307913068	1	2	2	2	9	0.000172384071711774	0.000245760629147211	0.000292911540714704	0.000359686276345143	0.000491400491400491	0	203	800	1940	15533	0.07817058	1.141290468	2.251312704	4.725411561	233.307913068	10	197	36	3.6	73	6	2.6986301369863	19.7	7.3	2.76364611187188	2.92613990894212	14.6901861539044	32.8625176487788	38.0853786268342	2.55797084798747	2.92613990894212	12.8106461886542	23.3647874108038	33.0570541318976	1	1.08863705872766	1.14253554761943	1.30874072625168	1.40649760988552
10	733	8074	0	1208.37564699793	1283.27125388199	7.43258281573499	1208	1283	21	238.797015411491	253.603876892469	2.773033126294	30912	483.281793792	780.720850692	1209.37564699793	1284.27125388199	8.43258281573499	329.62435300207	254.728746118012	21.567417184265	239.093565411491	253.900426892469	3.373033126294	65.1667345885093	50.359873107531	8.626966873706	1	8	1	1	55.4775040833263	0	0	1	0	0	0	1264.002644484	3357.72703362	550.180176156	604.743240996	0.16837233144125	0.0214171285338174	0.298858201954099	138	34	39	0.246376811594203	0.282608695652174	5	0.000788022064617809	5217.5	136.829783232	1	1	2	2	8	0.000322684737011939	0.00043994720633524	0.000523300567032174	0.000644745325596389	0.000788022064617809	0	0	270	1152	5482	0.140707044	1.751020992	3.1268232	7.441839216	179.32331052	6	118	33	5.5	64	4	1.84375	19.6666666666667	10.6666666666667	4.05640318641035	4.23513473128964	8.35227507542629	31.0028016542166	39.2165932651116	3.67555512422369	3.71972686915408	7.47901812142116	13.2441872602639	28.651892726517	1.08309296810145	1.10361647406039	1.15946905787722	1.36872609566966	2.34086101660864
