soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	75	27656	0	1006.76955444806	422.859769017279	13.1468262257901	1007	423	13	198.939490914381	83.500526334716	5.05873049031603	33509	523.883593044	673.924204296	1007.76955444806	423.859769017279	14.1468262257901	531.230445551941	1115.14023098272	38.8531737742099	199.236040914381	83.797076334716	5.65873049031604	105.024259085619	220.463223665284	15.541269509684	1	1	1	4	19.7025364716033	0	0	1	0	0	0	1197.80779734	2322.36042978	795.54199266	343.418992056	0.234861911948956	0.0608098916659638	0.398969971341945	52	7	16	0.134615384615385	0.307692307692308	14	0.00552486187845304	1038	689.339442672	1	1	2	2	14	0.00178890876565295	0.00272487656383413	0.00340139989587551	0.00431042491128328	0.00552486187845304	0	0	50	167	1038	0.218877624	1.665033354	4.698051858	8.75510496	689.339442672	5	37	10	2	14	0	2.64285714285714	7.4	2.8	2.62229399892048	4.70900486331796	5.67892178370399	17.0423043775291	21.7755323594777	2.62229399892048	3.67929897996459	5.3111771794062	14.4263441130212	15.4083552711697	1	1.01318888010455	1.09685466861132	1.40975017732122	1.41322886033277
2	300	9043	0	735.739503638739	935.717857809293	4.9588542638552	736	936	5	145.356849869379	184.892570488897	1.78354170554208	10718	167.566455288	497.493205236	736.739503638739	936.717857809293	5.9588542638552	802.260496361261	602.282142190707	47.0411457361448	145.653399869379	185.189120488897	2.38354170554208	158.606900130621	119.071179511103	18.8164582944579	1	2	1	1	78.1367495277224	0	0	1	0	0	0	665.059660524	1823.43743442	191.36157984	426.983342076	0.202069296241035	0.0703321997133408	0.391194359222778	69	15	22	0.217391304347826	0.318840579710145	7	0.00314465408805031	1363	168.488868132	1	1	2	2	9	0.00126903553299492	0.00179122160373101	0.00222222222222222	0.00250314070351759	0.00314465408805031	0	0	67	324	1363	0.250145856	1.207735461	3.36133494	7.176059244	168.488868132	4	63	19	4.75	36	4	1.75	15.75	9	8.32276348091376	9.39336407762847	10.4950558906126	21.3520660391025	32.1779849713231	5.77509788120379	6.28281714331066	7.82732893151313	18.2696763930481	27.6752313284875	1.16269976533857	1.1751000448947	1.2065709310143	1.51877638110848	1.81191122463919
3	327	6782	0	1292.63413944279	983.507141846981	4.85348606986282	1293	984	5	255.45491936784	194.340511943148	1.74139442794513	7071	110.548834236	338.134660848	1293.63413944279	984.507141846981	5.85348606986282	245.365860557205	554.492858153019	47.1465139301372	255.75146936784	194.637061943148	2.34139442794513	48.5088306321595	109.623238056852	18.8586055720549	1	3	2	3	12.6804764127873	0	0	1	0	0	0	448.683495084	1229.94239028	265.092070896	159.374178504	0.230440822922872	0.129076282615149	0.545140175373595	38	9	10	0.236842105263158	0.263157894736842	4	0.00641025641025641	384	114.59807028	1	1	2	2	5	0.00308641975308642	0.00393700787401575	0.00446464163278323	0.00520833333333333	0.00666666666666667	0	0	36	136	420	0.46902348	1.657216296	2.626531488	9.3804696	114.59807028	3	27	7	2.33333333333333	10	0	2.7	9	3.33333333333333	3.17334777519565	3.80624660739951	5.70494310401109	13.2881774005172	15.8159221660192	3.17334777519565	3.80180908625754	5.68719301944323	12.3336288928347	14.5491075172986	1	1.00078026561202	1.00312106244806	1.06608399543949	1.08707163976996
4	333	2708	0	908.371082775016	992.399178733521	3.57834449967582	908	992	4	179.486113064621	196.098467635617	1.23133779987033	4627	72.339054732	103.560384384	909.371082775016	993.399178733521	4.57834449967582	629.628917224984	545.600821266479	48.4216555003242	179.782663064621	196.395017635617	1.83133779987033	124.477636935379	107.865282364383	19.3686622001297	1	4	0	0	Inf	0	0	1	0	0	0	175.899439116	552.26443236	79.046090496	82.047840768	0.274903342328038	0.168190344648872	0.503857084855867	27	4	6	0.148148148148148	0.222222222222222	3	0.00555555555555556	151	47.824760844	1	2	2	2	3	0.00324675324675325	0.00409480559240739	0.00492610837438424	0.00592627401837928	0.00645161290322581	0	25	105	153	179	0.515925828	1.723661289	2.626531488	5.15925828	47.824760844	2	25	5	2.5	8	0	3.125	12.5	4	11.7548170770582	11.7548170770582	18.4974396209991	25.24006216494	25.24006216494	9.4662140857214	9.4662140857214	15.3358164608008	21.2054188358802	21.2054188358802	1.19026473187283	1.19026473187283	1.21601506363437	1.24176539539591	1.24176539539591
5	336	5701	0	1247.30791788856	1009.30498533724	3.34293600138002	1247	1009	3	246.493925366569	199.440745601173	1.13717440055201	5797	90.630970452	111.909002328	1248.30791788856	1010.30498533724	4.34293600138002	290.692082111437	528.695014662757	48.65706399862	246.790475366569	199.737295601173	1.73717440055201	57.4698246334311	104.523004398827	19.462825599448	1	3	1	2	12.6804764127873	0	0	1	0	0	0	202.53997278	470.0084214	171.615691332	19.214328564	0.354856133766915	0.455636749580791	0.791577005840762	8	2	4	0.25	0.5	6	0.111111111111111	17	112.581269316	1	1	1.5	3	6	0.0526315789473684	0.0611111111111111	0.0717948717948718	0.0801282051282051	0.111111111111111	0	0	0	6	17	0.953681076	1.539960426	3.978882522	33.128691804	112.581269316	1	2	1	1	1	0	2	2	1	3.59482110777178	3.59482110777178	3.59482110777178	3.59482110777178	3.59482110777178	3.59482110777178	3.59482110777178	3.59482110777178	3.59482110777178	3.59482110777178	1	1	1	1	1
6	1830	13227	0	589.038740325157	1060.85916704206	9.96326630902166	589	1061	10	116.354108962283	209.633007324215	3.78530652360867	24419	381.769478604	1350.725085936	590.038740325157	1061.85916704206	10.9632663090217	948.961259674843	477.140832957943	42.0367336909783	116.650658962283	209.929557324215	4.38530652360867	187.609641037717	94.3307426757852	16.8146934763913	1	5	2	2	47.2318399094501	0	0	1	0	0	1	1732.49456454	4669.58349294	406.502650116	1180.235050956	0.149389669543293	0.0299060400958525	0.317862115102971	192	32	43	0.166666666666667	0.223958333333333	11	0.000598802395209581	13327	230.102919288	1	2	2	2	11	0.000199880071956826	0.000308071501820099	0.000361794926938761	0.000439861705235583	0.000598802395209581	0	190	736.5	1702.5	13327	0.140707044	1.891728036	3.853809594	7.676350956	230.102919288	7	179	39	5.57142857142857	70	2	2.55714285714286	25.5714285714286	10	3.63487477094865	3.84080509785791	32.3499533864583	35.005912550215	47.7605566189225	3.09899882796977	3.19434413566122	14.5589868887743	27.6661445328709	38.8058329082039	1.09566421535513	1.15981857267886	1.23075715787112	1.36142391251693	2.28374530424734
7	3396	14048	0	526.118000702124	291.300421274355	11.7813322801474	526	291	12	103.91467873881	57.49124328594	4.51253291205898	22788	356.270235408	515.347365708	527.118000702124	292.300421274355	12.7813322801474	1011.88199929788	1246.69957872565	40.2186677198526	104.21122873881	57.78779328594	5.11253291205898	200.04907126119	246.47250671406	16.087467087941	1	6	0	0	Inf	0	0	1	0	0	0	871.617601116	2592.97918836	391.196850552	420.213769848	0.170177610435274	0.0177307749419375	0.187879117098521	143	31	36	0.216783216783217	0.251748251748252	5	0.00077639751552795	6587	250.630513596	1	1.25	2	2	5	0.000297176820208024	0.000398963126149798	0.000471698113207547	0.000560705917019278	0.00077639751552795	0	7.20833333333333	552	1320	6587	0.171975276	1.047485772	2.048069196	3.998425167	250.630513596	5	136	33	6.6	65	3	2.09230769230769	27.2	13	5.62001264975175	17.9520331594985	30.7986936141387	38.0569391178258	40.5093838672269	5.59787142673538	15.993033079306	23.114366523973	24.3785800877365	24.4736454177798	1.00395529324068	1.1013822884079	1.26499489396779	1.6221279981299	1.65522476017395
8	2592	20156	0	263.756075214868	406.109462937917	11.5532481130841	264	406	12	52.0457260699795	80.1889908228262	4.42129924523363	22921	358.349572836	638.466029208	264.756075214868	407.109462937917	12.5532481130841	1274.24392478513	1131.89053706208	40.4467518869159	52.3422760699795	80.4855408228262	5.02129924523363	251.91802393002	223.774759177174	16.1787007547664	1	7	2	2	33.6705639242982	0	0	1	0	0	0	996.815602044	2465.97484998	506.420285472	429.484800636	0.195691531803465	0.0351595275598169	0.292497682624166	99	14	24	0.141414141414141	0.242424242424242	14	0.00177304964539007	3974	453.592607508	1	2	2	2	14	0.000556173526140156	0.000846385821224067	0.00112107623318386	0.0013481672543642	0.00177304964539007	0	0	192	552	3974	0.250145856	1.399253382	2.782872648	6.030860247	453.592607508	8	85	18	2.25	31	1	2.74193548387097	10.625	3.875	2.22656514238607	6.44485719648857	11.4450087226734	19.1074451763334	28.3955103431418	2.22656514238607	6.00283517149223	8.86103211443168	14.6444759231487	21.1389326505266	1	1.03433222339809	1.13001804434833	1.3835881438739	1.60583869482841
9	1022	20933	0	1216.02521068165	513.845962379547	11.2651566333606	1216	514	11	240.309334151762	101.488496762436	4.30606265334424	28123	439.678244268	616.234316256	1217.02521068165	514.845962379547	12.2651566333606	321.974789318351	1024.15403762045	40.7348433666394	240.605884151762	101.785046762436	4.90606265334424	63.6544158482381	202.475253237564	16.2939373466558	1	8	1	1	67.1392902384405	0	0	1	0	0	1	1055.912560524	2547.36920526	542.316215808	436.692128112	0.196853980447346	0.0458751303092531	0.411360771871876	110	19	25	0.172727272727273	0.227272727272727	7	0.00106951871657754	3245.5	380.909602224	1	2	2	2	7	0.000510204081632653	0.000675219446320054	0.000777000777000777	0.0009000900090009	0.00114025085518814	0	6	225	586.5	3789	0.203243508	1.297631628	2.571812082	6.17547582	380.909602224	8	99	20	2.5	39	3	2.53846153846154	12.375	4.875	2.32728992014391	7.9736165638135	9.07167479080201	15.4371274544888	29.3582594738839	2.24692859393546	7.14434358672615	7.52679377637823	12.3496568648696	17.5977457634457	1.02518240777231	1.06903846709114	1.1257896665614	1.38141262940395	1.66829660278802
10	1717	8663	0	1336.19379258138	646.533875851627	12.3561695685087	1336	647	12	264.066662793338	127.720897255867	4.74246782740348	10568	165.221337888	460.002595068	1337.19379258138	647.533875851627	13.3561695685087	201.806207418622	891.466124148373	39.6438304314913	264.363212793338	128.017447255867	5.34246782740348	39.8970872066616	176.242852744133	15.8575321725965	1	2	1	1	75.9376042854859	0	0	1	0	0	0	625.223932956	1910.0218101	223.72419996	355.097676708	0.185126899419951	0.037424171955068	0.311640965471002	91	20	19	0.21978021978022	0.208791208791209	4	0.00133155792276964	2469	144.365427144	1	2	2	2	4	0.000553097345132743	0.000762216506897358	0.00089126559714795	0.00105377217335269	0.00134770889487871	0	37.625	261	729	2473	0.171975276	1.364076621	2.626531488	4.623789807	144.365427144	6	86	18	3	39	4	2.20512820512821	14.3333333333333	6.5	2.1981708945333	6.48469906213633	13.4138990967497	24.7566404899599	46.4913371077258	2.1981708945333	6.01089188459745	8.31542532163603	17.2469976602747	19.3567542977831	1	1.07882477120458	1.29501883828583	1.8363498713148	2.69561914621291
