soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	43	19554	0	1059.10809604127	139.096686179184	6.68240896914376	1059	139	7	209.28682058736	27.4005648576248	2.47296358765751	20158	315.152510328	244.251794268	1060.10809604127	140.096686179184	7.68240896914376	478.891903958726	1398.90331382082	45.3175910308562	209.58337058736	27.6971148576248	3.07296358765751	94.6769294126401	276.563185142375	18.1270364123425	1	1	1	1	15.0652608128449	0	0	1	0	0	0	559.404304596	1356.35003052	385.599837024	149.665392468	0.24206363217549	0.0602072889004934	0.469574926230162	59	6	20	0.101694915254237	0.338983050847458	17	0.00606060606060606	1429	365.306754456	1	1	2	2	17	0.00170940170940171	0.00296345811051693	0.0036101083032491	0.0045045045045045	0.00606060606060606	0	0	57	165	1429	0.218877624	1.129564881	1.844825688	3.451231107	365.306754456	11	46	13	1.18181818181818	15	0	3.06666666666667	4.18181818181818	1.36363636363636	2.29606208341549	2.9718073611828	5.67551669164702	7.47191760968561	11.5844212865935	1.99675432680886	2.69609584879822	5.5716048733264	6.7794803854029	10.4049005685406	1	1.00772886232849	1.02921736299404	1.10884441007287	2.49562632752111
2	112	53324	0	942.396132413182	346.823467542532	13.1529136066723	942	347	13	186.212865378086	68.4681495331587	5.06116544266893	54194	847.275282504	1371.049436736	943.396132413182	347.823467542532	14.1529136066723	595.603867586818	1191.17653245747	38.8470863933277	186.509415378086	68.7646995331586	5.66116544266893	117.750884621914	235.495600466841	15.5388345573311	2	2	0	0	Inf	0	0	1	0	0	0	2218.32471924	5045.33294328	1226.605839012	873.227915064	0.163033820624989	0.0443711017242418	0.484475556057356	184	36	56	0.195652173913043	0.304347826086957	30	0.00141643059490085	14274.8333333333	1144.432925316	1	1	2	2	30	0.000395100750691426	0.000647055030868565	0.000813670188819152	0.000970874701550289	0.00141643059490085	0	0	182	716	14274.8333333333	0.23451174	1.375802208	2.993933214	6.33181698	1144.432925316	21	164	48	2.28571428571429	68	3	2.41176470588235	7.80952380952381	3.23809523809524	2.05665040216217	3.82349665912797	6.05610861272658	10.5407097196936	21.1466105823333	2.05665040216217	3.26631470337388	5.3948903828467	9.40170436349908	18.805486141061	1	1.02150544293337	1.07304665470357	1.18227848342801	1.82122062694581
3	156	33075	0	655.449369316515	409.299941331769	6.1870636550308	655	409	6	129.483490313875	80.8197484012907	2.27482546201232	34090	532.96701444	517.0983867	656.449369316515	410.299941331769	7.1870636550308	882.550630683485	1128.70005866823	45.8129363449692	129.780040313875	81.1162984012907	2.87482546201232	174.480259686125	223.144001598709	18.3251745379877	1	3	0	0	Inf	0	0	1	0	0	0	1050.06540114	2541.74234694	650.254152672	345.091842468	0.196560764489399	0.0455066427861192	0.398054880166725	104	25	31	0.240384615384615	0.298076923076923	23	0.0028328611898017	4606.16666666667	598.23944874	1	1	2	2	23	0.000750187546886722	0.00133333570370792	0.00163667874755235	0.00200064821002005	0.0028328611898017	0	0	200.25	336	4606.16666666667	0.203243508	1.063119888	2.220044472	5.182709454	598.23944874	11	83	23	2.09090909090909	38	3	2.18421052631579	7.54545454545455	3.45454545454545	2.8168183926917	3.74755086255466	6.31986316593835	10.7686379564772	20.3427090802551	2.07471787891386	3.5845000500342	6.13651545279035	10.3015693355134	16.8167585087615	1	1.03097879645739	1.0882920399014	1.25918058618831	1.3576874337085
4	175	42768	0	235.435558956699	428.161766894118	10.3630295686925	235	428	10	46.4467600057394	84.5487313149672	3.94521182747699	47043	735.475718988	261.16790778	236.435558956699	429.161766894118	11.3630295686925	1302.5644410433	1109.83823310588	41.6369704313075	46.7433100057394	84.8452813149672	4.54521182747699	257.516989994261	219.415018685033	16.654788172523	1	4	0	0	Inf	0	0	1	0	0	0	996.643626768	1843.39687056	767.807070876	188.7819507	0.261753124550303	0.0842513091282912	0.489233549164282	69	11	24	0.159420289855072	0.347826086956522	20	0.00505050505050505	2040	704.926656324	1	1	2	2	20	0.00131233595800525	0.00237529691211401	0.00303030303030303	0.00377358490566038	0.00505050505050505	0	0	67	195	2040	0.250145856	1.117839294	2.141873892	4.123498095	704.926656324	10	46	13	1.3	17	1	2.70588235294118	4.6	1.7	2.06159788487055	4.5404159274947	5.30053493142668	6.52294531672271	9.49817830188366	2.06159788487055	3.37333912066938	4.97507872141863	5.35628714462896	8.66386629570018	1	1.00246101759292	1.09488202146528	1.15499849330793	1.34597079187038
5	223	7196	0	1113.92056941205	441.066152281835	4.90295472217238	1114	441	5	220.123246572762	87.0999283061188	1.76118188886895	33438	522.773570808	1475.188283412	1114.92056941205	442.066152281835	5.90295472217238	424.079430587954	1096.93384771816	47.0970452778276	220.419796572762	87.3964783061188	2.36118188886895	83.8405034272385	216.863821693881	18.838818111131	1	5	1	3	55.7729929579851	0	0	1	0	0	0	1997.96185422	4185.39175722	697.20340302	1148.341454316	0.183290295476759	0.0387689036915237	0.372992375081116	145	36	44	0.248275862068966	0.303448275862069	4	0.000978473581213307	5529	113.519316276	1	1	2	2.25	10	0.000338868180277872	0.000582668692025185	0.000650618087182824	0.000756574759392882	0.000978473581213307	0	0	143	561	5990	0.218877624	1.199918403	3.017384388	7.086163077	292.764456216	11	121	36	3.27272727272727	56	3	2.16071428571429	11	5.09090909090909	2.29524562696904	3.04755349160729	6.50909293410293	11.4236080509772	41.6130295726441	2.15374987460855	2.82655318566952	6.12532090524872	10.7843265013897	32.1884343493924	1	1.02288842372805	1.06265337519302	1.14717846800511	1.29279445905792
6	176	27888	0	1354.57520792079	428.432534653465	11.9553861386139	1355	428	12	267.700668605941	84.6022621009901	4.58215445544554	50500	789.522858	1426.69125558	1355.57520792079	429.432534653465	12.9553861386139	183.424792079208	1109.56746534653	40.0446138613861	267.997218605941	84.8988121009901	5.18215445544554	36.2630813940594	219.36148789901	16.0178455445545	1	5	1	3	26.9994268326903	0	0	1	0	0	0	2216.21411358	5268.39627168	1056.94441218	997.206454944001	0.156031937605524	0.0310331246502996	0.315996191383004	211	40	48	0.18957345971564	0.227488151658768	16	0.000702247191011236	12256	624.708007128	1	2	2	2	16	0.000187020759304283	0.000353544580025826	0.000448028673835125	0.000548847420417124	0.000731528895391368	0	2.75	416	1425.5	15193.5	0.093804696	1.665033354	3.04865262	6.570237249	624.708007128	14	188	39	2.78571428571429	65	1	2.89230769230769	13.4285714285714	4.64285714285714	2.06694451797134	3.61649762184638	9.26490646931738	17.2073537925703	38.3551261309666	2.06694451797134	3.58583690954613	7.54706131264607	11.1993376392991	34.3455909197466	1	1.00602963705868	1.13063186781478	1.22421665606748	2.127500835398
7	311	30999	0	1302.31137137253	664.606098194196	5.00620204234697	1302	665	5	257.368108120348	131.293775612993	1.80248081693879	34666	541.972265256	610.9030827	1303.31137137253	665.606098194196	6.00620204234697	235.688628627474	873.393901805804	46.993797957653	257.664658120348	131.590325612993	2.40248081693879	46.5956418796515	172.669974387007	18.7975191830612	1	5	2	4	35.922194458041	0	0	1	0	0	0	1152.875347956	2583.1120209	688.276322784	407.19055122	0.205839690007502	0.0477455287787017	0.431168484605891	93	21	27	0.225806451612903	0.290322580645161	12	0.00273224043715847	3379	501.417368352	1	1	2	2	12	0.0007627765064836	0.00137836171322867	0.00158227848101266	0.00189219357626386	0.00273224043715847	0	0	91	352	3379	0.265779972	1.008400482	2.689067952	7.97339916	501.417368352	12	78	22	1.83333333333333	38	3	2.05263157894737	6.5	3.16666666666667	2.05505540559495	2.83855626416771	4.04218259259329	9.7624401763947	21.7254139541916	2.04311750049801	2.64652708392494	3.49524306908281	7.40076805322172	13.0884889764488	1	1.00324089871789	1.09431838629531	1.41754352321742	2.49709630169578
8	380	25766	0	469.727484636576	748.568844034753	7.48243801652893	470	749	7	92.766273712651	147.893210465671	2.79297520661157	37752	590.219147232	463.504637052	470.727484636576	749.568844034753	8.48243801652893	1068.27251536342	789.431155965247	44.5175619834711	93.062823712651	148.189760465671	3.39297520661157	211.197476287349	156.070539534329	17.8070247933884	1	6	1	2	31.3861294558753	0	0	1	0	0	0	1053.723784284	2181.05099388	706.224287952	284.916129984	0.229598736305114	0.0701225265149995	0.499287383843567	84	18	26	0.214285714285714	0.30952380952381	16	0.00383141762452107	2736	450.841003092	1	1	2	2	16	0.00116144018583043	0.00175746924428822	0.00227022068297309	0.00272487656383413	0.00383141762452107	0	0	82	240	2736	0.187609392	1.500875136	2.415470922	4.870027134	450.841003092	13	59	18	1.38461538461538	20	0	2.95	4.53846153846154	1.53846153846154	2.5919015340156	4.01046686841213	6.18937447978663	6.84746186406103	11.6166248370288	2.5919015340156	3.92919706997503	4.75399065380068	5.66441340822109	10.3903384337616	1	1.00500646999089	1.11013785385042	1.16274157073455	2.57810259834537
9	488	35108	0	115.035768662151	1007.43271034224	7.13250513029855	115	1007	7	22.6437214645072	199.070596834661	2.65300205211942	45319	708.522503004	518.73996888	116.035768662151	1008.43271034224	8.13250513029855	1422.96423133785	530.567289657759	44.8674948697014	22.9402714645072	199.367146834661	3.25300205211942	281.320028535493	104.893153165339	17.9469979478806	1	7	1	1	54.316984607561	0	0	1	0	0	0	1227.262471884	2394.44268012	800.576178012	382.003990344	0.231510831930866	0.0508574426310123	0.389702096358955	65	13	25	0.2	0.384615384615385	13	0.00469483568075117	1699.5	589.453075548	1	1	2	2	13	0.0015015015015015	0.00229753242644733	0.00279329608938547	0.00328252256218358	0.00469483568075117	0	0	63	240.75	1699.5	0.218877624	1.489149549	2.610897372	6.37090227	589.453075548	7	44	15	2.14285714285714	20	0	2.2	6.28571428571429	2.85714285714286	2.03612732429406	3.45385683106452	5.51662740752132	10.1110537522228	17.0367396705593	2.03612732429406	3.25908941214972	5.17162892321813	6.80434684710816	14.3322403394463	1	1.02277248573011	1.14873953933716	1.19915728882131	1.83700909827021
10	471	45148	0	1438.25701405868	995.899572127139	10.2252903422983	1438	996	10	284.244561679401	196.790495409535	3.89011613691932	65440	1023.09655104	1078.941613392	1439.25701405868	996.899572127139	11.2252903422983	99.7429859413203	542.100427872861	41.7747096577017	284.541111679401	197.087045409535	4.49011613691932	19.719188320599	107.173254590465	16.7098838630807	1	8	0	0	Inf	0	0	1	1	0	0	2102.038164432	4483.64925258	1213.36374276	765.884074608	0.17698897921114	0.0349563197513801	0.426835697251161	180	42	49	0.233333333333333	0.272222222222222	20	0.00106382978723404	13080.3333333333	824.324400216	1	1	2	2	20	0.000320512820512821	0.000478475909997079	0.000616342711619228	0.000773995662748763	0.00106382978723404	0	0	354	870	13080.3333333333	0.109438812	1.25072928	2.993933214	5.987866428	824.324400216	14	150	40	2.85714285714286	74	5	2.02702702702703	10.7142857142857	5.28571428571429	2.85554635329934	6.53613607810291	9.94733554192892	17.2073857958344	23.3270619466506	2.85554635329934	6.06314381664073	8.36123794825816	13.2927350914213	18.8373412869484	1	1.0330086173877	1.18485647310904	1.26896614362911	2.34204482693599
