soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	80	12519	0	209.644033214709	176.321423487544	5.49973902728351	210	176	5	41.347775366548	34.7598954234875	1.9998956109134	21075	329.4889947	751.281810264	210.644033214709	177.321423487544	6.49973902728351	1328.35596678529	1361.67857651246	46.5002609727165	41.644325366548	35.0564454234875	2.5998956109134	262.615974633452	269.203854576512	18.6001043890866	1	1	0	0	Inf	0	0	1	0	0	0	1080.770804964	2619.6711003	458.204671728	569.754089388	0.194413502777327	0.0523232549827312	0.402471157954707	81	18	28	0.222222222222222	0.345679012345679	10	0.00260416666666667	1703	209.794202604	1	1	2	2	11	0.0011454753722795	0.00173310225303293	0.00208333333333333	0.0022701563541134	0.00308641975308642	0	0	80	231	2258.5	0.187609392	1.01621754	2.563995024	6.679676061	253.460288592	5	64	19	3.8	32	2	2	12.8	6.4	4.70015633792394	5.19835530390646	11.1788604955631	26.8952224911983	29.4440526164456	4.10364199203844	4.15076478834969	7.45919224825688	20.6292564493684	22.4276666682818	1.12809012066265	1.2572805269312	1.30723431437447	1.35930109624524	1.49866904129941
2	179	10171	0	117.005991822924	338.704920344001	5.04666572677287	117	339	5	23.0332345833921	66.863112752009	1.81866629070915	14186	221.785569576	748.686547008	118.005991822924	339.704920344001	6.04666572677287	1420.99400817708	1199.295079656	46.9533342732271	23.3297845833921	67.159662752009	2.41866629070915	280.930515416608	237.100637247991	18.7813337092909	1	2	0	0	Inf	0	0	1	0	0	0	970.472116584	3062.4240066	289.512560088	603.977169312	0.154789267525462	0.0467515370809725	0.374968386444107	151	37	40	0.245033112582781	0.264900662251656	7	0.000556173526140156	5086	168.754648104	1	1	2	2	15	0.000325309043591412	0.000427533368458026	0.000514668039114771	0.000614911650038443	0.00073909830007391	0	0	296	1001	5807.86666666667	0.109438812	0.805156974	1.938630384	4.772313909	168.754648104	7	140	35	5	82	14	1.70731707317073	20	11.7142857142857	2.35803994110251	4.44733343332395	9.0093782013299	14.1386625938667	54.1375293785459	2.27442246235205	3.75685976110448	8.71737327347228	12.5490055290517	41.0270030203659	1	1.03431373764252	1.0580226693187	1.41579750463016	1.47599441660238
3	189	6116	0	1019.36727335165	357.288976648352	4.95424107142857	1019	357	5	201.430059941621	70.5371806833791	1.78169642857143	11648	182.106183168	172.3661289	1020.36727335165	358.288976648352	5.95424107142857	518.632726648352	1180.71102335165	47.0457589285714	201.726609941621	70.8337306833791	2.38169642857143	102.533690058379	233.426569316621	18.8183035714286	1	3	3	4	21.6465943416003	0	0	1	0	0	0	354.472312068	893.29305744	244.486306008	87.723024876	0.271151312575051	0.0932450805554442	0.496943350088303	36	5	11	0.138888888888889	0.305555555555556	5	0.0078740157480315	259	113.691291552	1	1	2	2	6	0.00325732899022801	0.004739336492891	0.00584795321637427	0.00645268723200533	0.00900900900900901	0	0	34	96	455	0.328316436	1.13347341	2.14969095	4.268113668	117.146431188	2	18	4	2	5	0	3.6	9	2.5	6.90475051592398	6.90475051592398	8.96330069420508	11.0218508724862	11.0218508724862	6.21985865139176	6.21985865139176	8.0469451287222	9.87403160605265	9.87403160605265	1.11011373455874	1.11011373455874	1.11317999834824	1.11624626213774	1.11624626213774
4	245	2311	0	303.65528589058	449.706293706294	2.36857260386672	304	450	2	59.9338000205677	88.8080842657343	0.747429041546689	2431	38.006535996	68.696305704	304.65528589058	450.706293706294	3.36857260386672	1234.34471410942	1088.29370629371	49.6314273961333	60.2303500205677	89.1046342657343	1.34742904154669	244.029949979432	215.155665734266	19.8525709584533	1	4	0	0	Inf	0	0	1	0	0	0	106.7028417	322.14566544	80.562599748	21.700153008	0.337714071016878	0.279375541192472	0.581955922865014	10	0	2	0	0.2	2	0.032258064516129	14	37.349903124	1	2	2	2	2	0.0222222222222222	0.027027027027027	0.032258064516129	0.037037037037037	0.04	0	8	14	18	20	0.640998756	1.063119888	1.657216296	14.61789846	38.944582956	1	7	1	1	1	0	7	7	1	8.86301482258473	8.86301482258473	8.86301482258473	8.86301482258473	8.86301482258473	8.11752599450726	8.11752599450726	8.11752599450726	8.11752599450726	8.11752599450726	1.09183694990098	1.09183694990098	1.09183694990098	1.09183694990098	1.09183694990098
5	263	10466	0	892.928710484843	503.37137294892	7.17984611105961	893	503	7	176.433156062853	99.4176704320015	2.67193844442384	10787	168.645209292	558.60696468	893.928710484843	504.37137294892	8.17984611105961	645.071289515157	1034.62862705108	44.8201538889404	176.729706062853	99.7142204320015	3.27193844442384	127.530593937147	204.546079567999	17.9280615555762	1	5	1	3	40.3438773188865	0	0	1	0	0	0	727.252173972	1774.2313674	397.825715736	286.854760368	0.220426543323135	0.0598988357170487	0.406465342521281	57	10	21	0.175438596491228	0.368421052631579	13	0.00510204081632653	1289	370.497280968	1	1	2	2	13	0.0017921146953405	0.00251738079044812	0.0031055900621118	0.00398406374501992	0.00510204081632653	0	0	55	208	1289	0.203243508	1.907362152	3.36133494	6.226286697	370.497280968	6	46	13	2.16666666666667	22	1	2.09090909090909	7.66666666666667	3.66666666666667	2.06341302298642	6.13981583031849	7.51837755009171	10.5689994980382	17.2066581371956	2.06341302298642	5.86501022743459	6.2670576369674	7.55683026295019	14.9203590006305	1	1.03917513176924	1.10004430701793	1.17629060884136	1.64449960465365
6	301	2198	0	95.6071111111111	560.258222222222	2.60266666666667	96	560	3	18.8026758666667	110.664200533333	0.841066666666667	2250	35.176761	43.744256568	96.6071111111111	561.258222222222	3.60266666666667	1442.39288888889	977.741777777778	49.3973333333333	19.0992258666667	110.960750533333	1.44106666666667	285.161074133333	193.299549466667	19.7589333333333	1	6	1	2	19.1186576624961	0	0	1	0	0	0	78.921017568	243.93479418	43.040721348	31.315134348	0.364758558433827	0.428232411054803	0.743438671665774	8	3	2	0.375	0.25	3	0.0833333333333333	8	40.054605192	1	1.5	2	3	4	0.05	0.0590277777777778	0.0669642857142857	0.0773809523809524	0.1	0	0	1.5	7	15	1.657216296	2.22786153	3.017384388	11.076771186	40.054605192	1	4	1	1	2	0	2	4	2	3.31209713921084	3.31209713921084	3.31209713921084	3.31209713921084	3.31209713921084	3.00296605903419	3.00296605903419	3.00296605903419	3.00296605903419	3.00296605903419	1.10294191612544	1.10294191612544	1.10294191612544	1.10294191612544	1.10294191612544
7	309	3907	0	1027.34246224725	593.191195290504	3.28359355003839	1027	593	3	203.006754786281	117.175049308933	1.11343742001536	3907	61.082491212	238.467171348	1028.34246224725	594.191195290504	4.28359355003839	510.657537752752	944.808804709496	48.7164064499616	203.303304786281	117.471599308933	1.71343742001536	100.956995213719	186.788700691067	19.4865625799846	1	7	1	1	40.3605498038787	0	0	1	0	0	0	299.54966256	933.83282634	121.070594304	160.937590104	0.231843119300794	0.066297110135633	0.352597237522244	38	6	14	0.157894736842105	0.368421052631579	8	0.00675675675675676	502	121.070594304	1	1	2	2	8	0.00251256281407035	0.00373134328358209	0.00458715596330275	0.00543478260869565	0.00675675675675676	0	0	36	160	502	0.297048204	0.828608148	1.657216296	5.737720572	121.070594304	4	32	10	2.5	13	0	2.46153846153846	8	3.25	2.09398122963004	2.40013935379884	9.60965686898394	17.9982688751113	19.4835214902223	2.08695575353743	2.39662661575253	8.58751421706284	15.445451299639	16.42217164312	1	1.0016831876001	1.07232812909623	1.16385276789176	1.18641565279126
8	1209	5419	0	464.263310665119	669.887377674573	7.20923867971471	464	670	7	91.6860065184939	132.337884566263	2.68369547188588	12058	188.516170728	412.58432124	465.263310665119	670.887377674573	8.20923867971471	1073.73668933488	868.112622325427	44.7907613202853	91.9825565184939	132.634434566263	3.28369547188588	212.277743481506	171.625865433737	17.9163045281141	1	8	0	0	Inf	0	0	1	0	0	0	601.100491968	1806.9708828	206.276526504	340.479778248	0.190618197695998	0.0397265987697153	0.357738979058932	87	24	24	0.275862068965517	0.275862068965517	5	0.00207900207900208	2073.5	93.25750194	1	1	2	3	7	0.000792393026941363	0.00112391788464023	0.00137931034482759	0.00162936741740315	0.00207900207900208	0	0	158.916666666667	536.75	2073.5	0.15634116	1.027943127	2.876677344	6.265371987	93.25750194	9	82	24	2.66666666666667	42	3	1.95238095238095	9.11111111111111	4.66666666666667	2.08193097154593	3.61182917339124	7.16193561039445	15.223518936741	24.6344409411215	2.08193097154593	3.61182917339124	6.56529964144828	12.2793559009999	14.5314840082658	1	1	1.09045242067307	1.40831897322742	1.7896031248095
9	407	11326	0	322.101234567901	758.653497942387	4.9462962962963	322	759	5	63.5805640740741	149.88694654321	1.77851851851852	14580	227.94541128	280.350968112	323.101234567901	759.653497942387	5.9462962962963	1215.8987654321	779.346502057613	47.0537037037037	63.8771140740741	150.18349654321	2.37851851851852	240.383185925926	154.07680345679	18.8214814814815	1	9	1	1	19.033252801171	0	0	1	0	0	0	508.296379392	1244.95086486	281.445356232	194.01937956	0.247405826985999	0.088993727238324	0.489009186351706	48	10	14	0.208333333333333	0.291666666666667	9	0.00518134715025907	836	223.48968822	1	1	2	2	9	0.00175131348511384	0.00267381590705987	0.00330047383040139	0.00408163265306122	0.00518134715025907	0	0	46.25	212	836	0.171975276	1.000583424	2.259129762	7.011901026	223.48968822	5	40	11	2.2	18	1	2.22222222222222	8	3.6	3.83736611161763	5.60303982754411	7.52263674232609	12.2669043665409	17.2138215913217	3.34213154472575	5.22732031944464	6.04611557888897	9.04803290954134	15.404336955703	1.05735953076156	1.10243932381639	1.14817925634119	1.31624032472238	1.53233165717743
10	412	1471	0	1273.98577870274	774.30315643427	2.80957336108221	1274	774	3	251.768138449532	152.980884027055	0.923829344432883	2883	45.073156428	287.495759124	1274.98577870274	775.30315643427	3.80957336108221	264.01422129726	763.69684356573	49.1904266389178	252.064688449532	153.277434027055	1.52382934443288	52.1956115504683	150.982865972945	19.6761706555671	1	10	1	1	37.071464824957	0	0	1	0	0	0	332.568915552	874.5010398	128.997091116	181.3557456	0.265447250005093	0.0871012436674438	0.4011342881861	28	4	8	0.142857142857143	0.285714285714286	4	0.00746268656716418	118	56.658036384	1	1	2	2	4	0.00442477876106195	0.00595322466335932	0.00680555555555556	0.00819892473118279	0.0102040816326531	0	0	26	105	227	0.203243508	1.25072928	2.947030866	12.694902192	67.273601148	3	22	6	2	8	0	2.75	7.33333333333333	2.66666666666667	2.00090732697499	2.24073296845308	2.96020989288737	14.3934829036872	18.2045739072872	2.00090732697499	2.22220390564097	2.88609364163891	11.0469963561215	13.767297260949	1	1.00642011837204	1.02568047348816	1.24814929888399	1.32230557401593
