soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	19	12251	0	41.8352078239609	219.29087204564	5.47457212713936	42	219	5	8.17197058679706	43.254955403423	1.98982885085575	12270	191.83060332	297.720470988	42.8352078239609	220.29087204564	6.47457212713936	1496.16479217604	1318.70912795436	46.5254278728606	8.46852058679707	43.551505403423	2.58982885085575	295.791779413203	260.708794596577	18.6101711491443	1	1	0	0	Inf	1	0	1	0	0	0	489.551074308	1410.7407405	278.302898916	186.249223908	0.212929379261735	0.0634105273874751	0.34671753875969	73	12	15	0.164383561643836	0.205479452054795	6	0.00198412698412698	1582	225.115636284	1	2	2	2	6	0.000823723228995058	0.00112777355996842	0.00140646976090014	0.0016434692860508	0.00204918032786885	0	71	207	455	1582	0.140707044	0.730894923	1.79792334	3.928071645	225.115636284	4	68	13	3.25	25	2	2.72	17	6.25	2.78551444137149	7.03206271259101	11.8150684887613	23.3824647826396	34.4134035715672	2.76496645660224	5.41232128956349	8.32851139960495	17.8837438067407	27.1701409367963	1.00743154938469	1.1370103102566	1.28923010545331	1.42219005741075	1.53250897504338
2	36	34347	0	638.084621643613	699.293502266651	9.69519353713821	638	699	10	126.050479698942	138.151475398117	3.67807741485528	34412	538.001199792	822.495208644	639.084621643613	700.293502266651	10.6951935371382	899.915378356387	838.706497733349	42.3048064628618	126.347029698942	138.448025398117	4.27807741485528	177.913270301058	165.812274601883	16.9219225851447	1	2	1	1	39.183778060308	0	0	1	0	0	0	1360.496408436	3368.58918564	695.374211448	596.269550124	0.17626564485547	0.0400868881023007	0.399786780383795	134	23	37	0.171641791044776	0.276119402985075	19	0.00171526586620926	7851	693.310508136	1	1	2	2	19	0.000469704086425552	0.000820344544708778	0.00100201306231457	0.00120627261761158	0.00171526586620926	0	0	262	640	7851	0.062536464	1.125656352	2.65779972	5.284331208	693.310508136	12	122	33	2.75	55	2	2.21818181818182	10.1666666666667	4.58333333333333	3.79459436256893	8.31072519148427	9.92312743744672	17.5396986321354	27.4384988279913	2.97441552928403	6.46344332298201	9.55150517371385	14.4744708354487	22.3786573557013	1.00633808050963	1.06668158576734	1.18969753014184	1.2509228727934	1.72435727049577
3	85	9893	0	835.759925615993	942.254207345421	5.14523477452348	836	942	5	165.130887294282	186.18480679219	1.85809390980939	10755	168.14491758	1679.57308188	836.759925615993	943.254207345421	6.14523477452348	702.240074384007	595.745792654579	46.8547652254765	165.427437294282	186.48135679219	2.45809390980939	138.832862705718	117.77894320781	18.7419060901906	1	3	1	1	66.3491274676553	0	0	1	0	0	0	1847.71799946	5767.53349476	205.322845428	1470.498048612	0.12625573818935	0.0168895540300933	0.269267087963972	270	71	57	0.262962962962963	0.211111111111111	5	0.000231749710312862	4544.5	160.984492452	1	2	2	3	6	9.90982063224656e-05	0.000143328077970474	0.000175192711983181	0.000207425845260319	0.000258464719565779	0	110.5	798	3674.5	21192	0.093804696	1.532143368	3.369151998	6.80084046	160.984492452	5	264	56	11.2	141	16	1.87234042553191	52.8	28.2	5.74332399827006	9.35197701165378	46.1158740165053	64.982591959512	83.1832397356268	5.70016901528407	7.2908135236325	19.1886392862338	30.1810931423152	47.8304462224641	1.00757082515804	1.17571394391895	1.34954904444146	2.65833380976208	3.42346381534772
4	95	14944	0	590.915364061456	949.494655978624	5.92939211756847	591	949	6	116.72511747495	187.616243486974	2.17175684702739	14970	234.04271652	735.694596612	591.915364061456	950.494655978624	6.92939211756847	947.084635938544	588.505344021376	46.0706078824315	117.02166747495	187.912793486974	2.77175684702739	187.23863252505	116.347506513026	18.4282431529726	1	3	1	1	66.3491274676553	0	0	1	0	0	0	969.737313132	2854.21372104	283.196377224	619.095359484	0.165997050953535	0.0275280562120072	0.275499291168205	124	34	35	0.274193548387097	0.282258064516129	6	0.00122249388753056	4893	281.679867972	1	1	2	3	6	0.00049800796812749	0.000606796116504854	0.000735319561230492	0.000892857142857143	0.00122249388753056	0	0	242	814	4893	0.250145856	1.414887498	3.181542606	6.167658762	281.679867972	4	121	33	8.25	68	6	1.77941176470588	30.25	17	4.29860797178941	13.725232651461	25.3807663939837	27.87636494758	28.1430544383253	4.2391333859549	9.48909668405359	15.8875366723348	18.6063041403537	20.1765949181902	1.01402989253218	1.08074548466977	1.39971763525129	1.76260298314794	1.87323177260067
5	102	7290	0	1269.51404189294	971.69371605896	4.42645461598138	1270	972	4	250.884076082234	192.004997664856	1.57058184639255	12890	201.52375524	921.412260576	1270.51404189294	972.69371605896	5.42645461598138	268.48595810706	566.30628394104	47.5735453840186	251.180626082234	192.301547664856	2.17058184639255	53.0796739177657	111.958752335144	19.0294181536074	1	4	0	0	Inf	0	0	1	0	0	0	1122.936015816	3199.97010438	284.040619488	740.619343152001	0.163270683544195	0.0286048575541543	0.300721855321763	138	27	27	0.195652173913043	0.195652173913043	4	0.000849617672047579	6259	119.6009874	1	2	2	2	6	0.000346260387811634	0.000465549348230912	0.000549010033787551	0.000652315720808871	0.000849617672047579	0	102	362.5	786	6259	0.203243508	1.266363396	3.470773752	7.754521536	119.6009874	6	130	26	4.33333333333333	55	8	2.36363636363636	21.6666666666667	9.16666666666667	4.66798026576316	10.1416793851047	16.1185859817703	30.2388357737589	33.3587920894032	4.25819517076315	8.82974362998055	13.7007144136909	19.9259410162016	26.2369224700929	1.09171233669651	1.09623445581208	1.21001297992485	1.28469183477394	1.51756124085543
6	645	10596	0	1038.57941288187	1026.94014867871	7.77117586412719	1039	1027	8	205.228299926746	202.927217393782	2.90847034565088	18429	288.121123764	583.590282048	1039.57941288187	1027.94014867871	8.77117586412719	499.420587118129	511.059851321287	44.2288241358728	205.524849926746	203.223767393782	3.50847034565088	98.7354500732541	101.036532606218	17.6915296543491	1	5	1	1	77.3816686851732	0	0	1	0	0	0	871.711405812	2334.8480712	333.47569428	466.928508456	0.18900530056059	0.0340664231036791	0.325351304846573	105	32	31	0.304761904761905	0.295238095238095	5	0.00148148148148148	3126	188.922657744	1	1	2	3	5	0.000558971492453885	0.000816160069247928	0.00094876660341556	0.00114876621583593	0.00148148148148148	0	0	103	682.25	3309	0.125072928	0.953681076	3.173725548	6.925913388	188.922657744	5	91	27	5.4	57	6	1.59649122807018	18.2	11.4	3.33857998017453	6.78888685229115	13.5186975792963	22.9447049005525	31.1256833492516	3.18889796064522	6.3298518632485	12.2609310465539	16.1270522038631	23.8077674745652	1.04693847886529	1.06888845311172	1.10258328082645	1.35308957750976	1.49023288826176
7	649	17423	0	239.694306151645	1044.23147353362	8.4262660944206	240	1044	8	47.2887143261803	206.345712317597	3.17050643776824	17475	273.2061771	577.83692736	240.694306151645	1045.23147353362	9.4262660944206	1298.30569384835	493.768526466381	43.5737339055794	47.5852643261803	206.642262317597	3.77050643776824	256.67503567382	97.6180376824034	17.4294935622318	1	6	0	0	Inf	0	0	1	0	0	1	851.04310446	2737.44664452	305.287383132	483.578841996	0.158649789248357	0.0190803580296922	0.203777008081808	167	22	31	0.131736526946108	0.18562874251497	13	0.000588235294117647	9630	300.315734244	1	2	2	2	13	0.000210570646451885	0.000309621493297487	0.000380372765310004	0.000471097347242395	0.000588235294117647	0	165	648	1668.75	9630	0.093804696	0.973223721	2.063703312	4.111772508	300.315734244	8	159	26	3.25	49	3	3.24489795918367	19.875	6.125	5.50385446920506	8.47124576568672	12.531380204662	30.9595957849313	55.7716732161306	4.05701694339254	6.79981442897435	10.7998536687967	25.3757828963385	35.615091533762	1.0447978722058	1.14458991823471	1.23607277527763	1.4063870641036	1.56595619481311
8	244	10486	0	975.168495803744	1205.60387346675	4.3593931568754	975	1206	4	192.6919616204	238.249035784377	1.54375726275016	15490	242.17245684	425.232321084	976.168495803744	1206.60387346675	5.3593931568754	562.831504196256	332.396126533247	47.6406068431246	192.9885116204	238.545585784377	2.14375726275016	111.2717883796	65.714714215623	19.0562427372498	1	7	0	0	Inf	0	0	1	0	0	0	667.404777924	1855.74343326	299.94051546	310.243397904	0.199018019302763	0.0332295050268465	0.312179055848709	93	19	27	0.204301075268817	0.290322580645161	7	0.00143061516452074	2479	186.640076808	1	1	2	2	7	0.000619962802231866	0.000890894420137763	0.00104166666666667	0.00123021632455595	0.00153609831029186	0	0	180	541.75	2522.5	0.140707044	0.875510496	2.454556212	4.713685974	186.640076808	5	78	23	4.6	40	2	1.95	15.6	8	2.77804571821641	4.29198697372855	6.07948274548626	22.6485925916128	34.4672623735224	2.76437728895807	3.98505446625458	5.03536789572345	20.5968097790039	30.1471732684809	1.00494448761135	1.05704159537896	1.09214300929258	1.15931403432332	1.20735621932403
9	261	14312	0	741.70650974623	1214.53162927547	6.92190756405541	742	1215	7	146.53652697683	240.01405310776	2.56876302562216	16314	255.054968424	1066.293613548	742.70650974623	1215.53162927547	7.92190756405541	796.29349025377	323.468370724531	45.0780924359446	146.83307697683	240.31060310776	3.16876302562217	157.42722302317	63.9496968922398	18.0312369743778	1	5	1	1	77.3816686851732	0	0	1	0	0	0	1321.348581972	3922.39496628	302.926631616	909.233284212	0.148460551741196	0.0248001720840256	0.30708895949166	191	37	43	0.193717277486911	0.225130890052356	6	0.000644745325596389	13189	239.67099828	1	2	2	2	6	0.000257135510413988	0.000315807255120685	0.000365230094959825	0.000445686173582515	0.000644745325596389	0	189	561	1642.5	13189	0.109438812	1.207735461	2.81414088	5.999592015	239.67099828	6	182	41	6.83333333333333	75	3	2.42666666666667	30.3333333333333	12.5	2.8679125509719	18.1791661079239	24.5103005165609	29.64934888946	29.7551894589927	2.8679125509719	8.45274199309977	14.3634638568258	25.4219856038234	25.8285128063134	1	1.15202875528008	1.37611760708523	1.8121697596717	2.15068271606588
10	267	17570	0	1236.15786215435	1227.75084605861	6.69541890218737	1236	1228	7	244.289559347916	242.627492265786	2.47816756087495	24230	378.81463068	700.689810888	1237.15786215435	1228.75084605861	7.69541890218737	301.842137845646	310.249153941395	45.3045810978126	244.586109347916	242.924042265786	3.07816756087495	59.6741906520842	61.3362577342138	18.1218324391251	1	8	0	0	Inf	0	0	1	0	0	0	1079.504441568	3240.295092	433.22135436	569.300700024	0.157054065808881	0.032332593171939	0.367701454914103	177	35	38	0.19774011299435	0.214689265536723	10	0.000812347684809098	10425.5	315.715338504	1	2	2	2	10	0.000246791707798618	0.000384952360253693	0.000509943906170321	0.000601051881446875	0.000815660685154976	0	39.625	519	1503	10425.5	0.109438812	0.85987638	1.985532732	3.98669958	315.715338504	9	152	33	3.66666666666667	54	2	2.81481481481481	16.8888888888889	6	4.7701357163899	7.21040031568203	8.80958266044116	27.3834715961686	39.9621531010829	3.6417128127536	5.48689971764355	7.65338104608161	12.2409392832706	25.4896246122627	1.02658679966761	1.09829363125352	1.30986048644046	1.67167786024522	2.39134199949821
