soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	4	2503	0	929.77	9.53121212121212	3.79030303030303	930	10	4	183.716679	1.78547063636364	1.31612121212121	3300	51.5925828	831.03143598	930.77	10.5312121212121	4.79030303030303	608.23	1528.46878787879	48.209696969697	184.013229	2.08202063636364	1.91612121212121	120.247071	302.178279363636	19.2838787878788	1	1	0	0	Inf	0	1	1	0	0	0	882.62401878	2300.29390704	80.734575024	745.716064968	0.193442229901635	0.0595250673665723	0.39832	85	20	26	0.235294117647059	0.305882352941176	4	0.00248138957816377	469	66.101042448	1	1	2	2	8	0.00111358574610245	0.00152382604672681	0.00194174757281553	0.00231481481481481	0.00303030303030303	0	0	83	320	1984.66666666667	0.171975276	1.121747823	2.438922096	6.093396711	155.40311304	3	77	24	8	43	5	1.7906976744186	25.6666666666667	14.3333333333333	6.10767174957151	7.09235065737709	10.0463873807938	30.620610332938	37.4786846503194	6.08465178698113	6.88307701437217	9.27835269654529	24.9215724847084	30.1359790807628	1.00378328348052	1.02353172562689	1.08277705206599	1.20343361130211	1.24365246438082
2	27	43277	0	1087.80607879091	53.6978570502491	6.08180993128484	1088	54	6	214.960411776963	10.5172163388342	2.23272397251394	53991	844.101556956	479.857922388	1088.80607879091	54.6978570502491	7.08180993128484	450.19392120909	1484.30214294975	45.9181900687152	215.256961776963	10.8137663388342	2.83272397251394	89.0033382230372	293.446533661166	18.3672760274861	1	2	1	1	26.2993935433532	0	1	1	0	0	0	1323.959479344	2595.39646626	1002.287542644	250.865025336	0.2246623053927	0.0878472710075529	0.611114385055101	85	14	32	0.164705882352941	0.376470588235294	28	0.00490196078431373	3263.5	763.41388428	1	1	2	2	28	0.00150602409638554	0.00225354037392827	0.00276243093922652	0.0034965034965035	0.00490196078431373	0	0	83	165	3263.5	0.15634116	1.309357215	3.079920852	6.089488182	763.41388428	11	45	18	1.63636363636364	23	0	1.95652173913043	4.09090909090909	2.09090909090909	2.02166105387924	3.17006831628108	3.73544435822967	4.90548304028827	8.09967946083613	2.02166105387924	2.4834601105841	3.23202175668098	4.34943776974208	6.52106491657095	1	1.0164917966499	1.14373618494174	1.25820204024224	1.45577675972149
3	38	44394	0	223.668185368394	76.9501648876161	11.1807688969886	224	77	11	44.1203502473314	15.1141975982817	4.27230755879545	46092	720.607674672	959.278089528	224.668185368394	77.9501648876161	12.1807688969886	1314.33181463161	1461.04983511238	40.8192311030114	44.4169002473314	15.4107475982817	4.87230755879545	259.843399752669	288.849552401718	16.3276924412045	1	3	0	0	Inf	0	1	1	0	0	0	1679.8857642	3930.20213928	1142.244149076	473.588641872	0.1738824443437	0.0441017719521235	0.441291960674323	140	24	52	0.171428571428571	0.371428571428571	36	0.00248756218905473	8977.83333333333	1044.265144104	1	1	2	2	36	0.000640204865556978	0.00110620010474638	0.0014792899408284	0.00185185185185185	0.00248756218905473	0	0	138	331.75	8977.83333333333	0.109438812	0.89896167	1.91517921	5.27651415	1044.265144104	20	100	34	1.7	43	0	2.32558139534884	5	2.15	2.02160598444744	2.98079056134933	5.38061966550488	9.01343979944901	22.2937389202608	2.02160598444744	2.98079056134933	4.6816237291906	8.22147235080509	16.432456057884	1	1	1.04520929954314	1.15627166373788	1.35668939820865
4	170	13803	0	1300.57969220261	196.237614463489	7.13588336997588	1301	196	7	257.025755148456	38.6973263794318	2.65435334799035	46849	732.442700484	294.3122337	1301.57969220261	197.237614463489	8.13588336997588	237.420307797392	1341.76238553651	44.8641166300241	257.322305148456	38.9938763794318	3.25435334799035	46.9379948515443	265.266423620568	17.9456466520096	1	4	2	4	12.2029625144058	0	0	1	0	0	0	1026.754934184	1850.29359552	765.071100576	187.656294348	0.266003904424358	0.100399270075838	0.51077246452969	52	14	12	0.269230769230769	0.230769230769231	7	0.00518134715025907	688.5	220.034548584	1	2	2	3	7	0.00189393939393939	0.00288184438040346	0.00348432055749129	0.00411529603034819	0.00518134715025907	0	0	50	144	688.5	0.437755248	2.282580936	4.252479552	10.068370704	220.034548584	5	25	8	1.6	9	0	2.77777777777778	5	1.8	2.48749858858605	3.3436301770329	6.47997551029671	7.80372524248981	10.369915422567	2.48749858858605	3.3436301770329	3.86841745520071	6.30278380209727	6.35097003552109	1	1	1.03073999366963	1.49070860025959	2.68066090143029
5	132	8484	0	319.06564665882	186.227344056493	4.03373872106708	319	186	4	62.9804283444488	36.7182959199686	1.41349548842683	15294	239.108170104	676.816515756	320.06564665882	187.227344056493	5.03373872106708	1218.93435334118	1351.77265594351	47.9662612789329	63.2769783444488	37.0148459199686	2.01349548842683	240.983321655551	267.245454080031	19.1865045115732	1	5	0	0	Inf	0	0	1	0	0	0	915.92468586	2316.92897814	486.267909948	378.705191868	0.196854152000807	0.0669799865688697	0.500402479272318	79	15	23	0.189873417721519	0.291139240506329	4	0.00334448160535117	295.266666666667	141.222969828	1	1	2	2	14	0.00130039011703511	0.0021108197072283	0.00251889168765743	0.00303030303030303	0.00427350427350427	0	0	77	200.75	2233.46666666667	0.250145856	1.09438812	2.3451174	5.342959143	249.20780904	9	69	20	2.22222222222222	27	1	2.55555555555556	7.66666666666667	3	2.25455247879448	3.09187915140347	7.87699093468936	8.90035675036388	29.6729402520099	2.25455247879448	3.02348152027848	4.60394012219327	7.5559947798924	24.7229166302827	1	1.07005644158324	1.18488468603114	1.27019211161538	1.71092384471257
6	194	48466	0	225.348920789855	273.216679259153	9.12019358395785	225	273	9	44.4526316401544	53.9160874895346	3.44807743358314	48971	765.618294636	1015.27949304	226.348920789855	274.216679259153	10.1201935839579	1312.65107921014	1264.78332074085	42.8798064160421	44.7491816401544	54.2126374895346	4.04807743358314	259.511118359846	250.047662510465	17.1519225664169	1	6	0	0	Inf	0	0	1	0	0	0	1780.897787676	4570.75788912	919.645605468	769.542457752001	0.155449228118772	0.021185070558091	0.365660800647285	191	31	54	0.162303664921466	0.282722513089005	27	0.000929368029739777	15850.5	831.625532388	1	1	2	2	27	0.000236630383341221	0.000459666270216421	0.000561167227833895	0.000699791089620206	0.000929368029739777	0	0	189	903.5	15850.5	0.187609392	1.188192816	2.57962914	4.799673612	831.625532388	17	166	40	2.35294117647059	67	4	2.47761194029851	9.76470588235294	3.94117647058824	2.0450055330471	3.24514635440008	7.45786300514156	11.8110730749607	47.3850286296013	2.0450055330471	2.9432380213062	7.20320772591205	8.79866132905335	41.6689950410572	1	1.01676583096729	1.07747317543775	1.15113195095951	1.77130892973776
7	2378	52926	0	803.758158518237	275.343375473428	15.6547740518479	804	275	16	158.804137939055	54.3365353310966	6.06190962073915	57823	904.011489468	1289.939642928	804.758158518237	276.343375473428	16.6547740518479	734.241841481763	1262.65662452657	36.3452259481521	159.100687939055	54.6330853310966	6.66190962073915	145.159612060945	249.627214668903	14.5380903792608	1	7	0	0	Inf	0	0	1	0	0	0	2193.951132396	4680.69624948	1486.632456324	600.256249704	0.174444908787929	0.0520489473008158	0.501032828042076	159	23	56	0.144654088050314	0.352201257861635	37	0.00203665987780041	11614.5	1365.921446688	1	1	2	2	37	0.000580046403712297	0.000910332837592475	0.00108695652173913	0.00138724604218515	0.00203665987780041	0	0	157	465	11614.5	0.250145856	1.539960426	3.033018504	5.686909695	1365.921446688	25	130	40	1.6	53	2	2.45283018867925	5.2	2.12	2.33571583820148	4.49275664444467	5.76205710119429	8.24978534421358	14.0466463709154	2.33571583820148	4.14038676493439	4.68368936247968	6.73345198190021	13.5366926025669	1	1.03250211006298	1.08655787116062	1.2160433585448	1.78774569012536
8	233	36994	0	1251.86703475969	342.263696825198	6.19493035512611	1252	342	6	247.395262771991	67.5666828623416	2.27797214205045	39845	622.94135202	575.7263217	1252.86703475969	343.263696825198	7.19493035512611	286.132965240306	1195.7363031748	45.8050696448739	247.691812771991	67.8632328623416	2.87797214205045	56.5684872280085	236.397067137658	18.3220278579496	1	8	1	1	31.6563568963607	0	0	1	0	0	0	1198.66767372	2722.28238234	794.635213932	340.761192336	0.200454963361079	0.0505982230844649	0.471381936887922	102	15	33	0.147058823529412	0.323529411764706	29	0.0037037037037037	4720.5	674.565203052	1	1	2	2	29	0.00107758620689655	0.00159744408945687	0.00214823019059486	0.0027027027027027	0.0037037037037037	0	0	100	294	4720.5	0.265779972	1.532143368	2.767238532	6.17547582	674.565203052	14	67	18	1.28571428571429	23	0	2.91304347826087	4.78571428571429	1.64285714285714	2.50710699871563	4.37508990953225	6.62141023469345	8.9597522137919	10.2025977521266	2.37490149031397	4.23530943800517	6.41699274382826	8.15601391676791	10.1488523814192	1.00510839512678	1.01819764407969	1.04063925125515	1.12314668774824	1.15361127477175
9	280	40714	0	622.567889471177	421.838639517783	4.97255421836485	623	422	5	122.982821748452	83.2986490326657	1.78902168734594	48277	754.768218132	1099.844426484	623.567889471177	422.838639517783	5.97255421836485	915.432110528823	1116.16136048222	47.0274457816351	123.279371748452	83.5951990326656	2.38902168734594	180.980928251548	220.665100967334	18.8109783126541	1	9	1	6	22.986699529681	0	0	1	0	0	0	1854.612644616	4799.39252214	966.438514656	779.970413124	0.152101442071672	0.0281642422712481	0.349244731966209	179	32	47	0.17877094972067	0.262569832402235	22	0.001085776330076	13526	791.649097776	1	1	2	2	22	0.000283929585462805	0.000517732436520452	0.000633312222925902	0.000795568963879911	0.001085776330076	0	0	352	865	13526	0.140707044	1.117839294	2.751604416	6.261463458	791.649097776	14	154	38	2.71428571428571	57	0	2.70175438596491	11	4.07142857142857	2.1190976455587	5.87309088061306	10.8108457165254	17.2428097053904	32.4437271236425	2.1190976455587	5.67279916582954	9.52478134871803	15.3159715478838	23.5055788184156	1	1.03011505669984	1.12702558579495	1.26492034722162	1.52936300524637
10	346	56993	0	1337.55311466049	495.733242639526	12.9684083236761	1338	496	13	264.335400768378	97.9076120698342	4.98736332947045	59541	930.870900756	367.94892006	1338.55311466049	496.733242639526	13.9684083236761	200.446885339514	1042.26675736047	39.0315916763239	264.631950768378	98.2041620698342	5.58736332947045	39.6283492316219	206.056137930166	15.6126366705296	1	10	1	2	22.2343628672676	0	0	1	0	0	0	1298.819820816	2337.12581244	1048.392550728	201.867705792	0.246320923540596	0.0946592473780002	0.59332712823083	80	14	28	0.175	0.35	27	0.00478468899521531	2837.5	948.068428356	1	1	2	2	27	0.00134408602150538	0.00229359004708172	0.00278551532033426	0.00348432055749129	0.00478468899521531	0	0	78	214.5	2837.5	0.250145856	1.219461048	2.360751516	5.651732934	948.068428356	11	49	13	1.18181818181818	19	1	2.57894736842105	4.45454545454545	1.72727272727273	2.20023681650848	3.05739573108616	3.87961970737233	6.37759058910591	9.88535572575823	1.5524929354303	2.57125856227418	3.50690153028487	5.63912291638707	8.70139285739541	1	1.00454921894561	1.10628133520965	1.18842140921695	2.27898348320827
