soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	30	18838	0	486.093807049572	72.1035247858447	7.91214717034124	486	72	8	96.0018956537003	14.1560168501615	2.9648588681365	35605	556.65270018	225.100002168	487.093807049572	73.1035247858447	8.91214717034124	1051.90619295043	1465.89647521416	44.0878528296588	96.2984456537003	14.4525668501615	3.5648588681365	207.9618543463	289.807733149838	17.6351411318635	1	1	0	0	Inf	0	0	1	0	0	0	781.752702348	1380.59927988	620.643136968	116.4741642	0.297255164939949	0.122591863359442	0.540734894326055	40	10	11	0.25	0.275	7	0.00819672131147541	425	308.648718072	1	1	2	2.5	7	0.00359712230215827	0.00444453223767383	0.00531914893617021	0.00645188145188145	0.0087719298245614	0	0	38	92.25	447.5	0.297048204	1.321082802	2.89231146	8.239179132	308.648718072	6	28	8	1.33333333333333	13	1	2.15384615384615	4.66666666666667	2.16666666666667	2.34720895061062	3.06540759605691	3.89327329017235	8.23424347341798	9.00926699547422	2.34720895061062	3.06540759605691	3.63396448323057	5.38966965715708	7.86974714579072	1	1	1.02315807108378	1.1240666540352	1.67158055475823
2	31	65224	0	28.9226790687465	105.525236311753	16.4594257178527	29	106	16	5.61916365189118	20.7634892188336	6.38377028714107	72891	1139.586349356	857.5312626	29.9226790687465	106.525236311753	17.4594257178527	1509.07732093125	1432.47476368825	35.5405742821473	5.91571365189118	21.0600392188336	6.98377028714107	298.344586348109	283.200260781166	14.2162297128589	1	2	0	0	Inf	1	1	1	0	0	0	1997.117611956	4263.14914422	1308.278460996	595.612917252	0.179896491066591	0.0797906466132848	0.513887709165039	162	29	58	0.179012345679012	0.358024691358025	38	0.00204081632653061	11908	1163.365839792	1	1	2	2	38	0.000477099236641221	0.000927643784786642	0.00123762376237624	0.00133333333333333	0.00204081632653061	0	0	160	474	11908	0.109438812	0.797339916	1.962081558	4.06487016	1163.365839792	16	120	38	2.375	55	5	2.18181818181818	7.5	3.4375	2.3000951744138	4.52142913653893	5.16546013974977	11.3787528379312	18.5999841841008	2.15419292768586	4.19961433587138	4.88391373512398	9.01651486052842	14.252698737314	1	1.01391585057761	1.07113379935319	1.27209493339719	1.58571510270902
3	58	28983	0	934.441923076923	141.728964497041	11.0319230769231	934	142	11	184.640318192308	27.9209662810651	4.21276923076923	33800	528.4331208	881.342021268	935.441923076923	142.728964497041	12.0319230769231	603.558076923077	1396.27103550296	40.9680769230769	184.936868192308	28.2175162810651	4.81276923076923	119.323431807692	276.042783718935	16.3872307692308	1	3	0	0	Inf	0	0	1	0	0	1	1409.775142068	2426.95745016	599.208763932	735.9760107	0.250527378845384	0.14752422623295	0.572689425478768	55	9	20	0.163636363636364	0.363636363636364	9	0.00478468899521531	925	510.266278008	1	1	2	2	9	0.00203252032520325	0.00278941660229551	0.0033003300330033	0.00383881385789783	0.0050761421319797	0	0	53	155	943	0.15634116	1.231186635	3.75218784	11.397270564	510.266278008	5	46	17	3.4	22	0	2.09090909090909	9.2	4.4	2.59267697187548	3.93738313119996	4.42319425396775	12.1048875587464	24.1676611627125	2.59267697187548	3.51755313171142	4.27893905778776	10.5675731556468	19.3116584011901	1	1.02528463146445	1.0563297815717	1.1725988461597	1.25145446655287
4	70	43288	0	272.180493693544	199.738896057944	5.55282437663905	272	200	6	53.7112336032136	39.3895297506556	2.02112975065562	48046	751.156737336	230.13418752	273.180493693544	200.738896057944	6.55282437663905	1265.81950630646	1338.26110394206	46.4471756233609	54.0077836032136	39.6860797506556	2.62112975065562	250.252516396786	264.574220249344	18.5788702493444	1	4	0	0	Inf	0	0	1	0	0	0	981.290924856	1653.84404802	850.589715096	100.464829416	0.288749622298639	0.0939997947722735	0.494115046692822	36	5	17	0.138888888888889	0.472222222222222	15	0.0120481927710843	538	709.835768748	1	1	2	2	15	0.00386100386100386	0.00634971667403448	0.00704260278728364	0.0086213303604608	0.0120481927710843	0	0	8.5	66.5	538	0.218877624	1.305448686	3.564578448	8.223545016	709.835768748	4	16	6	1.5	7	0	2.28571428571429	4	1.75	2.11307662538931	2.52337442320054	3.25338192857641	6.3823886122628	9.19168558838455	2.11307662538931	2.52337442320054	3.23115323242036	5.52213087773593	7.51562751164292	1	1	1.00629951834621	1.11780438431682	1.22300973194123
5	156	37501	0	1220.85094417501	357.507120008255	6.00147043648746	1221	358	6	241.263381663399	70.580307625632	2.20058817459498	38764	606.040872624	279.30348234	1221.85094417501	358.507120008255	7.00147043648746	317.149055824992	1180.49287999174	45.9985295635125	241.559931663399	70.876857625632	2.80058817459498	62.700368336601	233.383442374368	18.399411825405	2	5	1	3	16.5894808392755	0	0	1	0	0	0	885.344354964	1787.47912578	737.836470504	105.827331204	0.24945064278777	0.101456255930584	0.56110776640578	63	12	29	0.19047619047619	0.46031746031746	23	0.00609756097560976	1741	653.724926424	1	1	2	2	23	0.00171232876712329	0.00284090909090909	0.00357142857142857	0.00444444444444444	0.00609756097560976	0	0	61	153	1741	0.07817058	0.801248445	1.625948064	3.763913427	653.724926424	8	33	11	1.375	14	0	2.35714285714286	4.125	1.75	2.46921163727791	2.83288380990185	4.63766771675298	5.74930204847316	6.30982215271893	2.38904247078108	2.60088695750966	3.77482278945414	4.94743310318647	5.4405119334904	1	1.04979367242659	1.08237947438842	1.16489322655921	1.60300009375235
6	157	74441	0	991.123525562806	321.438608591084	18.5331258363249	991	321	19	195.846271003767	63.4495629184572	7.21325033452998	169641	2652.187072356	1183.674556476	992.123525562806	322.438608591084	19.5331258363249	546.876474437194	1216.56139140892	33.4668741636751	196.142821003767	63.7461129184572	7.81325033452998	108.117478996233	240.514187081543	13.38674966547	3	6	0	0	Inf	0	0	1	0	0	1	3835.861628832	6912.0538272	3078.498147444	602.319953016001	0.171442688265115	0.0659372708866933	0.581343097278855	232	37	95	0.15948275862069	0.40948275862069	31	0.00144092219020173	21473	1298.319529104	1	1	2	2	31	0.000394011032308905	0.000684026530123368	0.000820345096772457	0.000964321051026253	0.00144092219020173	0	0	230	458	21473	0.109438812	1.031851656	2.118422718	4.84657596	1298.319529104	31	144	51	1.64516129032258	63	2	2.28571428571429	4.64516129032258	2.03225806451613	2.07373579722843	3.00062939190313	4.8003732345707	6.85634114471494	12.2388677329657	1.44827957481831	2.85098360891768	3.76315018162266	5.65629607515932	9.76483143351066	1	1.02162478671533	1.08376128877775	1.18425463562257	2.03651599671108
7	160	8057	0	1161.84223515716	329.528940628638	7.4667753201397	1162	330	7	229.59735989057	65.0490215622817	2.78671012805588	21475	335.7426411	306.944599428	1162.84223515716	330.528940628638	8.4667753201397	376.157764842841	1208.47105937136	44.5332246798603	229.89390989057	65.3455715622817	3.38671012805588	74.3663901094296	238.914728437718	17.8132898719441	1	5	1	3	16.5894808392755	0	0	1	0	0	0	642.687240528	1522.07434884	361.085543136	226.116219708	0.236618143589633	0.0965573339279221	0.516185021261824	69	16	20	0.231884057971014	0.289855072463768	4	0.00326797385620915	1412	131.654890836	1	1	2	2	6	0.00126903553299492	0.00171526586620926	0.00208333333333333	0.00241115712146734	0.0033003300330033	0	0	93.5	261.625	1469	0.265779972	0.887236083	2.251312704	5.084996229	131.654890836	6	60	17	2.83333333333333	28	2	2.14285714285714	10	4.66666666666667	2.17918156561148	2.4623596581378	7.87307480416012	12.2611873579706	18.2322321849854	2.17918156561148	2.36103533918351	4.70078411563892	10.4144282983476	13.0777585800575	1	1.04291520642353	1.15605096450061	1.39414044642084	2.26148509144395
8	267	141154	0	634.004575682578	503.418658543791	21.6037012479731	634	503	22	125.243854612446	99.4270187941074	8.44148049918924	152327	2381.497987932	1894.292031024	635.004575682578	504.418658543791	22.6037012479731	903.995424317422	1034.58134145621	30.3962987520269	125.540404612446	99.7235687941074	9.04148049918924	178.719895387554	204.536731205893	12.1585195008108	3	7	0	0	Inf	0	0	1	0	0	1	4275.790018956	8710.3984659	2881.492651728	1222.462798272	0.146259364216339	0.0241608907800353	0.393367708844874	304	62	93	0.203947368421053	0.305921052631579	50	0.000557724484104852	39667.8333333333	2619.8869887	1	1	2	2	50	0.000189429816253078	0.000272934729938757	0.000339443664968411	0.000419639110365086	0.000557724484104852	0	0	302	902.25	39667.8333333333	0.109438812	1.102205178	2.446739154	5.370318846	2619.8869887	28	233	66	2.35714285714286	118	12	1.97457627118644	8.32142857142857	4.21428571428571	2.16081421186009	3.38636211975052	5.63522092915857	8.8479292863594	50.6980357393403	2.16081421186009	3.38636211975052	5.32355980513994	7.64862065057901	39.1622996484528	1	1	1.03550884031772	1.15164075952814	1.446020189463
9	256	35735	1	319.822493967975	431.332391971924	15.2281202017986	320	431	15	63.1300570574687	85.1755638928493	5.89124808071946	36472	570.207478752	1696.661170668	320.822493967975	432.332391971924	16.2281202017986	1218.17750603202	1106.66760802808	36.7718797982014	63.4266070574687	85.4721138928493	6.49124808071946	240.833692942531	218.788186107151	14.7087519192805	2	8	3	9	16.9564693960169	0	0	1	0	0	0	2266.86864942	4402.16885826	1713.1082607	465.224389812	0.189569441884273	0.0720229747510118	0.482640093343004	79	12	32	0.151898734177215	0.405063291139241	35	0.0048780487804878	2839	1680.620567652	1	1	2	2	35	0.00136054421768707	0.00232829819604434	0.00284900284900285	0.00354609929078014	0.0048780487804878	0	0	77	225	2839	0.31268232	1.551686013	3.470773752	7.222961592	1680.620567652	12	60	19	1.58333333333333	27	1	2.22222222222222	5	2.25	2.16386895095226	3.20020357855614	4.91900296557464	9.95437356646992	14.7951656630899	2.16386895095226	3.20020357855614	4.42324849831113	8.63340592179037	12.999377605816	1	1	1.06354742086917	1.16772398607181	1.22214497653915
10	298	121866	0	1073.36038305235	556.515084698024	16.3181104896793	1073	557	16	212.104497729449	109.924182244799	6.32724419587173	124265	1942.77342474	1618.568761248	1074.36038305235	557.515084698024	17.3181104896793	464.639616947652	981.484915301976	35.6818895103207	212.401047729449	110.220732244799	6.92724419587173	91.8592522705508	194.039567755201	14.2727558041283	1	9	1	1	32.3537730020709	0	0	1	0	0	1	3561.342185988	6608.46717018	2579.94182232	833.814308628	0.170657687770542	0.0438029115869702	0.549449028185392	227	39	81	0.171806167400881	0.356828193832599	58	0.00139664804469274	24133.8333333333	2465.140508532	1	1	2	2	58	0.000335908632851864	0.000628140703517588	0.0007627765064836	0.00106269925611052	0.00139664804469274	0	0	225	669	24133.8333333333	0.171975276	1.106113707	2.298215052	4.576887459	2465.140508532	25	172	54	2.16	74	2	2.32432432432432	6.88	2.96	2.43579111643613	4.03193096535014	5.9162822903402	10.2839377936995	18.4961078194169	2.43579111643613	3.59948862007412	5.52148741825028	8.70682347196792	15.2120634407129	1	1.01818778772187	1.13624020738281	1.21004268108147	1.32005782918131
