soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	788	4023	0	856.104022754978	6.97135310849248	8.29886225111743	856	7	8	169.152915298659	1.27938650954896	3.11954490044697	4922	76.951118952	287.12054034	857.104022754978	7.97135310849248	9.29886225111743	681.895977245022	1531.02864689151	43.7011377488826	169.449465298659	1.57593650954896	3.71954490044697	134.810834701341	302.684363490451	17.480455099553	1	1	0	0	Inf	0	1	1	0	0	0	364.071659292	1320.21565026	89.458411752	244.079818992	0.1867657186104	0.0548717838327289	0.295025853907217	71	20	19	0.28169014084507	0.267605633802817	6	0.00154559505409583	580	66.022871868	1	1	2	3	6	0.000908265213442325	0.00127877866800447	0.00148809523809524	0.0018083359399437	0.00229357798165138	0	0	136	595	1439	0.250145856	0.981040779	2.407653864	5.382044433	66.022871868	1	61	1	1	39	6	1.56410256410256	61	39	45.5170495432627	45.5170495432627	45.5170495432627	45.5170495432627	45.5170495432627	22.2322973590856	22.2322973590856	22.2322973590856	22.2322973590856	22.2322973590856	2.04733900451639	2.04733900451639	2.04733900451639	2.04733900451639	2.04733900451639
2	53	96931	0	1406.57552068688	225.552968524455	9.45212117803648	1407	226	9	277.981130439795	44.4929718772847	3.58084847121459	106686	1667.941299576	571.786524468	1407.57552068688	226.552968524455	10.4521211780365	131.424479313124	1312.44703147555	42.5478788219635	278.277680439795	44.7895218772847	4.18084847121459	25.9826195602047	259.470778122715	17.0191515287854	2	2	0	0	Inf	0	0	1	1	0	0	2239.727824044	2847.700455	2081.854520676	120.585936708	0.290705545658812	0.1582303149893	0.592917340597599	36	4	7	0.111111111111111	0.194444444444444	6	0.00934579439252336	475.5	1860.69431574	1	2	2	2	6	0.0036101083032491	0.004739336492891	0.00558659217877095	0.00657923213435485	0.00934579439252336	0	25	48.5	96	475.5	0.265779972	0.961498134	1.688484528	5.456306484	1860.69431574	4	22	6	1.5	7	0	3.14285714285714	5.5	1.75	2.8028535758911	3.14065769312688	5.17652033766494	7.90257317505837	8.93056748514952	2.8028535758911	2.93153667187673	4.79801258944655	7.30768274114883	8.07956007126691	1	1.02591673348817	1.07858095074605	1.12099951246978	1.13667059042379
3	55	33938	0	1139.62067384827	238.624111849645	5.23224845289938	1140	239	5	225.204157219803	47.0771369126748	1.89289938115975	43630	682.11648108	1261.75133178	1140.62067384827	239.624111849645	6.23224845289938	398.379326151731	1299.37588815036	46.7677515471006	225.500707219803	47.3736869126748	2.49289938115975	78.7595927801971	256.886613087325	18.7071006188402	2	3	2	3	30.1661911881243	0	0	1	0	0	0	1943.86781286	4523.0559237	831.391020648	988.576422912	0.166531599277048	0.0484922856832787	0.5098471175284	163	40	39	0.245398773006135	0.239263803680982	17	0.00134952766531714	9637.96666666667	670.109479992	1	2	2	2	17	0.000361794500723589	0.000659865792977784	0.000814995925020375	0.000955794667820834	0.00134952766531714	0	0	161	635.75	9637.96666666667	0.187609392	0.973223721	2.782872648	6.112939356	670.109479992	11	144	33	3	75	9	1.92	13.0909090909091	6.81818181818182	2.35644459931476	8.5429810616287	11.8694634578022	16.1166665432436	27.966008039936	2.35644459931476	6.25763744755951	9.44882665923148	14.0516468720919	21.2826230058821	1	1.12736743028518	1.24129857246814	1.39136552168333	1.82037372794039
4	85	96248	0	1497.21717171717	375.258675046149	11.6610457760355	1497	375	12	295.900984848485	74.0897900566237	4.4644183104142	96426	1507.535269416	246.94086222	1498.21717171717	376.258675046149	12.6610457760355	40.7828282828282	1162.74132495385	40.3389542239645	296.197534848485	74.3863400566237	5.0644183104142	8.06276515151513	229.873959943376	16.1355816895858	2	4	0	0	Inf	0	0	1	1	0	0	1754.476131636	1966.5292149	1720.1436129	25.811925516	0.357724510442382	0.378273401221556	0.776018266185461	13	1	6	0.0769230769230769	0.461538461538462	6	0.0416666666666667	54	1713.061358352	1	1	2	2	6	0.0169491525423729	0.0227272727272727	0.0285714285714286	0.0305397727272727	0.0416666666666667	0	0	11	21.75	54	0.562828176	1.309357215	1.969898616	4.791856554	1713.061358352	1	5	1	1	1	0	5	5	1	7.05847663161786	7.05847663161786	7.05847663161786	7.05847663161786	7.05847663161786	6.91506014736746	6.91506014736746	6.91506014736746	6.91506014736746	6.91506014736746	1.02073973055824	1.02073973055824	1.02073973055824	1.02073973055824	1.02073973055824
5	324	13623	0	42.5455915599096	1170.30376104679	6.5775159279304	43	1170	7	8.31241345139412	231.27020355895	2.43100637117216	14597	228.211191252	436.66085988	43.5455915599096	1171.30376104679	7.5775159279304	1495.45440844009	367.69623895321	45.4224840720696	8.60896345139412	231.56675355895	3.03100637117216	295.651336548606	72.6935464410495	18.1689936288278	1	5	0	0	Inf	1	0	1	0	0	0	664.872051132	1688.81433114	371.482230276	249.723734868	0.218136129790645	0.0377421384728954	0.353998702622556	76	12	19	0.157894736842105	0.25	7	0.00253164556962025	1529	254.726651988	1	1.5	2	2	7	0.000938967136150235	0.00127877446964382	0.00164210696614671	0.0019047619047619	0.00268096514745308	0	0	146	418.5	2127	0.109438812	1.031851656	2.681250894	4.854393018	254.726651988	7	68	15	2.14285714285714	23	1	2.95652173913043	9.71428571428571	3.28571428571429	5.63846506010238	9.96034415272281	12.1284766644592	15.8412805436132	20.2335215735238	5.45652242289145	8.92200082826958	10.327093739466	11.4226358190372	17.3096342414059	1.01375416195373	1.03365389212668	1.14559984206319	1.28472205727178	1.6087056209374
6	2175	6899	0	824.864039408867	866.174876847291	11.5519704433498	825	866	12	162.976770591133	171.143923152709	4.4207881773399	20300	317.3725548	432.6741603	825.864039408867	867.174876847291	12.5519704433498	713.135960591133	671.825123152709	40.4480295566502	163.273320591133	171.440473152709	5.0207881773399	140.986979408867	132.819826847291	16.1792118226601	1	6	0	0	Inf	0	0	0	0	0	0	750.0467151	1879.68264948	338.212831428	351.673805304	0.212385632447863	0.0572990700610596	0.403241812768773	71	14	15	0.197183098591549	0.211267605633803	2	0.0017825311942959	236.166666666667	111.205467108	1	2	2	2	5	0.000781860828772478	0.00131775834120099	0.00158730158730159	0.001816534914361	0.0021505376344086	0	69	201	492.416666666667	1177.83333333333	0.187609392	2.118422718	5.581379412	8.348617944	111.205467108	4	62	14	3.5	25	1	2.48	15.5	6.25	5.78151281432873	5.9956046061581	12.7173732455455	24.9484643264056	30.6718785597077	3.41843233338693	4.80769785704879	11.704893539885	17.3966375222391	17.5804513454187	1.00205471881865	1.05947873349021	1.40408941082981	1.71796713561761	1.74465819773737
7	1377	12230	0	1004.86943673863	1356.35460137498	12.2636292365215	1005	1356	12	198.563837643228	268.052454691834	4.70545169460861	33164	518.489823024	759.8180376	1005.86943673863	1357.35460137498	13.2636292365215	533.130563261368	181.645398625015	39.7363707634785	198.860387643228	268.349004691835	5.30545169460861	105.399912356772	35.9112953081655	15.8945483053914	1	7	1	1	35.1860005790487	0	0	0	0	0	0	1278.307860624	3070.28360964	547.209694116	616.875315012	0.185522221761582	0.033409625576996	0.360387794419241	134	27	36	0.201492537313433	0.26865671641791	7	0.00113507377979569	5803.5	205.572991284	1	1	2	2	7	0.000387596899224806	0.000593119810201661	0.000705227386098068	0.000838222967309304	0.00113507377979569	0	0	262	882	5803.5	0.281414088	1.156924584	3.04865262	5.847159384	205.572991284	8	121	31	3.875	50	1	2.42	15.125	6.25	5.47314593833389	8.17559294477554	8.92345948405701	20.481324999078	28.3885729621075	4.61930102970856	6.7646446818437	8.17737367039651	12.8218860301793	20.9322705711986	1.02360050772006	1.07691262481674	1.27052687719598	1.43605201359471	1.89461390955268
8	1185	9690	0	788.759643102265	1470.40693205216	9.74461221688401	789	1470	10	155.838931441318	290.600600466712	3.6978448867536	14570	227.78907012	912.344473296	789.759643102265	1471.40693205216	10.744612216884	749.240356897735	67.5930679478381	42.255387783116	156.135481441318	290.897150466712	4.2978448867536	148.124818558682	13.3631495332876	16.9021551132464	1	8	0	0	Inf	0	0	0	0	1	1	1140.133543416	3305.18383014	263.466122832	769.323580128	0.159683111747125	0.0329252918088759	0.335366214695956	156	31	41	0.198717948717949	0.262820512820513	4	0.000705218617771509	6717	156.309891768	1	1	2	2	7	0.000299043062200957	0.000397784810126582	0.000479616417281465	0.000560538821083801	0.000744047619047619	0	0	306	1046.5	7623	0.171975276	1.399253382	3.119006142	6.667950474	156.309891768	6	149	41	6.83333333333333	70	3	2.12857142857143	24.8333333333333	11.6666666666667	9.81056293214129	9.9111715855311	19.0156772647437	21.3684058424483	53.9588383311067	7.62953333922587	9.0415557167219	14.8679321124701	16.6907179639568	38.2017376471037	1.0961798938208	1.10331075020084	1.27165653165256	1.41247078417119	1.49553749207899
9	2331	8776	0	1296.14145361578	1495.56650840029	14.6597881665449	1296	1496	15	256.148315379839	295.574648710738	5.66391526661797	27380	428.06209608	721.59262398	1297.14145361578	1496.56650840029	15.6597881665449	241.858546384222	42.4334915997078	37.3402118334551	256.444865379839	295.871198710738	6.26391526661797	47.8154346201607	8.38910128926224	14.936084733382	1	9	1	1	44.2035307228201	0	0	0	0	1	0	1149.65472006	3045.82891044	451.091148948	594.831211452	0.174243627689461	0.0265813685218117	0.304866850321396	146	30	33	0.205479452054795	0.226027397260274	5	0.000651890482398957	3909	151.713461664	1	2	2	2	5	0.000264970853206147	0.000389408099688474	0.000459981600735971	0.000558035714285714	0.000705218617771509	0	144	426	1474	5848	0.265779972	1.469606904	2.829774996	4.830941844	151.713461664	8	136	31	3.875	55	2	2.47272727272727	17	6.875	4.98113668553008	7.41561450559002	12.1697608779446	23.0676623005166	39.3608895641579	4.13828677442406	6.70460871361181	10.5562059025877	19.6257224290848	20.8873844319725	1.0486991118507	1.13834981987148	1.15180267047274	1.18084528262689	1.99686044587702
10	1451	12862	0	540.076722694288	420.405507659865	11.6924889908826	540	420	12	106.674318076661	83.0153188643553	4.47699559635304	16123	252.068852268	1664.376721128	541.076722694288	421.405507659865	12.6924889908826	997.923277305712	1117.59449234014	40.3075110091174	106.970868076661	83.3118688643553	5.07699559635304	197.289431923339	220.948431135645	16.123004403647	1	10	1	1	56.7766165224574	0	0	0	0	0	0	1916.445573396	5678.53528116	330.286334616	1454.004056232	0.131394984896851	0.0374964344227483	0.37438263229308	230	40	53	0.173913043478261	0.230434782608696	7	0.000373134328358209	14277	281.586063276	1	2	2	2	12	0.000134210173131123	0.000206825232678387	0.000235545898355578	0.000277161862527716	0.000373134328358209	0	2	678	2808	14277	0.15634116	1.360168092	2.642165604	5.299965324	336.36800574	7	226	53	7.57142857142857	98	8	2.30612244897959	32.2857142857143	14	8.27640943321567	11.7868945809238	23.1738808687814	38.8936421042282	79.081578590864	7.27524628382553	8.69513282134524	19.4917196448282	23.4803535630935	30.2966328934073	1.03872437033902	1.19340514556174	1.32798162298758	1.53077753156647	3.65863748253398
