soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	37	4381	0	119.465768390386	66.2478150036417	4.14930808448653	119	66	4	23.5195324107793	12.99834302622	1.45972323379461	5492	85.862565072	285.041202912	120.465768390386	67.2478150036417	5.14930808448653	1418.53423160961	1471.75218499636	47.8506919155135	23.8160824107793	13.29489302622	2.05972323379461	280.444217589221	290.96540697378	19.1402767662054	1	1	0	0	Inf	0	0	1	0	0	0	370.903767984	739.55817654	167.566455288	184.654544076	0.337561269661803	0.388473446839442	0.745714285714286	13	3	7	0.230769230769231	0.538461538461538	1	0.0263157894736842	0	70.50986316	1	1	1	2.25	7	0.02	0.0263157894736842	0.032258064516129	0.0377777777777778	0.05	0	0	0	14.125	53.5	0.594096408	1.688484528	3.470773752	26.961033042	149.77483128	1	10	1	1	7	1	1.42857142857143	10	7	13.5957983748063	13.5957983748063	13.5957983748063	13.5957983748063	13.5957983748063	13.2752330437076	13.2752330437076	13.2752330437076	13.2752330437076	13.2752330437076	1.02414762362689	1.02414762362689	1.02414762362689	1.02414762362689	1.02414762362689
2	1857	7655	0	1399.28438409311	395.964953119948	9.52007759456838	1399	396	10	276.539672735208	78.1834212318138	3.60803103782735	15465	241.78160394	564.876245196	1400.28438409311	396.964953119948	10.5200775945684	138.715615906887	1142.03504688005	42.4799224054316	276.836222735208	78.4799712318138	4.20803103782735	27.4240772647915	225.780328768186	16.9919689621726	1	2	0	0	Inf	0	0	1	0	0	0	806.657849136	2529.53148552	272.26813014	453.686412204	0.165667357233798	0.0224686989633231	0.189310779197409	139	27	34	0.194244604316547	0.244604316546763	4	0.000544365813826892	2207	124.572636288	1	2	2	2	5	0.000263227165043432	0.000395804519114357	0.000483091787439614	0.000576784750346353	0.00070871722182849	0	18.375	536	1523	5178.5	0.187609392	1.141290468	2.26694682	5.167075338	124.572636288	3	128	29	9.66666666666667	53	2	2.41509433962264	42.6666666666667	17.6666666666667	17.8482937398686	18.1726055131437	19.145540832969	49.1020902506001	59.0876067231439	14.9692508342438	15.2633974578445	16.1458373286466	32.1204306246907	37.4452950567054	1.18578804203608	1.18742364664095	1.19233046045556	1.48156120635608	1.57797145498959
3	226	3300	0	45.8408553007427	615.716722435322	5.13988411001387	46	616	5	8.96388709295683	121.628346025463	1.85595364400555	12253	191.564823348	471.05591508	46.8408553007427	616.716722435322	6.13988411001387	1492.15914469926	922.283277564678	46.8601158899861	9.26043709295683	121.924896025463	2.45595364400555	294.999862907043	182.335403974537	18.7440463559945	1	3	0	0	Inf	1	0	1	0	0	0	662.620738428	2411.39719488	189.673095312	393.43252914	0.152425884043404	0.0315953373097557	0.325745277449823	186	31	40	0.166666666666667	0.21505376344086	3	0.000574052812858783	9361	51.5925828	1	2	2	2	6	0.000233972859148339	0.000311720698254364	0.000361271864909382	0.000426621160409556	0.000586166471277843	0	184	724	1416	10830	0.15634116	0.719169336	1.430521614	3.564578448	51.5925828	7	175	39	5.57142857142857	63	0	2.77777777777778	25	9	2.01243634567192	6.14598566111403	8.29463696181516	24.5294578110913	34.5769389319084	2.01243634567192	5.51673424105676	6.9958922008919	14.462174451605	28.4613784240686	1	1.07380166304562	1.21487225308343	1.56067542213857	1.95604740170469
4	2117	9211	0	444.839296111794	778.732095490716	9.3974251148347	445	779	9	87.8458788413017	153.856485278515	3.55897004593388	15457	241.656531012	861.252182208	445.839296111794	779.732095490716	10.3974251148347	1093.16070388821	759.267904509284	42.6025748851653	88.1424288413017	154.153035278515	4.15897004593388	216.117871158698	150.107264721485	17.0410299540661	1	4	0	0	Inf	0	0	1	0	0	0	1102.90871322	3698.9260761	246.237327	751.6101267	0.13956232132186	0.0200096121841243	0.270611246943765	225	39	58	0.173333333333333	0.257777777777778	6	0.000433651344319167	17459	151.10373114	1	1	2	2	7	0.000137211855104281	0.000226680276216531	0.000269396551724138	0.000321518318285479	0.000433651344319167	0	0	663	2001.25	17459	0.109438812	0.89896167	1.9542645	4.256388081	151.10373114	7	217	57	8.14285714285714	93	1	2.33333333333333	31	13.2857142857143	2.12065884122239	4.78483013094675	16.0883343532733	42.5396549531707	50.1255186148699	2.12065884122239	3.86210828962223	10.3411594929991	27.214932825785	40.0792725949624	1	1.03107815634383	1.25065938999028	1.75784104983649	2.02730871307006
5	527	7162	0	12.2119102861562	1350.30250801016	6.87890840791073	12	1350	7	2.31544466357309	266.85595583361	2.55156336316429	9051	141.504383916	74.559099204	13.2119102861562	1351.30250801016	7.87890840791073	1525.78808971384	187.697491989835	45.1210915920893	2.61199466357309	267.15250583361	3.15156336316429	301.648305336427	37.1077941663904	18.0484366368357	1	5	0	0	Inf	1	0	1	0	0	0	216.06348312	542.04045594	142.864552008	58.330886796	0.321247683417527	0.103143377268462	0.420848740975524	22	6	9	0.272727272727273	0.409090909090909	3	0.01	39	112.831415172	1	1	2	3	4	0.00757575757575758	0.00892857142857143	0.0103103741496599	0.0121951219512195	0.015625	0	0	20	54	131	0.484657596	1.516509252	2.69688501	5.518842948	112.831415172	1	19	1	1	12	0	1.58333333333333	19	12	16.8557156788847	16.8557156788847	16.8557156788847	16.8557156788847	16.8557156788847	15.327027334357	15.327027334357	15.327027334357	15.327027334357	15.327027334357	1.09973808431208	1.09973808431208	1.09973808431208	1.09973808431208	1.09973808431208
6	2008	14262	0	722.808940666486	1509.2759685722	11.5065835816852	723	1509	12	142.800477569764	298.285008986724	4.40263343267407	18455	288.52761078	615.5933175	723.808940666486	1510.2759685722	12.5065835816852	815.191059333514	28.7240314277974	40.4934164183148	143.097027569764	298.581558986724	5.00263343267407	161.163272430236	5.67874101327555	16.1973665673259	1	6	0	0	Inf	0	0	1	0	1	1	904.12092828	2566.41574188	329.363921772	492.208874028	0.176187379222975	0.0267744769586971	0.273901734104046	142	21	33	0.147887323943662	0.232394366197183	6	0.000611620795107034	5309	226.46017026	1	2	2	2	9	0.000228362639872117	0.000333000333000333	0.000408003527707368	0.000513083632632119	0.000611620795107034	0	140	548	1890	6235	0.171975276	1.1725587	2.571812082	4.784039496	226.46017026	5	131	29	5.8	48	1	2.72916666666667	26.2	9.6	2.10199546916091	4.55816563884138	18.8625624510853	38.3339229485974	54.7651279220477	2.10199546916091	4.55816563884138	13.3697774926208	23.7505259430341	27.230490300875	1	1	1.20662001532371	1.66418963058511	2.42425073494543
7	2773	4703	0	261.768616377572	191.132876159742	12.8607503025413	262	191	13	51.6528054578459	37.688119616781	4.94430012101654	12395	193.78486782	750.781518552	262.768616377572	192.132876159742	13.8607503025413	1276.23138362243	1346.86712384026	39.1392496974587	51.9493554578459	37.984669616781	5.54430012101654	252.310944542154	266.275630383219	15.6556998789835	1	7	0	0	Inf	0	0	1	0	0	1	944.566386372	3217.00350144	295.187744196	542.535093432	0.144717454619562	0.0190512255875485	0.212338474364318	210	30	38	0.142857142857143	0.180952380952381	2	0.000380228136882129	1020	78.780310524	1	2	2	2	8	0.000174459176552687	0.00024330900243309	0.000303307403018907	0.000365230094959825	0.000489715964740451	0	208	665	1800	15151	0.171975276	0.797339916	1.83700863	3.314432592	118.913086296	7	205	37	5.28571428571429	67	2	3.05970149253731	29.2857142857143	9.57142857142857	3.98845101522656	8.29867157167751	14.5385984851802	36.2919268900499	45.527399078462	3.9134246156913	6.21659276550364	12.942922437203	27.6993019348255	36.3720900689359	1.01917154587172	1.14053102727643	1.24072720930093	1.31649324905633	1.37624839349688
8	2427	6077	0	1301.36341153194	1107.90312323347	10.9348501978519	1301	1108	11	257.180696459864	218.933597463256	4.17394007914076	14152	221.254009632	1626.635965104	1302.36341153194	1108.90312323347	11.9348501978519	236.636588468061	430.096876766535	41.0651498021481	257.477246459864	219.230147463256	4.77394007914076	46.7830535401357	85.0301525367439	16.4260599208592	1	8	0	0	Inf	0	0	1	0	0	1	1847.889974736	5934.6519144	284.134424184	1372.972433004	0.122708019318114	0.0223424225746497	0.284713426219126	322	50	68	0.15527950310559	0.211180124223602	2	0.000268096514745308	6020	95.008522932	1	2	2	2	8	9.44108761329305e-05	0.000140488901376791	0.000166889204173567	0.000197784810126582	0.000289855072463768	0	320	1268	3708	37046	0.203243508	1.438338672	2.634348546	5.065453584	124.228685736	9	316	67	7.44444444444444	115	3	2.74782608695652	35.1111111111111	12.7777777777778	3.97836612013539	9.75924469781786	24.9449530983649	33.9748793843274	57.4738573178916	3.73781205463316	6.73871512671947	16.3179904608018	24.6498455507611	38.3441150892289	1.01661783314486	1.20335787698154	1.49889643258546	1.54661854712	1.59013567129627
9	3143	9623	0	463.948687350835	972.507239459029	13.1322991249006	464	973	13	91.6238054892601	192.16583124105	5.05291964996022	12570	196.52083812	1334.981531124	464.948687350835	973.507239459029	14.1322991249006	1074.05131264916	565.492760540971	38.8677008750994	91.9203554892601	192.46238124105	5.65291964996022	212.33994451074	111.79791875895	15.5470803500398	1	9	0	0	Inf	0	0	1	0	0	0	1531.502369244	5034.58818552	241.484555736	1153.219298508	0.127623883031983	0.0272281013012396	0.274070502821814	278	49	58	0.176258992805755	0.20863309352518	4	0.000249438762783737	10337	158.936423256	1	2	2	2	8	0.000100796290696502	0.000136407038603192	0.000172473887444517	0.000208376745155241	0.000275103163686382	0	276	1092	4176	23546	0.07817058	1.141290468	2.14969095	4.393186596	158.936423256	5	269	53	10.6	102	3	2.63725490196078	53.8	20.4	4.07067597391717	4.55751771511207	14.4511249238144	35.0130818060473	72.7463172569766	3.9587372669693	4.02192565197057	14.1062875079851	24.0316548354619	42.4166822850341	1.02444565344596	1.02731868844675	1.16740335952393	1.36861421611425	1.71504024685692
10	3281	13109	0	442.628185690564	475.391451880731	14.8267273121074	443	475	15	87.4087423110245	93.8860400368204	5.73069092484297	13851	216.548140716	570.80157516	443.628185690564	476.391451880731	15.8267273121074	1095.37181430944	1062.60854811927	37.1732726878926	87.7052923110245	94.1825900368204	6.33069092484297	216.555007688976	210.07770996318	14.869309075157	1	10	0	0	Inf	0	0	1	0	0	1	787.349715876	3015.8636796	226.694682	501.558075396	0.13672592414835	0.0227712914609314	0.261082468159239	199	32	43	0.160804020100503	0.21608040201005	6	0.000562429696287964	15133	208.934326224	1	2	2	2	6	0.00018385732671447	0.000282207279631884	0.000343170899107756	0.000402333973575461	0.000562429696287964	0	197	585	2019	15133	0.125072928	0.852059322	1.610313948	3.201085251	208.934326224	7	194	42	6	69	0	2.81159420289855	27.7142857142857	9.85714285714286	7.8948146793592	12.7343372879412	20.161151505643	24.04591481923	49.8800768655014	7.7759475606866	8.89423794377241	17.7654030077864	19.7228531853363	35.3932994099577	1.01528651238256	1.09205463890137	1.32236767845883	1.38976317346037	1.70265479647119
11	1540	18119	0	435.96219424747	1227.65249780894	13.9655804318381	436	1228	14	86.0908758027249	242.608048816827	5.38623217273524	25102	392.447579832	999.379597068	436.96219424747	1228.65249780894	14.9655804318381	1102.03780575253	310.347502191061	38.0344195681619	86.3874258027249	242.904598816827	5.98623217273524	217.872874197275	61.3557011831727	15.2137678272648	1	11	0	0	Inf	0	0	1	0	0	1	1391.8271769	4484.24737416	450.387613728	833.626699236	0.134436780533253	0.0166668890320096	0.271826261948684	243	43	55	0.176954732510288	0.226337448559671	12	0.000530503978779841	25375.5	333.913449528	1	2	2	2	12	0.000175254118471784	0.000240630517135013	0.000290697674418605	0.000367958206144973	0.000530503978779841	0	241	717	2097	25375.5	0.062536464	1.000583424	2.235678588	4.33846719	333.913449528	12	237	54	4.5	92	1	2.57608695652174	19.75	7.66666666666667	3.48949032946583	12.7673518944323	23.2675961859298	28.1140247307027	32.716609530653	3.25289714931959	10.9759377072131	18.2310229810041	21.3741859683546	27.0652027355272	1.07273306510651	1.11891197174832	1.26374935473177	1.44474930492867	1.68149772518655
