soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	64	10373	0	1246.04735745406	120.843057397234	4.80289827618867	1246	121	5	246.244712568668	23.7918224474332	1.72115931047547	10558	165.064996728	636.886983492	1247.04735745406	121.843057397234	5.80289827618867	291.952642545937	1417.15694260277	47.1971017238113	246.541262568668	24.0883724474332	2.32115931047547	57.7190374313317	280.171927552567	18.8788406895245	1	1	1	1	39.5881155008635	0	0	1	0	0	0	801.95198022	2692.8485691	198.70961436	538.063736256	0.155014063931935	0.024683105549865	0.251676684226405	144	25	31	0.173611111111111	0.215277777777778	5	0.000815660685154976	7006	178.353995328	1	2	2	2	5	0.00028312570781427	0.000409333404822862	0.000490436606438454	0.000575706956210476	0.000815660685154976	0	142	422	1652	7006	0.15634116	1.313265744	2.61871443	5.339050614	178.353995328	6	141	30	5	52	1	2.71153846153846	23.5	8.66666666666667	13.0867561757346	19.02225624571	24.3742727464323	34.2930008676499	48.7102938029331	11.1573323823929	15.5541150970612	16.9264778665889	21.3048294469244	27.1762166690108	1.1642764755484	1.17292877250718	1.36832260020523	1.79238686518414	1.90151310237677
2	199	10432	0	33.4016581407656	428.224378197213	3.51428823425648	33	428	4	6.50465781442935	84.561109569589	1.20571529370259	11338	177.259607208	366.041557908	34.4016581407656	429.224378197213	4.51428823425648	1504.59834185923	1109.77562180279	48.4857117657435	6.80120781442935	84.857659569589	1.80571529370259	297.459092185571	219.402640430411	19.3942847062974	1	2	0	0	Inf	1	0	1	0	0	0	543.301165116	1806.38699562	199.209906072	303.395655096	0.178251728830238	0.027125435848575	0.269985880454515	103	18	22	0.174757281553398	0.213592233009709	8	0.00106609808102345	2141	184.592007612	1	2	2	2	8	0.000439753737906772	0.000656383540099538	0.000809716599190283	0.000961311532235166	0.00119331742243437	0	101	392	856.5	3276	0.187609392	0.945864018	2.360751516	4.842667431	184.592007612	4	96	17	4.25	35	3	2.74285714285714	24	8.75	2.35161926112546	3.62124936948737	11.7216843306667	32.8505818525244	47.1486745215646	2.35161926112546	3.00190014672381	10.1537326946366	25.665184965507	34.6750855740631	1	1.05695504159139	1.22653842677473	1.34944723758622	1.35972770480577
3	291	6732	0	888.615221238938	674.245876106195	3.97338053097345	889	674	4	175.580379238938	133.199559706195	1.38935221238938	14125	220.8318885	811.832741532	889.615221238938	675.245876106195	4.97338053097345	649.384778761062	863.754123893805	48.0266194690265	175.876929238938	133.496109706195	1.98935221238938	128.383370761062	170.764190293805	19.2106477876106	1	3	1	1	18.3542011815379	0	0	1	0	0	1	1032.664630032	2875.4106801	245.486889432	692.935289352	0.171826618918576	0.0438630355784518	0.420588717612332	117	24	24	0.205128205128205	0.205128205128205	5	0.00104166666666667	2722	108.18808272	1	2	2	2	5	0.000430477830391735	0.000641334024111446	0.000766871165644172	0.000935892051975105	0.00114942528735632	0	114.25	266.666666666667	864	3742.66666666667	0.15634116	1.688484528	4.53389364	9.22412844	108.18808272	6	109	24	4	45	3	2.42222222222222	18.1666666666667	7.5	2.2316641495595	2.85524827682115	12.7860305838218	25.9568181375187	36.5109772751251	2.2316641495595	2.85524827682115	11.8581019407773	17.8212618453423	19.6740629295077	1	1	1.05785308410669	1.3193420306991	2.04873131835316
4	318	6470	0	860.454290903587	743.483199636749	4.49455123354018	860	743	4	170.012963311639	146.887778568185	1.59782049341607	13214	206.589208824	663.934004172	861.454290903587	744.483199636749	5.49455123354018	677.545709096413	794.516800363251	47.5054487664598	170.309513311639	147.184328568185	2.19782049341607	133.950786688361	157.075971431815	19.0021795065839	1	3	2	3	18.3542011815379	0	0	1	0	0	0	870.523212996	2714.06941032	230.196723984	554.745338028	0.162448888857778	0.0372323169335782	0.313490377026289	140	30	26	0.214285714285714	0.185714285714286	6	0.000474608448030375	3138	126.6363396	1	2	2	2	6	0.000244379276637341	0.000378071833648393	0.000458611592052106	0.000540838577673517	0.000659195781147001	0	138	606.5	1816.66666666667	4786.16666666667	0.297048204	1.44615573	3.28316436	5.440672368	126.6363396	2	128	22	11	52	6	2.46153846153846	64	26	22.6222907009221	22.6222907009221	44.3197133637327	66.0171360265433	66.0171360265433	18.409467778255	18.409467778255	27.2525818924967	36.0956960067384	36.0956960067384	1.2288400171809	1.2288400171809	1.52889380089825	1.8289475846156	1.8289475846156
5	457	9985	0	1025.59172442986	1048.9561881581	5.43208635377533	1026	1049	5	202.660633919784	207.279788398857	1.97283454151013	18899	295.469158284	1232.234120772	1026.59172442986	1049.9561881581	6.43208635377533	512.408275570136	489.043811841896	46.5679136462247	202.957183919784	207.576338398857	2.57283454151013	101.303116080216	96.6839616011429	18.6271654584899	1	4	0	0	Inf	0	0	1	0	0	0	1527.703279056	4504.72668222	388.460880252	989.514469872	0.142399463289363	0.0214130723842722	0.26099854825475	239	42	50	0.175732217573222	0.209205020920502	9	0.000381533765738268	20025.5	188.93829186	1	2	2	2	9	0.000135611608353675	0.000187740786072559	0.000232072406590856	0.000282127256222316	0.000381533765738268	0	237	936	2925	20025.5	0.187609392	1.40707044	2.876677344	5.851067913	188.93829186	10	230	46	4.6	88	5	2.61363636363636	23	8.8	5.79901804380536	9.56803433164691	18.7116447303708	31.6439511916541	51.796359554305	4.53594605923584	8.88434055881342	14.0338511291684	24.3815942491418	35.4519344296089	1.00999540090346	1.0960463887804	1.30845447466783	1.44665686708905	1.49001198054648
6	469	34564	0	1388.09078305075	1074.13587129199	11.3305797059588	1388	1074	11	274.326697809133	212.257811754427	4.33223188238352	34621	541.268730036	2202.800042052	1389.09078305075	1075.13587129199	12.3305797059588	149.909216949251	463.86412870801	40.6694202940412	274.623247809133	212.554361754427	4.93223188238353	29.6370521908668	91.7059382455735	16.2677681176165	1	3	3	7	17.5298648159295	0	0	1	0	0	1	2744.068772088	7510.73525406	1051.503739812	1524.263773536	0.126201639917146	0.0159877354653558	0.292489721129782	309	67	77	0.216828478964401	0.249190938511327	25	0.000358294518093873	38189	1024.691230872	1	1.75	2	2	25	0.000105418511490618	0.000169426987273077	0.000211774671749259	0.000265128922431696	0.000358294518093873	0	0	613	2843.75	38189	0.140707044	1.496966607	3.36133494	6.054311421	1024.691230872	13	293	68	5.23076923076923	140	11	2.09285714285714	22.5384615384615	10.7692307692308	2.04592889966967	2.65451004372671	5.9992889752709	38.5797214423666	63.5820147395526	2.04592889966967	2.65451004372671	5.62619114764239	21.1918188108669	42.8954950058392	1	1	1.04859369064198	1.38626832600605	1.99575289877277
7	1347	8105	0	18.9739322704527	1443.32369370418	7.86093331781683	19	1443	8	3.6522964098685	285.246244245316	2.94437332712673	17186	268.687917576	217.47055356	19.9739322704527	1444.32369370418	8.86093331781683	1519.02606772955	94.6763062958221	44.1390666821832	3.9488464098685	285.542794245316	3.54437332712673	300.311453590131	18.717505754684	17.6556266728733	1	5	0	0	Inf	1	0	1	0	1	0	486.158471136	1211.1525078	283.118206644	170.364962052	0.246871257998479	0.0637376930518848	0.414312787654544	50	11	17	0.22	0.34	4	0.00492610837438424	444	131.48291556	1	1	2	2	6	0.00209643605870021	0.002710027100271	0.003344631251608	0.00398406374501992	0.00564971751412429	0	0	71	180	923	0.281414088	1.219461048	2.876677344	6.222378168	134.8442505	6	42	14	2.33333333333333	18	0	2.33333333333333	7	3	2.70596888395004	3.75812402239606	7.05561334177438	13.6188189609145	18.1991480226786	2.70596888395004	3.75812402239606	6.22492428468486	12.167548926132	13.1473037052323	1	1	1.08426611724489	1.13468969735542	1.49571192465827
8	3773	11396	0	338.265984483681	1296.40168539326	11.822632423756	338	1296	12	66.7763351324238	256.199763202247	4.52905296950241	14952	233.761302432	983.917456344	339.265984483681	1297.40168539326	12.822632423756	1199.73401551632	241.598314606741	40.177367576244	67.0728851324237	256.496313202247	5.12905296950241	237.187414867576	47.7639867977528	16.0709470304976	1	6	1	1	68.2009787721326	0	0	1	0	0	1	1217.678758776	3741.65153712	308.554913376	804.562877592	0.147381375616882	0.0187162154312067	0.284594600169131	185	48	50	0.259459459459459	0.27027027027027	6	0.000541125541125541	6368	202.242924576	1	1	2	3	6	0.000244498777506112	0.000315688663632725	0.000377643504531722	0.000450501199712556	0.000606796116504854	0	0	543	1601.75	11702	0.093804696	1.493058078	2.907945576	5.272605621	202.242924576	7	180	48	6.85714285714286	98	8	1.83673469387755	25.7142857142857	14	3.12237901433371	3.96576678542823	9.88283094114342	13.3394244777579	42.8248576493266	2.34812960762377	3.86824055643973	6.67688364042069	11.8400168396859	37.2788649264399	1.00437739019991	1.08585649401793	1.14877042886982	1.28636087595854	1.63759644699047
9	3795	13704	0	1513.01528125412	1396.9733456286	13.4153163834365	1513	1397	13	299.024271103939	276.082780430773	5.16612655337461	22773	356.035723668	906.450411564	1514.01528125412	1397.9733456286	14.4153163834365	24.9847187458834	141.026654371405	38.5846836165635	299.320821103939	276.379330430773	5.76612655337461	4.93947889606114	27.8809695692267	15.4338734466254	1	7	0	0	Inf	0	0	1	1	1	0	1262.486135232	3064.46237268	500.948344872	662.558201964	0.184337733280409	0.0517993483382468	0.308098072729416	120	23	26	0.191666666666667	0.216666666666667	4	0.0009000900090009	2909	227.601460728	1	2	2	2	7	0.000364033491081179	0.000556483027267668	0.000681270039572136	0.000827828751835717	0.00111982082866741	0	118	348	1090	5384	0.359584668	1.711935702	3.470773752	6.542877546	227.601460728	6	111	24	4	45	3	2.46666666666667	18.5	7.5	4.93779996754909	17.6209312076579	18.9597503330233	27.0499917501548	35.9565129112945	4.93779996754909	11.1495635022206	11.6718795243061	15.5019216670702	31.0159205701153	1	1.1592921393389	1.38976296439219	1.5804144443994	2.41841395141852
10	3819	9328	0	1190.50659340659	1446.74556776557	15.6665934065934	1191	1447	16	235.264303516483	285.922748747253	6.06663736263736	27300	426.8113668	766.415634552	1191.50659340659	1447.74556776557	16.6665934065934	347.493406593407	91.2544322344322	36.3334065934066	235.560853516483	286.219298747253	6.66663736263736	68.6994464835165	18.0410012527472	14.5333626373626	2	3	1	1	73.5836314789592	0	0	1	0	1	0	1193.227001352	2684.26261626	470.27420928	622.15964622	0.20267857230611	0.034168726799812	0.298544274952414	91	22	27	0.241758241758242	0.296703296703297	6	0.00126422250316056	1808	162.954391068	1	1	2	2	6	0.0005941770647653	0.000753600169117248	0.000885739592559787	0.00107056776482377	0.00131578947368421	0	0	261	806.75	2433	0.31268232	2.563995024	5.659549992	10.850076504	162.954391068	5	75	22	4.4	38	1	1.97368421052632	15	7.6	2.24363077768561	10.0861964360669	17.0629151685866	24.7473766091611	36.233048796181	2.24363077768561	9.32375464214588	11.7419103930073	16.783550253543	24.2476343386032	1	1.06525634292737	1.45316346297006	1.47105755309776	1.4942921148599
