soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	1138	7594	0	514.377009480626	257.674412613355	9.93672712283594	514	258	10	101.59348477432	50.8433813736603	3.77469084913438	19408	303.426923328	731.191971204	515.377009480626	258.674412613355	10.9367271228359	1023.62299051937	1280.32558738664	42.0632728771641	101.89003477432	51.1399313736603	4.37469084913438	202.37026522568	253.12036862634	16.8253091508656	1	1	0	0	Inf	0	0	1	0	0	0	1034.618894532	3230.32187826	295.672401792	640.623537216	0.153141158886229	0.0172214522447699	0.232883483044656	177	35	39	0.19774011299435	0.220338983050847	5	0.00054525627044711	10106	131.029526196	1	2	2	2	6	0.000215656674574078	0.00029284777583816	0.000352236703064459	0.000420168067226891	0.00054525627044711	0	175	521	1853.25	10106	0.109438812	0.996674895	2.329483284	4.256388081	131.029526196	6	168	36	6	72	4	2.33333333333333	28	12	9.00224405510077	11.6150699327465	19.713439350314	35.1393579467944	38.00720056698	6.09886398544116	9.70479109235875	16.6462722915363	23.2988928413481	26.226091418481	1.08323516999064	1.10799695903078	1.46263295246668	1.48580432800871	1.50819861639233
2	1902	25403	0	1432.49279391323	276.189626161387	10.8494769185749	1432	276	11	283.104975356646	54.5038390921062	4.13979076742995	27338	427.405463208	617.750825508	1433.49279391323	277.189626161387	11.8494769185749	105.507206086766	1261.81037383861	41.1505230814251	283.401525356646	54.8003890921062	4.73979076742995	20.8587746433536	249.459910907894	16.46020923257	1	2	0	0	Inf	0	0	1	1	0	0	1045.156288716	3033.85999428	475.949393388	498.634495704	0.164163302885123	0.0237295625888004	0.257487253106282	161	33	41	0.204968944099379	0.254658385093168	15	0.00088339222614841	10347	442.789433352	1	1	2	2	15	0.000277392510402219	0.000432525951557093	0.000543183052688756	0.000658769277824179	0.00088339222614841	0	0	471	1157.25	10347	0.062536464	1.000583424	2.3451174	4.592521575	442.789433352	9	147	34	3.77777777777778	62	3	2.37096774193548	16.3333333333333	6.88888888888889	10.8910698641704	11.4981028966232	13.8861318766248	20.9041268832124	38.6031181730637	5.5614165660284	9.80655807057636	11.1687428853777	12.9211685124515	21.1479808995054	1.04127743782874	1.16156639136658	1.22576773437794	1.85861723987816	2.15715223489419
3	29	5034	0	854.842077464789	509.228873239437	3.77676056338028	855	509	4	168.903428714789	100.575698239437	1.31070422535211	5680	88.80177888	664.434295884	855.842077464789	510.228873239437	4.77676056338028	683.157922535211	1028.77112676056	48.2232394366197	169.199978714789	100.872248239437	1.91070422535211	135.060321285211	203.388051760563	19.2892957746479	1	3	1	1	49.6985763953519	0	0	1	0	0	1	753.236074764	2733.74747982	147.695493852	525.009249396	0.146446771937062	0.0280503415529076	0.248090481786134	165	40	39	0.242424242424242	0.236363636363636	2	0.000387596899224806	6723	80.59386798	1	2	2	2	5	0.000210304942166141	0.000252780586450961	0.000280741156653565	0.000331704446125019	0.000387747188832881	0	79.25	517.633333333333	1867	8380	0.140707044	0.984949308	1.938630384	4.068778689	80.59386798	3	162	39	13	86	9	1.88372093023256	54	28.6666666666667	17.9214130863173	20.3532304414686	27.6486825069227	51.994083107827	60.1092166414618	10.8228515991361	12.1399805559057	16.0913674262145	27.3875793035775	31.1529832626986	1.11372841173967	1.31766758071946	1.92948508765882	2.3983646393048	2.55465782318679
4	687	9436	0	846.04555952131	665.11284904472	7.27839596892715	846	665	7	167.164357117363	131.393960256141	2.71135838757086	9526	148.930589016	786.177157176	847.04555952131	666.11284904472	8.27839596892715	691.95444047869	872.88715095528	44.7216040310729	167.460907117363	131.690510256141	3.31135838757086	136.799392882637	172.569789743859	17.8886416124291	1	4	0	0	Inf	0	0	1	0	0	1	935.107746192	2897.45770962	270.266963292	617.1567291	0.159603148712183	0.0288280089069742	0.266030439121757	119	26	38	0.218487394957983	0.319327731092437	10	0.00134228187919463	2430	268.422137604	1	1	2	2	11	0.000482160077145612	0.00075528830360076	0.000944287063267233	0.0011454753722795	0.00143472022955524	0	0	232	565	4241	0.093804696	1.207735461	2.329483284	4.635515394	268.422137604	4	111	32	8	60	5	1.85	27.75	15	5.68648598875674	8.04274443677943	18.142933325819	30.843221702295	35.7995796377542	5.55617182856436	6.64125682294091	12.7270439992077	21.4870192545677	25.2462923280375	1.02345394710841	1.18468470249485	1.3819644054972	1.43912948806311	1.46024562301311
5	120	21065	0	306.946846075092	797.079313010593	14.5395415891853	307	797	15	60.5845414690458	157.483730182194	5.61581663567414	47861	748.264425876	1754.569936332	307.946846075092	798.079313010593	15.5395415891853	1231.05315392491	740.920686989407	37.4604584108147	60.8810914690458	157.780280182194	6.21581663567414	243.379208530954	146.480019817806	14.9841833643259	2	5	2	3	66.6756032998001	0	0	1	0	0	1	2502.834362208	7057.07302452	879.96621906	1410.932066652	0.126322560203894	0.0227539540054631	0.275021141123215	348	62	69	0.17816091954023	0.198275862068966	8	0.00025779840164991	33892	353.518630992	1	2	2	2	8	8.72981230903536e-05	0.000126335427958928	0.000158040380210062	0.000186081189362818	0.000265604249667995	0	346	1372	4020	43078	0.046902348	1.28981457	2.665616778	5.245245918	353.518630992	14	335	65	4.64285714285714	128	6	2.6171875	23.9285714285714	9.14285714285714	2.25282489743405	13.2183143642565	24.040109797008	28.598958400435	54.0634534507165	2.25282489743405	10.4841709841151	18.798332328535	21.3290868460409	33.3458384782395	1	1.08956446524072	1.25367401717119	1.34084307532104	2.7637017768032
6	252	6015	0	1527.8351337876	1102.72261924547	5.97822835299983	1528	1103	6	301.954155949809	217.90941182483	2.19129134119993	6017	94.070475972	11.053320012	1528.8351337876	1103.72261924547	6.97822835299983	10.1648662123982	435.277380754529	46.0217716470002	302.250705949809	218.20596182483	2.79129134119993	2.00959405019113	86.0543381751703	18.4087086588001	1	6	0	0	Inf	0	0	1	1	0	0	105.123795984	205.70582196	94.133012436	10.568662416	0.523646531079134	0.540570117824417	0.901818181818182	2	0	2	0	1	1	1	0	94.133012436	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	10.568662416	10.568662416	52.350837426	94.133012436	94.133012436	0	0	0	NaN	0	0	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	258	39609	0	628.264341509528	1147.93407632221	6.69177571023434	628	1148	7	124.109010316434	226.8477168889	2.47671028409374	40198	628.460194968	1794.108615696	629.264341509528	1148.93407632221	7.69177571023434	909.735658490472	390.065923677795	45.3082242897657	124.405560316434	227.1442668889	3.07671028409374	179.854739683566	77.1160331111001	18.1232897159063	1	7	2	6	39.5101766211874	0	0	1	0	0	0	2422.568810664	6156.88838232	747.592158888	1472.3428743	0.141679470528028	0.0200261342668085	0.266398104265403	292	62	67	0.212328767123288	0.229452054794521	16	0.0003584229390681	33707	698.92315578	1	2	2	2	16	9.36066647945334e-05	0.000181340224119351	0.000218200024529054	0.000262743327520672	0.0003584229390681	0	0	579	2668	33707	0.093804696	1.156924584	2.46237327	5.690818224	698.92315578	10	274	65	6.5	130	9	2.10769230769231	27.4	13	2.32385893678146	5.65556058180044	18.373615914475	25.0361894085924	68.4064284442717	2.32385893678146	5.41253899439439	13.2264154135572	19.8685840727458	52.5043109496182	1	1.106997007959	1.27735386211389	1.51855027981485	1.69426646389363
8	345	7324	0	1465.59500653215	1449.96095224271	5.27297140368704	1466	1450	5	289.649282791407	286.558430258383	1.90918856147482	13778	215.406850248	784.879525548	1466.59500653215	1450.96095224271	6.27297140368704	72.4049934678474	88.0390477572942	46.727028596313	289.945832791407	286.854980258383	2.50918856147482	14.3144672085934	17.4053197416171	18.6908114385252	1	8	0	0	Inf	0	0	1	1	1	0	1000.286375796	2761.44509166	212.983562268	701.299541412	0.175158256941414	0.0259612918428221	0.21253483594052	132	29	29	0.21969696969697	0.21969696969697	2	0.00066006600660066	3534	114.613704396	1	2	2	2	5	0.000321027287319422	0.000440723127786204	0.000493340031270018	0.000583947629189675	0.000783085356303837	0	130	384	1240.5	5600	0.140707044	1.40707044	3.04865262	6.495975198	114.613704396	3	124	28	9.33333333333333	59	4	2.10169491525424	41.3333333333333	19.6666666666667	3.44923025298612	7.49955248403934	19.650519177199	45.1044054803893	53.5890342481194	3.32069706022238	5.49433554478149	12.0152509984588	37.5848724445043	46.1080795931861	1.03870669032216	1.06959207715148	1.16224823763944	1.5171606036092	1.63546472559912
9	374	7008	0	410.846313976025	1508.48919675544	4.11399038116431	411	1508	4	81.1254662730601	298.12946419855	1.44559615246572	13931	217.798869996	372.670423092	411.846313976025	1509.48919675544	5.11399038116431	1127.15368602398	29.5108032445626	47.8860096188357	81.4220162730601	298.42601419855	2.04559615246572	222.83828372694	5.83428580145002	19.1544038475343	1	9	0	0	Inf	0	0	1	0	1	0	590.469293088	1604.8228305	283.649766588	255.320748396	0.212090838294617	0.0489178748501361	0.299429942994299	77	12	22	0.155844155844156	0.285714285714286	7	0.00217864923747277	1814	132.65547426	1	1	2	2	7	0.000816993464052288	0.00108904756284669	0.00140845070422535	0.00170901481195642	0.00217864923747277	0	0	148	507.25	1814	0.062536464	1.324991331	2.532726792	4.909112424	132.65547426	4	60	14	3.5	21	0	2.85714285714286	15	5.25	2.78681457160599	7.91049054149218	14.939810395292	21.8315109391446	26.8175675990837	2.78681457160599	6.87067605835539	13.0762762496068	16.8851814469087	18.5723479397086	1	1.05419916120859	1.14912005393048	1.31689658707517	1.44395138870656
10	2542	5653	0	310.985524638116	392.139578489462	11.8186454661367	311	392	12	61.3829882209555	77.4271446673667	4.52745818645466	13333	208.449668628	614.34258822	311.985524638116	393.139578489462	12.8186454661367	1227.01447536188	1145.86042151054	40.1813545338633	61.6795382209555	77.7236946673667	5.12745818645466	242.580761779044	226.536605332633	16.0725418135453	1	10	0	0	Inf	0	0	1	0	0	0	822.792256848	2411.39778798	201.148536456	532.560527424	0.176092988345417	0.0305920237010451	0.243184830845484	127	17	25	0.133858267716535	0.196850393700787	2	0.000624609618988132	3888	89.380241172	1	2	2	2	6	0.000295159386068477	0.000386997078037166	0.000447027268663388	0.000523995792778256	0.000647249190938511	0	125	609	1537.25	4652	0.171975276	1.317174273	3.079920852	5.808074094	89.380241172	3	119	23	7.66666666666667	41	0	2.90243902439024	39.6666666666667	13.6666666666667	21.4807793251806	22.4533217919976	25.3709491924484	43.2665177417188	49.2317072581422	15.1256201433539	16.6558401215268	21.2465000560454	37.0360120591412	42.2991827268398	1.16389263537481	1.17145040074831	1.19412369686881	1.36364986421414	1.42015858666258
