soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	18	10517	0	301.293212734136	48.3807777223844	6.39448757211025	301	48	6	59.4668181575386	9.4660297557154	2.3577950288441	28082	439.037245512	813.630664872	302.293212734136	49.3807777223844	7.39448757211025	1236.70678726586	1489.61922227762	45.6055124278897	59.7633681575386	9.7625797557154	2.9577950288441	244.496931842461	294.497720244285	18.2422049711559	1	1	0	0	Inf	0	1	1	0	0	0	1252.667910384	3113.57658828	641.577218292	511.141788504	0.180488086063834	0.0434994887600118	0.379199277543648	127	19	37	0.149606299212598	0.291338582677165	12	0.00146198830409357	6656	328.253899536	1	1	2	2	12	0.000493827160493827	0.000694565091498726	0.000846740050804403	0.000988153825205703	0.00146198830409357	0	0	248	700.75	6656	0.140707044	1.21164399	3.095554968	6.081671124	328.253899536	11	113	30	2.72727272727273	44	2	2.56818181818182	10.2727272727273	4	2.00648872652906	4.98265738074262	11.0041143100935	16.4097109749852	25.9111086862594	2.00648872652906	4.01696283149271	9.07753388696097	13.3310985609712	17.254828637685	1	1.03262320739856	1.0919357499279	1.31705294914488	1.58935509098825
2	3677	33674	0	1136.59940359278	223.193416581841	23.0657481613167	1137	223	23	224.606852090293	44.02648845823	9.02629926452667	69751	1090.495225116	1364.170425696	1137.59940359278	224.193416581841	24.0657481613167	401.40059640722	1314.80658341816	28.9342518386833	224.903402090293	44.32303845823	9.62629926452667	79.3568979097074	259.93726154177	11.5737007354733	1	2	4	6	22.4474765338884	0	0	1	0	0	1	2454.665650812	4660.55670864	1489.899986568	824.840326044	0.188817057196693	0.0904280944151268	0.53109361446587	122	32	33	0.262295081967213	0.270491803278689	12	0.00181818181818182	5054.33333333333	665.169099336	1	1	2	3	12	0.000614250614250614	0.000917431192660551	0.00106157112526539	0.00132450331125828	0.00181818181818182	0	0	120	468	5054.33333333333	0.093804696	0.891144612	2.915762634	8.551861452	665.169099336	7	88	23	3.28571428571429	45	5	1.95555555555556	12.5714285714286	6.42857142857143	4.65915912864887	10.1566856424721	15.107558099045	20.8310109928494	27.1393793266904	3.6207095003095	5.55564938272853	11.7178301746522	13.1213951394119	17.2217736566566	1	1.14132244818949	1.57587597350639	1.91393594928503	2.39854853572094
3	93	4949	0	17.8169556840077	265.413776493256	3.47430956968529	18	265	3	3.42356213872832	52.3734536127168	1.18972382787412	6228	97.369274448	182.825352504	18.8169556840077	266.413776493256	4.47430956968529	1520.18304431599	1272.58622350674	48.5256904303147	3.72011213872832	52.6700036127168	1.78972382787412	300.540187861272	251.590296387283	19.4102761721259	1	3	0	0	Inf	1	0	1	0	0	0	280.194626952	789.6274413	154.887187212	107.95357098	0.26224170538536	0.0982662424876937	0.464603900794606	29	7	10	0.241379310344828	0.344827586206897	5	0.00892857142857143	251	96.947153316	1	1	2	2.25	5	0.00420168067226891	0.00529100529100529	0.00617283950617284	0.00738037752414399	0.00892857142857143	0	0	27	160.5	251	0.437755248	1.258546338	3.345700824	5.683001166	96.947153316	4	22	8	2	11	0	2	5.5	2.75	2.28478851928193	2.32298390189141	6.36294729528963	13.9874867065819	17.6102581070854	2.08955795249477	2.22536861849783	3.6453663767448	6.64911029580778	8.36866712262686	1	1.04671575788412	1.59799914199606	2.1034376787589	2.10430858929393
4	1761	31597	0	164.610303164138	334.58547588252	10.7185084702987	165	335	11	32.44460693555	66.0486985819742	4.0874033881195	31699	495.585843084	604.524363372	165.610303164138	335.58547588252	11.7185084702987	1373.38969683586	1203.41452411748	41.2814915297013	32.74115693555	66.3452485819742	4.6874033881195	271.51914306445	237.915051418026	16.5125966118805	1	4	0	0	Inf	0	0	1	0	0	0	1100.110206456	2864.2319313	552.806707644	499.541274432	0.17992854652333	0.0277732614680137	0.309938726179099	126	21	28	0.166666666666667	0.222222222222222	9	0.000987166831194472	6265	544.4580897	1	2	2	2	9	0.000294290759270159	0.000515729757607014	0.000632527264485615	0.000765110941086458	0.000987166831194472	0	84	366	1150	6265	0.203243508	1.281997512	2.517092676	5.581379412	544.4580897	7	119	26	3.71428571428571	45	2	2.64444444444444	17	6.42857142857143	3.13664748136928	9.97342743431292	21.0506582604174	22.6010767707063	58.3132121577167	2.21774410572772	7.81392119889437	13.519172647539	18.4933055803062	24.3950668522212	1.08234658671754	1.17316024812222	1.41434148027643	2.00603767936031	2.39036902464595
5	122	2728	0	606.424853372434	365.653958944281	3.52052785923754	606	366	4	119.79134351173	72.1909376832844	1.20821114369501	2728	42.649868448	698.8449852	607.424853372434	366.653958944281	4.52052785923754	931.575146627566	1172.34604105572	48.4794721407625	120.08789351173	72.4874876832844	1.80821114369501	184.17240648827	231.772812316716	19.391788856305	1	5	0	0	Inf	0	0	1	0	0	0	741.494853648	2215.52809458	415.742412672	289.137341304	0.178818435276768	0.0369251759785031	0.316640853553605	93	13	25	0.139784946236559	0.268817204301075	16	0.00211864406779661	3350	415.742412672	1	1	2	2	16	0.000615384615384615	0.00107401779752252	0.00131752305665349	0.00160923665948792	0.00211864406779661	0	0	180	435	3350	0.015634116	0.863784909	1.657216296	3.775639014	415.742412672	8	81	20	2.5	32	1	2.53125	10.125	4	2.68042630397215	4.49919174798009	9.12455867560399	16.8842582669972	31.8109986582042	2.65660046376206	4.33736773641819	8.45214880562619	14.6196970048346	25.5908076677914	1	1.03222447632899	1.07041582272931	1.15185636001094	1.24306348870112
6	2379	20905	0	1155.38345337498	415.031965071069	11.7774236726369	1155	415	12	228.320458732233	81.9529694945503	4.51096946905475	31378	490.567291848	1601.183624256	1156.38345337498	416.031965071069	12.7774236726369	382.616546625024	1122.96803492893	40.2225763273631	228.617008732233	82.2495194945503	5.11096946905475	75.6432912677672	222.01078050545	16.0890305309452	2	2	1	1	58.9242689431601	0	0	1	0	0	0	2091.750916104	5172.24424404	588.171078036	1328.43083652	0.15292497262292	0.0207429872233783	0.323182195423519	204	39	68	0.191176470588235	0.333333333333333	11	0.000620347394540943	15725	410.770763784	1	1	2	2	11	0.000220070422535211	0.000297885042816649	0.000365230289836513	0.000459137209929844	0.000620347394540943	0	0	402	1560	15725	0.109438812	1.375802208	3.064286736	7.105705722	410.770763784	6	187	60	10	97	3	1.92783505154639	31.1666666666667	16.1666666666667	6.78597319162221	15.0277633553481	24.4455548079733	36.1367721002307	42.1040128298631	4.29315971941502	9.38952477624989	13.6246728311986	23.4258178345703	29.9034379407174	1.08344394454414	1.20844874665818	1.54174898758237	1.79733374207874	3.06559773297507
7	603	27535	1	1490.39912663755	564.171770671926	10.0396112128469	1490	564	10	294.553057336245	111.43790906184	3.81584448513875	35495	554.93294742	1078.222444056	1491.39912663755	565.171770671926	11.0396112128469	47.6008733624453	973.828229328074	41.9603887871531	294.849607336245	111.73445906184	4.41584448513875	9.41069266375544	192.52584093816	16.7841555148613	2	6	1	2	55.9536640502476	0	0	1	1	0	0	1633.155391476	4240.66171818	715.96434222	811.363718052	0.158149868104398	0.0214341252351673	0.338178832197785	171	34	49	0.198830409356725	0.286549707602339	15	0.00103842159916926	11740.3333333333	583.5433797	1	1	2	2	15	0.000334112930170398	0.000481057623814344	0.000621504039776259	0.000743233143856965	0.00103842159916926	0	0	336	946	11740.3333333333	0.15634116	1.043577243	2.517092676	5.66736705	583.5433797	12	155	43	3.58333333333333	70	2	2.21428571428571	12.9166666666667	5.83333333333333	3.43943154562813	5.87054718484186	12.2487294090147	17.2599808271198	41.5738393770923	3.13294902116623	4.72157727178571	10.3123726536979	13.5184684294287	20.5040554725194	1.00464854491529	1.08825791368234	1.17002450791391	1.44131918617043	2.02759105060029
8	416	18619	0	698.416398368749	1378.46453101524	6.67605709379695	698	1378	7	137.978071957502	272.423587781713	2.47042283751878	18636	291.357385776	367.401726	699.416398368749	1379.46453101524	7.67605709379695	839.583601631251	159.535468984761	45.323942906203	138.274621957502	272.720137781713	3.07042283751878	165.985678042498	31.5401622182872	18.1295771624812	1	7	0	0	Inf	0	0	1	0	0	0	658.759111776	1571.9834766	355.785577812	265.420387332	0.232909518688739	0.0433830837921208	0.247331270211064	70	11	17	0.157142857142857	0.242857142857143	4	0.0021505376344086	1302	353.502996876	1	2	2	2	7	0.000807102502017756	0.00127064803049555	0.00151984459704485	0.00179533213644524	0.00223713646532438	0	66	198	444	1450	0.23451174	1.281997512	2.141873892	5.253062976	353.502996876	4	68	17	4.25	24	1	2.83333333333333	17	6	5.07659105108891	7.1693673606967	12.6192258941858	24.0734324171311	32.1705567161951	4.31081414316788	6.6607713155997	11.2046607808619	19.9106639642316	26.4227348547709	1.02790175984183	1.1027713303612	1.18501394740662	1.20496009310062	1.21753319226856
9	2090	11334	0	825.319644034278	439.93216875412	10.9599868160844	825	440	11	163.066843625577	86.8757397626895	4.18399472643375	15170	237.16953972	917.660072736	826.319644034278	440.93216875412	11.9599868160844	712.680355965722	1098.06783124588	41.0400131839156	163.363393625577	87.1722897626895	4.78399472643375	140.896906374423	217.08801023731	16.4160052735662	1	8	1	1	68.9755989218295	0	0	1	0	0	0	1154.829612456	3576.05469576	277.958948364	762.303862044	0.148853338515364	0.026228878339073	0.293244049592256	188	34	34	0.180851063829787	0.180851063829787	7	0.000540540540540541	12049.6666666667	189.673095312	1	2	2	2	7	0.000159235668789809	0.000290613414735494	0.000341534038392718	0.00040281975450793	0.000540540540540541	0	186	584.5	1770	12049.6666666667	0.171975276	1.008400482	2.7359703	5.792439978	189.673095312	8	178	34	4.25	68	3	2.61764705882353	22.25	8.5	2.73279419195295	2.93820529415644	19.5965323267958	32.3306693868554	49.503046193339	2.70004148965841	2.86737708711027	11.4944610426794	16.7969623655407	32.3110732958438	1.0121304440765	1.02440048673805	1.19227230938055	1.8917899011543	2.93404753254413
10	2703	19837	0	1122.55864172754	771.386770490487	10.8735249257446	1123	771	11	221.830993469535	152.404314525969	4.14940997029782	24914	389.508366024	884.547015048	1123.55864172754	772.386770490487	11.8735249257446	415.441358272457	766.613229509513	41.1264750742554	222.127543469535	152.700864525969	4.74940997029783	82.1327565304648	151.559435474031	16.4505900297022	1	9	1	1	69.8042619173804	0	0	1	0	0	0	1274.055381072	3530.73592476	508.140038232	673.377010236	0.160969807856998	0.0213402281606806	0.240047004477582	169	33	40	0.195266272189349	0.236686390532544	10	0.000869565217391304	10425.5	404.407678572	1	2	2	2	10	0.000292483182217023	0.000434122539815427	0.000517330574236937	0.000622665731374084	0.000869565217391304	0	15.625	332	1009.875	10425.5	0.218877624	1.067028417	2.313849168	5.194435041	404.407678572	9	163	38	4.22222222222222	67	5	2.43283582089552	18.1111111111111	7.44444444444444	3.56116909913964	6.23468555178114	15.4514273630534	20.6355164092976	34.7122556928428	2.96524985653159	5.25459790475696	11.7957767601286	16.6470323576943	27.6638941508742	1.0255345318032	1.1099929993585	1.21245593442574	1.33950755572929	1.82507077698797
