soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	69	5909	0	1027.18925212718	176.034841021048	4.46932377966861	1027	176	4	202.976465145544	34.7032380698612	1.58772951186744	11165	174.55490514	847.415989548	1028.18925212718	177.034841021048	5.46932377966861	510.810747872817	1361.96515897895	47.5306762203314	203.273015145544	34.9997880698612	2.18772951186744	100.987284854456	269.260511930139	19.0122704881326	1	1	1	1	34.7150470428609	0	1	1	0	0	0	1021.970894688	3335.12118528	190.079582328	745.98184494	0.147117676415257	0.0166640378402389	0.211191608814779	157	27	33	0.171974522292994	0.210191082802548	3	0.00061652281134402	8109	97.541249724	1	2	2	2	7	0.000223513634331694	0.0003159561442104	0.000376364320662401	0.000448485678138612	0.00061652281134402	0	134.125	608	2115	8109	0.31268232	1.516509252	2.704702068	5.053727997	97.541249724	4	151	33	8.25	61	4	2.47540983606557	37.75	15.25	15.389505222091	25.3822356602861	36.2627458037255	40.4438330231516	43.7371405373333	5.36164633000925	16.3361546460151	27.7234646726519	31.089264170853	34.0422619584232	1.2572729308356	1.27103121272852	1.32254164745431	2.11529426672348	2.87029473315978
2	1876	17378	0	808.609088294507	776.430543572045	9.87253379350014	809	776	10	159.763166755824	153.401468464193	3.74901351740006	17385	271.79910666	1373.816675268	809.609088294507	777.430543572045	10.8725337935001	729.390911705493	761.569456427955	42.1274662064999	160.059716755824	153.698018464193	4.34901351740006	144.200583244176	150.562281535807	16.8509864825999	1	2	1	1	50.9222181868108	0	0	1	0	0	0	1645.615781928	5218.79290674	343.919283768	1158.691239108	0.129161483207782	0.0156561517930516	0.214444888863494	271	59	60	0.217712177121771	0.22140221402214	10	0.000314663310258024	27701.9333333333	343.919283768	1	2	2	2	10	9.15499404925387e-05	0.00015237520138178	0.000204123290467442	0.000234783121520073	0.000314663310258024	0	148.9	947.366666666667	4013.58333333333	27701.9333333333	0.203243508	1.457881317	2.782872648	4.893478308	343.919283768	6	263	57	9.5	121	8	2.17355371900826	43.8333333333333	20.1666666666667	10.3433494287833	26.1136714761992	32.9092871236599	53.9941409486296	62.0724267753872	7.77927331844592	14.7235478320606	22.831702703925	32.3270870693955	34.2609169051714	1.3296035510486	1.39793016312764	1.54072882454062	1.77359911986271	1.92013671513732
3	256	3282	0	420.053825321598	879.235781990521	3.48798239675017	420	879	3	82.9457912660799	173.726064099526	1.19519295870007	5908	92.366357328	185.201738136	421.053825321598	880.235781990521	4.48798239675017	1117.9461746784	658.764218009479	48.5120176032498	83.2423412660799	174.022614099526	1.79519295870007	221.01795873392	130.237685900474	19.4048070412999	1	3	0	0	Inf	0	0	1	0	0	0	277.568095464	852.41889876	102.059509248	152.97982506	0.24140379048524	0.063151405626301	0.349508006945784	42	7	9	0.166666666666667	0.214285714285714	3	0.00251889168765743	186	57.4553763	1	2	2	2	3	0.0019047619047619	0.0023094688221709	0.00277084852438884	0.00338983050847458	0.00395256916996047	0	40	131	244	495	0.15634116	1.063119888	2.509275618	6.003500544	57.4553763	1	36	1	1	11	0	3.27272727272727	36	11	30.7574833736822	30.7574833736822	30.7574833736822	30.7574833736822	30.7574833736822	21.5922579346555	21.5922579346555	21.5922579346555	21.5922579346555	21.5922579346555	1.42446813421567	1.42446813421567	1.42446813421567	1.42446813421567	1.42446813421567
4	381	23216	0	783.25554197229	1139.64608801956	9.72176039119804	783	1140	10	154.750770647922	225.209181601467	3.68870415647922	24540	383.66120664	770.324163552	784.25554197229	1140.64608801956	10.721760391198	754.74445802771	398.35391198044	42.278239608802	155.047320647922	225.505731601467	4.28870415647922	149.212979352078	78.754568398533	16.9112958435208	1	4	0	0	Inf	0	0	1	0	0	0	1153.985370192	3275.76057408	499.5100062	580.010069484	0.162419751460254	0.022234730631553	0.263977431751038	158	27	31	0.170886075949367	0.19620253164557	12	0.000919963201471941	10068.5833333333	470.805769224	1	2	2	2	12	0.000263504611330698	0.000437636761487965	0.000547345374931582	0.000657462195923734	0.000919963201471941	0	150	462	1192	10068.5833333333	0.218877624	1.031851656	2.008983906	4.330650132	470.805769224	6	138	27	4.5	52	5	2.65384615384615	23	8.66666666666667	9.64246608295434	10.2778678103202	20.680435531799	24.5362983277362	30.3513812749489	8.2813938527258	9.45444538699296	15.775799151771	18.8238621996934	23.3435023077065	1.08709367811887	1.16435303699275	1.23915747253458	1.30020683592663	1.46066733506195
5	395	5923	0	356.040259524206	1162.66087173515	5.06745965729496	356	1163	5	70.2903093079354	229.75920434204	1.82698386291798	12022	187.953342552	882.248799996	357.040259524206	1163.66087173515	6.06745965729496	1181.95974047579	375.339128264848	46.932540342705	70.5868593079354	230.05575434204	2.42698386291798	233.673440692065	74.2045456579604	18.773016137082	1	5	1	1	78.3064669791475	0	0	1	0	0	1	1070.202142548	3673.43930382	195.8173029	776.140054704	0.137738431610808	0.0398676182047816	0.340403517847905	201	51	47	0.253731343283582	0.233830845771144	6	0.000419991600167997	9309	98.682540192	1	2	2	3	6	0.000160179400929041	0.000243547585815334	0.000289519397799653	0.000337382031616182	0.000433275563258232	0	0.75	495	1852.375	12582.5	0.15634116	1.242912222	2.360751516	4.92474654	98.682540192	5	188	43	8.6	102	12	1.84313725490196	37.6	20.4	5.80964323465056	8.06162430075059	9.7260183932905	30.224358298543	65.4774835569676	5.28196678845164	6.94688990380144	8.84538969680571	17.1731369159406	23.5096326327302	1.09955793093014	1.09981561356593	1.17467929735778	1.61621009762459	2.78513427155002
6	398	11544	0	645.019416065463	1166.51348472377	7.47223163705031	645	1167	7	127.421488556142	230.520865929889	2.78889265482012	20653	322.891397748	1411.197846624	646.019416065463	1167.51348472377	8.47223163705031	892.980583934537	371.486515276231	44.5277683629497	127.718038556142	230.817415929889	3.38889265482012	176.542261443858	73.4428840701109	17.8111073451799	1	6	1	1	94.1340390456042	0	0	1	0	0	0	1734.089244372	5097.68018652	445.1814531	1121.27879952	0.136928074750904	0.0274480737981616	0.354013580132081	244	56	59	0.229508196721311	0.241803278688525	7	0.000419991600167997	7932.16666666667	186.51500388	1	2	2	2	8	0.000158931977113795	0.000253421592894074	0.000289393726215361	0.000331565132540303	0.000448833034111311	0	0	601.25	2106	18403.1666666667	0.015634116	1.196009874	2.634348546	6.222378168	186.51500388	8	227	53	6.625	116	14	1.95689655172414	28.375	14.5	2.06295627941384	5.45484956904928	11.9357062294922	33.9192365758123	37.0593901055841	2.03297705542524	4.96193831923526	9.894213357409	27.725642030048	28.5437979480132	1.01474646450564	1.09139483602635	1.20498201922788	1.22415437094394	1.31236571304427
7	2804	9837	0	1322.57286702021	267.858696381822	11.038732630731	1323	268	11	261.373805809895	52.8568142746862	4.21549305229241	14897	232.901426052	2455.478624844	1323.57286702021	268.858696381822	12.038732630731	215.427132979795	1270.14130361818	40.961267369269	261.670355809895	53.1533642746862	4.81549305229241	42.5899441901054	251.106935725314	16.3845069477076	1	7	0	0	Inf	0	0	1	0	0	1	2688.380050896	8092.5161778	267.140140092	2185.80575796	0.115538748120414	0.0151252469602804	0.264616912312318	398	86	91	0.21608040201005	0.228643216080402	7	0.000199560965875075	60334	188.187854292	1	2	2	2	9	7.28703636231145e-05	9.53016296578671e-05	0.000114390480817265	0.000138178803371563	0.000199560965875075	0	9	1182	4620	60334	0.171975276	1.141290468	2.478007386	5.23742886	188.187854292	8	392	90	11.25	187	18	2.09625668449198	49	23.375	5.48179848844227	8.69214326808787	35.3468900308133	47.4654916057401	70.7094075198573	2.9840572357526	6.63557205560994	15.4354385894724	25.1651031290858	32.9223922629453	1.07087154863863	1.4659029370344	1.72268614080735	1.99239445701891	5.46199131751649
8	674	28330	0	1454.62975768322	707.397606382979	15.0631796690307	1455	707	15	287.481453093972	139.753656781915	5.82527186761229	33840	529.05848544	1930.015986084	1455.62975768322	708.397606382979	16.0631796690307	83.3702423167849	830.602393617021	36.9368203309693	287.778003093972	140.050206781915	6.42527186761229	16.4822969060284	164.210093218085	14.7747281323877	1	8	1	1	99.1603986651959	0	0	1	1	0	1	2459.074471524	6442.53823236	715.260807	1566.788569056	0.136754483682824	0.0336406338874943	0.414959369363892	266	63	88	0.236842105263158	0.330827067669173	13	0.000440917107583774	23694.5	481.311895176	1	1	2	2	13	0.00015001500150015	0.000254712175241977	0.000294118054142635	0.0003382949932341	0.000440917107583774	0	0	264	1554	23694.5	0.07817058	1.266363396	3.079920852	6.378719328	481.311895176	11	257	84	7.63636363636364	148	12	1.73648648648649	23.3636363636364	13.4545454545455	2.27830498462514	8.45753071639442	12.9361144136649	18.9889220753661	54.9379765304053	2.27830498462514	6.8289818016268	10.1183881601938	13.786234392926	36.2968936799856	1	1.2196099126328	1.27847580156651	1.49418042915339	1.57533939990767
9	4254	15871	0	1514.5474434967	166.892776251747	16.0954652787817	1515	167	16	299.327179579297	32.8958518649704	6.2381861115127	20751	324.423541116	487.800053316	1515.5474434967	167.892776251747	17.0954652787817	23.4525565033011	1371.10722374825	35.9045347212183	299.623729579297	33.1924018649704	6.8381861115127	4.63657042070264	271.06789813503	14.3618138884873	1	9	1	1	61.6557944534571	0	0	1	1	0	1	812.223594432	2138.0066823	358.662255156	384.75559476	0.196905932214963	0.0480114745784889	0.384639931922136	108	21	26	0.194444444444444	0.240740740740741	7	0.0013869625520111	2566	269.84484216	1	2	2	2	7	0.000556483027267668	0.000806477313598053	0.000981358049302889	0.00120773123020845	0.00162074554294976	0	0	210.5	606	3681	0.23451174	1.297631628	2.290397994	4.987283004	269.84484216	4	99	21	5.25	44	5	2.25	24.75	11	4.98771045700664	5.39105643163952	8.96130557627397	21.6732787177905	31.2183486893055	4.30692640913771	4.60420726240486	6.35469091604405	12.7064442448183	17.6049947732205	1.15806725799274	1.17011966955468	1.36774932433073	1.66329656857159	1.77326656959834
10	3747	9177	0	159.73820150728	236.272993341626	14.2915782541889	160	236	14	31.4813924379893	46.6123207836394	5.51663130167557	13667	213.671463372	743.71489812	160.73820150728	237.272993341626	15.2915782541889	1378.26179849272	1301.72700665837	37.7084217458111	31.7779424379893	46.9088707836394	6.11663130167557	272.482357562011	257.351429216361	15.0833686983244	1	10	0	0	Inf	0	0	1	0	0	0	957.386361492	3152.51427546	259.557593832	611.872397892	0.149011076973766	0.0209912561875916	0.238384789962746	174	29	40	0.166666666666667	0.229885057471264	10	0.000690131124913734	10175	193.362746688	1	2	2	2	10	0.000257400257400257	0.000343760742523204	0.000423728889638195	0.000510464522715671	0.000690131124913734	0	172	594	1580	10175	0.171975276	1.047485772	2.3451174	5.23742886	193.362746688	5	165	36	7.2	63	1	2.61904761904762	33	12.6	2.54395769960258	17.50713513542	24.6899437329406	31.5078096502743	32.2972089226355	2.49834182327554	11.9084704104925	22.8031958511227	24.6347288249421	26.6274943587566	1.01825846083273	1.02707575004843	1.21292707783503	1.40142986943915	1.4951539986706
