soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	29	20290	0	1304.09472237264	92.9268130128712	7.65643354021744	1304	93	8	257.720676613071	18.2727809326446	2.86257341608697	24007	375.328222812	680.646874176	1305.09472237264	93.9268130128712	8.65643354021744	233.905277627359	1445.07318698713	44.3435664597826	258.017226613071	18.5693309326446	3.46257341608697	46.2430733869288	285.690969067355	17.737426583913	1	1	1	1	60.480799499518	0	0	1	0	0	1	1055.975096988	3011.7428208	434.128133088	531.356700492	0.16650809736551	0.0372899936715688	0.381098627687284	165	36	39	0.218181818181818	0.236363636363636	12	0.000793021411578113	8666	374.20256646	1	2	2	2	12	0.00027359781121751	0.000388856924962206	0.000475737392959087	0.000608735394613252	0.000797448165869219	0	6	483	1398.5	8666	0.15634116	1.047485772	2.063703312	5.088904758	374.20256646	6	153	32	5.33333333333333	67	5	2.28358208955224	25.5	11.1666666666667	4.40485189987574	10.6080935942052	23.4185471941441	25.6895680594006	33.1577699398239	4.20765152306516	7.832205035104	17.7462250784829	23.8058127027322	28.489138385101	1.04686708861929	1.07509181215635	1.13482534115978	1.35441980217061	1.73271945479171
2	102	31583	0	613.541142425767	326.370533467539	11.8431995470559	614	326	12	121.198233857574	64.4246044665325	4.53727981882235	31792	497.039815872	1111.413672324	614.541142425767	327.370533467539	12.8431995470559	924.458857574233	1211.62946653246	40.1568004529441	121.494783857574	64.7211544665325	5.13727981882235	182.765516142426	239.539145533468	16.0627201811777	1	2	1	1	35.1506437151661	0	0	1	0	0	0	1608.453488196	4010.27621442	804.500341128	712.477934352	0.165544786983474	0.0280857965467299	0.346566159785075	159	28	46	0.176100628930818	0.289308176100629	25	0.00124843945068664	10733.5	786.208425408	1	1	2	2	25	0.000354358610914245	0.000566091276807572	0.000719942404607631	0.000913451843902016	0.00124843945068664	0	0	217.5	769.5	10733.5	0.15634116	1.086571062	2.907945576	5.253062976	786.208425408	10	133	35	3.5	57	2	2.33333333333333	13.3	5.7	2.39308258959849	12.3770213192211	15.0561267862156	19.6726615918168	31.0990292164319	2.39308258959849	10.0324697238125	11.7512808290626	15.0387606840514	24.057202770869	1	1.11008769657332	1.2554452059449	1.38706024122487	1.50995753014087
3	168	10322	0	1450.55293290478	429.69842306147	8.35471072719968	1451	430	8	286.675464835275	84.8525282392527	3.14188429087987	19912	311.306517792	519.724918188	1451.55293290478	430.69842306147	9.35471072719968	87.4470670952189	1108.30157693853	43.6452892728003	286.972014835275	85.1490782392527	3.74188429087987	17.2882851647248	219.111221760747	17.4581157091201	1	3	0	0	Inf	0	0	1	1	0	0	831.03143598	2187.66334716	322.094057832	438.208637364	0.195395820022298	0.0396786624835062	0.229705619982159	98	17	20	0.173469387755102	0.204081632653061	7	0.000972762645914397	1347.83333333333	180.824185656	1	2	2	2	7	0.000393700787401575	0.000700770847932726	0.000869187474030144	0.000986193293885602	0.0011037527593819	0	96	372	1092	1930.66666666667	0.23451174	1.219461048	2.352934458	6.378719328	180.824185656	8	92	20	2.5	32	2	2.875	11.5	4	2.19954888925818	3.36741496414232	5.841953225919	18.5577092045688	50.394988383818	2.19954888925818	3.13018727952495	4.9985667799615	13.5680713321224	40.6464565792418	1	1.06213337609612	1.19929298566111	1.2652751053275	1.42359360471933
4	284	45575	0	211.558040280072	645.972071434191	9.48383290063724	212	646	9	41.7261745633703	127.60982852254	3.5935331602549	50844	794.900993904	962.686326816	212.558040280072	646.972071434191	10.4838329006372	1326.44195971993	892.027928565809	42.5161670993628	42.0227245633703	127.90637852254	4.1935331602549	262.23757543663	176.35392147746	17.0064668397451	1	4	0	0	Inf	0	0	1	0	0	0	1757.58732072	3964.49138544	1063.385667972	594.784309104	0.177653834831964	0.0273890356123468	0.352480757229041	165	32	52	0.193939393939394	0.315151515151515	19	0.00115340253748558	10866.5	790.867391976	1	1	2	2	19	0.000374531835205993	0.000540103681267474	0.000685400959561343	0.0008424599831508	0.00115340253748558	0	0	163	795	10866.5	0.062536464	0.97713225	2.282580936	5.280422679	790.867391976	14	137	39	2.78571428571429	62	2	2.20967741935484	9.78571428571429	4.42857142857143	2.38587330567559	4.2338168211348	6.23498543798035	16.7828671099498	28.0680357045185	2.33166997382471	3.60221605671432	5.48819521186192	11.4603698760336	18.4635092960728	1	1.02324657110971	1.13695322417648	1.20840159482435	1.52018964837246
5	770	17510	0	25.3203140892632	764.208714756499	9.43716180479271	25	764	9	4.90697609544733	150.98521290736	3.57486472191708	24579	384.270937164	376.125562728	26.3203140892632	765.208714756499	10.4371618047927	1512.67968591074	773.791285243501	42.5628381952073	5.20352609544733	151.28176290736	4.17486472191708	299.056773904553	152.97853709264	17.0251352780829	1	5	0	0	Inf	1	0	1	0	0	0	760.396499892	1967.91611994	430.501018176	274.003517016	0.204725031859225	0.0570285976846954	0.440482242719152	83	15	26	0.180722891566265	0.313253012048193	11	0.00258397932816537	2782	312.823027044	1	1	2	2	11	0.000934579439252336	0.00123915737298637	0.0015220700152207	0.00184672678315513	0.00258397932816537	0	0	160	385	2782	0.23451174	1.539960426	2.626531488	5.444580897	312.823027044	10	69	20	2	31	1	2.2258064516129	6.9	3.1	2.46875311242879	3.05508863963209	7.2784335068658	11.5133642392639	22.1682303416824	2.44953000255994	2.99886675824134	6.62692058038744	10.6173621257655	14.2473186261325	1.00599822599418	1.01568509370171	1.02917013646281	1.13682210816608	1.55595806645478
6	1765	14928	0	142.334551830718	959.265810746553	8.66461602472658	142	959	9	28.040690896933	189.548000784593	3.26584640989063	33648	526.056735168	649.394276292	143.334551830718	960.265810746553	9.66461602472658	1395.66544816928	578.734189253447	43.3353839752734	28.337240896933	189.844550784593	3.86584640989063	275.923059103067	114.415749215407	17.3341535901094	1	6	1	1	38.9752420977129	0	0	1	0	0	0	1175.45101146	2705.803257	596.848012416	491.505338808	0.199063177427926	0.0388179359520535	0.369903977140579	110	18	26	0.163636363636364	0.236363636363636	5	0.00173310225303293	3588	260.93339604	1	2	2	2	9	0.000606428138265616	0.000885739592559787	0.00108459869848156	0.00131061598951507	0.00179533213644524	0	21	215	618	4234	0.171975276	1.266363396	2.97048204	5.831525268	260.93339604	11	104	24	2.18181818181818	38	2	2.73684210526316	9.45454545454546	3.45454545454545	4.46708013029785	6.51978387328223	10.7541555063246	14.476120842451	17.7902108437158	4.21224417613187	4.67597893326191	9.99462284052053	13.7027193119045	14.0340943571073	1.0010463503406	1.05603641161414	1.08741044457745	1.15085718109533	2.23296073955822
7	478	3083	0	640.989188780525	1105.98986920693	4.58743479246995	641	1106	5	126.62471262191	218.555347142209	1.63497391698798	13227	206.792452332	923.210183916	641.989188780525	1106.98986920693	5.58743479246995	897.010811219475	432.010130793075	47.4125652075301	126.92126262191	218.851897142209	2.23497391698798	177.33903737809	85.4084028577909	18.965026083012	1	7	1	1	65.3207964095149	0	0	1	0	0	0	1130.002636248	3465.23585868	285.385153464	732.69284634	0.15140409759568	0.0309376483500865	0.325888677882686	181	38	40	0.209944751381215	0.220994475138122	5	0.000615384615384615	11617	122.57146944	1	2	2	2	5	0.000228623685413809	0.000303306119446896	0.000363636363636364	0.000436443130016308	0.000615384615384615	0	156.625	533	1989.75	11617	0.171975276	1.340625447	2.704702068	5.014642707	122.57146944	6	174	39	6.5	77	5	2.25974025974026	29	12.8333333333333	12.2487166503674	16.1830741013838	21.1505703494461	24.0076307298119	38.3972844926368	9.15371573069689	10.4562448353019	12.7289813229129	17.9788186392828	29.8008737741852	1.10226866826229	1.28846170027062	1.43542400116	1.67350896828114	2.02239253835907
8	510	2738	0	1509.53237900477	1166.43990002272	3.17018859350148	1510	1166	3	298.335701329243	230.506318234492	1.06807543740059	4401	68.805744516	137.079929088	1510.53237900477	1167.43990002272	4.17018859350148	28.4676209952283	371.560099977278	48.8298114064985	298.632251329243	230.802868234492	1.66807543740059	5.62804867075664	73.4574317655078	19.5319245625994	1	8	0	0	Inf	0	0	1	1	0	0	205.885673604	685.09321044	81.516280824	102.262752756	0.246122818267725	0.0639850918469527	0.300213566561578	40	3	6	0.075	0.15	2	0.00442477876106195	308	44.932449384	1	2	2	2	4	0.00187265917602996	0.00253807106598985	0.00308641975308642	0.00384638144268892	0.00476190476190476	0	38	108	236	515	0.15634116	0.844242264	2.102788602	5.049819468	44.932449384	3	36	5	1.66666666666667	6	0	6	12	2	10.1157854941966	10.8737429536135	13.1476153318643	18.2898468339533	20.0039240013163	8.54159421358285	8.68828977993657	9.12837647899772	16.5452079025265	19.0174850437027	1.0518701056079	1.08497686116229	1.18429712782544	1.37630048883832	1.44030160917595
9	531	9866	0	463.138551820171	1194.20936940521	4.75969763278297	463	1194	5	91.4636416948478	235.99634233141	1.70387905311319	10054	157.185402264	399.498566148	464.138551820171	1195.20936940521	5.75969763278297	1074.86144817983	343.790630594788	47.240302367217	91.7601916948478	236.29289233141	2.30387905311319	212.500108305152	67.9674076685896	18.8961209468868	1	9	0	0	Inf	0	0	1	0	0	0	556.683968412	1839.72834936	173.523053484	336.399273972	0.177883732456306	0.0268921087148993	0.272904864231295	108	11	14	0.101851851851852	0.12962962962963	7	0.00112739571589628	4117	169.020428076	1	2	2	2	7	0.000355998576005696	0.00058044640135022	0.000720980533525595	0.000849620125241369	0.00112739571589628	0	106	412	882	4117	0.171975276	1.031851656	1.774472166	4.057053102	169.020428076	7	104	14	2	24	2	4.33333333333333	14.8571428571429	3.42857142857143	2.3337231280209	6.68302412714299	9.6314847070503	26.1780552409988	39.1497816052879	2.32902157544944	6.22876603741754	8.5547575125267	16.0990994620257	29.6754016502688	1.00201868141585	1.06037831952107	1.14563240143645	1.27768044515669	1.71744605143254
10	591	6330	0	1421.46778711485	1270.23669467787	3.73856209150327	1421	1270	4	280.925331512605	251.026944537815	1.29542483660131	6426	100.464829416	228.211191252	1422.46778711485	1271.23669467787	4.73856209150327	116.532212885154	267.763305322129	48.2614379084967	281.221881512605	251.323494537815	1.89542483660131	23.0384184873949	52.9368054621849	19.3045751633987	1	10	0	0	Inf	0	0	1	0	0	0	328.676020668	966.96109902	138.971657124	162.798049908	0.238188324046067	0.0674490616614873	0.309527810452025	37	6	10	0.162162162162162	0.27027027027027	7	0.00671140939597315	465	135.31327398	1	1	2	2	7	0.00254452926208651	0.0036101083032491	0.00460829493087558	0.00543478260869565	0.00671140939597315	0	0	68	161.25	465	0.719169336	2.141873892	3.611480796	6.484249611	135.31327398	3	30	6	2	11	1	2.72727272727273	10	3.66666666666667	7.03441043691735	8.58492990620584	13.2364883140713	18.3488117270124	20.0529195313261	5.90812513576555	7.38494465328103	11.8154032058275	13.7369656284303	14.3774864359645	1.1202739410148	1.13786377694043	1.1906332847173	1.34371666492942	1.39474445833346
