soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	3	2090	0	1100.65364806867	9.06738197424893	2.98669527896996	1101	9	3	217.500376223176	1.69377141630901	0.994678111587983	2330	36.42749028	40.070239308	1101.65364806867	10.0673819742489	3.98669527896996	437.34635193133	1528.93261802575	49.01330472103	217.796926223176	1.99032141630901	1.59467811158798	86.463373776824	302.269978583691	19.605321888412	1	1	0	0	Inf	0	1	1	0	0	0	76.497729588	254.07352236	40.57053102	29.689186284	0.342997072350881	0.211021274620064	0.466971333610303	12	1	3	0.0833333333333333	0.25	2	0.024390243902439	24	34.520128128	1	1.5	2	2	3	0.0153846153846154	0.0178628389154705	0.0228334198235599	0.027027027027027	0.0285714285714286	0	5	21.5	28	30	0.750437568	1.618131006	3.08773791	5.4719406	34.520128128	1	8	1	1	1	0	8	8	1	11.2516510256354	11.2516510256354	11.2516510256354	11.2516510256354	11.2516510256354	9.91684680396935	9.91684680396935	9.91684680396935	9.91684680396935	9.91684680396935	1.13459966136935	1.13459966136935	1.13459966136935	1.13459966136935	1.13459966136935
2	13	7831	0	1406.98797293911	66.1430719118016	5.06627411676272	1407	66	5	278.062672250063	12.9776353169632	1.82650964670509	7982	124.791513912	628.694706708	1407.98797293911	67.1430719118016	6.06627411676272	131.012027060887	1471.8569280882	46.9337258832373	278.359222250063	13.2741853169632	2.42650964670509	25.9010777499374	290.986114683037	18.7734903532949	1	2	0	0	Inf	0	0	1	0	0	1	753.48622062	2494.72960326	136.548369144	550.289614968	0.160513237216786	0.0428181927716107	0.30425627913972	122	22	26	0.180327868852459	0.213114754098361	5	0.00121065375302663	4707.5	131.686159068	1	2	2	2	6	0.000433275563258232	0.00061652281134402	0.000741015292534937	0.000863557858376511	0.00121065375302663	0	2.5	356	916	4707.5	0.187609392	1.188192816	3.228444954	6.425621676	131.686159068	4	119	25	6.25	48	4	2.47916666666667	29.75	12	15.3270204042566	18.8216300601436	24.8563048480386	32.6185055154881	37.8406410509296	13.2842825924078	14.4263896301473	16.8452054544929	21.1789043075738	24.2358943740485	1.15377102960879	1.29359696717162	1.47260207229726	1.53656412153287	1.56134700320566
3	120	3356	0	688.616109913793	365.729256465517	2.99622844827586	689	366	3	136.040554929957	72.2058240032328	0.998491379310345	3712	58.033838592	681.616189368	689.616109913793	366.729256465517	3.99622844827586	849.383890086207	1172.27074353448	49.0037715517241	136.337104929957	72.5023740032328	1.59849137931035	167.923195070043	231.757925996767	19.6015086206897	1	3	1	1	78.4223154800777	0	0	1	0	0	1	739.65002796	2531.10244926	73.449076968	597.176328852	0.156263873593276	0.0299458875296526	0.329472871481715	128	26	31	0.203125	0.2421875	4	0.000819672131147541	1302	59.25329964	1	2	2	2	4	0.000390625	0.000559913222855495	0.000623476292352853	0.000743494834783839	0.000970873786407767	0	126	372	952	4928	0.23451174	1.414887498	3.103372026	5.878427616	59.25329964	3	123	29	9.66666666666667	53	2	2.32075471698113	41	17.6666666666667	10.1149214074207	13.3956569506794	23.2378635804554	35.4773555011687	39.5571861414065	8.56681096112329	11.2905016388897	19.4615736721889	25.0734700764661	26.9441022112252	1.18071023783796	1.18404224358469	1.19403826082487	1.39959986591384	1.4681204009435
4	1031	6738	0	469.564974236521	1138.21094633656	6.49754932763604	470	1138	6	92.7341454065603	224.925454090738	2.39901973105442	15914	248.801322024	2123.628878628	470.564974236521	1139.21094633656	7.49754932763604	1068.43502576348	399.789053663441	45.502450672364	93.0306954065603	225.222004090738	2.99901973105442	211.22960459344	79.0382959092623	18.2009802689456	1	4	0	0	Inf	0	0	1	0	0	1	2372.430200652	7716.09569412	327.003170256	1839.103601544	0.111484754545748	0.0165464755551425	0.287360843815458	387	55	79	0.142118863049096	0.204134366925065	6	0.000244618395303327	47426.5	118.694208672	1	2	2	2	19	7.04721634954193e-05	0.000119753371351279	0.000149298297999403	0.000179823772702751	0.000244618395303327	0	385	1528	3760	47426.5	0.171975276	1.364076621	2.689067952	5.092813287	297.345252204	9	381	79	8.77777777777778	128	2	2.9765625	42.3333333333333	14.2222222222222	10.6688678288041	20.0192894631696	27.22495463718	40.9618646202287	53.3416904573836	9.67110982386018	15.7467638232399	21.2471477029361	26.3758544021707	30.1353424124399	1.10259324496586	1.13960034325884	1.4109623080612	1.59155387907708	1.91411591327933
5	438	6695	0	678.844943820225	1241.54606741573	3.41432584269663	679	1242	3	134.108795393258	245.35480752809	1.16573033707865	7120	111.31490592	1102.83054264	679.844943820225	1242.54606741573	4.41432584269663	859.155056179775	296.45393258427	48.5856741573034	134.405345393258	245.65135752809	1.76573033707865	169.854954606742	58.6089424719101	19.4342696629214	1	5	0	0	Inf	0	0	1	0	1	0	1214.14544856	4239.95984364	132.921254232	966.751196975999	0.1298084184095	0.0198773001956951	0.244691365897207	237	38	50	0.160337552742616	0.210970464135021	3	0.000361141206211629	13753	115.973872488	1	2	2	2	6	0.000127551020408163	0.000193124758594052	0.00022878059940517	0.000281412842269707	0.000391542678151919	0	235	928	3108	20270.5	0.07817058	1.180375758	2.517092676	4.6902348	115.973872488	3	235	50	16.6666666666667	89	4	2.64044943820225	78.3333333333333	29.6666666666667	21.7898207733646	25.2920867188322	35.7988845552349	57.0283049977877	64.1047784786387	14.6652381794178	18.2214049995726	28.8899054600369	46.3517254625469	52.1723321300502	1.22871215185176	1.23132125220911	1.23914855328118	1.42414787219228	1.48581431182931
6	2394	13577	0	1129.7956991866	1305.73985680191	11.9058496907116	1130	1306	12	223.26175972919	258.045919689737	4.56233987628464	41062	641.968071192	2067.955791552	1130.7956991866	1306.73985680191	12.9058496907116	408.204300813404	232.260143198091	40.0941503092884	223.55830972919	258.342469689737	5.16233987628464	80.70199027081	45.9178303102625	16.0376601237154	1	6	0	0	Inf	0	0	1	0	0	0	2709.923862744	7599.41726628	711.27410742	1752.068477772	0.123692080015609	0.0214092029837557	0.311887086426542	336	61	87	0.181547619047619	0.258928571428571	9	0.000273972602739726	35213	228.41443476	1	1	2	2	10	9.09587047480444e-05	0.000138832715039791	0.000169233377667953	0.000203668150499066	0.000276395798783858	0	0	997	3099	37058	0.187609392	1.618131006	3.486407868	7.160425128	228.41443476	16	317	81	5.0625	136	3	2.33088235294118	19.8125	8.5	2.74335350395626	5.83921948207743	15.7276436715523	29.954154035097	47.1280849201905	2.72063513348495	5.5016911665044	8.94470843908782	21.4684661669662	30.4553007550163	1	1.10004074763391	1.30167307006392	1.6157939401186	2.6636834294066
7	535	12266	0	882.788563932402	1411.14484142295	5.99668184273478	883	1411	6	174.428449089436	278.884485149317	2.19867273709391	12959	202.602509244	1343.83044078	883.788563932402	1412.14484142295	6.99668184273478	655.211436067598	126.855158577051	46.0033181572652	174.724999089436	279.181035149317	2.79867273709391	129.535300910564	25.0792648506829	18.4013272629061	1	7	0	0	Inf	0	0	1	0	0	1	1546.432950024	5858.03055114	262.137222972	1140.461859852	0.110395970555114	0.0198234430398347	0.286875444624396	354	65	64	0.18361581920904	0.180790960451977	4	0.000219876868953386	34741.6666666667	198.115517952	1	2	2	2	7	7.16178471675141e-05	0.000115540150202195	0.00013541879810604	0.000162364020133139	0.000219876868953386	0	352	1396	4746	34741.6666666667	0.093804696	1.078754004	2.290397994	4.45572306	198.115517952	8	348	64	8	133	10	2.61654135338346	43.5	16.625	9.30130695310709	14.9925423538873	26.3293365417254	46.3189141296128	59.2470335144088	6.186676351404	11.5609227999632	18.6265938717225	28.6623555173046	29.7381677182664	1.11514936948242	1.39464684314265	1.48030955603345	1.56080537868783	2.13813719446586
8	1459	20026	0	762.635810103701	813.446056512225	13.1424222243364	763	813	13	150.674249657502	160.719435372467	5.05696888973456	21022	328.660386552	1637.626748652	763.635810103701	814.446056512225	14.1424222243364	775.364189896299	724.553943487775	38.8575777756636	150.970799657502	161.015985372467	5.65696888973456	153.289500342498	143.244314627533	15.5430311102654	1	8	0	0	Inf	0	0	1	0	0	1	1966.287135204	6312.56285838	394.902136044	1385.557896384	0.120238357213439	0.0171339148278691	0.23264604081286	347	55	74	0.15850144092219	0.213256484149856	10	0.000209907640638119	48365	345.685938876	1	2	2	2	10	7.41344799466232e-05	0.000101335113429776	0.000120481927710843	0.000149026131328404	0.000209907640638119	0	345	1705	6274	48365	0.125072928	1.317174273	2.689067952	4.862210076	345.685938876	9	341	71	7.88888888888889	125	4	2.728	37.8888888888889	13.8888888888889	4.41728032239982	11.1052515567037	35.8265071379523	40.29218024508	68.492926992817	3.07254215543246	10.3653689960271	17.9737528450558	31.3846381054143	43.8746466491236	1.01980790806985	1.18860310460471	1.31176130989809	1.69344961138861	3.03137359194185
9	1639	15860	0	276.752886697137	763.67951647823	9.28969208563868	277	764	9	54.6151957000241	150.880590407746	3.51587683425547	16628	259.964080848	1147.559748516	277.752886697137	764.67951647823	10.2896920856387	1261.24711330286	774.32048352177	42.7103079143613	54.911745700024	151.177140407746	4.11587683425547	249.348554299976	153.083159592254	17.0841231657445	1	9	0	0	Inf	0	0	1	0	0	0	1407.523829364	4525.2851889	376.406976816	924.038792064	0.134217354522919	0.0269188227361327	0.298439774551155	215	48	57	0.223255813953488	0.265116279069767	10	0.0005720823798627	11770	298.345835628	1	1	2	2	10	0.000213949507916132	0.000323546071222539	0.000389863547758285	0.000461894059790875	0.000620347394540943	0	0	424	1540.45833333333	12351.3333333333	0.093804696	1.274180454	2.65779972	5.554019709	298.345835628	8	209	55	6.875	109	11	1.91743119266055	26.125	13.625	3.52506836458631	6.44900881916432	14.8594603946871	27.5887206017725	47.7196730623107	2.83648220489258	5.48222303168119	10.3594201912077	20.2411529400135	28.9628163722411	1.00467753096268	1.09130157777326	1.24707263254212	1.68177343769424	2.2067241728038
10	3399	6364	0	710.016813450761	63.8118494795837	15.9173561071079	710	64	16	140.271474019215	12.5167526421137	6.16694244284316	11241	175.743097956	296.454107592	711.016813450761	64.8118494795837	16.9173561071079	827.983186549239	1474.18815052042	36.0826438928921	140.568024019215	12.8133026421137	6.76694244284316	163.692275980785	291.446997357886	14.4330575571568	1	10	0	0	Inf	0	0	1	0	0	1	472.197205548	1530.86436762	187.546855536	247.003398684	0.191556261114093	0.0273963731031324	0.219293349933456	96	13	20	0.135416666666667	0.208333333333333	3	0.0013531799729364	2812	109.391909652	1	2	2	2	5	0.000495294700346706	0.000709736077914817	0.000852524832602061	0.00102355861051657	0.0013531799729364	0	94	364	858	2812	0.109438812	0.953681076	1.727569818	3.697468434	109.391909652	4	92	19	4.75	29	0	3.17241379310345	23	7.25	8.45981374741626	13.9983340141715	24.8580265518078	30.8127777628281	31.4463567029674	6.84405569139199	11.1965752230453	18.2867308328603	22.6120708737328	24.1997748364437	1.23608195620858	1.24158394548018	1.25177421135307	1.37608626467894	1.49571004140352
