soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	7	2357	0	57.0821776029807	19.9118194990685	3.52349410060029	57	20	4	11.1862965121093	3.83771671496585	1.20939764024012	4831	75.528414396	26.718704244	58.0821776029807	20.9118194990685	4.52349410060029	1480.91782239702	1518.08818050093	48.4765058993997	11.4828465121093	4.13426671496585	1.80939764024012	292.777453487891	300.126033285034	19.3906023597599	1	1	0	0	Inf	0	1	1	0	0	0	102.24711864	297.5782377	74.543465088	22.35678588	0.35534510929641	0.143971804209603	0.473475609756098	13	2	4	0.153846153846154	0.307692307692308	1	0.0217391304347826	0	37.474976052	1	1	2	2	3	0.0140845070422535	0.0180555555555556	0.0217391304347826	0.0258097165991903	0.0285714285714286	0	0	20	32	41	0.515925828	0.719169336	1.500875136	4.772313909	37.474976052	2	11	3	1.5	4	0	2.75	5.5	2	7.00124658451241	7.00124658451241	7.93186747389049	8.86248836326856	8.86248836326856	5.90737655226293	5.90737655226293	6.36556709758734	6.82375764291175	6.82375764291175	1.18517018892768	1.18517018892768	1.24196984895278	1.29876950897788	1.29876950897788
2	1850	9229	0	895.954706004571	34.5766327307985	8.49594847288593	896	35	8	177.031395377104	6.73695029087887	3.19837938915437	14439	225.741000924	576.633100428	896.954706004571	35.5766327307985	9.49594847288593	642.045293995429	1503.4233672692	43.5040515271141	177.327945377104	7.03350029087887	3.79837938915437	126.932354622896	297.226799709121	17.4016206108456	1	2	0	0	Inf	0	1	1	0	0	1	802.374101352	2328.26553108	272.533910112	451.466367732	0.179350620692072	0.0494830129251217	0.361229055380541	108	18	25	0.166666666666667	0.231481481481481	7	0.00110253583241455	3319	207.714865176	1	2	2	2	7	0.000441111601235112	0.000666223701141191	0.000781273365719556	0.000920811093823528	0.00121506682867558	0	106	312	882	3947	0.265779972	1.751020992	3.43950552	6.816474576	207.714865176	4	99	21	5.25	36	1	2.75	24.75	9	6.33691496049334	6.68169798679856	17.6003058352044	35.7899240196376	43.4057173819703	6.23433316274533	6.4725703281399	12.1182422402447	23.7420561556613	29.9584353243676	1.01645433361839	1.03174695335302	1.24795210271798	1.52822810330055	1.6075915742528
3	673	12544	0	688.724668788395	96.9960772703723	9.28480497372511	689	97	9	136.062017019466	19.0772744763526	3.51392198949004	27022	422.465082552	1226.777814288	689.724668788395	97.9960772703723	10.2848049737251	849.275331211605	1441.00392272963	42.7151950262749	136.358567019466	19.3738244763526	4.11392198949004	167.901732980534	284.886475523647	17.08607801051	2	3	0	0	Inf	0	1	1	0	0	1	1649.24289684	4737.00314694	439.412464296	1068.310414512	0.142507219363055	0.0227427794283767	0.336827596917283	212	39	46	0.183962264150943	0.216981132075472	5	0.000518672199170124	13627	203.024630376	1	2	2	2	5	0.000201126307320998	0.000280347653096384	0.000318116821280786	0.000383298132784228	0.000518672199170124	0	210	624	2010	13627	0.07817058	1.500875136	3.541127274	6.793023402	203.024630376	8	206	46	5.75	84	4	2.45238095238095	25.75	10.5	2.42637842505673	7.27432641002081	24.2926203347002	29.7287792571585	37.2755062992605	2.42637842505673	6.11207942352667	16.2272566606085	21.7347735421137	26.9634020706417	1	1.1065981764596	1.25196693842695	1.58432307924159	1.92291622106348
4	73	2212	0	1191.70079958731	219.433582667011	3.49110136703637	1192	219	3	235.500398078411	43.283169293268	1.19644054681455	3877	60.613467732	77.904800028	1192.70079958731	220.433582667011	4.49110136703637	346.29920041269	1318.56641733299	48.5088986329636	235.796948078411	43.579719293268	1.79644054681455	68.4633519215889	260.680580706732	19.4035594531855	1	4	0	0	Inf	0	0	1	0	0	0	138.51826776	436.36980594	76.888582488	50.73270642	0.29668855944472	0.177145214929758	0.51370495842316	20	3	6	0.15	0.3	4	0.0178571428571429	121	40.41418986	1	1	2	2	4	0.00793650793650794	0.00970965309200603	0.0114957716701903	0.0140873015873016	0.0178571428571429	0	0	26	54	121	0.343950552	1.031851656	2.603080314	7.19169336	40.41418986	3	13	4	1.33333333333333	5	0	2.6	4.33333333333333	1.66666666666667	4.99786641188283	5.02569795384341	5.10919257972512	8.13290827680267	9.14081350916185	4.77756480093646	4.83072394909339	4.99020139356419	6.52556940743176	7.03735874538762	1.00153601382272	1.01850540025322	1.06941355954474	1.24152713601852	1.29889832817644
5	133	10963	0	1276.30186324329	321.636712133369	5.0731033253098	1276	322	5	252.226028363199	63.488727988767	1.82924133012392	11217	175.367879172	446.916839976	1277.30186324329	322.636712133369	6.0731033253098	261.698136756709	1216.36328786663	46.9268966746902	252.522578363199	63.785277988767	2.42924133012392	51.7377216368013	240.475022011233	18.7707586698761	1	5	1	1	30.6275509136746	0	0	1	0	0	0	622.284719148	2093.81594796	195.0355971	378.673923636	0.168346869743859	0.0192499077677685	0.206138504155125	113	20	27	0.176991150442478	0.238938053097345	6	0.00112739571589628	4690	181.058697396	1	2	2	2	6	0.000434404865334492	0.000579492954896562	0.000680272108843537	0.000822064413086857	0.00112739571589628	0	15.75	220	1243.5	4690	0.23451174	1.188192816	2.298215052	5.108447403	181.058697396	4	108	25	6.25	44	1	2.45454545454545	27	11	17.4491390551878	21.1878159236234	26.0496269127832	32.5489724010768	37.9251837686462	15.0099195782424	16.582026701273	20.3138144435586	23.6074029047567	24.7413107466999	1.1625071649605	1.18580487629458	1.29107517408585	1.45295828944496	1.53286881834686
6	162	2150	0	657.995629370629	379.58041958042	2.84090909090909	658	380	3	129.986885926573	74.9441989510489	0.936363636363637	2288	35.770857408	346.827229344	658.995629370629	380.58041958042	3.84090909090909	880.004370629371	1158.41958041958	49.1590909090909	130.283435926573	75.2407489510489	1.53636363636364	173.976864073427	229.019551048951	19.6636363636364	1	6	0	0	Inf	0	0	1	0	0	0	382.598086752	1431.68511804	49.372538328	297.970616844	0.17801850239745	0.0295562542660814	0.256155965246874	77	19	18	0.246753246753247	0.233766233766234	3	0.00183823529411765	140.5	44.369621208	1	2	2	2.25	5	0.000889679715302491	0.00110011399644486	0.00136986301369863	0.00166808820033837	0.00208768267223382	0	26.875	219	486.5	1485	0.3908529	1.266363396	2.986116156	5.554019709	44.369621208	2	75	17	8.5	37	3	2.02702702702703	37.5	18.5	17.2213556442746	17.2213556442746	28.1457485672041	39.0701414901335	39.0701414901335	14.731226692451	14.731226692451	24.5661791872549	34.4011316820587	34.4011316820587	1.13572256433964	1.13572256433964	1.15238000568861	1.16903744703757	1.16903744703757
7	358	13872	0	1519.74180857311	847.993599530241	8.05772166764533	1520	848	8	300.354105554903	167.549484627129	3.02308866705813	17030	266.24899548	245.330548272	1520.74180857311	848.993599530241	9.05772166764533	18.2581914268937	690.006400469759	43.9422783323547	300.650655554903	167.846034627129	3.62308866705813	3.60964444509689	136.414265372871	17.5769113329419	1	7	0	0	Inf	0	0	1	1	0	0	511.579543752	1265.71007658	326.59668324	157.232304612	0.24439482206314	0.0819046227607681	0.380706629614927	55	10	21	0.181818181818182	0.381818181818182	8	0.00478468899521531	1108	264.638681532	1	1	2	2	8	0.00185873605947955	0.00245399884091568	0.00280898876404494	0.00339306029579067	0.00478468899521531	0	0	53	204.5	1108	0.187609392	0.656632872	2.298215052	4.401003654	264.638681532	6	50	18	3	23	0	2.17391304347826	8.33333333333333	3.83333333333333	4.86693502224986	5.77548419645774	8.05466988893425	12.2364966020449	13.2984187070864	3.4813635034325	5.02080120027858	6.85517672432511	11.6933657831316	11.9466994189433	1.02425751020756	1.10827059526337	1.14378655502644	1.25234375471397	1.39799679563804
8	389	2621	0	1007.23578786723	878.511636779855	2.75581838992751	1007	879	3	199.031665261351	173.582900591377	0.902327355971003	2621	40.977018036	507.436503012	1008.23578786723	879.511636779855	3.75581838992751	530.764212132774	659.488363220145	49.2441816100725	199.328215261351	173.879450591377	1.502327355971	104.932084738649	130.380849408623	19.697672644029	1	8	1	2	44.1000362257295	0	0	1	0	0	1	548.413521048	2096.47382676	102.809946816	403.110046944	0.154549207384558	0.0314613790667384	0.219515900344339	104	19	20	0.182692307692308	0.192307692307692	4	0.000962463907603465	3890	102.809946816	1	2	2	2	4	0.000315556958030925	0.000516289231784546	0.000618047207652784	0.000732614887700604	0.000962463907603465	0	102	627	1392	3890	0.140707044	1.039668714	2.38420269	5.74553763	102.809946816	4	103	20	5	38	1	2.71052631578947	25.75	9.5	16.1763577116553	19.2123929349034	26.7125218770681	48.3458106284966	65.5150056610084	12.6581120611642	13.2014852327158	14.7815985803742	30.2912540403031	44.7641693241251	1.17690246315183	1.32023076250647	1.61060048190045	1.86427890821623	1.97091591449267
9	1055	5216	0	1100.63432702073	985.462512694904	9.2150068701834	1101	985	9	217.496556451998	194.727088759783	3.48600274807336	16739	261.699467724	872.524379844	1101.63432702073	986.462512694904	10.2150068701834	437.36567297927	552.537487305096	42.7849931298166	217.793106451998	195.023638759783	4.08600274807336	86.4671935480017	109.236661240217	17.1139972519266	1	8	2	3	44.1000362257295	0	0	1	0	0	1	1134.223847568	3894.01003062	272.768421852	746.904257784	0.135068136519649	0.0148978152277839	0.232355313571285	236	48	53	0.203389830508475	0.224576271186441	4	0.000303490136570561	3737	92.460162024	1	2	2	2	8	0.000139489468545125	0.0002096438362185	0.000255558995954226	0.000310077638633309	0.000424628450106157	0	130.75	697	2886	18827	0.093804696	0.875510496	1.962081558	3.580212564	92.460162024	7	227	50	7.14285714285714	95	4	2.38947368421053	32.4285714285714	13.5714285714286	2.44657913936525	6.18068402347287	14.7822703116345	38.5753142080552	50.8719500619603	2.41732188000859	5.04829621024	13.534579100077	32.4491531759812	37.9150618857513	1.01210317070251	1.06640222334889	1.17084422445209	1.32352298612951	1.42372162921195
10	2865	4766	0	1042.94386482196	1120.77608301202	10.8135631662508	1043	1121	11	206.0911520753	221.478581611476	4.12542526650034	17636	275.723269776	1159.879431924	1043.94386482196	1121.77608301202	11.8135631662508	495.056135178045	417.223916987979	41.1864368337491	206.3877020753	221.775131611476	4.72542526650034	97.8725979246995	82.4851683885235	16.4745747334997	1	9	1	2	62.5094432082302	0	0	1	0	0	0	1435.6027017	4449.0287403	370.45037862	919.379825496001	0.138327467053487	0.0137892991944622	0.282826600952413	246	40	54	0.16260162601626	0.219512195121951	5	0.000323415265200517	4821	83.001521844	1	2	2	2	6	0.000128254456842375	0.000190730497806599	0.000231110162528609	0.000276548672566372	0.000374812593703148	0	244	726	2574	19624	0.15634116	1.188192816	2.38420269	4.471357176	107.32820634	9	236	50	5.55555555555556	85	2	2.77647058823529	26.2222222222222	9.44444444444444	6.11853275723451	9.09147595603298	12.3812074890526	30.3062156439427	56.0388009180665	5.05883434064403	6.32263051751058	11.3598746879728	23.5038102945928	37.2471109820297	1.06424796448033	1.15552675974193	1.20947482072631	1.40653551784204	1.94275875155837
