soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	40	19060	0	70.0875326030256	63.5085028690662	7.61335419926969	70	64	8	13.7574551956182	12.4567810172144	2.84534167970788	19170	299.70600372	96.603202764	71.0875326030256	64.5085028690662	8.61335419926969	1467.91246739697	1474.49149713093	44.3866458007303	14.0540051956182	12.7533310172144	3.44534167970788	290.206294804382	291.506968982786	17.7546583202921	1	1	0	0	Inf	0	1	1	0	0	0	396.309206484	771.77188902	334.02288834	52.499361528	0.338078803677167	0.129874643403741	0.448714585519412	24	5	7	0.208333333333333	0.291666666666667	7	0.0166666666666667	195.5	328.644752436	1	1	2	2	7	0.00641025641025641	0.00840395480225989	0.0103103741496599	0.0128205128205128	0.0166666666666667	0	0	22.25	51	195.5	0.07817058	0.867693438	1.774472166	4.189943088	328.644752436	4	17	5	1.25	6	0	2.83333333333333	4.25	1.5	2.08061948215685	2.77847868703118	5.06604778862643	7.78779651308319	8.91983534081903	2.08061948215685	2.77842070120661	4.71096310862357	6.63459267710703	7.3234810572233	1	1.00001668070276	1.05972814236391	1.16870022473177	1.21797752614123
2	122	19479	0	807.281964144996	234.437549251379	6.12928486997636	807	234	6	159.500794311466	46.2494534869976	2.25171394799054	20304	317.435091264	1289.157937128	808.281964144996	235.437549251379	7.12928486997636	730.718035855004	1303.56245074862	45.8707151300236	159.797344311466	46.5460034869976	2.85171394799054	144.462955688534	257.714296513002	18.3482860520095	1	2	0	0	Inf	0	0	1	0	0	1	1606.593028392	4546.41528582	434.503351872	1069.623680256	0.145910184513011	0.0472999943661305	0.37460653219511	208	44	58	0.211538461538462	0.278846153846154	10	0.000495785820525533	12753.8333333333	398.90446974	1	1	2	2	10	0.000165234633179114	0.000281358512407004	0.000339962613936306	0.000393855848759354	0.000495785820525533	0	0	612	1410	12753.8333333333	0.07817058	1.164741642	2.22786153	4.948197714	398.90446974	6	200	53	8.83333333333333	96	3	2.08333333333333	33.3333333333333	16	8.1126916992198	9.04509580063266	19.5416761702127	29.9434693012715	63.8613311676137	5.32076492318137	5.80243890930658	14.2508867771861	22.7700495640501	25.6552825026826	1.16714634883247	1.30439107811796	1.47693939962317	1.55884377966051	2.80461976984185
3	2248	11176	0	1127.06479664645	500.090884766322	9.0012486621477	1127	500	9	222.721860297003	98.7691179183018	3.40049946485908	22424	350.579417184	1025.238424932	1128.06479664645	501.090884766322	10.0012486621477	410.93520335355	1037.90911523368	42.9987513378523	223.018410297003	99.0656679183018	4.00049946485908	81.2418897029968	205.194632081698	17.1995005351409	1	3	0	0	Inf	0	0	1	0	0	0	1375.817842116	4409.89410438	431.97062508	825.965982396	0.135653162147319	0.0276923620523905	0.240361445783133	250	58	58	0.232	0.232	6	0.000406008932196508	17051.5	176.149584972	1	2	2	2	10	0.000131995776135164	0.000216403375892664	0.000257234833070309	0.00031104199066874	0.000406008932196508	0	23	980	2201	17051.5	0.07817058	0.984949308	2.251312704	4.76840538	176.149584972	10	230	51	5.1	105	6	2.19047619047619	23	10.5	2.10338229175489	5.84096318738049	15.0169783931999	36.4342781059292	55.273694505386	2.10338229175489	5.24429557824121	7.94631519471616	23.9918462309754	34.5101922523937	1	1.07256129583398	1.17525412338475	1.40248899698316	13.0373069710506
4	1954	7997	0	262.343218317698	736.610112895532	8.15845126411194	262	737	8	51.7664042614088	145.528969319447	3.06338050564478	12578	196.645911048	799.028400528	263.343218317698	737.610112895532	9.15845126411194	1275.6567816823	801.389887104468	43.8415487358881	52.0629542614088	145.825519319447	3.66338050564478	252.197345738591	158.434780680553	17.5366194943552	1	4	2	2	72.5004942925172	0	0	1	0	0	0	995.674311576	3434.5600545	211.68593064	694.467432720001	0.140397016269293	0.0335099237731275	0.290993234354445	215	44	50	0.204651162790698	0.232558139534884	6	0.000338753387533875	14022	126.08914554	1	2	2	2	6	0.00015001500150015	0.000195992474874171	0.000228466986520448	0.000268857533569416	0.000338753387533875	0	80.125	633	2240.5	14022	0.07817058	0.750437568	1.735386876	3.666200202	126.08914554	5	209	48	9.6	93	5	2.24731182795699	41.8	18.6	12.7774879159942	21.4673830327205	25.2453869040553	41.444159428614	58.176767756987	12.1070663651381	16.8110510706489	19.0891313537073	27.9816338862859	45.3680831508812	1.05537440124939	1.22558967348522	1.32250055994048	1.39838620583202	1.61662217324549
5	385	10979	0	524.990106801574	977.80084317032	5.96919617762788	525	978	6	103.691694114671	193.212376694772	2.18767847105115	17790	278.13092364	174.39856398	525.990106801574	978.80084317032	6.96919617762788	1013.00989319843	560.19915682968	46.0308038223721	103.988244114671	193.508926694772	2.78767847105115	200.272055885329	110.751373305228	18.4123215289488	1	5	0	0	Inf	0	0	1	0	0	0	452.52948762	1043.32849686	287.917880256	142.145382672	0.273208565358963	0.0798771851005073	0.405698529411765	30	9	10	0.3	0.333333333333333	4	0.00900900900900901	222	178.604141184	1	1	2	3	4	0.00421940928270042	0.00546448087431694	0.00662716699583059	0.00775193798449612	0.00952380952380952	0	0	28	120	246	0.640998756	1.40707044	2.751604416	8.5987638	178.604141184	3	23	9	3	14	1	1.64285714285714	7.66666666666667	4.66666666666667	3.25698897755005	5.62389882581141	12.7246283705955	14.646577615488	15.2872273637855	3.25698897755005	4.67942084961164	8.94671646579641	10.8525920726294	11.4878839415738	1	1.08268153302938	1.33072613211752	1.39938251929978	1.42226798169386
6	508	11818	0	488.964543751672	1298.4603960396	6.78104094193203	489	1298	7	96.5694402997056	256.60677029703	2.51241637677281	14948	233.698765968	1098.781306596	489.964543751672	1299.4603960396	7.78104094193203	1049.03545624833	239.539603960396	45.218959058068	96.8659902997056	256.90332029703	3.11241637677281	207.394309700294	47.3569797029703	18.0875836232272	1	6	1	1	12.3901788230484	0	0	1	0	0	1	1332.480072564	4190.1801303	247.925811528	965.469199464	0.139752176371808	0.0259984041750925	0.308280142235572	211	49	65	0.232227488151659	0.308056872037915	5	0.000273522975929978	1032	195.145035912	1	1	2	2	11	0.000173550850399167	0.000259961162869557	0.000308928019771393	0.000372995151063036	0.000490196078431373	0	0	416	2000	14923	0.125072928	1.102205178	2.438922096	5.178800925	195.145035912	1	205	1	1	118	11	1.73728813559322	205	118	73.9166069572217	73.9166069572217	73.9166069572217	73.9166069572217	73.9166069572217	29.7479185115627	29.7479185115627	29.7479185115627	29.7479185115627	29.7479185115627	2.48476567960515	2.48476567960515	2.48476567960515	2.48476567960515	2.48476567960515
7	2730	45150	0	1040.07501709172	1464.12923408399	13.682094097661	1040	1464	14	205.523980879032	289.359499578404	5.27283763906441	48269	754.643145204	1655.230763268	1041.07501709172	1465.12923408399	14.682094097661	497.924982908285	73.8707659160123	38.317905902339	205.820530879032	289.656049578404	5.87283763906441	98.4397691209679	14.6042504215956	15.3271623609356	1	7	0	0	Inf	0	0	1	0	1	1	2409.873908472	6152.83331808	1067.059685232	1188.34915716	0.141277126871279	0.0348075164745881	0.400799917957133	239	51	67	0.213389121338912	0.280334728033473	22	0.000552181115405853	22917.3333333333	820.337700636	1	1	2	2	22	0.000161264312207708	0.000261917449992583	0.000341646737273659	0.000413180469787432	0.000552181115405853	0	0	472	1644.3125	22917.3333333333	0.187609392	1.493058078	3.376969056	7.140882483	820.337700636	12	206	53	4.41666666666667	100	5	2.06	17.1666666666667	8.33333333333333	2.28182148468772	5.54925852856568	8.91866009147539	19.6877384667966	49.1918579659848	2.28182148468772	5.12884385148351	7.87318707721255	16.0347757223372	24.7987026758429	1	1.0551714621888	1.13651515648674	1.33680142025834	2.04406384238718
8	565	13185	0	1319.87773421965	1483.18010340322	8.51860689733538	1320	1483	9	260.840978055224	293.125856442816	3.20744275893415	17601	275.176075716	2416.080652524	1320.87773421965	1484.18010340322	9.51860689733538	218.122265780353	54.8198965967842	43.4813931026646	261.137528055224	293.422406442816	3.80744275893415	43.1227719447759	10.8378935571842	17.3925572410658	1	8	0	0	Inf	0	0	1	1	1	0	2691.25672824	7829.93526858	409.082279256	2066.345477604	0.11949856915667	0.0232779797500327	0.329393871394021	355	69	89	0.194366197183099	0.250704225352113	14	0.000145285485979951	22875	337.947051456	1	1.25	2	2	14	6.95845800570594e-05	0.000109857066955473	0.000126839167935058	0.000144644538322017	0.000184842883548983	0	0	1053	3105	35036	0.171975276	1.301540157	3.1268232	6.191109936	337.947051456	6	341	85	14.1666666666667	160	11	2.13125	56.8333333333333	26.6666666666667	3.40171607573184	9.91030681815806	14.7515965006316	21.1434237714048	113.855252487578	3.16786530716345	7.03773101015377	8.15292788037909	10.1624994523953	27.3732108741275	1.07381966904956	1.37513582739991	1.52677196064602	3.00429552378456	4.15936782174103
9	50	18294	0	1269.04114633365	111.989793467819	11.7527617675312	1269	112	12	250.790584630163	22.0415321685879	4.50110470701249	24984	390.602754144	1002.5376885	1270.04114633365	112.989793467819	12.7527617675312	268.958853666346	1426.01020653218	40.2472382324688	251.087134630163	22.3380821685879	5.10110470701249	53.1731653698367	281.922217831412	16.0988952929875	1	9	0	0	Inf	0	1	1	0	0	0	1393.140442644	4055.05510626	430.547920524	850.918031532	0.148759244476511	0.0306932752212917	0.353173289885695	197	41	48	0.208121827411168	0.243654822335025	8	0.000648088139987038	12189	304.23989736	1	2	2	2	8	0.000256344527044348	0.000349988230862808	0.000411861614497529	0.000479732096762298	0.000648088139987038	0	2.625	388	1285.5	12189	0.109438812	1.356259563	2.642165604	5.073270642	304.23989736	9	188	44	4.88888888888889	89	8	2.1123595505618	20.8888888888889	9.88888888888889	4.48114295933223	7.71277246867638	16.5152358154208	25.4698507437852	35.5156784222336	3.36770599035182	6.75159544897302	12.1982978714633	17.764102544898	21.728058835999	1.07580960766467	1.16891842413077	1.33062178591905	1.37275624143683	2.02831318829447
10	2979	4702	0	1270.46742015584	1211.05360047949	9.99683192054114	1270	1211	10	251.072558964809	239.326446814796	3.79873276821646	11679	182.590840764	1087.133890176	1271.46742015584	1212.05360047949	10.9968319205411	267.532579844165	326.946399520507	42.0031680794589	251.369108964809	239.622996814796	4.39873276821646	52.8911910351914	64.6373031852042	16.8012672317835	1	10	1	2	50.9810958002056	0	0	1	0	0	0	1269.72473094	4022.5943874	291.873311604	859.845111768	0.140967046375138	0.0206615564298739	0.314752686222061	213	50	56	0.234741784037559	0.262910798122066	5	0.000510725229826353	15192	86.831880264	1	1	2	2	6	0.000192418703097941	0.000275008691446105	0.000321543408360129	0.000384951614365977	0.000510725229826353	0	0	420	1487.5	15192	0.125072928	0.969315192	2.360751516	4.756679793	89.395875288	5	197	51	10.2	102	6	1.93137254901961	39.4	20.4	5.0821778505068	16.3402689947166	25.6344140522098	38.1242056194133	43.8027633040206	5.0323019024001	10.9185122221268	20.8054760142261	23.5886891122327	25.4529163563258	1.0099111597583	1.17655232329855	1.55994236363153	1.61337355510765	1.72093298429177
11	3032	4987	0	259.098324022346	1423.10040968343	9.55113594040968	259	1423	10	51.1248886592179	281.248100994413	3.62045437616387	13425	209.8880073	559.3104999	260.098324022346	1424.10040968343	10.5511359404097	1278.90167597765	114.899590316573	42.4488640595903	51.4214386592179	281.544650994413	4.22045437616387	252.838861340782	22.7156490055866	16.9795456238361	1	11	0	0	Inf	0	0	1	0	0	0	769.1985072	2347.55353848	242.938528524	464.927341608	0.172939516598528	0.0253415605084059	0.27315569001629	115	24	24	0.208695652173913	0.208695652173913	3	0.00125628140703518	3648	80.187380964	1	2	2	2	6	0.000509424350483953	0.000660066870489034	0.000825082508250825	0.000976328491390623	0.00125628140703518	0	18.4583333333333	224	663.5	4043.5	0.23451174	1.082662533	2.360751516	5.811982623	99.573684804	6	99	22	3.66666666666667	46	5	2.15217391304348	16.5	7.66666666666667	2.12055602612272	7.80465166920557	17.3810645231225	20.0033931955174	38.300322251705	2.12055602612272	5.10719844563553	11.5077096130197	12.1542730385331	31.6005722896727	1	1.2120135642044	1.38756357220384	1.70138991660266	1.74067239426055
12	3074	13998	0	288.464261696609	171.804832356614	14.6075991930061	288	172	15	56.9305345374195	33.8669653569027	5.64303967720242	20818	325.471026888	349.922784312	289.464261696609	172.804832356614	15.6075991930061	1249.53573830339	1366.19516764339	37.3924008069939	57.2270845374195	34.1635153569027	6.24303967720242	247.03321546258	270.096784643097	14.9569603227976	1	12	0	0	Inf	0	0	1	0	0	0	675.3938112	1766.36393544	376.93853676	256.962330576	0.210753754434252	0.041691082189047	0.28663480413075	78	12	19	0.153846153846154	0.243589743589744	13	0.00251256281407035	2241	270.141890364	1	2	2	2	13	0.000848896434634975	0.00127551020408163	0.00162516832572017	0.001953125	0.00251256281407035	0	0	150	426	2241	0.281414088	1.281997512	2.962664982	4.61206422	270.141890364	6	65	13	2.16666666666667	25	2	2.6	10.8333333333333	4.16666666666667	2.29844030172241	5.74640000820201	12.0703339097444	24.1441735480264	26.4756403643617	2.29844030172241	5.3691617823115	9.34567027877691	18.1798894448053	19.5638294054559	1	1.07026017117482	1.1681497982532	1.45371164970297	1.45631470668414
13	2794	2556	0	1112.30621301775	294.73224852071	10.3181530008453	1112	295	10	219.804088313609	58.1697155325444	3.92726120033812	9464	147.961273824	842.13165834	1113.30621301775	295.73224852071	11.3181530008453	425.693786982248	1243.26775147929	41.6818469991547	220.100638313609	58.4662655325444	4.52726120033812	84.1596616863905	245.794034467456	16.6727387996619	1	13	0	0	Inf	0	0	1	0	0	0	990.092932164	3064.70234094	140.722678116	755.612460396	0.156752014641949	0.0277029231455225	0.298798209095908	164	36	46	0.219512195121951	0.280487804878049	3	0.000720461095100865	7023	46.151910432	1	1	2	2	7	0.000282087447108604	0.000371333546600774	0.00045004500450045	0.00055679304566726	0.000727272727272727	0	0	365.75	1615.5	7426.5	0.23451174	1.110022236	2.321666226	4.979465946	106.343257032	3	158	45	15	80	4	1.975	52.6666666666667	26.6666666666667	17.7129283424669	20.0009669846001	26.8650829109996	36.0697995786083	39.1380384678112	14.4374088964099	15.5149251069724	18.7474737386601	21.3951489547795	22.2777073601526	1.20591775790413	1.21115762778546	1.22687723742947	1.87245180537506	2.08764332802359
14	3572	17515	0	341.322883487008	1005.4692372171	13.6585079631182	341	1005	14	67.3806840653814	198.682418197821	5.26340318524728	17895	279.77250582	1357.932413412	342.322883487008	1006.4692372171	14.6585079631182	1196.67711651299	532.5307627829	38.3414920368818	67.6772340653814	198.978968197821	5.86340318524728	236.583065934619	105.281331802179	15.3365968147527	1	4	2	2	37.5959716785515	0	0	1	0	0	1	1637.704919232	5054.58316812	451.528904196	1063.651447944	0.132929859794862	0.0187291234595674	0.270168948489703	254	48	55	0.188976377952756	0.216535433070866	15	0.000455166135639508	25929	422.121132	1	2	2	2	15	0.000149298297999403	0.000205592105263158	0.000255689148940858	0.000331455087835598	0.000455166135639508	0	170	750	3346	25929	0.125072928	1.01621754	2.415470922	4.940380656	422.121132	12	246	53	4.41666666666667	100	3	2.46	20.5	8.33333333333333	2.18251301411331	4.23764839100096	18.6097747339643	35.6275951067169	41.8583734927166	2.18251301411331	3.73197678212537	12.7058706941973	22.7552267269908	24.8350698914411	1	1.00771946314031	1.31766099870833	1.61033719210481	1.75205488939749
15	2957	13046	0	1484.82868788587	1105.93598273692	15.2376670862555	1485	1106	15	293.451781595037	218.544693787089	5.89506683450219	16683	260.823957228	709.100965296	1485.82868788587	1106.93598273692	16.2376670862555	53.1713121141281	432.064017263082	36.7623329137445	293.748331595037	218.841243787089	6.49506683450219	10.5119684049631	85.4190562129113	14.7049331654978	1	14	0	0	Inf	0	0	1	1	0	0	969.924922524	2604.53404164	345.467061252	549.820591488	0.181933566103116	0.0380243769284747	0.427446808510638	108	25	32	0.231481481481481	0.296296296296296	8	0.00126582278481013	4529	291.435556356	1	1	2	2	8	0.000452079566003617	0.000657935743917557	0.000762239403594145	0.000956026439706355	0.00126582278481013	0	0	211	1056	4529	0.281414088	1.532143368	3.08773791	6.769572228	291.435556356	5	97	28	5.6	51	2	1.90196078431373	19.4	10.2	12.3020796992148	13.3066837304465	14.3084536001814	32.4592198168832	33.2823744810051	8.33936566577491	9.23718395372358	9.56224930226924	16.7272646988353	22.8950332542273	1.29000529914778	1.39245500223549	1.45369408777163	1.83525963607291	2.19372128769125
