soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	1	3797	0	188.999736634185	9.10903344745852	3.55886225967869	189	9	4	37.2663979325784	1.70200591256255	1.22354490387148	3797	59.362738452	24.38922096	189.999736634185	10.1090334474585	4.55886225967869	1349.00026336582	1528.89096655254	48.4411377403213	37.5629479325783	1.99855591256255	1.82354490387148	266.697352067422	302.261744087437	19.3764550961285	1	1	0	0	Inf	0	1	1	0	0	0	83.751959412	241.78599288	60.988686516	21.02788602	0.382868500711719	0.174074543077497	0.579886455798865	7	1	3	0.142857142857143	0.428571428571429	1	0.0588235294117647	0	60.988686516	1	1	2	2	3	0.05	0.0588235294117647	0.0666666666666667	0.0833333333333333	0.0909090909090909	0	0	5	8.75	9	0.375218784	1.414887498	4.971648888	6.202835523	60.988686516	1	6	1	1	2	0	3	6	2	11.430744777322	11.430744777322	11.430744777322	11.430744777322	11.430744777322	11.3429235368841	11.3429235368841	11.3429235368841	11.3429235368841	11.3429235368841	1.00774238141978	1.00774238141978	1.00774238141978	1.00774238141978	1.00774238141978
2	5	3533	0	17.0051807370776	29.3147297774638	5.24526080301425	17	29	5	3.26307423172024	5.69667207700459	1.8981043212057	8493	132.780547188	178.901189388	18.0051807370776	30.3147297774638	6.24526080301425	1520.99481926292	1508.68527022254	46.7547391969858	3.55962423172024	5.99322207700459	2.4981043212057	300.70067576828	298.267077922995	18.7018956787943	1	2	0	0	Inf	1	0	1	0	0	0	311.681736576	900.30686034	136.517100912	145.366010568	0.246926557413317	0.0735532511597262	0.370679012345679	48	9	12	0.1875	0.25	2	0.0029940119760479	246	55.235331828	1	1.5	2	2	4	0.00148367952522255	0.00193096249906807	0.00232578265290669	0.00280114242671521	0.00333333333333333	0	4	133	358	687	0.093804696	0.70353522	2.61871443	5.049819468	56.83001166	3	44	11	3.66666666666667	20	1	2.2	14.6666666666667	6.66666666666667	4.59487784043092	8.80337405996381	21.4288627185625	25.6918640550799	27.1128645005856	4.56515283347797	7.97275511538022	18.1955619610869	19.0253786224445	19.3019841762303	1.00651128407684	1.03243087117528	1.1101896324706	1.39510829570809	1.49008118345392
3	520	3681	0	1161.15961709706	59.383125556545	6.06544968833482	1161	59	6	229.462406300089	11.6411939225289	2.22617987533393	4492	70.228449072	253.210142736	1162.15961709706	60.383125556545	7.06544968833482	376.840382902938	1478.61687444346	45.9345503116652	229.758956300089	11.9377439225289	2.82617987533393	74.5013436999109	292.322556077471	18.3738201246661	1	3	1	2	30.8565477616455	0	0	1	0	0	0	323.438591808	868.66936428	95.3681076	206.29216062	0.262315635317172	0.0827043899549353	0.387349270150201	33	4	10	0.121212121212121	0.303030303030303	2	0.00584795321637427	31	82.876448916	1	1	2	2	7	0.00341296928327645	0.00516432533305687	0.00625	0.00704225352112676	0.00961538461538462	0	0	31	94.75	365	0.093804696	1.074845475	2.642165604	6.613231068	82.876448916	1	30	1	1	14	0	2.14285714285714	30	14	24.0657830474189	24.0657830474189	24.0657830474189	24.0657830474189	24.0657830474189	20.126804387353	20.126804387353	20.126804387353	20.126804387353	20.126804387353	1.19570810071275	1.19570810071275	1.19570810071275	1.19570810071275	1.19570810071275
4	654	20916	0	901.244016387551	644.980521814131	10.29217278804	901	645	10	178.077092039819	127.413799162654	3.91686911521599	27826	435.034911816	379.002240072	902.244016387551	645.980521814131	11.29217278804	636.755983612449	893.019478185869	41.70782721196	178.373642039819	127.710349162654	4.51686911521598	125.886657960181	176.549950837346	16.683130884784	1	4	0	0	Inf	0	0	1	0	0	0	814.037151888	1889.63039946	464.817902796	296.469741708	0.223119095936675	0.0356244285801629	0.30002840793799	94	13	20	0.138297872340426	0.212765957446809	6	0.00149700598802395	3415	357.458428224	1	2	2	2	6	0.000496031746031746	0.000737463126843658	0.000908325908325908	0.00108225108225108	0.00149700598802395	0	92	398	756	3415	0.093804696	0.812974032	2.11060566	3.814724304	357.458428224	5	87	18	3.6	27	0	3.22222222222222	17.4	5.4	8.32959361359083	11.8110922930148	17.3502613193173	21.937742053839	34.1062719973381	7.99723151788577	9.65624071709518	10.6412353352377	13.8965514280491	14.9022443548403	1.04155964410455	1.21331983374402	1.27939321101878	1.83246906615457	2.28866680650423
5	662	12504	0	622.226951569392	752.276838093607	7.35049030103199	622	752	7	122.915418325269	148.626280891106	2.74019612041279	23353	365.103510948	190.126484676	623.226951569392	753.276838093607	8.35049030103199	915.773048430608	785.723161906393	44.649509698968	123.211968325269	148.922830891106	3.3401961204128	181.048331674731	155.337469108894	17.8598038795872	1	5	0	0	Inf	0	0	1	0	0	0	555.229995624	1007.80429788	424.044128268	89.755459956	0.324157841574617	0.122948174981242	0.448635799917321	29	5	8	0.172413793103448	0.275862068965517	4	0.00961538461538462	290	209.747300256	1	1	2	2	4	0.00363636363636364	0.00512226078847848	0.00598802395209581	0.00711992543496272	0.00961538461538462	0	0	53	115	290	0.46902348	1.813557456	3.017384388	14.105881161	209.747300256	2	16	3	1.5	4	0	4	8	2	10.4254289281776	10.4254289281776	10.6036928612681	10.7819567943587	10.7819567943587	9.25428669996175	9.25428669996175	9.39698993120562	9.53969316244948	9.53969316244948	1.12655132331492	1.12655132331492	1.12838591262439	1.13022050193386	1.13022050193386
6	3337	14723	0	1313.05617044826	890.534403246633	13.6125714812765	1313	891	14	259.49235489762	175.959801521859	5.24502859251061	21684	339.010171344	1016.483319972	1314.05617044826	891.534403246633	14.6125714812765	224.943829551743	647.465596753367	38.3874285187235	259.78890489762	176.256351521859	5.84502859251061	44.4713951023796	128.003948478141	15.3549714074894	1	6	2	2	44.8940512352399	0	0	1	0	0	0	1355.493491316	3300.94992648	397.591203996	851.918614956	0.179436234041185	0.0399131823226476	0.320378121351898	136	25	30	0.183823529411765	0.220588235294118	9	0.0011037527593819	7571	289.137341304	1	2	2	2	9	0.00034435261707989	0.000539972546536187	0.000668672759465598	0.000798085105298827	0.0011037527593819	0	0	396	1193	7571	0.171975276	1.125656352	3.158091432	6.793023402	289.137341304	9	127	27	3	47	3	2.70212765957447	14.1111111111111	5.22222222222222	3.48583296500726	9.61284369996742	14.9878258221802	23.2607683025495	40.9389004170249	3.47033053747213	7.07355076739805	13.3546326993573	18.0042168267613	30.8006451338673	1.00446713284736	1.12010620775829	1.28867542113366	1.34413502639512	2.376840287262
7	1645	10730	0	1116.88971641364	947.508965912346	11.5396161558293	1117	948	12	220.710246934976	187.223672560871	4.41584646233171	17455	272.89349478	571.598915076	1117.88971641364	948.508965912346	12.5396161558293	421.110283586365	590.491034087654	40.4603838441707	221.006796934976	187.520222560871	5.01584646233171	83.2535030650243	116.740077439129	16.1841535376683	1	7	0	0	Inf	0	0	1	0	0	0	844.492409856	2251.97820174	287.792807328	488.112735636	0.191859706513238	0.0469829885067853	0.330728724307797	103	24	22	0.233009708737864	0.213592233009709	4	0.00145560407569141	1445	174.742514532	1	2	2	2	5	0.000634115409004439	0.000834726288643605	0.00102986611740474	0.00120618079202656	0.00172711571675302	0	24.75	297	642.75	3975.5	0.125072928	1.05530283	3.1268232	6.023043189	174.742514532	4	98	21	5.25	47	5	2.08510638297872	24.5	11.75	7.53761978523612	8.5195754516279	11.2301902695815	20.3496511273855	27.7404528336276	3.92542825798629	5.60617602241386	8.84698936232761	11.1064527341566	11.8058505304994	1.03440354335082	1.13980103239699	1.79745967259798	2.38511449035673	2.42050815696066
8	38	23430	0	333.408824385578	1086.50280700295	10.3689857362665	333	1087	10	65.8160745810288	214.702754944484	3.94759429450659	24047	375.953587452	439.818951312	334.408824385578	1087.50280700295	11.3689857362665	1204.59117561442	451.497192997047	41.6310142637335	66.1126245810288	214.999304944484	4.54759429450659	238.147675418971	89.2609950555163	16.6524057054934	1	8	0	0	Inf	0	0	1	0	0	0	815.772538764	1979.29047312	425.935856304	341.167679352	0.213314631198727	0.0594267997547236	0.342451011165419	87	18	23	0.206896551724138	0.264367816091954	8	0.00201612903225806	2779.5	398.404178028	1	1	2	2	8	0.000736919675755343	0.00100986949378849	0.00124843945068664	0.00154110229738831	0.00201612903225806	0	0	168	483.75	2779.5	0.125072928	1.317174273	2.610897372	6.093396711	398.404178028	7	79	19	2.71428571428571	28	0	2.82142857142857	11.2857142857143	4	3.07865451242474	4.96090804799696	10.3221269332228	21.5412952593946	24.9728289361011	3.07865451242474	4.29740066820113	9.26641248014711	14.2788933684544	20.5169815253596	1	1.05949204425821	1.18858957064796	1.26109917308301	1.59649930070777
9	93	2160	0	667.097599164927	1198.90692414753	3.11951983298539	667	1199	3	131.786345354906	236.925048903967	1.04780793319415	5748	89.864898768	189.751265892	668.097599164927	1199.90692414753	4.11951983298539	870.902400835073	339.093075852471	48.8804801670146	132.082895354906	237.221598903967	1.64780793319415	172.177404645094	67.0387010960334	19.5521920668058	1	9	0	0	Inf	0	0	1	0	0	0	279.61616466	848.33928018	108.6571062	150.134415948	0.243756420870026	0.0789695561218152	0.351421188630491	36	7	8	0.194444444444444	0.222222222222222	2	0.00540540540540541	34	33.76969056	1	2	2	2	4	0.00280112044817927	0.00343642611683849	0.00422834870914682	0.00518190361122298	0.0065359477124183	0	34	81	162	425	0.265779972	1.227278106	2.876677344	9.317933136	40.633067484	4	32	7	1.75	13	1	2.46153846153846	8	3.25	6.30226731870293	8.42758201558843	10.7442696770014	14.9326308482744	18.9296190550201	5.38990292020006	6.41671498983098	7.99202653500111	10.2825975585418	12.0246691065433	1.16927288153624	1.22485711500016	1.3490846729905	1.49598000533195	1.57423201314699
10	113	20767	0	1017.74652382874	1186.23601276736	9.70293869464725	1018	1186	10	201.109637760942	234.420009724108	3.6811754778589	27257	426.139099812	408.36310992	1018.74652382874	1187.23601276736	10.7029386946472	520.253476171259	351.763987232637	42.2970613053528	201.406187760942	234.716559724108	4.2811754778589	102.854112239058	69.5437402758924	16.9188245221411	1	10	0	0	Inf	0	0	1	0	0	0	834.502209732	1610.94741834	458.673695208	323.360421228	0.266085425120919	0.0888952766871179	0.499768232385661	47	9	15	0.191489361702128	0.319148936170213	6	0.00454545454545455	568.5	331.943550912	1	1	2	2	6	0.00194552529182879	0.00269180470793374	0.00313479623824451	0.00377358490566038	0.00478468899521531	0	0	88	168	635.5	0.328316436	1.215552519	3.955431348	8.375977647	331.943550912	4	40	13	3.25	21	2	1.9047619047619	10	5.25	2.7204889312425	4.53969331597919	9.47285018403593	13.0599643243476	13.5331259813393	2.58632852756931	4.0138414847143	6.83345644586634	10.0378051470691	11.8500518442648	1.05187291646946	1.09695193391339	1.15532750393013	1.34941525765893	1.53020645881493
