soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	90	3924	0	661.292390365608	105.317052106324	4.14278859994242	661	105	4	130.638655575281	20.7223312014202	1.45711543997697	10421	162.923122836	540.674633628	662.292390365608	106.317052106324	5.14278859994242	876.707609634392	1432.68294789368	47.8572114000576	130.935205575281	21.0188812014202	2.05711543997697	173.325094424719	283.24141879858	19.142884560023	1	1	0	0	Inf	0	0	1	0	0	0	703.597756464	2397.0009972	201.83643756	433.033744968	0.159599750133265	0.0330005042831234	0.323982934121678	140	35	24	0.25	0.171428571428571	2	0.000723065798987708	1750	66.21048126	1	2	2	2.5	8	0.000372717107715244	0.000502014231297009	0.000589077095204642	0.00072890982822273	0.000956022944550669	0	138	408	1036.75	4598.5	0.203243508	0.945864018	1.962081558	4.549527756	78.342555276	5	134	24	4.8	66	12	2.03030303030303	26.8	13.2	5.61705500336817	12.0088849442689	17.7033921647373	25.5251219476285	28.9981085485906	5.35006675681109	7.63483662589205	15.6791455305619	18.26249349272	25.2493403412482	1.04990372245677	1.10930422860226	1.14846994640958	1.56798605060196	1.68398958605271
2	992	12532	0	43.0181934248324	97.1596712416215	6.91437918927546	43	97	7	8.40584684008937	19.1096170044686	2.56575167571018	12532	195.926741712	472.650594912	44.0181934248324	98.1596712416215	7.91437918927546	1494.98180657517	1440.84032875838	45.0856208107245	8.70239684008937	19.4061670044686	3.16575167571018	295.557903159911	284.854132995531	18.0342483242898	1	2	0	0	Inf	0	1	1	0	0	0	668.577336624	1893.41710572	250.802488872	380.190432888	0.195286518044364	0.0264744287257331	0.254414450984372	83	14	22	0.168674698795181	0.265060240963855	4	0.00157977883096367	2043	250.802488872	1	1	2	2	5	0.000651465798045603	0.000862999041815871	0.00103950103950104	0.00123305123305123	0.0016	0	0	312	720	2105	0.171975276	0.902870199	2.173142124	5.19834357	250.802488872	4	82	22	5.5	34	1	2.41176470588235	20.5	8.5	3.06187332700865	10.1395142533955	20.7625068014263	30.1160383824514	35.9242183418327	3.06187332700865	8.15111741315294	16.2512009923066	23.6730523640537	28.0840642427916	1	1.13097828191154	1.27056196237996	1.28976061033157	1.30035385972629
3	128	6367	0	405.785307156428	154.374287523749	5.06223731936208	406	154	5	80.1249052248258	30.4209466434452	1.82489492774483	17369	271.548960804	593.78372568	406.785307156428	155.374287523749	6.06223731936208	1132.21469284357	1383.62571247625	46.9377626806379	80.4214552248258	30.7174966434452	2.42489492774483	223.838844775174	273.542803356555	18.7751050722552	1	3	0	0	Inf	0	0	1	0	0	0	865.332686484	2538.77407914	348.140495088	443.649309732	0.172974522929744	0.0312039764704784	0.298643512653339	128	26	30	0.203125	0.234375	3	0.000884955752212389	3134	101.434144608	1	2	2	2	5	0.000348310693138279	0.00054116119487689	0.000643510236533492	0.000769030625218055	0.001	0	34.25	372	1168.25	4055.5	0.140707044	1.32889986	2.571812082	5.933147022	114.472997352	5	118	26	5.2	51	3	2.31372549019608	23.6	10.2	4.74653350788672	6.2026623174904	17.0981117552929	30.9778652127653	45.6235831579071	4.5857732160513	5.73642562308677	16.1136623163458	24.0419539978472	27.2817246381568	1.03505631095596	1.05458464073176	1.09282097224521	1.2704405681146	1.67231301404226
4	247	15679	0	1456.64933832946	495.641274960869	7.0623725276289	1457	496	7	287.880724187734	97.8894300597638	2.62494901105156	21083	329.614067628	739.462418568	1457.64933832946	496.641274960869	8.0623725276289	81.3506616705401	1042.35872503913	44.9376274723711	288.177274187734	98.1859800597638	3.22494901105156	16.0830258122658	206.074319940236	17.9750509889484	1	4	2	2	63.7884158669372	0	0	1	1	0	1	1069.076486196	3081.88741344	330.145627572	641.62412064	0.164061448026242	0.0494080602099852	0.358686288585786	158	34	35	0.215189873417722	0.221518987341772	7	0.000665335994677312	6614.5	254.617213176	1	2	2	2	7	0.000244917952485917	0.000379506641366224	0.000456835704225073	0.000531914893617021	0.000671591672263264	0	91	368.083333333333	1192	7156.66666666667	0.140707044	1.313265744	2.798506764	5.4719406	254.617213176	4	149	32	8	70	6	2.12857142857143	37.25	17.5	2.24512194810154	6.40962608607693	19.6689498648981	37.7087950710065	46.6538206362692	2.24512194810154	4.66410893790633	11.4552063184602	18.0939587972592	20.3606008853092	1	1.20635856151224	1.45279277135283	2.22027281095746	2.94767720223375
5	300	20497	0	335.985132896916	708.89608801956	6.93844151746983	336	709	7	66.3254107737203	140.049906601467	2.57537660698793	25358	396.449913528	1363.21674462	336.985132896916	709.89608801956	7.93844151746983	1202.01486710308	829.10391198044	45.0615584825302	66.6219607737203	140.346456601467	3.17537660698793	237.63833922628	163.913843398533	18.0246233930121	1	5	1	1	62.149911030048	0	0	1	0	0	0	1759.666658148	4714.82974758	491.818021128	1137.944767176	0.149499031650661	0.0304582770012036	0.297511385816526	210	46	54	0.219047619047619	0.257142857142857	7	0.000408830744071954	12890	367.839481248	1	1	2	2	7	0.000155738981467061	0.000262329485834208	0.000304043782304652	0.000336021505376344	0.000408830744071954	0	0	585.75	2548	12890	0.062536464	1.219461048	2.767238532	6.284914632	367.839481248	7	203	54	7.71428571428571	103	8	1.97087378640777	29	14.7142857142857	5.2799414521144	11.0952897149841	13.9006533886637	31.6351703945062	71.3956830353329	4.28851397059176	10.028870688072	12.1173849419353	15.6216620176142	42.8241907113186	1.08151758779044	1.15510141821791	1.23118205707648	1.6984585060198	2.11560897612688
6	1384	4541	0	1058.12552742616	878.607594936709	6.86029067041725	1058	879	7	209.092566772152	173.601871518987	2.5441162681669	8532	133.390277712	335.914616376	1059.12552742616	879.607594936709	7.86029067041725	479.87447257384	659.392405063291	45.1397093295828	209.389116772152	173.898421518987	3.1441162681669	94.8711832278481	130.361878481013	18.0558837318331	1	6	0	0	Inf	0	0	1	0	0	0	469.304894088	1324.10401386	235.934444556	202.743216288	0.22056270425729	0.0441969573717906	0.326402919898325	54	13	17	0.240740740740741	0.314814814814815	4	0.00161812297734628	414	115.176532572	1	1	2	2	4	0.00116686114352392	0.00142857142857143	0.00162602055924532	0.00190839694656489	0.00213675213675214	0	0	126.5	628	729	0.171975276	0.922412844	2.173142124	7.26986394	115.176532572	2	48	15	7.5	24	0	2	24	12	5.23161324825439	5.23161324825439	28.5890033693922	51.94639349053	51.94639349053	3.59074068977284	3.59074068977284	17.0004704363712	30.4102001829695	30.4102001829695	1.45697328218523	1.45697328218523	1.58258153652216	1.7081897908591	1.7081897908591
7	465	13013	0	1147.42220593624	1302.74437522902	5.73257603517772	1147	1303	6	226.746520113595	257.453712982778	2.09303041407109	13645	213.32751282	509.062451076	1148.42220593624	1303.74437522902	6.73257603517772	390.57779406376	235.255624770978	46.2674239648223	227.043070113595	257.750262982778	2.69303041407109	77.2172298864053	46.5100370172224	18.5069695859289	1	7	1	1	42.717555205373	0	0	1	0	0	0	722.389963896	2142.87670548	316.106191404	358.928035128	0.181691555566114	0.0280225881326154	0.285513842784299	99	27	25	0.272727272727273	0.252525252525253	6	0.00111358574610245	2620	233.307913068	1	1.25	2	3	6	0.000550964187327824	0.000698580525565988	0.000862068965517241	0.00102735695889843	0.00121506682867558	0	0	192	737.625	2620	0.07817058	1.102205178	2.673433836	5.542294122	233.307913068	4	93	22	5.5	55	7	1.69090909090909	23.25	13.75	5.95400468108613	12.147805996155	18.5847301713421	31.6318877342553	44.4359224370502	5.89234089353022	8.2360303811013	13.2127280368098	22.3626157819323	28.8794953589175	1.01046507469105	1.08398782753827	1.34808872010203	1.65914210467446	1.77961734953035
8	362	9744	0	697.642707814833	948.259333001493	6.20866102538576	698	948	6	137.825113334993	187.372020134395	2.28346441015431	10045	157.04469522	652.396026564	698.642707814833	949.259333001493	7.20866102538576	840.357292185167	589.740666998507	45.7913389746142	138.121663334993	187.668570134395	2.88346441015431	166.138636665007	116.591729865605	18.3165355898457	1	8	1	1	57.1937395008104	0	0	1	0	0	0	809.440721784	2487.45432234	202.508704548	542.832141636	0.168856989819992	0.032493824560915	0.266793725260226	122	26	29	0.213114754098361	0.237704918032787	8	0.00102986611740474	4978	193.362746688	1	2	2	2	8	0.000346500346500347	0.000554631170271769	0.000683293554303045	0.000809716599190283	0.00102986611740474	0	2.5	246.75	798	4978	0.203243508	1.532143368	2.720336184	4.643332452	193.362746688	3	111	25	8.33333333333333	55	5	2.01818181818182	37	18.3333333333333	22.0704337303855	23.1239598961495	26.2845383934416	32.5384992859906	34.6231529168403	14.914522414651	16.3577876819381	20.6875834837992	26.7063014306868	28.7125407463159	1.20585472469143	1.22202768790995	1.2705465775655	1.42748279551779	1.47979486816856
9	928	20451	0	361.345700712589	1329.0454631829	14.2437054631829	361	1329	14	71.3391950308789	262.653438071259	5.49748218527316	21050	329.0981418	1189.05269238	362.345700712589	1330.0454631829	15.2437054631829	1176.65429928741	208.954536817102	37.7562945368171	71.6357450308789	262.949988071259	6.09748218527316	232.624554969121	41.3103119287411	15.1025178147268	2	9	0	0	Inf	0	0	1	0	0	1	1518.15083418	4629.84958878	461.691079596	946.692626148	0.137972920541088	0.0229690133789328	0.292907773947399	222	43	60	0.193693693693694	0.27027027027027	17	0.000619195046439629	19299.5	439.615707804	1	1	2	2	17	0.000189609404626469	0.000310269934843314	0.000376367732664172	0.000460617227084293	0.000619195046439629	0	0	438	1080	19299.5	0.07817058	0.953681076	2.431105038	5.018551236	439.615707804	7	200	55	7.85714285714286	99	6	2.02020202020202	28.5714285714286	14.1428571428571	5.44863573002436	7.6281382845736	20.9525321213751	34.4812668533507	41.6885713638654	5.35194798488915	6.39443751236195	13.8004057065053	22.3962285944458	29.5767579907602	1.01806589776437	1.06501913372729	1.40950442833825	1.62173029423552	1.75848721348815
10	2825	13009	0	234.322324776464	579.564753389097	14.4949524084223	234	580	14	46.2266736083069	114.481101745025	5.59798096336891	13868	216.813920688	1457.756244072	235.322324776464	580.564753389097	15.4949524084223	1303.67767522354	958.435246610903	37.5050475915777	46.5232236083069	114.777651745024	6.19798096336891	257.737076391693	189.482648254975	15.0020190366311	1	10	2	2	56.5674508568749	0	0	1	0	0	0	1674.57016476	4814.28320706	300.034320156	1252.011277512	0.141651568993983	0.022138760974054	0.277540861700029	200	39	49	0.195	0.245	9	0.000495294700346706	9475	250.442904204	1	2	2	2	9	0.000213720880530028	0.000302573633651168	0.000344234731826924	0.000408163333305012	0.000516262261228704	0	0	293	1158	13128	0.109438812	1.235095164	3.509859042	7.26986394	250.442904204	6	189	45	7.5	89	7	2.12359550561798	31.5	14.8333333333333	5.39168351548415	5.91220955233352	11.5549617556263	16.1004440059031	61.5825603580545	4.30085651304209	5.63803470203244	7.26404245490457	15.1526704145629	28.9397351819871	1.02929214930829	1.04862950740659	1.15695058728978	2.09516799643748	2.12795866896478
