soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	12	1599	0	1386.14009661836	52.2507685551164	2.66095740008783	1386	52	6	273.941047101449	10.2311269433465	0.864382960035134	2277	35.598882132	302.504510484	1387.14009661836	53.2507685551164	3.66095740008783	151.859903381642	1485.74923144488	46.3390425999122	274.237597101449	10.5276769433465	1.46438296003513	30.0227028985507	293.732623056653	18.5356170399649	1	1	0	0	Inf	0	1	1	1	0	1	338.103392616	1049.8603467	54.781942464	246.190424652	0.22355562963838	0.0824821146484364	0.397952770045793	57	12	14	0.210526315789474	0.245614035087719	3	0.00144927536231884	355	32.581497744	1	1.75	2	2	5	0.00111358574610245	0.00142602549877871	0.00162866449511401	0.00191392319254915	0.00220264317180617	0	0	108	604.5	849	0.187609392	0.902870199	2.173142124	5.163166809	62.036172288	3	51	13	4.33333333333333	22	1	2.31818181818182	17	7.33333333333333	2.01835777985007	2.20722215444944	2.77381527824754	34.2448432438269	44.7351858990201	2.01835777985007	2.03364051198609	2.07948870839412	7.88175590700541	9.81584497320918	1	1.08347323155094	1.33389292620377	3.75155792174709	4.55744625359486
2	48	10975	0	1494.38307976801	199.050516937043	7.8622341766832	1494	199	11	295.340684870135	39.2534371984534	2.94489367067328	23794	371.998156104	394.010991432	1495.38307976801	200.050516937043	8.8622341766832	43.6169202319913	1338.94948306296	41.1377658233168	295.637234870135	39.5499871984534	3.54489367067328	8.62306512986469	264.710312801547	16.4551063293267	1	2	0	0	Inf	0	0	1	1	0	0	766.009147536	1692.1356516	521.522841528	198.78778494	0.239260819577708	0.115806139862911	0.594948877042734	53	11	20	0.207547169811321	0.377358490566038	6	0.00561797752808989	831	262.18412532	1	1	2	2	9	0.00223713646532438	0.00286363047631383	0.0036231884057971	0.00441507586882036	0.00584795321637427	0	0	51	192.25	989	0.187609392	1.496966607	2.485824444	6.480341082	262.18412532	7	40	12	1.71428571428571	17	1	2.35294117647059	5.71428571428571	2.42857142857143	2.3186972063452	4.40210750840886	7.33270429847363	7.92496859593918	9.41929051798043	2.3186972063452	4.20610598121049	6.03046906502685	7.16257694659171	8.06065710247732	1	1.01234596264009	1.11127537176536	1.15543062337222	1.27128422412166
3	101	5746	0	1520.57453863898	309.756992502884	4.19333910034602	1521	310	7	300.518736288927	61.1401074178201	1.47733564013841	13872	216.876457152	59.394006684	1521.57453863898	310.756992502884	5.19333910034602	17.4254613610151	1228.24300749712	44.806660899654	300.815286288927	61.4366574178201	2.07733564013841	3.44501371107268	242.82364258218	17.9226643598616	1	3	0	0	Inf	0	0	1	1	0	0	276.270463836	582.8798985	220.784986152	38.22541362	0.351934101412073	0.179062899681473	0.655634517766498	20	2	9	0.1	0.45	7	0.0238095238095238	143	92.851014924	1	1	2	2	7	0.00892857142857143	0.0128205128205128	0.0143914473684211	0.0172413793103448	0.0238095238095238	0	0	18	41	143	0.531559944	1.196009874	3.220627896	9.216311382	92.851014924	2	6	2	1	2	0	3	3	1	2.19675701593834	2.19675701593834	4.25000029887646	6.30324358181458	6.30324358181458	2.19675701593834	2.19675701593834	2.25626619942884	2.31577538291935	2.31577538291935	1	1	1.86093587234451	2.72187174468903	2.72187174468903
4	104	2393	0	1374.59559535334	371.946757018393	3.19191674733785	1375	372	6	271.658699201355	73.4350238625363	1.07676669893514	4132	64.600167312	924.7579614	1375.59559535334	372.946757018393	4.19191674733785	163.40440464666	1166.05324298161	45.8080832526622	271.955249201355	73.7315738625363	1.67676669893514	32.3050507986447	230.528726137464	18.3232333010649	1	4	3	5	16.7428905784058	0	0	1	0	0	0	989.358128712	3451.8621654	168.61394106	742.46416884	0.139101889594362	0.0300348230987879	0.34951920656497	178	34	44	0.191011235955056	0.247191011235955	9	0.000455788514129444	8727	127.167899544	1	2	2	2	9	0.000205170291341814	0.00028735632183908	0.000337097599328737	0.000389256520046711	0.00046882325363338	0	0	522	1512	8992.5	0.062536464	0.969315192	2.18877624	5.659549992	127.167899544	3	166	38	12.6666666666667	77	5	2.15584415584416	55.3333333333333	25.6666666666667	11.8631874258001	20.3878943975366	45.9620153127459	48.169912666654	48.9058784512901	7.55602960959615	14.3105639692438	34.5741670481866	38.1291451222673	39.3141378136275	1.24397687883003	1.26532627891738	1.32937447917944	1.50986554983738	1.57002924005669
5	124	6723	0	1399.32858769932	426.80410022779	5.85364464692483	1399	427	9	276.548411788155	84.2803206150342	2.14145785876993	12292	192.174553872	381.972722112	1400.32858769932	427.80410022779	6.85364464692483	138.671412300683	1111.19589977221	43.1463553530752	276.844961788155	84.5768706150342	2.74145785876993	27.4153382118451	219.683429384966	17.2585421412301	1	4	2	3	16.7428905784058	0	0	1	0	0	1	574.147275984	1573.42724016	264.06021924	258.447571596	0.212317764214141	0.0390967576222428	0.337773071778868	77	13	14	0.168831168831169	0.181818181818182	6	0.00171526586620926	1937	183.669594768	1	2	2	2	6	0.000649350649350649	0.000942982049331874	0.00117924528301887	0.00139909110497346	0.00171526586620926	0	56.25	219	742.5	1937	0.15634116	1.231186635	2.532726792	5.190526512	183.669594768	4	63	11	2.75	24	2	2.625	15.75	6	6.27114403863919	8.2672876713795	12.6411933249555	28.2816643041489	41.5443732625065	4.76964406110089	6.07643783307338	8.60057412536153	16.1208196815681	22.423722717459	1.31480336023056	1.35245175121867	1.45992493650592	1.69122357622922	1.85269742165337
6	117	1646	0	1528.34567901235	439.989417989418	2.44914756025867	1528	440	5	302.055090740741	86.8870579365079	0.779659024103469	1701	26.593631316	802.530442512	1529.34567901235	440.989417989418	3.44914756025867	9.65432098765427	1098.01058201058	46.5508524397413	302.351640740741	87.1836079365079	1.37965902410347	1.90865925925925	217.076692063492	18.6203409758965	1	4	2	2	37.7208882949734	0	0	1	1	0	1	829.124073828	2811.03532932	66.429358884	683.461015056	0.151832299936489	0.0296056587995772	0.372795316436935	172	36	46	0.209302325581395	0.267441860465116	2	0.000360620266858997	3278	48.278150208	1	1	2	2	5	0.000178794922224209	0.000265957465620577	0.000315258793976092	0.000356125401291056	0.000474158368895211	0	0	504	2224.5	8961	0.062536464	0.836425206	1.743203934	4.18212603	54.281650752	2	167	43	21.5	79	2	2.11392405063291	83.5	39.5	22.387320476711	22.387320476711	40.6068434671703	58.8263664576296	58.8263664576296	13.4882436960052	13.4882436960052	23.315927573941	33.1436114518768	33.1436114518768	1.65976542100448	1.65976542100448	1.71732924817124	1.77489307533801	1.77489307533801
7	330	7338	0	1424.18302387268	753.312302639889	5.95238095238095	1424	753	9	281.462133819629	148.830992231906	2.18095238095238	15834	247.550592744	1320.707583216	1425.18302387268	754.312302639889	6.95238095238095	113.816976127321	784.687697360111	43.0476190476191	281.758683819629	149.127542231906	2.78095238095238	22.5016161803713	155.132757768094	17.2190476190476	1	4	2	4	41.822030005945	0	0	1	1	0	0	1568.25817596	4469.85813552	346.639619952	1106.832876336	0.146038969030489	0.0374333843141991	0.361824066629559	175	50	50	0.285714285714286	0.285714285714286	8	0.000761614623000762	8158.41666666667	150.275122992	1	1	2	3	8	0.000269251480883145	0.000427081410780359	0.000499750124937531	0.000600961538461538	0.000761614623000762	0	0	216.5	825.375	9048	0.109438812	1.32889986	3.017384388	7.422296571	150.540902964	6	163	43	7.16666666666667	97	14	1.68041237113402	27.1666666666667	16.1666666666667	3.32134859934363	4.19265877200796	20.0162436511031	42.3343627929392	45.777387498603	2.37839317995236	4.19265877200796	16.4959482126645	29.8306987571669	34.3931645072386	1	1.07072876439962	1.30928328234937	1.39646742487302	1.41915424568351
8	2069	12451	0	150.82021774694	436.030179951486	10.2717887967507	151	436	13	29.71830704857	86.1043165764089	3.90871551870029	17727	277.145974332	1215.771396624	151.82021774694	437.030179951486	11.2717887967507	1387.17978225306	1101.96982004851	38.7282112032493	30.01485704857	86.4008665764089	4.50871551870029	274.24544295143	217.859433423591	15.4912844812997	1	5	1	1	47.5846636308844	0	0	1	0	0	0	1492.917370956	4665.64693008	395.38679364	997.659844308001	0.135392965702367	0.0272735841255794	0.346374403772978	214	48	47	0.224299065420561	0.219626168224299	12	0.000613496932515337	16286.8333333333	251.459121744	1	2	2	2	12	0.000203583061889251	0.000294204177699323	0.000363108206245461	0.000430663221360896	0.000613496932515337	0	2.5	589.916666666667	1650	16286.8333333333	0.15634116	1.156924584	2.50145856	5.221794744	251.459121744	8	201	43	5.375	93	9	2.16129032258065	25.125	11.625	2.5265233718267	20.2775175738376	22.9380065242901	27.6631870207923	40.9644995369456	2.29122715288127	13.5530584842748	17.8483689522321	19.6287311760698	23.75143562326	1.09884937468552	1.14162952689164	1.30998886361335	1.7218105066931	1.99429070363697
9	2717	15557	0	588.600183964434	1306.18522918902	11.0169783841791	589	1306	14	116.267406369769	258.13396981067	4.20679135367162	26092	407.925354672	908.201432556	589.600183964434	1307.18522918902	12.0169783841791	949.399816035566	231.814770810977	37.9830216158209	116.563956369769	258.43051981067	4.80679135367162	187.696343630231	45.8297801893301	15.1932086463284	1	6	1	2	23.7714431145077	0	0	0	0	0	1	1316.126787228	3794.99613732	444.618624924	759.11450238	0.153039876043582	0.0304357469532306	0.326707270820784	183	42	50	0.229508196721311	0.273224043715847	12	0.000503524672708963	6071.33333333333	270.892327932	1	1	2	2	12	0.000185908161368284	0.000278940614875835	0.000357015351660121	0.00043215235945672	0.000515729757607014	0	0	537	2618.25	6851.33333333333	0.15634116	1.153016055	2.861043228	5.475849129	270.892327932	9	170	47	5.22222222222222	86	5	1.97674418604651	18.8888888888889	9.55555555555556	3.27080609372724	5.14767253879555	13.2126345161162	24.0031851334997	52.9157348393761	2.49317048761706	5.1420915485312	11.60871658599	19.7414767757357	34.0632050295696	1	1.08606989811876	1.13816496580353	1.28908556222428	1.59640703179081
10	2059	14637	0	979.43882821099	374.209889086445	13.7303784607569	979	374	17	193.536206337313	73.8824450723901	5.29215138430277	23622	369.309088152	636.167814156	980.43882821099	375.209889086445	14.7303784607569	558.56117178901	1163.79011091356	35.2696215392431	193.832756337313	74.1789950723901	5.89215138430277	110.427543662687	230.08130492761	14.1078486156972	1	7	2	2	49.3547315189989	0	0	0	0	0	0	1005.476902308	2809.25053326	434.47208364	497.055449988	0.172772672660716	0.0293350216302418	0.289113497578438	142	29	35	0.204225352112676	0.246478873239437	9	0.0009000900090009	7537	295.109573616	1	2	2	2	9	0.000285143997718848	0.000442673749446658	0.000554016620498615	0.000665335994677312	0.0009000900090009	0	0	278	1188	7537	0.171975276	1.031851656	2.3451174	5.597013528	295.109573616	9	136	32	3.55555555555556	56	1	2.42857142857143	15.1111111111111	6.22222222222222	2.14167975132961	6.59752016793931	13.7365427712629	25.9256946148849	37.2519085926295	2.14167975132961	5.92294997447318	12.5200375193109	14.9893441786446	30.2732478768401	1	1.03453929203507	1.13468946107693	1.26096163063888	2.14077131228007
