soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	15	15546	0	631.974401575288	98.8322564765245	6.50876869115747	632	99	7	124.842489191434	19.4402871054089	2.40350747646299	16251	254.070019116	600.537663792	632.974401575288	99.8322564765245	7.50876869115747	906.025598424712	1439.16774352348	45.4912313088425	125.139039191434	19.7368371054089	3.00350747646299	179.121260808566	284.523462894591	18.196492523537	1	1	0	0	Inf	0	1	1	0	0	0	854.607682908	2421.38891334	359.256351564	445.556671884	0.179858418396999	0.0309287061348045	0.313059542418644	106	22	34	0.207547169811321	0.320754716981132	9	0.00140449438202247	3509	284.212594764	1	1	2	2	9	0.000537634408602151	0.000747384155455904	0.000904159132007233	0.00110864745011086	0.00144092219020173	0	0	207	686	3509	0.093804696	1.297631628	2.329483284	5.847159384	284.212594764	6	95	28	4.66666666666667	47	1	2.02127659574468	15.8333333333333	7.83333333333333	2.65825410946185	3.08073015844722	10.7723173396149	19.9813879828705	30.6512232229784	2.30798008045789	2.44127854797708	9.97252075638408	15.6371667576594	21.3480328758309	1.04424634029541	1.08887783889493	1.18848525827535	1.33481661498396	1.43578677254522
2	142	20311	0	1291.06948027234	623.26062502643	6.01429356789445	1291	623	6	255.145586249841	123.119775567725	2.20571742715778	23647	369.699941052	676.675808712	1292.06948027234	624.26062502643	7.01429356789445	246.930519727661	914.73937497357	45.9857064321056	255.442136249841	123.416325567725	2.80571742715778	48.8181637501586	180.843974432275	18.3942825728422	1	2	1	1	72.4079201856862	0	0	1	0	0	0	1046.375749764	2862.66326088	403.485265728	563.203394784	0.174116116030605	0.0388363243593741	0.344235561982708	139	36	37	0.258992805755396	0.266187050359712	11	0.00099009900990099	5130.5	337.321686816	1	1	2	3	11	0.000366166239472721	0.000565852566171465	0.000643915003219575	0.000783699059561128	0.00099009900990099	0	0	341	1195.75	5130.5	0.203243508	1.453972788	2.689067952	5.702543811	337.321686816	6	125	30	5	64	4	1.953125	20.8333333333333	10.6666666666667	2.02136927287471	2.40429195377815	23.2783963606557	27.8216254030129	31.215194967618	2.02136927287471	2.26373176753546	18.3708478950759	21.2299318437551	21.8181359348391	1	1.06209224443394	1.13118697687596	1.27516051261682	1.85830928973274
3	187	1966	0	869.294470904949	889.664733899358	2.87367985090081	869	890	3	171.760666897908	175.787867891903	0.949471940360323	4829	75.497146164	796.777087824	870.294470904949	890.664733899358	3.87367985090081	668.705529095051	648.335266100642	49.1263201490992	172.057216897908	176.084417891903	1.54947194036032	132.203083102092	128.175882108097	19.6505280596397	1	3	2	3	25.3083255176213	0	0	1	0	0	0	872.274233988	2787.8920533	77.341971852	726.970759884	0.158359285381189	0.0277549681001093	0.340406834825061	111	31	27	0.279279279279279	0.243243243243243	5	0.00100502512562814	3160.5	31.768523712	1	2	2	3	6	0.000436109899694723	0.000594886529917259	0.000706214689265537	0.000863185635161694	0.00100502512562814	0	0	216	1295.5	3237	0.07817058	1.715844231	3.251896128	7.058803374	117.975039336	3	105	24	8	58	7	1.81034482758621	35	19.3333333333333	23.5065901792133	25.3321797900453	30.8089486225413	46.3042248966975	51.4693169880829	14.7973151913969	16.9844377656911	23.5458054885735	28.1255804918145	29.6521721595614	1.30846866281523	1.37849432125158	1.58857129656061	1.69896946717125	1.7357688573748
4	261	17674	0	1359.7950824284	1012.10223372531	6.90975074551286	1360	1012	7	268.732637796095	199.993761607494	2.56390029820514	17773	277.865143668	591.43860828	1360.7950824284	1013.10223372531	7.90975074551286	178.204917571597	525.897766274686	45.0902492544871	269.029187796095	200.290311607494	3.16390029820514	35.2311122039048	103.969988392505	18.0360997017949	1	4	0	0	Inf	0	0	1	1	0	0	869.303751948	2599.26043368	300.01868604	512.611395408	0.169465786385063	0.0187866433317098	0.217223190738009	132	22	30	0.166666666666667	0.227272727272727	4	0.000693000693000693	2693	290.700752904	1	2	2	2	7	0.000284252416145537	0.000425547018056232	0.000505213177245985	0.000595065260653102	0.000734753857457752	0	130	384	1374	5559	0.171975276	1.070936946	2.079337428	5.174892396	290.700752904	3	129	29	9.66666666666667	49	1	2.63265306122449	43	16.3333333333333	7.34436906824379	9.6435692835554	16.5411699294902	45.2202772865348	54.779979738883	6.93754370901499	8.92374950906912	14.8823669092315	29.4702231078741	34.332841840755	1.05864112375972	1.07184608479332	1.11146096789414	1.47453241548412	1.59555623134745
5	331	3293	0	532.087305408442	1167.01588830043	3.85572139303483	532	1167	4	105.094810279249	230.620191116996	1.34228855721393	6231	97.416176796	694.279823328	533.087305408442	1168.01588830043	4.85572139303483	1005.91269459156	370.984111699567	48.1442786069652	105.391360279249	230.916741116996	1.94228855721393	198.868939720751	73.3435588830043	19.2577114427861	1	5	1	1	48.3757921118569	0	0	1	0	0	0	791.696000124	2448.9142494	124.416295128	603.117292932	0.168998498772892	0.0299709732516611	0.358149708360337	105	24	30	0.228571428571429	0.285714285714286	3	0.00117096018735363	352.5	62.255049912	1	1	2	2	7	0.000478927203065134	0.000784313725490196	0.000922509225092251	0.00108403485452666	0.00141043723554302	0	0	210	588	3376	0.15634116	1.297631628	3.220627896	6.980632794	62.255049912	4	99	29	7.25	52	3	1.90384615384615	24.75	13	2.94573456068021	4.57477214612152	10.422669331743	24.4931861716543	34.3448434113854	2.91327446032588	4.05822147559585	9.33678961896931	19.1828877451776	24.8953647432823	1.01114213603846	1.04904109305558	1.13962693812245	1.2859408099188	1.3795677936654
6	481	10642	0	979.995693064956	1460.00650435088	5.95244792124462	980	1460	6	193.646298518942	288.54443591017	2.18097916849785	11377	177.869337732	304.55257968	980.995693064956	1461.00650435088	6.95244792124462	558.004306935044	77.9934956491165	46.0475520787554	193.942848518942	288.84098591017	2.78097916849785	110.317451481058	15.4193140898303	18.4190208315022	1	6	0	0	Inf	0	0	1	0	0	0	482.421917412	1183.28542752	226.335097332	222.035715432	0.251388821510074	0.0882827161546462	0.40525245379786	45	11	12	0.244444444444444	0.266666666666667	7	0.00591715976331361	695	185.936541588	1	1	2	2.25	7	0.00211416490486258	0.00310567936736161	0.00371747211895911	0.00447218905677467	0.00591715976331361	0	0	84	174.75	695	0.15634116	1.5634116	4.549527756	8.321258241	185.936541588	7	36	12	1.71428571428571	15	0	2.4	5.14285714285714	2.14285714285714	2.0694861945679	2.42999057677157	3.34419279717293	9.98846719617847	13.8237649609024	1.72954776674401	2.15136828037541	2.52891869369237	8.2910014649776	10.7697175578057	1	1	1.05351801912729	1.27483329904122	1.93356486676781
7	3026	45385	0	1184.08129833351	1508.88114584468	13.6331336455724	1184	1509	14	233.994022680536	298.206952533493	5.25325345822895	45905	717.68409498	1502.657425224	1185.08129833351	1509.88114584468	14.6331336455724	353.918701666485	29.1188541553208	38.3668663544276	234.290572680536	298.503502533493	5.85325345822895	69.9697273194641	5.75679746650693	15.346746541771	2	7	3	7	14.5625837700017	0	0	1	0	1	0	2220.341520204	4255.04170446	1526.6714274	591.938899992	0.193431332525188	0.056655290946618	0.482262547000163	121	22	34	0.181818181818182	0.28099173553719	22	0.00136986301369863	5503.5	1496.669558796	1	1	2	2	22	0.000459558823529412	0.000713776963776964	0.000848896434634975	0.00105180142785987	0.00136986301369863	0	0	119	812	5503.5	0.140707044	1.05530283	2.923579692	6.171567291	1496.669558796	7	103	26	3.71428571428571	45	1	2.28888888888889	14.7142857142857	6.42857142857143	3.49154265195886	4.37289043525947	11.037328253831	20.721532489741	28.1790784874253	2.69126066434174	3.77694645201507	7.91387009902256	16.8299602659333	24.5153443688513	1.12455836085553	1.15096070597035	1.24559020990199	1.37035193785909	1.67169955939824
8	2444	26502	0	1411.30914107044	1356.01942247563	11.2343571822696	1411	1356	11	278.916967189627	267.986189823432	4.29374287290785	27185	425.01344346	1284.57714114	1412.30914107044	1357.01942247563	12.2343571822696	126.690858929557	181.98057752437	40.7656428177304	279.213517189627	268.282739823432	4.89374287290785	25.0467828103734	35.977560176568	16.3062571270921	1	7	2	2	45.4268186733565	0	0	1	1	0	0	1709.5905846	4648.83396852	518.130238356	1064.6832996	0.148731000789881	0.0243130439698725	0.300005297639019	207	32	42	0.154589371980676	0.202898550724638	12	0.000508646998982706	16430.5	475.292760516	1	2	2	2	12	0.000160051216389245	0.000250297254429486	0.000313577924114142	0.000378824251058042	0.000508646998982706	0	205	654.5	2543.875	16430.5	0.093804696	1.610313948	3.486407868	6.671859003	475.292760516	10	199	40	4	68	2	2.92647058823529	19.9	6.8	2.29921019447059	4.71192312028685	12.9297245345548	36.2023559459718	50.7989753388544	2.29921019447059	4.27443562674561	9.54560547762744	21.1618959808862	29.9973617688127	1	1.06997084716713	1.15246058233311	1.53114973461605	2.40049262999577
9	555	23185	0	1046.12502634574	684.784007081735	13.1756101673481	1046	685	13	206.720067708553	135.282948200059	5.07024406693926	23723	370.888133868	959.07484602	1047.12502634574	685.784007081735	14.1756101673481	491.87497365426	853.215992918265	38.8243898326519	207.016617708553	135.579498200059	5.67024406693926	97.2436822914471	168.680801799941	15.5297559330607	1	8	0	0	Inf	0	0	1	0	0	0	1329.962979888	4188.35164254	543.817090944	700.814883816	0.13963705774745	0.0229740843834652	0.277428426356286	217	38	43	0.175115207373272	0.19815668202765	15	0.000575043128234618	17390	418.494017088	1	2	2	2	15	0.00017683465959328	0.000273149657020173	0.000335120643431635	0.000421188799714693	0.000575043128234618	0	215	757.166666666667	1664	17390	0.062536464	0.984949308	1.922996268	4.526076582	418.494017088	11	202	36	3.27272727272727	69	4	2.92753623188406	18.3636363636364	6.27272727272727	2.32367670165174	17.2805440948015	20.8779485826989	24.9466456434411	34.541034977286	2.26397955111912	9.31753906976544	16.6295252491087	20.8088540391305	22.9673413133843	1.02636823751483	1.16168965500667	1.23060112193433	1.51609443677872	2.12578151759121
10	3330	13245	0	146.086878306878	24.8308994708995	12.8720634920635	146	25	13	28.7825258412698	4.81021882539683	4.9488253968254	18900	295.4847924	185.358079296	147.086878306878	25.8308994708995	13.8720634920635	1391.91312169312	1513.1691005291	39.1279365079365	29.0790758412698	5.10676882539683	5.5488253968254	275.18122415873	299.153531174603	15.6511746031746	1	9	0	0	Inf	0	1	1	0	0	0	480.842871696	1261.6490418	304.208629128	151.869802824	0.235259778479657	0.0316666779273254	0.262493560020608	64	10	16	0.15625	0.25	7	0.00261096605744125	621	216.892091268	1	1.5	2	2	7	0.0011001100110011	0.00148809853338146	0.00194746582927532	0.00225226367717554	0.00291545189504373	0	0	122	392	1370	0.23451174	0.640998756	1.829191572	4.22121132	216.892091268	5	54	12	2.4	19	1	2.84210526315789	10.8	3.8	2.97949287903579	3.36571097117796	6.44576741082566	21.1144221460485	23.8089913379591	2.90275036246668	3.34652534203568	6.41512112297413	13.371252113733	16.862162477198	1	1.00358289663563	1.02643786305616	1.38676807790856	1.95033925155089
11	1541	21705	0	1369.74051344109	889.505099835768	15.9845276169073	1370	890	16	270.698849507304	175.756308237531	6.1938110467629	23138	361.742176008	2117.609743968	1370.74051344109	890.505099835768	16.9845276169073	168.259486558907	648.494900164232	36.0154723830927	270.995399507304	176.052858237531	6.7938110467629	33.264900492696	128.207441762469	14.4061889532371	1	10	0	0	Inf	0	0	1	1	0	1	2479.351919976	6866.86091202	429.500434752	1852.111186056	0.129008400383692	0.0214030056269559	0.299115574485822	299	56	64	0.187290969899666	0.214046822742475	7	0.000190186382655002	29275	373.014373644	1	2	2	2	7	8.92618048736945e-05	0.000113944606208769	0.000132275132275132	0.000156869059480736	0.000190186382655002	0	297	1176	3157	29275	0.109438812	1.532143368	2.986116156	6.886828098	373.014373644	7	290	63	9	120	7	2.41666666666667	41.4285714285714	17.1428571428571	8.70559161117107	9.76645021293177	22.8807169744974	40.047673408268	89.5418204575974	6.20374181906325	7.77757429967858	19.026316657785	30.149865115894	39.5515187033821	1.09705227494364	1.21598699246142	1.32055754408909	1.54337767510266	2.26392875401623
12	4914	11260	0	1252.42735090462	1444.99268483359	16.3187402278311	1252	1445	16	247.506037273844	285.576203791601	6.32749609113245	17908	279.975749328	116.771212404	1253.42735090462	1445.99268483359	17.3187402278311	285.572649095376	93.007315166406	35.6812597721689	247.802587273844	285.872753791601	6.92749609113245	56.4577127261559	18.3875462083985	14.2725039088675	1	7	1	1	14.5880546379523	0	0	0	0	1	0	396.746961732	1013.0768778	232.9483284	139.268705328	0.25774136704756	0.0702414012217935	0.317470191809228	33	7	7	0.212121212121212	0.212121212121212	4	0.00398406374501992	181	232.9483284	1	2	2	2	4	0.0028328611898017	0.0033361757735498	0.00398406374501992	0.00486028889415108	0.00574712643678161	0	0.75	113	195.75	335	0.140707044	0.766071684	3.298798476	6.890736627	232.9483284	2	31	6	3	14	2	2.21428571428571	15.5	7	7.7720640336335	7.7720640336335	18.9063031091523	30.040542184671	30.040542184671	7.36842229333463	7.36842229333463	13.6688848199735	19.9693473466123	19.9693473466123	1.05477994124522	1.05477994124522	1.27955631995919	1.50433269867316	1.50433269867316
