soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	40	5973	0	1347.56928714191	157.501998667555	4.10542971352432	1348	158	4	266.315598067955	31.0392951365756	1.44217188540973	6004	93.867232464	549.867493836	1348.56928714191	158.501998667555	5.10542971352432	190.430712858095	1380.49800133245	47.8945702864757	266.612148067955	31.3358451365756	2.04217188540973	37.6481519320453	272.924454863424	19.1578281145903	1	1	0	0	Inf	0	0	1	0	0	1	643.7347263	2525.51600082	97.40054268	486.37734876	0.142759589981095	0.0227873163518574	0.279727127329699	171	28	33	0.16374269005848	0.192982456140351	3	0.000476644423260248	2197	94.555133568	1	2	2	2	4	0.000227479526842584	0.000288246959465529	0.000338868180277872	0.000426856465264028	0.000575043128234618	0	169	664	1896	9201	0.140707044	0.70353522	1.391436324	3.240170541	94.555133568	2	168	32	16	59	1	2.84745762711864	84	29.5	21.3728010887809	21.3728010887809	29.7245663561579	38.0763316235348	38.0763316235348	16.2968559368429	16.2968559368429	18.5145070339821	20.7321581311213	20.7321581311213	1.31146775621073	1.31146775621073	1.57402543711046	1.83658311801018	1.83658311801018
2	64	11861	0	535.319283582089	207.95552238806	7.01994029850746	535	208	7	105.733772364179	41.0139567761194	2.60797611940299	16750	261.871443	848.400938856	536.319283582089	208.95552238806	8.01994029850746	1002.68071641791	1330.04447761194	44.9800597014925	106.030322364179	41.3105067761194	3.20797611940299	198.229977635821	262.949793223881	17.992023880597	1	2	0	0	Inf	0	0	1	0	0	1	1110.272381856	3985.0592631	318.279333528	693.388678716	0.130117496298037	0.0156547487786512	0.201936079906811	263	41	55	0.155893536121673	0.209125475285171	6	0.0002963841138115	18212	201.83643756	1	2	2	2	7	0.000109075043630017	0.000155741897088416	0.00019208605455244	0.000230627637020144	0.000311623558741041	0	261	1032	3705	23775	0.15634116	0.891144612	1.657216296	3.576304035	201.83643756	6	257	53	8.83333333333333	91	0	2.82417582417582	42.8333333333333	15.1666666666667	6.01171728012809	6.61451253042411	24.8935249042656	41.3214473647719	47.473559224637	5.96061291847849	5.97131718549313	14.0206812324582	29.5557277872787	29.7763153131961	1.00857367561835	1.10771414831113	1.26254356890757	2.18003807350406	2.58130905738933
3	96	11460	0	1422.3886194353	314.12497834748	5.56157976788498	1422	314	6	281.107380062359	62.0036582192967	2.02463190715399	11546	180.511503336	545.036551992	1423.3886194353	315.12497834748	6.56157976788498	115.611380564698	1223.87502165252	46.438420232115	281.403930062359	62.3002082192967	2.62463190715399	22.8563699376408	241.960091780703	18.575368092846	1	3	0	0	Inf	0	0	1	1	0	0	725.548055328	2398.4989701	241.672165128	427.374194976	0.162800365824051	0.0334690462225634	0.307374176363381	143	30	35	0.20979020979021	0.244755244755245	11	0.00117370892018779	8235.5	221.207107284	1	2	2	2	11	0.000386398763523957	0.000550251904312158	0.000708215297450425	0.00087741370027288	0.00117370892018779	0	0	280	989.5	8235.5	0.093804696	0.941955489	1.594679832	3.052561149	221.207107284	9	136	33	3.66666666666667	59	3	2.30508474576271	15.1111111111111	6.55555555555556	6.82858345333389	8.64439895835195	12.5217630597278	19.6332379304651	21.6202848090462	3.14293102718553	5.54008967581295	8.60035211707892	16.0209115893604	18.4088809908137	1.0194785916285	1.19656880982575	1.24360852238968	1.76586107998289	2.19871689462612
4	145	9121	0	127.227558012322	496.43398399263	6.26803708182185	127	496	6	25.0540382190361	98.0461486353429	2.30721483272874	17367	271.517692572	548.52295986	128.227558012322	497.43398399263	7.26803708182185	1410.77244198768	1041.56601600737	45.7319629181782	25.3505882190361	98.3426986353429	2.90721483272874	278.909711780964	205.917601364657	18.2927851672713	1	4	0	0	Inf	0	0	1	0	0	1	820.040652432	2636.94027438	310.602982572	440.084731284	0.160672204641213	0.0947549359524782	0.479035478421133	154	25	32	0.162337662337662	0.207792207792208	7	0.000659195781147001	9261	178.182020052	1	2	2	2	7	0.000192641109612791	0.00035778175313059	0.000420522115873472	0.000514668039114771	0.000659195781147001	0	152	596	1562	9261	0.140707044	0.906778728	1.938630384	4.174308972	178.182020052	7	149	31	4.42857142857143	50	1	2.98	21.2857142857143	7.14285714285714	10.909511824042	13.2211842619358	16.5898546296209	25.1266661857308	64.0749143293143	7.95602119043063	9.99147926624877	12.4845124298965	14.7472262971205	17.1658549512054	1.12418406791116	1.23888219005897	1.27134493265348	1.53406768061621	6.32036577369026
5	216	7844	0	1269.16506243496	641.685613943809	6.69907648283039	1269	642	7	250.815082843392	126.762395876691	2.47963059313215	15376	240.390167616	1028.56849164	1270.16506243496	642.685613943809	7.69907648283039	268.834937565036	896.314386056191	45.3009235171696	251.111632843392	127.058945876691	3.07963059313215	53.1486671566077	177.201354123309	18.1203694068678	1	5	0	0	Inf	0	0	1	0	0	0	1268.958659256	4467.5352396	279.38165292	880.591583700001	0.126876479642378	0.0147156500928675	0.223190726859813	255	49	61	0.192156862745098	0.23921568627451	5	0.000363240101707228	22595	127.246070124	1	2	2	2	6	0.000115247205255273	0.000182983077000486	0.000215100021510002	0.000264378519027769	0.000363240101707228	0	157.75	1000	2680.5	22595	0.15634116	0.973223721	2.18877624	4.733228619	139.9253382	8	251	60	7.5	109	5	2.30275229357798	31.375	13.625	3.25799648511134	12.6903921435993	22.6292856200391	37.7946727355661	63.5843125528044	3.25799648511134	9.46093563146175	16.5309402977136	23.9897151471992	48.2250983639164	1	1.16846060119166	1.31337137092298	1.44034155257566	1.99859134499304
6	252	2036	0	1530.62770137525	715.21905697446	5.15520628683694	1531	715	5	302.506246561886	141.299957563851	1.86208251473477	2036	31.831060176	279.756871704	1531.62770137525	716.21905697446	6.15520628683694	7.37229862475442	822.78094302554	46.8447937131631	302.802796561886	141.596507563851	2.46208251473477	1.45750343811395	162.663792436149	18.7379174852652	1	6	0	0	Inf	0	0	1	1	0	0	311.58793188	1043.74690914	58.409057376	221.957544852	0.212949197535944	0.119174924511865	0.385009466533021	57	10	14	0.175438596491228	0.245614035087719	4	0.00256410256410256	544.5	58.409057376	1	1.75	2	2	5	0.00113765642775882	0.00154084299022949	0.00183823529411765	0.0022548000489177	0.00277008310249307	0	41.25	159	434.5	907.5	0.140707044	1.070936946	3.220627896	5.464123542	58.409057376	3	55	13	4.33333333333333	22	0	2.5	18.3333333333333	7.33333333333333	14.0571351205464	14.4905947446466	15.790973616947	26.1504869848995	29.6036581075503	9.63329553564271	9.78650176071623	10.2461204359368	19.3017408721422	22.320281017544	1.32631206947087	1.33772082471718	1.37194709045611	1.57239265649778	1.63920784517834
7	307	1776	0	319.256361149111	887.980848153215	2.90205198358413	319	888	3	63.0181325991792	175.454963679891	0.960820793433653	3655	57.14269398	100.277220024	320.256361149111	888.980848153215	3.90205198358413	1218.74363885089	650.019151846785	49.0979480164159	63.3146825991792	175.751513679891	1.56082079343365	240.945617400821	128.508786320109	19.6391792065664	1	7	0	0	Inf	0	0	1	0	0	0	157.419914004	490.04397204	72.213981804	67.85206344	0.287710373175353	0.144982258458569	0.578421821724306	28	4	7	0.142857142857143	0.25	2	0.00775193798449612	162	35.25493158	1	1.5	2	2	4	0.00343642611683849	0.00462972886078663	0.00564971751412429	0.00662251655629139	0.00826446280991736	0	13	73	133	240	0.406487016	0.867693438	2.118422718	5.331233556	35.25493158	2	23	5	2.5	7	0	3.28571428571429	11.5	3.5	4.22312541336827	4.22312541336827	9.67691702296901	15.1307086325697	15.1307086325697	3.78650811763481	3.78650811763481	9.13960226636093	14.492696415087	14.492696415087	1.04402301678096	1.04402301678096	1.07966585405265	1.11530869132434	1.11530869132434
8	445	14835	0	667.775486827033	1200.16703726164	5.24337982615727	668	1200	5	131.920363745704	237.174173266626	1.89735193046291	14841	232.025915556	698.329059372	668.775486827033	1201.16703726164	6.24337982615727	870.224513172967	337.83296273836	46.7566201738427	132.216913745704	237.470723266626	2.49735193046291	172.043386254296	66.7895767333738	18.7026480695371	1	8	2	3	80.4567463953624	0	0	1	0	0	0	930.354974928	2640.7522467	243.313747308	620.221015836	0.174524173266236	0.0237072482876148	0.239266223946348	112	24	23	0.214285714285714	0.205357142857143	6	0.000989119683481701	3943.5	243.313747308	1	2	2	2	6	0.000444247001332741	0.000587889476778366	0.000699791433749731	0.000838955106752111	0.00101317122593718	0	29	324.25	922	3943.5	0.3908529	1.618131006	3.650566086	6.511609314	243.313747308	5	110	23	4.6	50	5	2.2	22	10	3.83395057652856	6.54441626623997	18.293666203969	31.6147929436733	45.435980835721	3.77282738525024	6.42286804513647	15.4787304373459	21.8983264454832	33.6415126374103	1.01620089790413	1.01859502288073	1.18185831053892	1.38838704309685	1.50177012137359
9	558	10992	0	861.086559229108	1512.22977238744	5.53696627346735	861	1512	6	170.137962759595	298.868976000997	2.01478650938694	12038	188.203488408	673.017425568	862.086559229108	1513.22977238744	6.53696627346735	676.913440770892	25.7702276125601	46.4630337265326	170.434512759595	299.165526000997	2.61478650938694	133.825787240405	5.09477399900314	18.5852134906131	1	9	1	1	91.0109575394523	0	0	1	0	1	1	861.220913976	2954.83950198	224.928026892	569.39450472	0.148147140536199	0.0545584023895269	0.412392657370204	167	28	36	0.167664670658683	0.215568862275449	7	0.000611246943765281	9963	189.48548592	1	2	2	2	7	0.000246730816679003	0.000319951790985239	0.000385208012326656	0.000470589483507596	0.000611246943765281	0	165	489	1413	9963	0.140707044	0.906778728	2.392019748	4.479174234	189.48548592	8	163	36	4.5	66	4	2.46969696969697	20.375	8.25	3.3367301916945	8.26655958237886	12.4777746078903	33.7552122648051	41.4520993215488	3.3367301916945	6.48084587598358	10.7793337032844	22.0944593425119	35.1398298466007	1	1.04263840983778	1.21565907131677	1.47238742132175	1.66966543791614
10	2545	10765	0	810.775825880635	282.406461033035	14.8569081949261	811	282	15	160.191530776602	55.7329073462311	5.74276327797043	21916	342.637286256	1443.8106126	811.775825880635	283.406461033035	15.8569081949261	727.224174119365	1255.59353896696	37.1430918050739	160.488080776602	56.0294573462311	6.34276327797043	143.772219223398	248.230842653769	14.8572367220296	1	10	0	0	Inf	0	0	1	0	0	1	1786.447898856	5494.78811682	430.063262928	1199.934037116	0.129576648852636	0.0210637819503885	0.309142710800948	271	58	66	0.214022140221402	0.243542435424354	6	0.000359712230215827	18840	212.186222352	1	2	2	2	11	0.000116672500291681	0.000193696074245705	0.000223613595706619	0.000270599392478193	0.000371333085777943	0	3	536	2600	27288	0.15634116	1.297631628	2.798506764	6.054311421	212.186222352	10	249	62	6.2	118	7	2.11016949152542	24.9	11.8	6.58285048103771	15.1211050022955	18.7244538515345	24.5535456869484	69.4535854314877	6.29873469307372	10.6771627555436	15.0746544365483	22.8399393150973	42.2047148407396	1.01455147074599	1.07502674802285	1.2857769407124	1.54627877356699	1.68961646139322
