soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	503	11073	0	413.015216068168	81.9619321640016	8.16770873678969	413	82	10	81.5542582166768	16.1050239888231	3.06708349471587	18073	282.555378468	741.36978072	414.015216068168	82.9619321640016	9.16770873678969	1124.98478393183	1456.038067836	41.8322912632103	81.8508082166768	16.4015739888231	3.66708349471587	222.409491783323	287.858726011177	16.7329165052841	1	1	2	2	11.9834561971554	0	0	1	0	0	0	1023.925159188	2948.23521486	339.870047724	597.207597084001	0.16663547792822	0.0416837361023553	0.359190674554556	140	39	36	0.278571428571429	0.257142857142857	4	0.000659630606860158	1535	181.496452644	1	1	2	3	7	0.000357398141529664	0.000528854006090071	0.000624029881782845	0.000716846246500557	0.000956022944550669	0	0	274	1167.8	5028	0.171975276	1.117839294	2.493641502	5.557928238	181.496452644	3	131	32	10.6666666666667	81	13	1.61728395061728	43.6666666666667	27	11.5484498492397	14.0908354021557	21.7179920609035	38.3253686709698	43.8611608743252	7.40046332339633	9.4288262174404	15.5139148995726	26.1389688941182	29.6806535589667	1.3999040346355	1.41937036985212	1.47776937550199	1.53982006327413	1.56050362586484
2	1056	3040	0	1231.52071005917	357.17083412865	5.52357320099256	1232	357	8	243.372794378698	70.5138239072342	2.00942928039702	5239	81.907133724	155.465649504	1232.52071005917	358.17083412865	6.52357320099256	306.479289940828	1180.82916587135	44.4764267990074	243.669344378698	70.8103739072342	2.60942928039702	60.5909556213018	233.449926092766	17.790570719603	1	2	0	0	Inf	0	0	1	0	0	0	237.372783228	667.8466137	98.244784944	121.47708132	0.277605464634478	0.104719790809079	0.395158938466025	29	6	8	0.206896551724138	0.275862068965517	3	0.00413223140495868	53	67.351771728	1	1	2	2	5	0.00371747211895911	0.00464622540861179	0.00588235294117647	0.00662251655629139	0.00813008130081301	0	0	55.5	135.75	252	0.250145856	1.465698375	3.486407868	6.249737871	67.351771728	1	26	1	1	11	1	2.36363636363636	26	11	23.5457333780521	23.5457333780521	23.5457333780521	23.5457333780521	23.5457333780521	18.2447425980243	18.2447425980243	18.2447425980243	18.2447425980243	18.2447425980243	1.29054894863805	1.29054894863805	1.29054894863805	1.29054894863805	1.29054894863805
3	1461	15958	0	573.056343260479	714.298000123831	11.2404804656058	573	714	13	113.194389062597	141.117864624481	4.29619218624234	16151	252.506607516	1006.60255866	574.056343260479	715.298000123831	12.2404804656058	964.943656739521	823.701999876169	38.7595195343942	113.490939062597	141.414414624481	4.89619218624234	190.769360937403	162.845885375519	15.5038078137577	1	3	2	3	45.8333661391934	0	0	1	0	0	0	1259.109166176	3925.11338082	304.380604404	854.4044394	0.143661647275469	0.0187711371370078	0.284405584190647	201	38	44	0.189054726368159	0.218905472636816	15	0.000577034045008655	15112	299.268248472	1	2	2	2	15	0.000212947189097104	0.00028498210004323	0.000332336324360253	0.000411607797902522	0.000577034045008655	0	61.25	456.5	2123.125	15112	0.07817058	1.141290468	2.407653864	5.27651415	299.268248472	7	187	38	5.42857142857143	77	6	2.42857142857143	26.7142857142857	11	6.27852196231266	17.9391258798657	21.2247996825197	31.7407956544763	41.9945608183457	4.37711421226643	15.0858628278652	15.9696860323073	20.3870252070904	28.3262364784776	1.10294269083014	1.14551719982304	1.34772805842477	1.47049862392107	2.08793445250887
4	316	27750	0	1196.22575203823	855.163796738825	9.71144925499016	1196	855	12	236.394981177959	168.967032615266	3.68457970199606	28456	444.884404896	1109.381237244	1197.22575203823	856.163796738825	10.7114492549902	341.774247961765	682.836203261175	40.2885507450098	236.691531177959	169.263582615266	4.28457970199606	67.568768822041	134.996717384734	16.1154202980039	1	4	0	0	Inf	0	0	1	0	0	1	1554.26564214	4264.6709202	477.434634408	977.898321684	0.152153552766504	0.0249769813120653	0.285751693317506	194	34	44	0.175257731958763	0.22680412371134	11	0.00043859649122807	13983.5	441.726313464	1	2	2	2	11	0.000152322924600152	0.000220653133274493	0.000283406597908004	0.000342465753424658	0.00043859649122807	0	96	756	2832	13983.5	0.093804696	1.235095164	2.352934458	5.190526512	441.726313464	7	177	41	5.85714285714286	70	2	2.52857142857143	25.2857142857143	10	2.29591854250253	11.8607777884882	18.3904539410485	39.3913186234266	63.4297239211959	2.29591854250253	10.0281228316957	15.5483981070624	24.3207809377424	35.4092893381341	1	1.15292826255426	1.29240667702527	1.61789476169722	1.79133004662946
5	77	4346	0	1515.62735526701	902.004588499463	3.79107683295909	1516	902	6	299.540678136288	178.227457146344	1.31643073318364	10243	160.140250188	1289.955277044	1516.62735526701	903.004588499463	4.79107683295909	22.3726447329884	635.995411500537	46.2089231670409	299.837228136288	178.524007146344	1.91643073318364	4.42307186371181	125.736292853656	18.4835692668164	1	5	1	2	48.331780965964	0	0	1	1	0	0	1450.095527232	4510.60287978	318.685820544	1016.45205174	0.137355885685747	0.0437726248779005	0.453912721306269	199	51	49	0.256281407035176	0.246231155778894	7	0.00074019245003701	8596.5	223.974345816	1	2	2	3	9	0.000248015873015873	0.000389863725667362	0.000479156684235745	0.00058771687270415	0.000789265982636148	0	0	392	1160	13338.5	0.187609392	1.5634116	3.20499378	5.280422679	223.974345816	5	186	44	8.8	109	17	1.70642201834862	37.2	21.8	2.63080225993875	6.10603727225796	11.1854665820387	37.3952923205779	37.5356357077869	2.4196170105876	5.87413017640387	9.9319151519021	22.9868618435083	28.8820534487347	1.03399185878684	1.07395829842734	1.12621447233131	1.41887756984893	1.77665636572798
6	137	35349	0	820.316204909622	1137.04009787671	7.59404846475649	820	1137	10	162.077663710632	224.693977350225	2.8376193859026	38007	594.205846812	1441.950152796	821.316204909622	1138.04009787671	8.59404846475649	717.683795090378	400.959902123293	42.4059515352435	162.374213710632	224.990527350225	3.4376193859026	141.886086289368	79.269772649775	16.9623806140974	1	6	2	2	58.4500298888477	0	0	1	0	0	0	2036.155999608	5636.67863256	661.745227932	1226.074279068	0.137827183638162	0.0143642965393054	0.248905686161467	254	62	64	0.244094488188976	0.251968503937008	15	0.000481695568400771	25688.6666666667	628.616536128	1	1	2	2	15	0.00016215339711367	0.000223813786929275	0.000277546510416891	0.000346260387811634	0.000481695568400771	0	0	502	2216	25688.6666666667	0.046902348	1.203826932	3.330066708	6.503792256	628.616536128	11	248	60	5.45454545454545	126	12	1.96825396825397	22.5454545454545	11.4545454545455	2.12201409492605	5.38651885198643	19.910669690848	35.1301068517239	43.5687880537936	2.12201409492605	4.98129835041382	13.915712425529	24.2559008307262	37.2490916859139	1	1.01968637136347	1.16125047117491	1.21145629612959	1.89084900139909
7	656	25986	0	1065.71167486021	1197.99789845011	8.54640297219199	1066	1198	11	210.592348119863	236.745334523586	3.2185611888768	26647	416.602289052	618.56379954	1066.71167486021	1198.99789845011	9.54640297219199	472.288325139791	340.002101549893	41.453597027808	210.888898119863	237.041884523586	3.8185611888768	93.3714018801366	67.2184154764139	16.5814388111232	1	6	3	3	37.4062496377075	0	0	1	0	0	0	1035.166088592	2838.04138656	480.51455526	496.30501242	0.174370129859545	0.0237699841649863	0.274728061056315	146	27	37	0.184931506849315	0.253424657534247	9	0.00089126559714795	6518	429.140850084	1	1	2	2	9	0.000327439423706614	0.000477099236641221	0.000565331772092999	0.000682128240109141	0.000915750915750916	0	0	286.5	1096	6542	0.140707044	0.812974032	2.134056834	4.017967812	429.140850084	6	138	33	5.5	60	2	2.3	23	10	3.66081129005345	4.62345710913233	15.5668126059493	22.0962442620283	34.9305268710839	3.08950629357751	3.36945480084208	10.6761221326882	19.2040346800431	30.7231505333608	1.1369448205891	1.15060426780997	1.27854280648215	1.43100335587506	1.46948836301091
8	176	2341	0	72.2714200119832	1273.71060515279	4.67914919113241	72	1274	7	14.1892097363691	251.713736638706	1.67165967645297	3338	52.186679208	236.106419832	73.2714200119832	1274.71060515279	5.67914919113241	1465.72857998802	264.289394847214	45.3208508088676	14.4857597363691	252.010286638706	2.27165967645297	289.774540263631	52.2500133612942	18.128340323547	1	7	0	0	Inf	1	0	1	0	0	0	288.29309904	756.16501608	156.153550608	114.160315032	0.279098203725486	0.127318840310282	0.437432578209277	25	4	9	0.16	0.36	7	0.0153846153846154	206.5	142.254821484	1	1	2	2	7	0.00578034682080925	0.00793798449612403	0.0101010101010101	0.0114639037433155	0.0153846153846154	0	0	23	63.5	206.5	0.422121132	2.560086495	3.971065464	7.781881239	142.254821484	3	20	6	2	7	0	2.85714285714286	6.66666666666667	2.33333333333333	5.34256949933672	6.43527409188171	9.71338786951668	11.3554043068627	11.9027431193114	4.95281169090127	5.46931734182232	7.01883429458548	9.82035036353603	10.7541890531862	1.07869425141914	1.08572084374214	1.10680062071114	1.3146276223866	1.38390328961176
9	187	24106	0	1391.1319958635	1323.29704239917	9.57526370217166	1391	1323	12	274.927945582213	261.516975282316	3.63010548086867	24175	377.9547543	515.488072752	1392.1319958635	1324.29704239917	10.5752637021717	146.868004136505	214.702957600827	40.4247362978283	275.224495582213	261.813525282316	4.23010548086867	29.035804417787	42.4467747176836	16.1698945191313	1	8	2	4	29.5416838092814	0	0	1	0	0	0	893.442827052	2194.75789074	513.50254002	332.287501464	0.204397391795501	0.0717490545243448	0.440769856329629	102	13	16	0.127450980392157	0.156862745098039	10	0.00167785234899329	4192	501.30792954	1	2	2	2	10	0.000478468899521531	0.000829187396351575	0.00102041241321288	0.00122249388753056	0.00167785234899329	0	49.5	287.25	744	4192	0.15634116	1.125656352	2.048069196	4.22121132	501.30792954	6	93	12	2	32	4	2.90625	15.5	5.33333333333333	9.65256462723853	12.5039462732379	19.9598492711512	20.5839750763149	28.4169282037392	5.53018511987553	6.28494652334101	14.8654890944468	16.3792085124925	17.3507794221176	1.25671365991925	1.32702984660698	1.44684532520715	1.63778972185626	2.26103575236543
10	1603	9835	0	653.042549450549	1344.22171428571	7.83947252747253	653	1344	10	129.007662026374	265.653782914286	2.93578901098901	11375	177.8380695	141.269872176	654.042549450549	1345.22171428571	8.83947252747253	884.957450549451	193.778285714286	42.1605274725275	129.304212026374	265.950332914286	3.53578901098901	174.956087973626	38.3099670857143	16.864210989011	1	9	0	0	Inf	0	0	1	0	0	0	319.107941676	818.82183984	182.074914936	115.004557296	0.275795038158368	0.0864415792764476	0.382694938440492	39	9	9	0.230769230769231	0.230769230769231	3	0.00429184549356223	359	155.71579536	1	2	2	2	5	0.00196463654223969	0.00306748466257669	0.00343642611683849	0.00392156862745098	0.00458715596330275	0	0.25	37	293.375	407	0.265779972	1.512600723	2.298215052	5.010734178	155.71579536	2	35	8	4	18	3	1.94444444444444	17.5	9	16.9829645361569	16.9829645361569	17.5391752461334	18.0953859561098	18.0953859561098	9.35512717012088	9.35512717012088	9.55469157300048	9.75425597588009	9.75425597588009	1.74108251599626	1.74108251599626	1.83767861631776	1.93427471663926	1.93427471663926
