soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	49	6268	0	632.678678893824	79.3916033815733	4.66513827195873	633	79	5	124.981724817309	15.596869988537	1.66605530878349	13958	218.220991128	544.020334452	633.678678893824	80.3916033815733	5.66513827195873	905.321321106176	1458.60839661843	47.3348617280413	125.278274817309	15.893419988537	2.26605530878349	178.982025182691	288.366880011463	18.9339446912165	1	1	1	2	52.0625809644946	0	1	1	0	0	0	762.24132558	2135.72625234	225.975512664	485.454935916	0.188944185775659	0.108323794621665	0.563369640496128	85	23	30	0.270588235294118	0.352941176470588	2	0.00129198966408269	803	98.276053176	1	1	2	3	15	0.000811688311688312	0.00115108170596856	0.00136425648021828	0.0016750418760469	0.00200803212851406	0	0	83	522.566666666667	2045.73333333333	0.171975276	1.090479591	2.392019748	4.752771264	167.691528216	2	76	27	13.5	57	9	1.33333333333333	38	28.5	4.14145875452536	4.14145875452536	22.7635313277836	41.3856039010419	41.3856039010419	4.07859318180423	4.07859318180423	13.8072434767319	23.5358937716596	23.5358937716596	1.01541354332704	1.01541354332704	1.3869086473721	1.75840375141716	1.75840375141716
2	85	9514	0	618.255928175337	147.987325059414	4.18711381040401	618	148	4	122.130347000264	29.1582441642461	1.47484552416161	18935	296.03198646	462.629126556	619.255928175337	148.987325059414	5.18711381040401	919.744071824663	1390.01267494059	47.812886189596	122.426897000264	29.4547941642461	2.07484552416161	181.833402999736	274.805505835754	19.1251544758384	1	1	1	2	52.0625809644946	0	0	1	0	0	0	758.661113016	1741.15805532	330.208164036	362.39880888	0.231035017837481	0.0746172152445182	0.381066945606695	67	16	15	0.238805970149254	0.223880597014925	5	0.00239234449760766	1234.5	148.742979624	1	2	2	2	6	0.00099502487562189	0.00128783161041226	0.00151745068285281	0.00183488085015028	0.00239234449760766	0	26	191	473.25	1234.5	0.15634116	0.969315192	3.28316436	9.013067874	148.742979624	4	55	13	3.25	25	2	2.2	13.75	6.25	8.90418931131657	12.5097700476962	16.3502803161624	17.3615530413883	18.1378962345276	5.24337802388872	6.89001568443796	9.69265563147084	13.4038472485767	15.9590365791988	1.13652827001905	1.33265407032127	1.61347894536874	1.79298061094641	1.88778320177882
3	633	14618	0	500.612953267404	139.833882748368	7.60532609398229	501	140	8	98.8723308609657	27.5463086193523	2.84213043759292	15471	241.875408636	1476.673524432	501.612953267404	140.833882748368	8.60532609398229	1037.3870467326	1398.16611725163	44.3946739060177	99.1688808609657	27.8428586193523	3.44213043759292	205.091419139034	276.417441380648	17.7578695624071	1	2	0	0	Inf	0	0	1	0	0	0	1718.548933068	4558.75670832	381.347357472	1190.491031052	0.152199179358834	0.0210123683927755	0.295274945076565	198	42	38	0.212121212121212	0.191919191919192	10	0.000465766185374942	11588	329.660969976	1	2	2	2	10	0.000168208578637511	0.000246184145741014	0.000310853692945737	0.000380083618396047	0.000465766185374942	0	89.8333333333333	582	2046	11697.5	0.15634116	1.281997512	2.884494402	6.159841704	329.660969976	5	180	36	7.2	84	13	2.14285714285714	36	16.8	3.78594760888124	7.44995232139936	14.2257794953742	50.9827169877511	54.9159828209861	3.73754289238318	6.63287289243782	10.9707331192113	34.0618985539183	42.5236719658112	1.01295094608726	1.10918404638206	1.29142146673359	1.37001063342924	1.58993436843961
4	1604	7313	0	1107.79310871724	495.907097562839	7.29520971808389	1108	496	7	218.911847593399	97.9419831881733	2.71808388723356	13089	204.634944324	618.40745838	1108.79310871724	496.907097562839	8.29520971808389	430.206891282756	1042.09290243716	44.7047902819161	219.208397593399	98.2385331881733	3.31808388723356	85.0519024066009	206.021766811827	17.8819161127664	1	3	2	2	26.0737422529826	0	0	1	0	0	0	823.042402704	2275.48006602	266.1708249	489.613610772	0.186649098273883	0.0246910218685261	0.230776985307089	97	16	19	0.164948453608247	0.195876288659794	3	0.000786163522012579	2108	117.88123464	1	2	2	2	5	0.000374812593703148	0.00054773117971492	0.000655307994757536	0.00077823288116195	0.000898472596585804	0	95	368	1231.25	2529	0.250145856	1.610313948	3.314432592	6.578054307	117.88123464	3	89	17	5.66666666666667	31	1	2.87096774193548	29.6666666666667	10.3333333333333	3.34296696695801	11.0638187564883	34.2263741250793	49.8747590261093	55.0908873264526	3.297154992186	9.94782869244787	29.8998497932335	44.2833161515389	49.0778049376407	1.01389439528338	1.04105115165289	1.12252142076143	1.13915575820488	1.1447005373527
5	2648	9378	0	588.1379144642	668.830049655614	8.71578834961824	588	669	9	116.176015689572	132.128850816915	3.2863153398473	18729	292.811358564	1103.190127308	589.1379144642	669.830049655614	9.71578834961824	949.8620855358	869.169950344386	43.2842116503818	116.472565689572	132.425400816915	3.8863153398473	187.787734310428	171.834899183085	17.3136846601527	1	4	1	1	25.9820484099625	0	0	1	0	0	0	1396.001485872	4632.85767336	343.809844956	922.662989856	0.130384436120162	0.0120337824238202	0.201481284371119	254	54	58	0.21259842519685	0.228346456692913	8	0.000334448160535117	24307.5	192.61230912	1	2	2	2	8	0.000116049669258443	0.000162919517758227	0.000197552873297658	0.000243664717348928	0.000334448160535117	0	2	996	3346	24307.5	0.140707044	1.32889986	2.556177966	4.424454828	192.61230912	6	241	55	9.16666666666667	109	8	2.21100917431193	40.1666666666667	18.1666666666667	9.11723720708154	23.1388771261537	28.169109728859	53.4278871412773	59.7775911924115	7.90477283732092	16.4753325857059	18.7889531970727	29.242919997666	46.3365142118613	1.13265994287112	1.15304070774492	1.3064495534708	1.88302577943633	2.04417312625355
6	318	11904	0	149.257175410992	835.532960772611	6.85307362595627	149	836	7	29.4092935787532	165.086016344745	2.54122945038251	18431	288.152391996	879.872414364	150.257175410992	836.532960772611	7.85307362595627	1388.74282458901	702.467039227389	45.1469263740437	29.7058435787532	165.382566344745	3.14122945038251	274.554456421247	138.877733655255	18.0587705496175	1	5	0	0	Inf	0	0	1	0	0	0	1168.02480636	3545.634834	341.949385152	733.912307388	0.151271865704632	0.0225467866505242	0.255637615172265	174	41	42	0.235632183908046	0.241379310344828	7	0.000586166471277843	8191.5	216.673213644	1	2	2	2	7	0.000198373338623289	0.000306842589751458	0.00038030353124737	0.000461467466543609	0.000586166471277843	0	0.5	393.25	1782	9217.66666666667	0.140707044	1.09438812	2.61871443	5.597013528	216.673213644	7	166	40	5.71428571428571	80	7	2.075	23.7142857142857	11.4285714285714	2.11656026298882	3.2655815805607	17.9738331116164	34.4051117595281	49.7758809923294	1.62477985322787	3.26008857585127	16.1083035884402	26.2914642450747	35.987538806634	1	1.03304715627595	1.17241404237624	1.32586118538544	1.38314212760651
7	2054	22774	0	1124.47743634767	931.014705882353	8.73964003511852	1124	931	9	222.210339165935	183.962757352941	3.29585601404741	22780	356.14516248	1868.308130232	1125.47743634767	932.014705882353	9.73964003511852	413.522563652327	606.985294117647	43.2603599648815	222.506889165935	184.259307352941	3.89585601404741	81.753410834065	120.000992647059	17.3041439859526	1	3	1	1	72.0495100651741	0	0	1	0	0	0	2224.453292712	6564.98874894	685.540352484	1384.041387132	0.125525607676444	0.0122772024243054	0.214450229510324	312	64	69	0.205128205128205	0.221153846153846	13	0.000265745415891576	35923	685.540352484	1	2	2	2	13	9.80872976949485e-05	0.000133806144286477	0.000159757170122308	0.000194798886798453	0.000265745415891576	0	39	924	3563.83333333333	35923	0.07817058	1.391436324	2.649982662	5.456306484	685.540352484	7	305	64	9.14285714285714	139	14	2.19424460431655	43.5714285714286	19.8571428571429	3.42051117627632	17.5866131481394	41.3627437461936	48.8315012588013	64.5734490376809	3.34851885597417	8.06592313059146	28.5096229900568	40.0724816833841	42.8965442072449	1.02149975060577	1.20048801871158	1.41390080017592	1.49170601502538	3.9006023462717
8	1803	19766	0	1192.171693871	1402.0807661985	10.445469676176	1192	1402	10	235.593493878296	277.092517477443	3.97818787047041	34247	535.421570652	1448.250701544	1193.171693871	1403.0807661985	11.445469676176	345.828306129004	135.919233801501	41.554530323824	235.890043878296	277.389067477443	4.57818787047041	68.3702561217041	26.8712325225567	16.6218121295296	1	6	1	2	57.955592053689	0	0	1	0	1	1	1983.672272196	5291.79481794	553.009951152	1260.844553052	0.144276105150832	0.0260681488394337	0.346227808110985	227	47	58	0.20704845814978	0.255506607929515	9	0.000465332712889716	15920	321.734473164	1	1	2	2	9	0.000135924969416882	0.000246064112265446	0.000291970802919708	0.000341997264021888	0.000470366886171214	0	0	449	1953	15920	0.31268232	1.477423962	3.408237288	7.867868877	321.734473164	9	217	55	6.11111111111111	99	4	2.19191919191919	24.1111111111111	11	2.33687957058384	10.4956949480492	17.510184462056	31.4491124600199	61.1060108547013	2.33687957058384	8.25392983737136	13.1967450425164	22.5193465026674	34.5254416113344	1	1.1758146423775	1.33768193281382	1.80552472691482	2.01993481747197
9	445	5162	0	712.659896699641	1489.99255887245	5.28127462137792	713	1490	5	140.794011577519	294.472678889083	1.91250984855117	11423	178.588507068	1551.936158856	713.659896699641	1490.99255887245	6.28127462137792	825.340103300359	48.0074411275498	46.7187253786221	141.090561577519	294.769228889083	2.51250984855117	163.169738422481	9.49107111091659	18.6874901514488	1	7	1	1	57.5762442386497	0	0	1	0	1	1	1730.524665924	5158.60207416	267.65606592	1337.045234436	0.135125493156207	0.0411066220191931	0.315641239960752	221	41	59	0.18552036199095	0.266968325791855	6	0.000293169158604515	11186.6666666667	103.02882444	1	1	2	2	11	0.000113726828158763	0.000174109053104969	0.000238663484486874	0.000271484318774171	0.00031328320802005	0	0	552	3718.75	13533.3333333333	0.125072928	1.239003693	2.720336184	5.866702029	232.745084892	6	210	55	9.16666666666667	99	7	2.12121212121212	35	16.5	2.54881491766609	3.62240221969329	5.11955541824661	66.7881658004602	99.6547801999621	2.20784354548254	2.54881491766609	4.64986722628427	20.3078648781995	70.451210750795	1	1.02279159617616	1.2700239230942	1.82041055723544	3.28878324732983
10	2799	3166	0	560.437464867903	1240.13743676223	7.91273187183811	560	1240	8	110.699636804384	245.076321247892	2.96509274873524	7116	111.252369456	729.909973692	561.437464867903	1241.13743676223	8.91273187183811	977.562535132097	297.862563237774	44.0872681281619	110.996186804384	245.372871247892	3.56509274873524	193.264113195615	58.8874287521079	17.6349072512648	1	8	1	1	53.1253353854966	0	0	1	0	0	0	841.162343148	2434.55241198	146.085179904	607.823161848	0.177004732169904	0.0648910278666348	0.447529435960718	109	27	30	0.247706422018349	0.275229357798165	5	0.00131061598951507	2841	63.771559164	1	1	2	2.25	5	0.000557103064066852	0.000732869477851294	0.000914913083257091	0.00104661491522805	0.00142247510668563	0	0	213	620.125	3247.5	0.437755248	1.844825688	4.346284248	8.669117322	63.771559164	5	102	29	5.8	57	5	1.78947368421053	20.4	11.4	4.33248633447755	5.78003941754839	8.32308723823509	19.6309952076783	36.3312235397064	4.33247170175603	5.58866804223847	7.30321909050873	13.7479376611695	18.7315731769634	1.00000337745346	1.03185617481724	1.1396463853935	1.3576014284924	1.93957139619151
