soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	5	9366	0	755.402806334091	14.956101432024	6.88597915088555	755	15	7	149.24428481225	2.85797125311113	2.55439166035422	27723	433.424597868	551.227661928	756.402806334091	15.956101432024	7.88597915088555	782.597193665909	1523.04389856798	45.1140208491145	149.54083481225	3.15452125311114	3.15439166035422	154.71946518775	301.105778746889	18.0456083396458	1	1	0	0	Inf	0	1	1	0	0	0	984.652259796	2161.86677898	489.42600138	420.729695676	0.221399745814976	0.0637916230150677	0.436998290952406	83	12	22	0.144578313253012	0.265060240963855	5	0.00165289256198347	2029	174.39856398	1	1	2	2	5	0.000668449197860963	0.00089625825738946	0.00108932461873638	0.00134861950403496	0.00165289256198347	0	0	237	644.75	2052	0.171975276	0.691809633	2.173142124	6.347451096	174.39856398	6	73	17	2.83333333333333	27	0	2.7037037037037	12.1666666666667	4.5	4.87144940191281	5.33552033296668	13.1342210812034	20.8822962404021	25.2553915119897	3.93457807953958	5.13596189406349	12.0709300466047	16.3779335272345	17.2009637207243	1.03885512451599	1.06054563332418	1.16245712447888	1.23811227110859	1.54203773449155
2	71	25000	0	1037.55823380384	236.096959826276	6.01060441549041	1038	236	6	205.026412823018	46.5775189576547	2.20424176619616	27630	431.97062508	826.935297588	1038.55823380384	237.096959826276	7.01060441549041	500.441766196164	1301.90304017372	45.9893955845096	205.322962823018	46.8740689576547	2.80424176619616	98.9373371769815	257.386231042345	18.3957582338038	1	2	1	2	20.3154824341789	0	0	1	0	0	1	1258.905922668	2598.26343258	675.112397112	509.093719308	0.217001695824895	0.0798817226063981	0.526747994493758	73	11	16	0.150684931506849	0.219178082191781	14	0.00156985871271586	1634	608.761208808	1	2	2	2	14	0.000837520938023451	0.00106525740281823	0.00128865979381443	0.00141693287525365	0.00163398692810458	0	0	195	476.75	1634	0.265779972	1.575137187	4.033601928	10.1621754	608.761208808	3	56	8	2.66666666666667	16	2	3.5	18.6666666666667	5.33333333333333	9.60871931387652	10.0176408299775	11.2444053782805	37.0589916532503	45.6638537449068	8.35930210903804	8.58579294117683	9.26526543759318	21.4171043598584	25.4677173339468	1.14946429600715	1.16550036018527	1.21360855271962	1.64815910479779	1.79300928882385
3	94	2305	0	1263.06430729391	329.260681916271	2.92576607682348	1263	329	3	249.608963552007	64.9959868148468	0.970306430729392	2317	36.224246772	54.047139012	1264.06430729391	330.260681916271	3.92576607682348	274.935692706086	1208.73931808373	49.0742339231765	249.905513552007	65.2925368148468	1.57030643072939	54.3547864479931	238.967763185153	19.6296935692706	1	3	0	0	Inf	0	0	1	0	0	0	90.271385784	217.0714368	39.257265276	44.135109468	0.44831319001936	0.665476016131676	0.901921132457027	5	0	2	0	0.4	2	0.142857142857143	3	39.257265276	1	1	2	2	2	0.1	0.1	0.142857142857143	0.148809523809524	0.166666666666667	0	0	3	3.25	4	0.734803452	4.709777445	18.182476908	24.201611568	39.257265276	1	3	1	1	1	0	3	3	1	6.28130916354115	6.28130916354115	6.28130916354115	6.28130916354115	6.28130916354115	6.10254095006997	6.10254095006997	6.10254095006997	6.10254095006997	6.10254095006997	1.02929406208559	1.02929406208559	1.02929406208559	1.02929406208559	1.02929406208559
4	131	21563	0	1445.01994365693	532.684210526316	5.88946026919465	1445	533	6	285.581592860976	105.212818421053	2.15578410767786	22363	349.625736108	1411.901381844	1446.01994365693	533.684210526316	6.88946026919465	92.9800563430667	1005.31578947368	46.1105397308053	285.878142860976	105.509368421053	2.75578410767786	18.3821571390243	198.750931578947	18.4442158923221	1	4	1	1	26.2634032121769	0	0	1	1	0	0	1761.527117952	4315.94710392	614.686538772	1022.4711864	0.163430922968086	0.0936154415505376	0.501144300787636	149	39	36	0.261744966442953	0.241610738255034	17	0.000980392156862745	5577	544.37991912	1	2	2	3	17	0.000386847195357834	0.0006265664160401	0.000726216412490922	0.000856898029134533	0.000980392156862745	0	0	292	902.25	5577	0.062536464	1.324991331	3.564578448	8.739470844	544.37991912	8	128	31	3.875	68	8	1.88235294117647	16	8.5	2.85609334831724	4.94803232440329	9.5964312818354	21.1197804772965	44.212162695992	2.85609334831724	3.68678945020253	8.87644281915325	18.2617646499353	34.5741819571029	1	1.00209087929216	1.14000355491667	1.21842237009718	1.64185888330296
5	139	23892	0	467.680659243325	1223.47311147665	10.3785271415918	468	1223	10	92.3616163324054	241.781784138935	3.95141085663672	31612	494.225674992	1259.56255554	468.680659243325	1224.47311147665	11.3785271415918	1070.31934075667	314.526888523346	41.6214728584082	92.6581663324054	242.078334138935	4.55141085663672	211.602133667595	62.1819658610654	16.6485891433633	1	5	0	0	Inf	0	0	1	0	0	1	1753.788230532	4775.06110866	685.39964544	947.66194134	0.147284357592282	0.0303054147839034	0.377157148812005	207	49	59	0.236714975845411	0.285024154589372	10	0.000786163522012579	14691	390.962338812	1	1	2	2	10	0.000268096514745308	0.000371851360803606	0.00043917435221783	0.000552715245137114	0.000786163522012579	0	0	408	1347	14691	0.140707044	1.110022236	2.876677344	6.171567291	390.962338812	11	193	55	5	98	5	1.96938775510204	17.5454545454545	8.90909090909091	7.2608662963719	15.4977722302063	17.3233223566885	26.509157609901	30.865292930052	5.22158043709139	7.36535382586911	14.0636493447835	20.5238347257127	23.4268565620545	1.08936163377636	1.16836662315778	1.38051021182818	1.80448229203385	3.82032930389631
6	243	27680	0	735.360140605028	1302.66006249112	9.14238034370118	735	1303	9	145.281849797614	257.437044354495	3.45695213748047	28164	440.319243024	1409.25921624	736.360140605028	1303.66006249112	10.1423803437012	802.639859394972	235.339937508877	42.8576196562988	145.578399797614	257.733594354495	4.05695213748047	158.681900202386	46.5267056455049	17.1430478625195	1	6	1	1	48.1053836586731	0	0	1	0	0	1	1849.578459264	4969.3231452	501.792587136	1229.967173952	0.146634239604001	0.0679873707860194	0.489230339432882	197	41	47	0.208121827411168	0.238578680203046	12	0.000377216144851	9578	486.736933428	1	2	2	2	12	0.000159489633173844	0.000259033921140648	0.00030441400304414	0.000352360817477097	0.000410172272354389	0	0.75	419.666666666667	1739.33333333333	10596	0.125072928	1.371893679	2.751604416	5.819799681	486.736933428	8	188	45	5.625	94	8	2	23.5	11.75	4.71141997092427	9.64722756122894	14.5437381892124	17.8869511781424	103.497136195931	3.42694232443158	8.20286111425857	11.10669022032	12.2212846858765	27.6762099939859	1.06205201165599	1.16937556941846	1.36234846719518	1.62198511415618	3.73957041872501
7	172	19064	0	904.827623178517	1383.52414835031	8.16033919781666	905	1384	8	178.785571102393	273.423874128856	3.06413567912666	20519	320.796426204	331.318186272	905.827623178517	1384.52414835031	9.16033919781666	633.172376821483	154.475851649691	43.8396608021833	179.082121102393	273.720424128856	3.66413567912666	125.178178897607	30.5398758711438	17.5358643208733	1	7	0	0	Inf	0	0	1	0	0	0	652.114612476	1508.73794178	373.139446572	242.625846204	0.241038417271595	0.0610484732657536	0.391901522513767	64	8	17	0.125	0.265625	13	0.0050761421319797	1550.5	324.611150508	1	1	2	2	13	0.00167224080267559	0.00241866613633439	0.00307220386974988	0.00374552851230974	0.0050761421319797	0	0	62	183.25	1550.5	0.250145856	0.750437568	2.024618022	5.167075338	324.611150508	7	44	10	1.42857142857143	10	0	4.4	6.28571428571429	1.42857142857143	4.86479123033001	5.82176597236245	9.57839881952851	11.3390147079197	15.267450683889	4.56132826282759	5.41304059181123	7.69384519125797	10.6070331705393	14.1442822683979	1.01755723818234	1.0495127683602	1.07693566330314	1.1747270343856	1.24494301372373
8	174	4462	0	1243.42350372931	1445.36911042387	4.93396398035292	1243	1445	5	245.725976687284	285.650623130799	1.77358559214117	5497	85.940735652	54.828844812	1244.42350372931	1446.36911042387	5.93396398035292	294.576496270693	92.6308895761324	47.0660360196471	246.022526687284	285.947173130799	2.37358559214117	58.237773312716	18.3131268692014	18.8264144078588	1	8	0	0	Inf	0	0	1	0	0	0	140.769580464	325.0508274	101.027657592	28.469725236	0.402598413814438	0.248771330082363	0.579247434435576	9	1	4	0.111111111111111	0.444444444444444	4	0.0555555555555556	18	74.88741564	1	1	2	2	4	0.0303030303030303	0.0396153846153846	0.04	0.0555555555555556	0.0588235294117647	0	0	7	15.25	18	2.03243508	5.186617983	6.738303996	11.706044355	74.88741564	1	4	1	1	1	0	4	4	1	4.85143691990095	4.85143691990095	4.85143691990095	4.85143691990095	4.85143691990095	4.22449996495426	4.22449996495426	4.22449996495426	4.22449996495426	4.22449996495426	1.14840500891174	1.14840500891174	1.14840500891174	1.14840500891174	1.14840500891174
9	138	5946	0	644.308480268682	1201.68732157851	3.91754827875735	644	1202	4	127.280936549118	237.47473347607	1.36701931150294	5955	93.10116078	341.44909344	645.308480268682	1202.68732157851	4.91754827875735	893.691519731318	336.312678421495	48.0824517212427	127.577486549118	237.77128347607	1.96701931150294	176.682813450882	66.4890165239295	19.2329806884971	1	6	1	1	48.1053836586731	0	0	1	0	0	0	434.55025422	1155.92908542	208.527839208	198.209322648	0.240019359129198	0.0788201033546349	0.452797833935018	46	8	15	0.173913043478261	0.326086956521739	8	0.00606060606060606	746.5	208.527839208	1	1	2	2	8	0.00211416490486258	0.00309597523219814	0.00374531835205993	0.00458715596330275	0.00606060606060606	0	0	47.25	200	746.5	0.31268232	0.766071684	2.587446198	7.26986394	208.527839208	4	41	12	3	18	0	2.27777777777778	10.25	4.5	6.20161752898287	7.77875429341297	9.47770179928827	12.0372203682831	14.4749281958328	3.2213630516397	3.3162533679312	3.95157609138689	9.208856048929	13.9257035993069	1.0394396299339	1.48229643696958	2.03108668201586	2.4398816473662	2.74274317470593
10	1583	13887	0	767.84600547257	1475.78338491903	14.6862692324945	768	1476	15	151.704305281927	291.663525198493	5.6745076929978	22293	348.531347988	394.417478448	768.84600547257	1476.78338491903	15.6862692324945	770.15399452743	62.2166150809671	37.3137307675055	152.000855281927	291.960075198493	6.2745076929978	152.259444718073	12.3002248015072	14.9254923070022	1	9	0	0	Inf	0	0	0	0	1	1	742.948826436	1825.28494092	365.509997964	309.117741552	0.217333189904782	0.103075103819729	0.42923125097855	85	14	16	0.164705882352941	0.188235294117647	5	0.00142857142857143	1043	236.30966334	1	2	2	2	5	0.000613120784794605	0.000953019234635748	0.00116550116550117	0.00129913340309455	0.00173010380622837	0	65.375	243	472	2402.5	0.218877624	1.438338672	2.470190328	5.088904758	236.30966334	6	75	14	2.33333333333333	26	3	2.88461538461538	12.5	4.33333333333333	4.25204098511912	9.37763064353615	13.3128823031146	18.0814177684659	29.1677118645565	4.0877381507644	6.25652592599242	8.26076713431247	12.1452226041929	12.6714092387349	1.04019407024004	1.14680729829144	1.42222627540424	1.49885587536324	3.52114206132486
