soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	1761	15222	0	1120.62053532632	30.2685321977926	8.9330407577996	1121	30	9	221.447829834014	5.88523881550361	3.37321630311984	23014	359.803545624	440.444315952	1121.62053532632	31.2685321977926	9.9330407577996	417.379464673677	1507.73146780221	43.0669592422004	221.744379834014	6.18178881550361	3.97321630311984	82.5159201659859	298.078511184496	17.2267836968802	1	1	0	0	Inf	0	1	1	0	0	0	800.247861576	1957.87169466	375.562734552	359.74100916	0.212903554207054	0.0532760133654276	0.371531903900801	83	22	24	0.265060240963855	0.289156626506024	2	0.00163934426229508	1617	242.500773276	1	1	2	3	5	0.000751314800901578	0.000994047619047619	0.00117370892018779	0.00138315744212904	0.00172711571675302	0	0	160	525	1948.16666666667	0.31268232	1.450064259	3.173725548	6.187201407	242.500773276	2	74	22	11	43	3	1.72093023255814	37	21.5	20.9523923316929	20.9523923316929	27.2667825970272	33.5811728623615	33.5811728623615	15.4547138269579	15.4547138269579	21.6805482325934	27.9063826382289	27.9063826382289	1.20335097879575	1.20335097879575	1.27953962089494	1.35572826299413	1.35572826299413
2	38	5579	0	1338.03419665882	130.282430765781	3.67855140710842	1338	130	4	264.430510679448	25.6579865623949	1.27142056284337	8919	139.440680604	295.000134804	1339.03419665882	131.282430765781	4.67855140710842	199.965803341182	1407.71756923422	48.3214485928916	264.727060679448	25.9545365623949	1.87142056284337	39.5332393205516	278.305763437605	19.3285794371566	1	2	1	1	37.7735959527021	0	1	1	0	0	0	434.440815408	1177.06195014	141.348042756	264.279096864	0.235670496657782	0.0692803744664098	0.45899111535355	47	6	10	0.127659574468085	0.212765957446809	2	0.00418410041841004	493	88.379657748	1	2	2	2	7	0.00166666666666667	0.00234290722761597	0.00303030303030303	0.00362444572970889	0.00452488687782805	0	45	129	231.25	726.5	0.250145856	1.266363396	2.563995024	8.12974032	88.379657748	4	43	9	2.25	14	1	3.07142857142857	10.75	3.5	5.44455983741069	6.10823254748285	8.05545117514626	16.4762423206398	23.6134875485422	3.84409998541819	5.09067254134619	7.62108145311653	15.7465801378	22.588242466641	1.04538843973431	1.04706722886573	1.05866710316796	1.24246503900219	1.4163418896656
3	37	10558	0	1453.0673422386	128.43537540304	4.43196683555965	1453	128	4	287.172563560571	25.292823717181	1.57278673422386	10855	169.70832918	212.014247076	1454.0673422386	129.43537540304	5.43196683555965	84.9326577614004	1409.56462459696	47.5680331644404	287.469113560571	25.589373717181	2.17278673422386	16.7911864394289	278.670926282819	19.0272132657761	1	3	0	0	Inf	0	0	1	0	0	0	381.722576256	1073.0042949	201.44558466	153.91787202	0.237163524062201	0.0811641527780468	0.395159911065504	50	4	10	0.08	0.2	7	0.00408163265306122	935	180.824185656	1	2	2	2	7	0.00140252454417952	0.00202839756592292	0.00251914742406071	0.00309597523219814	0.00408163265306122	0	48	160	258	935	0.515925828	1.500875136	2.69688501	4.127406624	180.824185656	6	46	9	1.5	11	0	4.18181818181818	7.66666666666667	1.83333333333333	2.23284896550441	2.36882920856919	12.3148406796163	14.1515336022248	19.0093801079085	2.23284896550441	2.36882920856919	10.2009025163914	13.6115773558485	15.1610527439192	1	1	1.08820795209052	1.25382982494621	1.30441696936623
4	48	7008	0	1473.79609756098	185.594006968641	5.19790940766551	1474	186	5	291.270638487805	36.5930851777003	1.8791637630662	7175	112.1747823	430.657359336	1474.79609756098	186.594006968641	6.19790940766551	64.2039024390244	1352.40599303136	46.8020905923345	291.567188487805	36.8896351777003	2.4791637630662	12.6931115121951	267.3706648223	18.7208362369338	1	4	0	0	Inf	0	0	1	1	0	1	542.832141636	1632.59351226	116.23965246	384.927570036	0.197113526569405	0.0784993536328142	0.404432838672696	74	16	16	0.216216216216216	0.216216216216216	4	0.00163132137030995	196	113.675657436	1	2	2	2	5	0.000823045267489712	0.00114285714285714	0.00133335466700801	0.00156985871271586	0.00205338809034908	0	72	203	462.5	1831	0.265779972	1.09438812	2.337300342	6.112939356	113.675657436	1	68	1	1	30	2	2.26666666666667	68	30	33.4677476437899	33.4677476437899	33.4677476437899	33.4677476437899	33.4677476437899	26.5745722153738	26.5745722153738	26.5745722153738	26.5745722153738	26.5745722153738	1.25938989243365	1.25938989243365	1.25938989243365	1.25938989243365	1.25938989243365
5	71	4824	0	256.950637597696	522.946524064171	3.28815302344714	257	523	3	50.7002910530646	103.287677807487	1.11526120937886	4862	76.013071992	315.996752592	257.950637597696	523.946524064171	4.28815302344714	1281.0493624023	1015.05347593583	48.7118469765529	50.9968410530646	103.584227807487	1.71526120937886	253.263458946935	200.676072192513	19.4847387906211	1	5	0	0	Inf	0	0	1	0	0	0	392.009824584	1203.70443708	107.031158136	254.789188452	0.215193375243933	0.0601867121434596	0.37093536732236	55	12	9	0.218181818181818	0.163636363636364	3	0.0022883295194508	200	107.031158136	1	2	2	2	4	0.00109409190371991	0.00168495241899816	0.00206611570247934	0.00250951616028402	0.003003003003003	0	53	153	379.25	789	0.422121132	1.160833113	2.642165604	5.725994985	107.031158136	2	53	9	4.5	22	4	2.40909090909091	26.5	11	3.94368591867891	3.94368591867891	21.4080409501984	38.8723959817179	38.8723959817179	3.07780477186638	3.07780477186638	13.1478035055723	23.2178022392782	23.2178022392782	1.28133075714463	1.28133075714463	1.47779017576687	1.6742495943891	1.6742495943891
6	2827	24072	0	518.957484745225	539.680759172676	13.796536968064	519	540	14	102.499044734131	106.596036088438	5.31861478722561	25238	394.573819608	1149.560915364	519.957484745225	540.680759172676	14.796536968064	1019.04251525477	998.319240827324	38.203463031936	102.795594734131	106.892586088438	5.91861478722561	201.464705265869	197.367713911562	15.2813852127744	1	6	0	0	Inf	0	0	1	0	0	1	1544.134734972	4429.05419988	426.561220944	1008.197238492	0.145869084699664	0.0195560396503935	0.244569335690831	190	28	41	0.147368421052632	0.215789473684211	9	0.000518941359626362	11554.5	386.741127492	1	2	2	2	9	0.000172146668961956	0.000276319425255595	0.000326051654789223	0.000390777647518562	0.000518941359626362	0	188	558	1806	11554.5	0.140707044	1.751020992	3.103372026	5.70645234	386.741127492	6	177	38	6.33333333333333	64	2	2.765625	29.5	10.6666666666667	3.64917244706157	18.657136493329	28.3792450571716	33.0804449056841	64.3778831429313	3.20123304150648	14.0648018830834	20.9037185793732	24.6391521417191	40.1093812240308	1.13992714674227	1.20980625724382	1.33794675499325	1.55850318365747	1.60505799836076
7	1237	5293	0	1129.47277987201	648.376873849391	7.93898483387394	1129	648	8	223.197918580696	128.085257960025	2.97559393354957	11407	178.338361212	626.896783368	1130.47277987201	649.376873849391	8.93898483387394	408.527220127992	889.623126150609	44.0610151661261	223.494468580696	128.381807960025	3.57559393354958	80.7658314193039	175.878492039975	17.6244060664504	1	7	0	0	Inf	0	0	1	0	0	0	805.23514458	2484.57466368	222.973762392	503.621778708	0.168466629318012	0.0261630723015002	0.228251895218795	131	25	25	0.190839694656489	0.190839694656489	2	0.000661813368630046	3864	83.314204164	1	2	2	2	5	0.000274197970935015	0.000373241863123042	0.000454545454545455	0.000531213987725991	0.000694927032661571	0	129	625	1713.91666666667	5697.66666666667	0.15634116	1.352351034	2.470190328	5.065453584	83.314204164	4	127	25	6.25	52	3	2.44230769230769	31.75	13	21.8432007566589	24.4216385772837	28.0835779354729	37.0338247606749	44.9005700483124	12.6727834325698	13.2386173190561	17.1645197252857	23.7919060079481	27.0592237708671	1.31549905291999	1.44891465252777	1.62083730049013	1.98044854601551	2.30155274318633
8	85	5296	0	114.378934532429	668.631049462693	6.25684017986434	114	669	6	22.5138653570612	132.089508478774	2.30273607194574	13121	205.135236036	223.239542364	115.378934532429	669.631049462693	7.25684017986434	1423.62106546757	869.368950537307	45.7431598201357	22.8104153570612	132.386058478774	2.90273607194574	281.449884642939	171.874241521226	18.2972639280543	1	8	0	0	Inf	1	0	1	0	0	0	428.3747784	1174.82109972	210.935493072	181.027429164	0.233916926238346	0.039617559757091	0.275102315411784	65	12	17	0.184615384615385	0.261538461538462	4	0.00210526315789474	833	84.955786344	1	1	2	2	4	0.00110619469026549	0.00138600338012174	0.00163132137030995	0.00195136018456215	0.00266666666666667	0	0	183	449.75	1383	0.031268232	1.1725587	2.235678588	4.819216257	84.955786344	3	58	14	4.66666666666667	23	0	2.52173913043478	19.3333333333333	7.66666666666667	5.41258896230245	6.7829936556082	10.8942077355254	22.8014307532456	26.7705050924857	4.59380491939848	5.25020475147357	7.21940424769884	20.3228756853275	24.6906994978704	1.08423437314097	1.10773492294463	1.17823657235562	1.4263223082072	1.50901755349106
9	349	16593	0	1394.20054635331	877.959066863238	8.97567426936085	1394	878	9	275.534598014049	173.473657518862	3.39026970774434	23062	360.553983192	730.910557116	1395.20054635331	878.959066863238	9.97567426936085	143.799453646692	660.040933136762	43.0243257306391	275.831148014049	173.770207518862	3.99026970774434	28.4291519859509	130.490092481138	17.2097302922557	1	9	1	1	63.8572988218774	0	0	1	0	0	1	1091.464540308	3029.78381568	422.793398988	573.06852198	0.169204627820128	0.0334584649166325	0.285161772158651	149	33	38	0.221476510067114	0.25503355704698	9	0.000828500414250207	8331.5	320.65571916	1	1	2	2	9	0.000304506699147381	0.000420433101752055	0.000517330574236937	0.000612933056658246	0.000828500414250207	0	0	396.5	1388.625	8331.5	0.109438812	1.184284287	2.376385632	5.19834357	320.65571916	7	139	34	4.85714285714286	67	4	2.07462686567164	19.8571428571429	9.57142857142857	7.90082844557656	11.38106849737	16.9711791011829	28.7970230392664	40.2706861171083	5.55405139220082	7.34797028922733	10.6548159450285	15.669846811072	23.455734500692	1.02398056398775	1.13618085609874	1.42253427050948	1.77464235302718	4.47343398131104
10	1968	7683	0	529.482260596546	931.197291993721	8.78700941915228	529	931	9	104.579792919937	183.998854627159	3.31480376766091	25480	398.35727568	910.953036972	530.482260596546	932.197291993721	9.78700941915228	1008.51773940345	606.802708006279	43.2129905808477	104.876342919937	184.295404627159	3.91480376766091	199.383957080063	119.964895372841	17.2851962323391	1	10	2	2	53.9057369370848	0	0	1	0	0	1	1309.310312652	3888.05866752	441.788849928	752.407466616	0.148860580219643	0.0206891022859043	0.272400726296676	188	27	35	0.143617021276596	0.186170212765957	9	0.000607533414337789	13538	145.053328248	1	2	2	2	9	0.00019047619047619	0.00029666419549176	0.000356442713157316	0.000429923885358559	0.000607533414337789	0	186	732	1770	13538	0.140707044	1.125656352	3.158091432	6.167658762	145.053328248	10	171	33	3.3	56	2	3.05357142857143	17.1	5.6	5.05622954190266	10.0733817552758	12.3210656422824	28.9243607847861	40.9463012042191	4.60732628052644	6.34425218779203	9.15860695727784	22.523349305038	30.8079582529692	1.05099379112903	1.05269433926691	1.32113059855597	1.58779655302158	2.7021793461344
