soma	seedNode	overlap	mergedSoma	somaCogV_1	somaCogV_2	somaCogV_3	somaCogO_1	somaCogO_2	somaCogO_3	somaCogM_1	somaCogM_2	somaCogM_3	somaVolV	somaVol	branchVol	stackDistV_1	stackDistV_2	stackDistV_3	stackDistV_4	stackDistV_5	stackDistV_6	stackDistM_1	stackDistM_2	stackDistM_3	stackDistM_4	stackDistM_5	stackDistM_6	nucleiN	group	groupDegree	groupDegreeMultiple	groupShortestDist	stackTouch_1	stackTouch_2	stackTouch_3	stackTouch_4	stackTouch_5	stackTouch_6	cellVol	cellArea	somaNodesVol	branchNodesVol	sphericity	circularity	solidity	nodesN	nodesBranching	nodesEnding	nodesBranchingRatio	nodesEndingRatio	degreeSeed	closenessSeed	betweennessSeed	volumeSeed	degree_1	degree_2	degree_3	degree_4	degree_5	closeness_1	closeness_2	closeness_3	closeness_4	closeness_5	betweenness_1	betweenness_2	betweenness_3	betweenness_4	betweenness_5	volume_1	volume_2	volume_3	volume_4	volume_5	branchN	branchNodesN	branchEndNodesN	branchEndNodesPerBranch	branchSegmentsN	branchCyclesN	branchNodesPerSegment	branchNodesPerBranch	branchSegmentsPerBranch	branchLengthSkel_1	branchLengthSkel_2	branchLengthSkel_3	branchLengthSkel_4	branchLengthSkel_5	branchLengthAir_1	branchLengthAir_2	branchLengthAir_3	branchLengthAir_4	branchLengthAir_5	branchLengthRatio_1	branchLengthRatio_2	branchLengthRatio_3	branchLengthRatio_4	branchLengthRatio_5
1	2	112141	0	1097.40046879803	38.5197740547187	18.2669689517369	1097	39	18	216.857222681371	7.51650933061789	7.10678758069474	130120	2034.31117392	1282.263291972	1098.40046879803	39.5197740547187	19.2669689517369	440.599531201967	1499.48022594528	33.7330310482631	217.153772681371	7.81305933061789	7.70678758069474	87.106527318629	296.447240669382	13.4932124193053	2	1	0	0	Inf	0	1	1	0	0	1	3316.574465892	6219.18060774	2310.159516624	829.15534206	0.172932833428317	0.0360372494598953	0.421289592760181	234	49	64	0.209401709401709	0.273504273504274	24	0.00072463768115942	22106.8333333333	1877.282112816	1	1	2	2	24	0.00019208605455244	0.000347463516330785	0.000434323332736001	0.000527148128624143	0.00072463768115942	0	0	232	1140	22106.8333333333	0.140707044	1.110022236	2.431105038	4.627698336	1877.282112816	15	188	52	3.46666666666667	87	3	2.16091954022989	12.5333333333333	5.8	2.0014212574034	4.42301869421671	10.1281472814731	11.7358934244268	31.9544438152999	2.0014212574034	4.35084382001498	7.22983292013508	9.93703975852499	24.3102535278501	1	1.03142424283919	1.16312429114029	1.28945448167124	1.58531052106568
2	38	3051	0	487.952447692462	96.8778656522174	5.12143357693463	488	97	5	96.3693489087997	19.0539040394434	1.84857343077385	9989	156.169184724	32.36262012	488.952447692462	97.8778656522174	6.12143357693463	1050.04755230754	1441.12213434778	46.8785664230654	96.6658989087997	19.3504540394434	2.44857343077385	207.5944010912	284.909845960557	18.7514265692262	1	2	0	0	Inf	0	0	1	0	0	0	188.531804844	325.83621042	167.175602388	5.409404136	0.487986560936917	0.707041373477243	0.915671117357695	7	0	2	0	0.285714285714286	2	0.0769230769230769	8	52.84331208	1	1.25	2	2	2	0.0476190476190476	0.0513392857142857	0.0625	0.0769230769230769	0.0833333333333333	0	1.25	5	8	9	0.719169336	6.80084046	18.60459804	43.646543343	52.84331208	0	0	0	NaN	0	0	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	56	58363	0	1477.62100992024	129.642316059059	12.6117530894673	1478	130	13	292.026823661231	25.5314358848759	4.84470123578691	64817	1013.356496772	1080.145440324	1478.62100992024	130.642316059059	13.6117530894673	60.3789900797631	1408.35768394094	39.3882469105327	292.323373661231	25.8279858848759	5.44470123578691	11.9369263387692	278.432314115124	15.7552987642131	1	3	0	0	Inf	0	0	1	1	0	1	2093.501937096	3791.71154952	1246.74258042	750.703347972	0.208720165815185	0.0568121371611466	0.517932896259159	112	17	37	0.151785714285714	0.330357142857143	21	0.00240963855421687	4422.41666666667	1148.982453072	1	1	2	2	21	0.000765110941086458	0.0011152763013111	0.0014309080227062	0.00186567813571416	0.00240963855421687	0	0	110	428	4422.41666666667	0.203243508	0.984949308	2.22786153	5.19834357	1148.982453072	9	86	25	2.77777777777778	35	0	2.45714285714286	9.55555555555556	3.88888888888889	2.68290133308413	4.20073608072838	5.40966985061129	14.5108912547224	19.757329233842	2.14554661214841	3.82568606144374	4.29290041597831	12.525701231449	14.5018393825872	1.02902605566959	1.09656674781319	1.14428406045733	1.26183743349848	1.36240160386587
4	74	27003	0	584.416978761591	247.862267424469	15.8775471133712	584	248	16	115.440386701167	48.9035202698175	6.15101884534849	83575	1306.6212447	274.175492292	585.416978761591	248.862267424469	16.8775471133712	953.583021238409	1290.13773257553	36.1224528866288	115.736936701167	49.2000702698175	6.75101884534849	188.523363298833	255.060229730182	14.4489811546515	1	4	0	0	Inf	0	0	1	0	0	0	1580.796736992	2315.9837349	1330.025516352	158.84261856	0.28335614799345	0.0898797025435314	0.579535816177038	63	6	22	0.0952380952380952	0.349206349206349	5	0.0029585798816568	455	433.502768448	1	1	2	2	9	0.00175746924428822	0.00240384615384615	0.0028169014084507	0.00337837837837838	0.00458715596330275	0	0	61	120	1452	0.218877624	1.129564881	2.204410356	5.815891152	433.502768448	9	38	11	1.22222222222222	12	0	3.16666666666667	4.22222222222222	1.33333333333333	2.37404669751131	3.24049117643877	3.77205657318658	5.39252647076308	9.14932305128876	2.34015691496836	2.62501836806468	3.33512246472742	4.25685363591627	8.33006601785147	1.00152133391665	1.03246149064669	1.07146247255509	1.12505068255087	1.78026188409987
5	873	8507	0	199.561634383163	239.824091872443	7.3892749765883	200	240	7	39.3544851175514	47.314372963182	2.75570999063532	20289	317.200579524	111.252369456	200.561634383163	240.824091872443	8.3892749765883	1338.43836561684	1298.17590812756	44.6107250234117	39.6510351175514	47.610922963182	3.35570999063532	264.609264882449	256.649377036818	17.8442900093647	1	5	0	0	Inf	0	0	1	0	0	0	428.45294898	839.61545136	324.532979928	70.259717304	0.327345061365652	0.130485631892592	0.417537989683536	30	4	7	0.133333333333333	0.233333333333333	4	0.00806451612903226	287	141.504383916	1	2	2	2	4	0.0031055900621118	0.00454545454545455	0.00546464405160057	0.00649350649350649	0.00806451612903226	0	28	54	138	287	0.375218784	1.438338672	2.556177966	4.643332452	141.504383916	3	25	5	1.66666666666667	7	0	3.57142857142857	8.33333333333333	2.33333333333333	2.69079844684871	4.41886699172339	9.60307262634745	12.1066045444365	12.9411151837995	2.12059396508912	3.44810490436379	7.43063772218782	10.2010512861204	11.1245224740979	1.16329624160779	1.18969444194349	1.26888904295058	1.28649363945855	1.29236183829455
6	899	19992	0	249.104359378075	330.608935248967	10.4923735485141	249	331	10	49.1490818490455	65.2625364987207	3.99694941940563	20324	317.747773584	621.346672188	250.104359378075	331.608935248967	11.4923735485141	1288.89564062192	1207.39106475103	41.5076264514859	49.4456318490455	65.5590864987207	4.59694941940563	254.814668150955	238.701213501279	16.6030505805944	1	6	0	0	Inf	0	0	1	0	0	0	939.094445772	2430.44566896	498.96281214	382.519916172	0.190811431031509	0.0497964537949313	0.439714824910883	125	23	33	0.184	0.264	20	0.00187265917602996	6096	489.535440192	1	1	2	2	20	0.000506585612968592	0.000912825763914037	0.0011037527593819	0.00134138343567125	0.00187265917602996	0	0	244	498.625	6096	0.171975276	0.730894923	1.860459804	3.502041984	489.535440192	13	113	27	2.07692307692308	49	2	2.30612244897959	8.69230769230769	3.76923076923077	2.43632404535199	4.57446647761276	8.23304099859294	10.0848039241322	19.5185378452898	2.42090744332832	4.29489726098143	6.83280210871698	8.71532601579964	13.862341645323	1.00636810881232	1.03901856633494	1.16622574426571	1.20815778540481	1.79475096073081
7	167	9295	0	702.480985006454	429.563300565982	3.77400456757025	702	430	4	138.781640735776	84.8258145218945	1.3096018270281	10071	157.451182236	363.461928768	703.480985006454	430.563300565982	4.77400456757025	835.519014993546	1108.43669943402	48.2259954324297	139.078190735776	85.1223645218945	1.9096018270281	165.182109264224	219.137935478105	19.2903981729719	1	7	0	0	Inf	0	0	1	0	0	0	520.913111004	1679.03055354	238.936194828	240.968629908	0.18646717202366	0.0584409097765354	0.426612427006102	82	16	24	0.195121951219512	0.292682926829268	13	0.0024330900243309	1932.16666666667	175.993243812	1	1	2	2	13	0.000850340136054422	0.00125	0.00155669268826896	0.00192678227360308	0.00247524752475248	0	0	80	450	1985.16666666667	0.07817058	1.047485772	2.165325066	4.752771264	175.993243812	5	63	17	3.4	26	0	2.42307692307692	12.6	5.2	5.16657610159543	8.02091794087166	12.0881728393019	16.9647291133187	19.1104106417759	4.07426781868388	6.93206791115438	9.4456200473785	13.0209545342675	13.9881336837968	1.1379509304205	1.23556219521821	1.27963328421864	1.30137048854199	1.36618730373678
8	228	3736	0	1185.02758998721	524.813356477252	3.95468664352275	1185	525	4	234.181104540471	103.656750575553	1.3818746574091	10946	171.131033736	137.330074944	1186.02758998721	525.813356477252	4.95468664352275	352.97241001279	1013.18664352275	48.0453133564773	234.477654540471	103.953300575553	1.9818746574091	69.7826454595286	200.306999424447	19.2181253425909	1	8	0	0	Inf	0	0	1	0	0	0	308.46110868	757.96610262	228.977262936	62.645902812	0.291273707767681	0.123691817319632	0.487700885536241	22	3	7	0.136363636363636	0.318181818181818	3	0.0138888888888889	95	90.943652772	1	1	2	2	5	0.00617283950617284	0.00819672131147541	0.0102211097204839	0.0119047619047619	0.015625	0	0	29	68	158	0.203243508	0.594096408	3.642749028	8.379886176	90.943652772	4	15	4	1	4	0	3.75	3.75	1	2.85072290136819	2.92872598718349	3.80108107921642	6.99789243892945	9.40035179242484	2.85072290136819	2.92872598718349	3.75157876613679	6.54714060206836	8.59785274486194	1	1	1.0110092517935	1.05767782541164	1.09333714723626
9	300	62569	0	1295.00777748972	745.472896065578	8.13326666913571	1295	745	8	255.924187609718	147.281141552165	3.05330666765428	81003	1266.410298348	823.558328532	1296.00777748972	746.472896065578	9.13326666913571	242.992222510277	792.527103934422	43.8667333308643	256.220737609718	147.577691552165	3.65330666765428	48.0395623902818	156.682608447835	17.5466933323457	1	9	1	2	31.4951204570166	0	0	1	0	0	0	2089.96862688	3608.37089592	1524.044895912	453.795851016	0.219078351558016	0.0448897538351587	0.392303204162007	112	12	25	0.107142857142857	0.223214285714286	16	0.0018796992481203	5247	1063.260595044	1	2	2	2	16	0.000581395348837209	0.000865817091454273	0.00109709303445221	0.00136243828191707	0.0018796992481203	0	61	218	630	5247	0.140707044	1.71975276	3.572395506	6.6444993	1063.260595044	12	83	16	1.33333333333333	20	0	4.15	6.91666666666667	1.66666666666667	2.2679866312886	4.5804705788731	6.1742573662421	10.4687923714706	24.205519762116	2.02728704289518	4.45930509994547	5.92720716744219	9.63986045213887	21.2750204903472	1	1.01757388383565	1.04983315149047	1.1107545630578	1.18449262974091
10	281	39227	0	1005.39680527695	779.26227248674	10.2729912994253	1005	779	10	198.668098403254	153.961301270628	3.90919651977012	81259	1270.412632044	1270.006145028	1006.39680527695	780.26227248674	11.2729912994253	532.603194723046	758.73772751326	41.7270087005747	198.964648403254	154.257851270628	4.50919651977012	105.295651596746	150.002448729372	16.6908034802299	2	10	1	1	51.4381371271629	0	0	1	0	0	0	2540.418777072	5149.52989794	1485.209751768	906.997605624	0.17484508017961	0.0296098256147372	0.351447727347422	165	36	42	0.218181818181818	0.254545454545455	13	0.000903342366757001	10460	701.924906052	1	1	2	2	13	0.000260416666666667	0.00045139006727722	0.000560538116591928	0.000659238283717209	0.000903342366757001	0	0	324	948	10460	0.171975276	1.285906041	3.158091432	8.016392979	701.924906052	10	139	31	3.1	63	7	2.20634920634921	13.9	6.3	2.37710228731554	10.5335062241964	12.4260686026167	16.3431215187645	44.093881344156	2.37710228731554	8.07698067983133	11.6058565445336	15.7269030572109	25.2804116687387	1	1.05034636284397	1.07824076200698	1.3121575831012	1.74419158682775
